vorname,anzahl,geschlecht
Nele,6,w
Matteo,6,m
Nina,6,w
Oliver,6,m
Paulina,6,w
Otto,6,m
Pauline,6,w
Raphael,6,m
Tilda,6,w
Theodor,6,m
Wilhelm,6,m
Elisa,5,w
Fiona,5,w
Amin,5,m
Lilith,5,w
Carl,5,m
Luca,5,w
Damian,5,m
Melek,5,w
Ferdinand,5,m
Melissa,5,w
Frank,5,m
Merle,5,w
Fynn,5,m
Meryem,5,w
Henry,5,m
Milena,5,w
Ian,5,m
Milla,5,w
James,5,m
Mina,5,w
Johan,5,m
John,5,m
Jonah,5,m
Lennard,5,m
Levin,5,m
Luka,5,m
Manuel,5,m
Matti,5,m
Nepomuk,5,m
Pepe,5,m
Rafael,5,m
Sam,5,m
Timo,5,m
Yasin,5,m
Alexandra,4,w
Alva,4,w
Amanda,4,w
Eileen,4,w
Elaine,4,w
Elina,4,w
Emilie,4,w
Eva,4,w
Henriette,4,w
Isabella,4,w
Josefine,4,w
Kimberly,4,w
Lisbeth,4,w
Albert,4,m
Lotte,4,w
Antonio,4,m
Lucie,4,w
Azad,4,m
Mara,4,w
Berat,4,m
Marla,4,w
Carlo,4,m
Marleen,4,w
Caspar,4,m
Mira,4,w
Chris,4,m
Miriam,4,w
Collin,4,m
Neele,4,w
Dominik,4,m
Edgar,4,m
Nur,4,w
Emilian,4,m
Olivia,4,w
Emir,4,m
Paula,4,w
Fiete,4,m
Rebekka,4,w
Franz,4,m
Sahra,4,w
Frederik,4,m
Samira,4,w
Hamza,4,m
Sandra,4,w
Hannes,4,m
Sara,4,w
Hendrik,4,m
Sofi,4,w
Henri,4,m
Tabea,4,w
Jacob,4,m
Tara,4,w
Jan-Luca,4,m
Teresa,4,w
Jaron,4,m
Vivien,4,w
Jason,4,m
Jeremy,4,m
Xenia,4,w
Josef,4,m
Zoé,4,w
Julien,4,m
Justus,4,m
Kjell,4,m
Konrad,4,m
Lasse,4,m
Leander,4,m
Leonhard,4,m
Leopold,4,m
Lino,4,m
Lovis,4,m
Luke,4,m
Martin,4,m
Mateo,4,m
Matthias,4,m
Maurice,4,m
Miguel,4,m
Mika,4,m
Mio,4,m
Muhammed,4,m
Nikita,4,m
Phillip,4,m
Rio,4,m
Robin,4,m
Romeo,4,m
Ryan,4,m
Sean,4,m
Silas,4,m
Viktor,4,m
Yusuf,4,m
Aaliyah,3,w
Ada,3,w
Alice,3,w
Amelia,3,w
Amira,3,w
Angelina,3,w
Annabell,3,w
Ashley,3,w
Aurora,3,w
Carmen,3,w
Carolin,3,w
Cataleya,3,w
Cecilia,3,w
Christine,3,w
Claire,3,w
Deborah,3,w
Edda,3,w
Elizabeth,3,w
Elsa,3,w
Esra,3,w
Ewa,3,w
Felicitas,3,w
Friederike,3,w
Helen,3,w
Helga,3,w
Isabelle,3,w
Jane,3,w
Jennifer,3,w
Jolie,3,w
Abdul,3,m
Jolina,3,w
Amir,3,m
Juli,3,w
Andrew,3,m
Julie,3,w
Anthony,3,m
Kaya,3,w
Aras,3,m
Kayla,3,w
Aurel,3,m
Kiara,3,w
Aurelio,3,m
Kim,3,w
Carlos,3,m
Kira,3,w
Cem,3,m
Kristin,3,w
Charlie,3,m
Layla,3,w
Christian,3,m
Leah,3,w
Christoph,3,m
Leandra,3,w
Connor,3,m
Lila,3,w
Constantin,3,m
Liliana,3,w
Darian,3,m
Linda,3,w
Diego,3,m
Linnéa,3,w
Dimitrios,3,m
Liv,3,w
Elian,3,m
Lynn,3,w
Elliot,3,m
Mai,3,w
Elyas,3,m
Mailin,3,w
Emanuel,3,m
Malia,3,w
Enno,3,m
Malin,3,w
Eric,3,m
Mariella,3,w
Finley,3,m
Mary-Jane,3,w
Georg,3,m
Melisa,3,w
Giovanni,3,m
Nike,3,w
Hassan,3,m
Nikita,3,w
Jake,3,m
Nora,3,w
Jamie,3,m
Romy,3,w
Jona,3,m
Ronja,3,w
Jonte,3,m
Rose,3,w
Joscha,3,m
Rosemarie,3,w
Joshua,3,m
Sabine,3,w
Justin,3,m
Samantha,3,w
Jürgen,3,m
Selma,3,w
Kaan,3,m
Thea,3,w
Kadir,3,m
Theresa,3,w
Kai,3,m
Valentina,3,w
Valeria,3,w
Kurt,3,m
Wilhelmine,3,w
Lars,3,m
Wilma,3,w
Laurin,3,m
Yara,3,w
Lorenz,3,m
Zoey,3,w
Lothar,3,m
Mads,3,m
Marcel,3,m
Marvin,3,m
Maxim,3,m
Milan,3,m
Patrick,3,m
Quentin,3,m
Rainer,3,m
Rasmus,3,m
René,3,m
Samet,3,m
Silvan,3,m
Tamme,3,m
Tayler,3,m
Tjark,3,m
Tyler,3,m
Valentino,3,m
William,3,m
Willy,3,m
Wolfgang,3,m
Abigail,2,w
Adriana,2,w
Aimée,2,w
Alba,2,w
Alicia,2,w
Alissa,2,w
Amela,2,w
Amilia,2,w
Anastasia,2,w
Andrea,2,w
Anita,2,w
Ayla,2,w
Betty,2,w
Betül,2,w
Caprice,2,w
Carla,2,w
Carolina,2,w
Celia,2,w
Chanel,2,w
Charline,2,w
Chiara,2,w
Chloé,2,w
Christel,2,w
Ahmed,2,m
Claudia,2,w
Alfons,2,m
Cosima,2,w
Alfred,2,m
Cynthia,2,w
Anakin,2,m
Dana,2,w
Arif,2,m
Daniela,2,w
Arne,2,m
Djamila,2,w
Aron,2,m
Duru,2,w
Arvid,2,m
Ela,2,w
Augustin,2,m
Eleanor,2,w
Bastian,2,m
Emelie,2,w
Bennet,2,m
Erika,2,w
Benno,2,m
Fatima,2,w
Bernd,2,m
Felina,2,w
Béla,2,m
Feline,2,w
Clemens,2,m
Fenja,2,w
Conner,2,m
Finnja,2,w
Cosmo,2,m
Fritzi,2,w
Curtis,2,m
Gabriele,2,w
Daniele,2,m
Gerda,2,w
Danilo,2,m
Gina,2,w
Dawid,2,m
Gisela,2,w
Denis,2,m
Grace,2,w
Devin,2,m
Hannelore,2,w
Edmund,2,m
Hermine,2,w
Emin,2,m
Ilaria,2,w
Erich,2,m
Ingeborg,2,w
Farin,2,m
Isabel,2,w
Filip,2,m
Isabell,2,w
Finlay,2,m
Jade,2,w
Finnley,2,m
Jana,2,w
Frederick,2,m
Janine,2,w
Fridolin,2,m
Jara,2,w
George,2,m
Jeanne,2,w
Gerhard,2,m
Jette,2,w
Gregor,2,m
Joanna,2,w
Hans,2,m
Jolanda,2,w
Hasan,2,m
Joline,2,w
Henrik,2,m
Jordan,2,w
Herbert,2,m
Joyce,2,w
Hussein,2,m
Judith,2,w
Ismail,2,m
Jule,2,w
Jack,2,m
Julika,2,w
Jaden,2,m
Justine,2,w
Jannik,2,m
Karin,2,w
Janosch,2,m
Karolina,2,w
Jayden,2,m
Kristina,2,w
Jayson,2,m
Lana,2,w
Jean-Pierre,2,m
Lavin,2,w
Jerome,2,m
Lea-Sophie,2,w
Jesper,2,m
Leela,2,w
Jia,2,m
Lene,2,w
Jim,2,m
Lenya,2,w
Jon,2,m
Lieselotte,2,w
Joschua,2,m
Lilian,2,w
Joél,2,m
Lilja,2,w
Juri,2,m
Linnea,2,w
Kasimir,2,m
Loreen,2,w
Kenny,2,m
Lou,2,w
Kian,2,m
Luna,2,w
Klaus,2,m
Macy,2,w
Leandro,2,m
Malina,2,w
Lee,2,m
Malou,2,w
Leevi,2,m
Manuela,2,w
Leif,2,m
Margarete,2,w
Lennart,2,m
Marianne,2,w
Lennert,2,m
Marieke,2,w
Lenz,2,m
Mascha,2,w
Lian,2,m
May,2,w
Lion,2,m
Medina,2,w
Lionel,2,m
Melena,2,w
Logan,2,m
Meliha,2,w
Lucian,2,m
Merve,2,w
Lucien,2,m
Mette,2,w
Ludwig,2,m
Milane,2,w
Lunis,2,m
Miley,2,w
Lutz,2,m
Minna,2,w
Malek,2,m
Minou,2,w
Malik,2,m
Mona,2,w
Malte,2,m
Monika,2,w
Marc,2,m
Nadine,2,w
Maria,2,m
Natalia,2,w
Mark,2,m
Noa,2,w
Markus,2,m
Philine,2,w
Matheo,2,m
Polina,2,w
Mathias,2,m
Rita,2,w
Mats,2,m
Rosalie,2,w
Mattis,2,m
Ruth,2,w
Mete,2,m
Selin,2,w
Mikail,2,m
Seraphina,2,w
Mohammad,2,m
Shania,2,w
Nicklas,2,m
Silja,2,w
Nicolas,2,m
Sinja,2,w
Nino,2,m
Soey,2,w
Noel,2,m
Stefanie,2,w
Norbert,2,m
Stella,2,w
Noël,2,m
Stine,2,w
Olivier,2,m
Susanna,2,w
Oscar,2,m
Thao,2,w
Philip,2,m
Timea,2,w
Phuc,2,m
Toni,2,w
Pierre,2,m
Tuana,2,w
Rayan,2,m
Wanda,2,w
Remo,2,m
Yael,2,w
Ricardo,2,m
Yasmin,2,w
Richie,2,m
Ylvie,2,w
Ruben,2,m
Zainab,2,w
Rüzgar,2,m
Zara,2,w
Sergio,2,m
Zeliha,2,w
Shawn,2,m
Stephan,2,m
Taha,2,m
Tamino,2,m
Tarek,2,m
Tarik,2,m
Taylor,2,m
Thore,2,m
Tizian,2,m
Toni,2,m
Tristan,2,m
Uwe,2,m
Werner,2,m
Wim,2,m
Wolf,2,m
Wyatt,2,m
Yannick,2,m
Yona,2,m
Aamu,1,w
Adele,1,w
Adina,1,w
Adora,1,w
Agata,1,w
Ai-Linh,1,w
Aida,1,w
Aileen,1,w
Aimee,1,w
Ainhoa,1,w
Aino,1,w
Airini,1,w
Akemi,1,w
Akinyi,1,w
Akram,1,w
Alani,1,w
Alara,1,w
A.,1,m
Aleena,1,w
Abalfazl,1,m
Aleida,1,w
Abbas,1,m
Aleksandra,1,w
Abdilamit,1,m
Alena,1,w
Abdullmü,1,m
Alessa,1,w
Abdulmalik,1,m
Alessandra,1,w
Achmed,1,m
Alessia,1,w
Adar,1,m
Alexandra-Christin,1,w
Addison,1,m
Alexis,1,w
Adel,1,m
Alia,1,w
Adem,1,m
Alicja,1,w
Adriano,1,m
Alieva,1,w
Agien,1,m
Alina-Viktoria,1,w
Agus,1,m
Alisa,1,w
Aicha,1,m
Alisaar,1,w
Aidan,1,m
Aliya,1,w
Aiden,1,m
Aliyah,1,w
Aimé,1,m
Aliye,1,w
Akay,1,m
Aljona,1,w
Akel,1,m
Almeda,1,w
Al,1,m
Almut,1,w
Al-Amir,1,m
Alwa,1,w
Alain,1,m
Amalia,1,w
Alan,1,m
Aman,1,w
Alaric,1,m
Amara,1,w
Alberto,1,m
Amelie-Sophie,1,w
Albion,1,m
Amely,1,w
Albrecht,1,m
Amely-Joy,1,w
Alec,1,m
Amila,1,w
Alejandro,1,m
Amilie,1,w
Aleksandar,1,m
Amina,1,w
Aleksander,1,m
Amma,1,w
Alessandro,1,m
Amsel,1,w
Alessio,1,m
Amy-Louisa,1,w
Alessyo,1,m
Anabelle,1,w
Alexander-Lukjan,1,m
Anabia,1,w
Alexej,1,m
Aneta,1,w
Ali-Akbar,1,m
Angelika,1,w
Ali-Elias,1,m
Angelique,1,w
Ali-Rida,1,m
Anh,1,w
Alois,1,m
Aniisah,1,w
Aloisius,1,m
Anika,1,w
Alparslan,1,m
Aniko,1,w
Alperen,1,m
Anke,1,w
Altay,1,m
Anna-Helene,1,w
Alwin,1,m
Anna-Marija,1,w
Amadeus,1,m
Annelie,1,w
Aman,1,m
Annelie-Mathila,1,w
Amatus,1,m
Annelies,1,w
Amed,1,m
Anneliese,1,w
Amon,1,m
Annet,1,w
Anatol,1,m
Anoushka,1,w
Andreas-Jeremy,1,m
Anuri,1,w
Andrin,1,m
Anđelija,1,w
André,1,m
Arda,1,w
Andy,1,m
Ardas,1,w
Angelo,1,m
Aria,1,w
Angelos,1,m
Ariane,1,w
Anis,1,m
Arietty,1,w
Antonin,1,m
Arina,1,w
Anuk,1,m
Arjana,1,w
Arein,1,m
Ashley-Sophie,1,w
Ari,1,m
Ashtyn,1,w
Arian,1,m
Asiya,1,w
Ariel,1,m
Asmin,1,w
Arik,1,m
Asuela,1,w
Arnim,1,m
Atawhai,1,w
Arnold,1,m
Auguste,1,w
Aro,1,m
Aura-Elaine,1,w
Arseny,1,m
Aurelia,1,w
Artjom,1,m
Aurora-Serena,1,w
Artun,1,m
Avila,1,w
Artur,1,m
Ayfer,1,w
Arun,1,m
Ayleen,1,w
Arved-Joshua,1,m
Aylin,1,w
Arvin,1,m
Aynur,1,w
Aryen,1,m
Babette,1,w
Ashanti,1,m
Barbara,1,w
Aslan,1,m
Bea,1,w
Aton,1,m
Beate,1,w
Aurelian,1,m
Bella,1,w
Aurelius,1,m
Berfin,1,w
Avand,1,m
Beria,1,w
Aydın,1,m
Berrin,1,w
Ayoub,1,m
Bery,1,w
Ayyub,1,m
Beyza,1,w
Azeez,1,m
Bintia,1,w
Aziz,1,m
Bintou,1,w
Balthasar,1,m
Blanda,1,w
Baran,1,m
Blum,1,w
Bartolomeo,1,m
Bobby,1,w
Bartłomiej,1,m
Bonglani,1,w
Batuhan,1,m
Bonnie,1,w
Baturkağan,1,m
Bonta,1,w
Ben-Elyas,1,m
Briana,1,w
Ben-Enrico,1,m
Brigitte,1,w
Bence,1,m
Britta,1,w
Bencke,1,m
Brittany,1,w
Bendik,1,m
Bärbel,1,w
Bennett,1,m
Caitlin,1,w
Bennu,1,m
Camila,1,w
Bent,1,m
Camilla,1,w
Beritan,1,m
Camille,1,w
Berkay,1,m
Can,1,w
Bernado,1,m
Candan,1,w
Bernhard,1,m
Cara,1,w
Bertram,1,m
Carola,1,w
Berzan,1,m
Caroline,1,w
Bilal,1,m
Catelynn,1,w
Bill,1,m
Caterina,1,w
Birger,1,m
Caylee,1,w
Bjarne,1,m
Cecile,1,w
Blagomir,1,m
Celina-Josephine,1,w
Bo,1,m
Cennet,1,w
Bodo,1,m
Chaleen,1,w
Borna,1,m
Channelka,1,w
Bozidar,1,m
Chantal,1,w
Brandon,1,m
Charisma,1,w
Brevan,1,m
Charleene,1,w
Bright,1,m
Charlie,1,w
Briseis,1,m
Charlyne,1,w
Brix,1,m
Charmaine,1,w
Bruce,1,m
Charon,1,w
Burak,1,m
Chayenne,1,w
Bèla,1,m
Chayenne-Shanelle,1,w
Caesar,1,m
Chaymae,1,w
Cameron,1,m
Cheyenne,1,w
Can-Zafer,1,m
Chidera,1,w
Carlsson,1,m
Chidinma,1,w
Casimir,1,m
Christa,1,w
Casper,1,m
Christiane,1,w
Cassien,1,m
Christie,1,w
Castro,1,m
Christin,1,w
Cebrail,1,m
Christina,1,w
Cedar,1,m
Christophine,1,w
Celal,1,m
Cilia,1,w
Cemal,1,m
Clea,1,w
Ceyden,1,m
Coco,1,w
Charalampos,1,m
Constanze,1,w
Charles-Lennard,1,m
Cora,1,w
Charly,1,m
Coraline,1,w
Chiazago,1,m
Corinna,1,w
Christiano,1,m
Crystel,1,w
Christopher,1,m
Cäcilia,1,w
Christos,1,m
Dagmawit,1,w
Chukwuebuka,1,m
Daisy,1,w
Ciarán,1,m
Dalal,1,w
Cikuru,1,m
Dalia,1,w
Cito,1,m
Daliah,1,w
Clifford,1,m
Daliyah-Shahira,1,w
Colin,1,m
Dania,1,w
Conan,1,m
Daria,1,w
Conrad,1,m
Darleen,1,w
Corvin,1,m
Darline,1,w
Cosmas,1,m
Dashnore,1,w
Curd,1,m
Daya,1,w
Cyprian,1,m
Delena,1,w
Cyril,1,m
Deniz,1,w
Daimon,1,m
Desa,1,w
Dalibor,1,m
Diana,1,w
Damien,1,m
Dilara,1,w
Damion,1,m
Dilay,1,w
Damon,1,m
Dilber,1,w
Dan,1,m
Dilek,1,w
Dandelion,1,m
Dina,1,w
Danny,1,m
Djannah,1,w
Danyel,1,m
Dominique,1,w
Dario,1,m
Doğa,1,w
Darius,1,m
Duan-Chenyu,1,w
Darren,1,m
Dunja,1,w
Darvin,1,m
Duong,1,w
Darwin,1,m
Duygu,1,w
Dejan,1,m
Dzhanan,1,w
Delian,1,m
Dzhanel,1,w
Deluca,1,m
Dzhoshkun,1,w
Demian,1,m
Ece,1,w
Deniz,1,m
Ece-Aleyna,1,w
Denni,1,m
Eda,1,w
Denny-Vin,1,m
Eden,1,w
Dexter,1,m
Edis,1,w
Dian,1,m
Edith,1,w
Dieter,1,m
Edona,1,w
Dmitrijs,1,m
Edwina,1,w
Dominic,1,m
Eftelya,1,w
Don,1,m
Ejona,1,w
Dongho,1,m
Ekatherina,1,w
Dragan,1,m
Elanaz,1,w
Drumil,1,m
Eleana-Jara,1,w
Dustin,1,m
Elen,1,w
Dwayne,1,m
Eleni,1,w
Dylan,1,m
Elenore,1,w
Eddie,1,m
Eleonore,1,w
Edip,1,m
Eliana,1,w
Edison,1,m
Elina-Malin,1,w
Eduard,1,m
Eline,1,w
Eduart,1,m
Elis,1,w
Edward,1,m
Elisabetta,1,w
Efdal,1,m
Elisha,1,w
Egon,1,m
Elizan,1,w
Eias,1,m
Elli,1,w
Einar,1,m
Elsadig,1,w
Elayh,1,m
Elva,1,w
Eldin,1,m
Elvira,1,w
Elia,1,m
Eléonore,1,w
Eliah,1,m
Emelia,1,w
Eliano,1,m
Emelie-Angelina,1,w
Elif,1,m
Emely,1,w
Elijah,1,m
Emi,1,w
Eliyas,1,m
Emilia-Alexandra,1,w
Eloy,1,m
Emilie-Estelle,1,w
Eman,1,m
Emily-Sophia,1,w
Emiliano,1,m
Emina,1,w
Emre,1,m
Emine,1,w
Eneas,1,m
Emma-Lou,1,w
Ennio,1,m
Emmi,1,w
Enrik,1,m
Emmie,1,w
Eppo,1,m
Enas,1,w
Erdian,1,m
Enecita,1,w
Erdijon,1,m
Engelleucht,1,w
Erdoğan,1,m
Enkhzaya,1,w
Eren,1,m
Ennya,1,w
Erhard,1,m
Erdzhan,1,w
Ernst,1,m
Erica,1,w
Erwin,1,m
Erina,1,w
Etibar,1,m
Erva,1,w
Etienne,1,m
Esma,1,w
Ezana,1,m
Estela,1,w
Ezequiel,1,m
Ester,1,w
Fabiano,1,m
Estera,1,w
Farah,1,m
Esther,1,w
Faton,1,m
Evelin,1,w
Faysal,1,m
Evelyn,1,w
Fedon,1,m
Evelyn-Alexandra,1,w
Felian,1,m
Evelyna,1,w
Felice,1,m
Evin,1,w
Felte,1,m
Faní,1,w
Fenno,1,m
Fardau,1,w
Fenrir,1,m
Fatema,1,w
Fernando,1,m
Fatma,1,w
Fin,1,m
Fatmé,1,w
Flavio,1,m
Fayola,1,w
Floris,1,m
Fee,1,w
Flynn,1,m
Feelina,1,w
Francis,1,m
Feenja,1,w
Franciszek,1,m
Felia,1,w
Franjo,1,m
Felipa,1,w
Fred,1,m
Felizitas,1,w
Frederic,1,m
Feodora,1,w
Frido,1,m
Feriya,1,w
Friedel,1,m
Fernanda,1,w
Friedhelm,1,m
Fides,1,w
Frédéric,1,m
Fiene,1,w
Furkan,1,m
Filippa,1,w
Furkan-Ali,1,m
Filiz,1,w
Fusuke,1,m
Filomena,1,w
Félix,1,m
Fine,1,w
Gabirel,1,m
Finola,1,w
Gal,1,m
Finya,1,w
Galeno,1,m
Florentine,1,w
Gauvain,1,m
Flurina,1,w
Gawain,1,m
Foruzan,1,w
Georgios,1,m
Francine,1,w
Gerard,1,m
Franka,1,w
Gerd,1,m
Frauke,1,w
Gereon,1,m
Freda,1,w
German,1,m
Freida,1,w
Gerone-Yves,1,m
Frejya-Thordis,1,w
Gerrit,1,m
Freya,1,w
Ghedeon,1,m
Frieda,1,w
Gian,1,m
Frieda-Pauline,1,w
Gian-Luca,1,m
Frigga,1,w
Gianluca,1,m
Fufa,1,w
Giovanny,1,m
Félice,1,w
Gregory,1,m
Gabriel,1,w
Gustavo,1,m
Gabriela,1,w
Gusti,1,m
Gabriella,1,w
Gzim,1,m
Gerardine,1,w
Gérard,1,m
Gesa,1,w
Günther,1,m
Gia,1,w
Haci,1,m
Gila,1,w
Halil,1,m
Gilda,1,w
Hamed,1,m
Gill,1,w
Harald,1,m
Giulia,1,w
Harley,1,m
Golda,1,w
Harry,1,m
Gunda,1,w
Hartmut,1,m
Gülseren,1,w
Hasaan,1,m
Haley,1,w
Heimo,1,m
Han,1,w
Heinz,1,m
Hanife-Elif,1,w
Hektor,1,m
Haya,1,w
Henk,1,m
Hayden,1,w
Herman,1,m
Hedda,1,w
Hermann,1,m
Helin,1,w
Hirohisa,1,m
Hellen,1,w
Holger,1,m
Henrietta,1,w
Houssein,1,m
Herta,1,w
Howell,1,m
Hira,1,w
Hubeyb,1,m
Holly,1,w
Husein,1,m
Hope,1,w
Hüseyin,1,m
Hurija,1,w
Ibrahim,1,m
Huyền,1,w
İdris,1,m
Ida-Marie,1,w
Ifenna,1,m
Ifunanya,1,w
Ignacy,1,m
Ika,1,w
Ilia,1,m
Ilona,1,w
Ilias,1,m
Iman,1,w
Iljan,1,m
Ines,1,w
Illias,1,m
Inga,1,w
Iman,1,m
Ingrid,1,w
Ingo,1,m
Irena,1,w
Ionatan,1,m
Iris,1,w
Irebowale,1,m
Irma,1,w
Isa,1,m
Irmak,1,w
Islam,1,m
Isabella-Sophia,1,w
Jaap,1,m
Isadora,1,w
Jacub,1,m
Isalie,1,w
Jaden-Finn,1,m
Israa,1,w
Jaden-Imani,1,m
Issam,1,w
Jaeden,1,m
Iwona,1,w
Jakov,1,m
Izel,1,w
Jamane,1,m
Izem,1,w
Jamiel,1,m
Jadwiga,1,w
Jamin,1,m
Jael,1,w
Jamiro-Noel,1,m
Jalia-Lissie,1,w
Jan-Josef,1,m
Jamila-Jane,1,w
Jan-Ole,1,m
Janell,1,w
Janek,1,m
Janelle,1,w
Janis,1,m
Janice,1,w
Jann,1,m
Jannat,1,w
Janne,1,m
Janne,1,w
Jannes,1,m
Janni,1,w
Jannis,1,m
Jarmila,1,w
Jareck,1,m
Jasmina,1,w
Jarmain,1,m
Jasna,1,w
Jarno,1,m
Javiera,1,w
Jaromir,1,m
Jaya,1,w
Jascha,1,m
Jaye,1,w
Jasin,1,m
Jeanette,1,w
Jason-Riza,1,m
Jegane,1,w
Jay,1,m
Jella,1,w
Jaycob,1,m
Jenny,1,w
Jaydeen,1,m
Jenny-Vivien,1,w
Jean,1,m
Jesaja,1,w
Jean-Luca,1,m
Jessica,1,w
Jens,1,m
Jessica-Antonie,1,w
Jenson,1,m
Jillia,1,w
Jenö,1,m
Joan-Talya,1,w
Jeremias,1,m
Joana,1,w
Jermain,1,m
Joanne,1,w
Jermaine,1,m
Jodie,1,w
Jermaine-Fernandez,1,m
Joeleen,1,w
Jihanbeg,1,m
Johanna-Katharina,1,w
Joachim,1,m
Joleen,1,w
Joaquin,1,m
Jona,1,w
Joel-Fabrice,1,m
Jona-Philine,1,w
Johanes,1,m
Jonna,1,w
John-Luca,1,m
Josephin,1,w
Jolan,1,m
Josephina,1,w
Jong-Gi,1,m
Juana,1,w
Jordan-Lee,1,m
Juliana,1,w
Jorek,1,m
Juliane,1,w
Joris,1,m
Juliette,1,w
Jorma,1,m
Julina,1,w
Joschka,1,m
Juline,1,w
Jose,1,m
Jumana,1,w
Joseph,1,m
Juno,1,w
Josiah,1,m
Justine-Joana,1,w
Joske,1,m
Justine-Marie,1,w
José,1,m
Justine-Monique,1,w
João,1,m
Jördis,1,w
Joèl,1,m
Kaisa,1,w
Joël-Maxime,1,m
Kalotta,1,w
Julius-Alexander,1,m
Kamila,1,w
Junes,1,m
Karina-Daiana,1,w
Junis,1,m
Karola,1,w
Junuz,1,m
Karoline,1,w
Justice,1,m
Kassandra,1,w
Ján,1,m
Kate,1,w
Jérôme,1,m
Kathalena,1,w
Jörg,1,m
Kathrin,1,w
Kahlid,1,m
Katja,1,w
Kaid,1,m
Kausar,1,w
Kaito,1,m
Keana,1,w
Kajetan,1,m
Kendra,1,w
Kalle,1,m
Kerstin,1,w
Kaludji,1,m
Kesiah,1,w
Kamau,1,m
Kevser,1,w
Kamon,1,m
Kimi,1,w
Kan,1,m
Kinda,1,w
Karamo,1,m
Kindamika,1,w
Karim,1,m
Kiyomi,1,w
Kartal,1,m
Klara-Eileen,1,w
Kaspar,1,m
Kotone,1,w
Keanue,1,m
Kübra,1,w
Keith,1,m
Lael,1,w
Kelechi,1,m
Laetitia,1,w
Kenoa,1,m
Laila,1,w
Kento,1,m
Lale,1,w
Kerem,1,m
Lalie,1,w
Kerim,1,m
Lana-Selina,1,w
Keyan,1,m
Lani,1,w
Keyhan,1,m
Lani-Lanea,1,w
Khalid,1,m
Lara-Maria,1,w
Khalil,1,m
Larice,1,w
Khalil-Abderrahmane,1,m
Larissa,1,w
Kian-Can,1,m
Latifa,1,w
Kilian,1,m
Laurentia,1,w
Kimo,1,m
Layla-Sophie,1,w
Kiro,1,m
Lea-Fabienne,1,w
Kito,1,m
Lea-Marie,1,w
Kiyan,1,m
Leana,1,w
Kjell-Leon,1,m
Leann,1,w
Klement,1,m
Leena,1,w
Kolja,1,m
Leila,1,w
Kona,1,m
Leisha,1,w
Koray,1,m
Lenja,1,w
Kordian,1,m
Lennja,1,w
Kristof,1,m
Lenz,1,w
Kumi,1,m
