vorname,anzahl,geschlecht
Henriette,11,w
Henry,11,m
Nur,11,w
Jasper,11,m
Pauline,11,w
Johannes,11,m
Sofia,11,w
Kaan,11,m
Konstantin,11,m
Matteo,11,m
Maxim,11,m
Sebastian,11,m
Amina,10,w
Ceylin,10,w
Ela,10,w
Frida,10,w
Isabel,10,w
Aaron,10,m
Josefine,10,w
Constantin,10,m
Lotta,10,w
Efe,10,m
Lou,10,w
Georg,10,m
Malin,10,w
Jonah,10,m
Nina,10,w
Lucas,10,m
Sofie,10,w
Mehmet,10,m
Zoe,10,w
Otto,10,m
Peter,10,m
Alexandra,9,w
Anouk,9,w
Arne,9,m
Carla,9,w
Benedikt,9,m
Fatima,9,w
Emilian,9,m
Leni,9,w
Enes,9,m
Merle,9,w
Konrad,9,m
Milena,9,w
Muhammed,9,m
Paulina,9,w
Nicolas,9,m
Sara,9,w
Nils,9,m
Oliver,9,m
Thomas,9,m
Aleyna,8,w
Amalia,8,w
Amelia,8,w
August,8,m
Emilie,8,w
Carl,8,m
Fiona,8,w
Caspar,8,m
Flora,8,w
Fabian,8,m
Karlotta,8,w
Ferdinand,8,m
Luna,8,w
Franz,8,m
Mara,8,w
Gustav,8,m
Martha,8,w
Hamza,8,m
Miriam,8,w
Joel,8,m
Vanessa,8,w
Jona,8,m
Viktoria,8,w
Juri,8,m
Noel,8,m
Ole,8,m
Pepe,8,m
Philip,8,m
Yasin,8,m
Ada,7,w
Alice,7,w
Alina,7,w
Asya,7,w
Ava,7,w
Celina,7,w
Adrian,7,m
Dorothea,7,w
Ahmad,7,m
Ellen,7,w
Amir,7,m
Elsa,7,w
Artur,7,m
Julie,7,w
Cem,7,m
Lilli,7,w
Christopher,7,m
Livia,7,w
Damian,7,m
Lotte,7,w
Dominik,7,m
Mathilde,7,w
Filip,7,m
Melissa,7,w
Hans,7,m
Michelle,7,w
Ibrahim,7,m
Milla,7,w
Jannis,7,m
Mira,7,w
John,7,m
Nisa,7,w
Lennard,7,m
Ronja,7,w
Leopold,7,m
Selin,7,w
Lian,7,m
Selina,7,w
Lorenz,7,m
Malik,7,m
Manuel,7,m
Wilhelm,7,m
William,7,m
Annabelle,6,w
Caroline,6,w
Jule,6,w
Juna,6,w
Karla,6,w
Ahmet,6,m
Liv,6,w
Arda,6,m
Marta,6,w
Bruno,6,m
Mascha,6,w
Edgar,6,m
Rosalie,6,w
Fynn,6,m
Tuana,6,w
Hugo,6,m
Yağmur,6,w
Ilyas,6,m
Jacob,6,m
Johan,6,m
Josef,6,m
Joshua,6,m
Lasse,6,m
Leandro,6,m
Lennox,6,m
Levin,6,m
Lorenzo,6,m
Marcel,6,m
Martin,6,m
Matheo,6,m
Mattis,6,m
Raphael,6,m
Selim,6,m
Stefan,6,m
Tom,6,m
Victor,6,m
Viktor,6,m
Aaliyah,5,w
Alva,5,w
Annika,5,w
Aylin,5,w
Barbara,5,w
Cecilia,5,w
Diana,5,w
Ecrin,5,w
Eva,5,w
Franziska,5,w
Grace,5,w
Hana,5,w
Helen,5,w
Leyla,5,w
Lily,5,w
Lisbeth,5,w
Luzie,5,w
Medina,5,w
Noemi,5,w
Romy,5,w
Alfred,5,m
Rose,5,w
André,5,m
Sina,5,w
Aras,5,m
Stella,5,w
Bennet,5,m
Su,5,w
Berat,5,m
Theresa,5,w
Christian,5,m
Tilda,5,w
Emanuel,5,m
Vivien,5,w
Emin,5,m
Yuna,5,w
Fabio,5,m
Zara,5,w
Hannes,5,m
Hussein,5,m
Ian,5,m
Immanuel,5,m
Joris,5,m
Joseph,5,m
Karim,5,m
Klaus,5,m
Lennart,5,m
Lenny,5,m
Leonardo,5,m
Lionel,5,m
Luan,5,m
Luka,5,m
Marco,5,m
Milo,5,m
Miran,5,m
Mohamed,5,m
Nepomuk,5,m
Niclas,5,m
Nico,5,m
Nikolas,5,m
Nino,5,m
Oscar,5,m
Pavel,5,m
Rafael,5,m
René,5,m
Roland,5,m
Till,5,m
Tristan,5,m
Yusuf,5,m
Ömer,5,m
Adele,4,w
Alicia,4,w
Amy,4,w
Amélie,4,w
Anne,4,w
Aurelia,4,w
Aurora,4,w
Bella,4,w
Caja,4,w
Carlotta,4,w
Carolin,4,w
Celine,4,w
Ceyda,4,w
Christina,4,w
Claire,4,w
Dilay,4,w
Eleni,4,w
Elina,4,w
Elise,4,w
Erika,4,w
Felicitas,4,w
Florentine,4,w
Friederike,4,w
Gisela,4,w
Jana,4,w
Jara,4,w
Joanna,4,w
Jonna,4,w
Karolina,4,w
Kiana,4,w
Kim,4,w
Larissa,4,w
Adem,4,m
Lene,4,w
Ahmed,4,m
Leticia,4,w
Amin,4,m
Lieselotte,4,w
Antoni,4,m
Luca,4,w
Augustin,4,m
Lucy,4,w
Aziz,4,m
Mae,4,w
Baran,4,m
Margarete,4,w
Bernd,4,m
Marieke,4,w
Bjarne,4,m
Melisa,4,w
Charlie,4,m
Meryem,4,w
Clemens,4,m
Nora,4,w
Dawid,4,m
Patricia,4,w
Deniz,4,m
Sena,4,w
Dominic,4,m
Sıla,4,w
Ege,4,m
Tamara,4,w
Elia,4,m
Teresa,4,w
Emilio,4,m
Yara,4,w
Emre,4,m
Zeynep,4,w
Ensar,4,m
Zoé,4,w
Erwin,4,m
Fiete,4,m
Frederick,4,m
Fridolin,4,m
Fritz,4,m
Hagen,4,m
Hassan,4,m
James,4,m
Jamie,4,m
Jaron,4,m
Jason,4,m
Jayden,4,m
Jean,4,m
Jeremy,4,m
Jesse,4,m
Joachim,4,m
Julien,4,m
Kaspar,4,m
Kenan,4,m
Kerem,4,m
Kian,4,m
Kilian,4,m
Kjell,4,m
Leonidas,4,m
Lias,4,m
Ludwig,4,m
Malte,4,m
Marc,4,m
Marlon,4,m
Matthias,4,m
Mert,4,m
Mikail,4,m
Miko,4,m
Mio,4,m
Mohammad,4,m
Nathan,4,m
Noa,4,m
Omar,4,m
Omer,4,m
Pablo,4,m
Sami,4,m
Sascha,4,m
Silas,4,m
Walter,4,m
Yiğit,4,m
Abigail,3,w
Adriana,3,w
Agnes,3,w
Alea,3,w
Amine,3,w
Amira,3,w
Ana,3,w
Anastasia,3,w
Angelina,3,w
Anja,3,w
Anneliese,3,w
Anni,3,w
Ayşe,3,w
Azra,3,w
Betty,3,w
Beyza,3,w
Chiara,3,w
Cora,3,w
Cosima,3,w
Daria,3,w
Davina,3,w
Derya,3,w
Doris,3,w
Edda,3,w
Eileen,3,w
Eleonore,3,w
Elida,3,w
Elsbeth,3,w
Enna,3,w
Erva,3,w
Fanny,3,w
Felicia,3,w
Florentina,3,w
Francis,3,w
Freya,3,w
Heidi,3,w
Henrike,3,w
Hilde,3,w
Hope,3,w
Iman,3,w
Ingeborg,3,w
Ingrid,3,w
Isabelle,3,w
Jelena,3,w
Jessica,3,w
Abdullah,3,m
Jolie,3,w
Alan,3,m
Jona,3,w
Alex,3,m
Joy,3,w
Anthony,3,m
Julika,3,w
Antonio,3,m
Karina,3,w
Arvid,3,m
Kiara,3,w
Aurelius,3,m
Kira,3,w
Bastian,3,m
Laetitia,3,w
Bela,3,m
Lili,3,w
Ben-Luca,3,m
Lilia,3,w
Bennett,3,m
Liliana,3,w
Berkay,3,m
Lilith,3,w
Björn,3,m
Linda,3,w
Béla,3,m
Liva,3,w
Christoph,3,m
Lucie,3,w
Colin,3,m
Lucienne,3,w
Danilo,3,m
Magdalene,3,w
Diego,3,m
Mai,3,w
Eldin,3,m
Mariam,3,w
Emmanuel,3,m
Marianne,3,w
Gerhard,3,m
Mariella,3,w
Halil,3,m
Marina,3,w
Hasan,3,m
Marisa,3,w
Hendrik,3,m
Marla,3,w
Henrik,3,m
Matilde,3,w
Hüseyin,3,m
Maxi,3,w
Ilias,3,m
Mayra,3,w
Ioannis,3,m
Maëlle,3,w
Issa,3,m
Melek,3,w
Jack,3,m
Melike,3,w
Janne,3,m
Mia-Sophie,3,w
Joscha,3,m
Minh,3,w
Justin,3,m
Minou,3,w
Jürgen,3,m
Miray,3,w
Kai,3,m
Nadja,3,w
Kasimir,3,m
Naomi,3,w
Kemal,3,m
Natalie,3,w
Khaled,3,m
Naz,3,w
Kurt,3,m
Neele,3,w
Lars,3,m
Nela,3,w
Laurenz,3,m
Nika,3,w
Leif,3,m
Olivia,3,w
Lino,3,m
Regina,3,w
Lou,3,m
Ruby,3,w
Luke,3,m
Sahra,3,w
Mahdi,3,m
Scarlett,3,w
Mario,3,m
Selma,3,w
Mark,3,m
Sylvia,3,w
Markus,3,m
Vera,3,w
Matti,3,m
Verena,3,w
Neo,3,m
Yaren,3,w
Nevio,3,m
Zahra,3,w
Nicklas,3,m
Zofia,3,w
Noam,3,m
Pascal,3,m
Patrice,3,m
Pierre,3,m
Ravi,3,m
Robin,3,m
Rocco,3,m
Ruben,3,m
Saleh,3,m
Santino,3,m
Sinan,3,m
Steffen,3,m
Taha,3,m
Talha,3,m
Tamino,3,m
Titus,3,m
Toni,3,m
Ulrich,3,m
Valentino,3,m
Viggo,3,m
Vito,3,m
Werner,3,m
Xaver,3,m
Yannick,3,m
Younes,3,m
Yunus,3,m
Yuri,3,m
Çınar,3,m
Ajla,2,w
Alba,2,w
Alessa,2,w
Alessia,2,w
Alexis,2,w
Allegra,2,w
Alyssa,2,w
Amanda,2,w
Amara,2,w
Anaïs,2,w
Ani,2,w
Annabell,2,w
Antonina,2,w
Arina,2,w
Asma,2,w
Asmin,2,w
Ayla,2,w
Aziza,2,w
Açelya,2,w
Bayan,2,w
Belinay,2,w
Brigitte,2,w
Büşra,2,w
Carina,2,w
Carola,2,w
Carolina,2,w
Catalina,2,w
Ceren,2,w
Abdel,2,m
Charleen,2,w
Abdulrahman,2,m
Charlott,2,w
Achilles,2,m
Charlotta,2,w
Achim,2,m
Christin,2,w
Albert,2,m
Cleo,2,w
Aleksandar,2,m
Cornelia,2,w
Aleksander,2,m
Dajana,2,w
Alessandro,2,m
Dalia,2,w
Alessio,2,m
Dilan,2,w
Alfons,2,m
Dilara,2,w
Alfonso,2,m
Ece,2,w
Alwin,2,m
Edith,2,w
Amon,2,m
Elanur,2,w
Anakin,2,m
Eleonora,2,w
Anh,2,m
Elifnur,2,w
Antoine,2,m
Eliza,2,w
Antonius,2,m
Elke,2,w
Ardian,2,m
Elli,2,w
Ari,2,m
Ema,2,w
Arjun,2,m
Emelie,2,w
Arno,2,m
Emely,2,w
Arturo,2,m
Esma,2,w
Aydın,2,m
Esra,2,w
Ayhan,2,m
Evelyn,2,w
Bente,2,m
Evelyne,2,w
Bilal,2,m
Ewa,2,w
Bo,2,m
Eyşan,2,w
Carlo,2,m
Fatme,2,w
Charles,2,m
Feline,2,w
Dean,2,m
Fine,2,w
Dejan,2,m
Fleur,2,w
Destan,2,m
Franka,2,w
Domenic,2,m
Frederike,2,w
Doğan,2,m
Gizem,2,w
Duy,2,m
Gretchen,2,w
Dylan,2,m
Gülsüm,2,w
Ede,2,m
Haley,2,w
Eduard,2,m
Hatice,2,w
Edwin,2,m
Havin,2,w
Eliah,2,m
Havva,2,w
Elija,2,m
Hazal,2,w
Emile,2,m
Hermine,2,w
Emirhan,2,m
Hevi,2,w
Eneas,2,m
Hildegard,2,w
Eray,2,m
Hira,2,w
Eren,2,m
İlayda,2,w
Eric,2,m
Ilayda,2,w
Erich,2,m
Ilenia,2,w
Ernesto,2,m
Iliana,2,w
Etienne,2,m
Ipek,2,w
Eymen,2,m
Iris,2,w
Fabrice,2,m
Irmela,2,w
Falk,2,m
Isabela,2,w
Faruk,2,m
Ivy,2,w
Fayez,2,m
Jade,2,w
Felipe,2,m
Jamila,2,w
Fernando,2,m
Janne,2,w
Fionn,2,m
Jasmin,2,w
Fjonn,2,m
Jennifer,2,w
Frank,2,m
Joana,2,w
Frederic,2,m
Johanne,2,w
Fynn-Luca,2,m
Jolanda,2,w
Gero,2,m
Joline,2,w
Günter,2,m
Josie,2,w
Han,2,m
Jula,2,w
Hanno,2,m
Juliette,2,w
Harry,2,m
Katrin,2,w
Heinz,2,m
Kayla,2,w
Helmut,2,m
Kayra,2,w
Hermann,2,m
Kerstin,2,w
Holger,2,m
Kevser,2,w
Horst,2,m
Krystyna,2,w
Ilja,2,m
Käthe,2,w
Ilya,2,m
Laila,2,w
Ingo,2,m
Lale,2,w
Isa,2,m
Lamis,2,w
Isaiah,2,m
Layla,2,w
İsmail,2,m
Lejla,2,w
Jackson,2,m
Lenja,2,w
Jakub,2,m
Leonora,2,w
Jamiel,2,m
Lidia,2,w
Janek,2,m
Lilou,2,w
Janis,2,m
Line,2,w
Jannes,2,m
Linea,2,w
Jannik,2,m
Linnea,2,w
Jari,2,m
Liselotte,2,w
Jaro,2,m
Lola,2,w
Jerome,2,m
Lorin,2,w
Jesper,2,m
Luzia,2,w
Jim,2,m
Madita,2,w
Joan,2,m
Madlen,2,w
Jon,2,m
Maia,2,w
Joram,2,m
Maila,2,w
Jovan,2,m
Malea,2,w
João,2,m
Malou,2,w
Juan,2,m
Manon,2,w
Junis,2,m
Manuela,2,w
Kalle,2,m
Mareike,2,w
Kamil,2,m
Marit,2,w
Kazim,2,m
Marlena,2,w
Keanu,2,m
Martina,2,w
Keno,2,m
Mary,2,w
Kerim,2,m
Matea,2,w
Kevin,2,m
May,2,w
Khalil,2,m
Melinda,2,w
Koray,2,m
Mihrimah,2,w
Laurin,2,m
Mija,2,w
Lazar,2,m
Minna,2,w
Leevi,2,m
Mona,2,w
Lennardt,2,m
Monika,2,w
Lenz,2,m
Naa,2,w
Lev,2,m
Nada,2,w
Levent,2,m
Nadine,2,w
Lucian,2,m
Nahla,2,w
Lucien,2,m
Natalia,2,w
Luiz,2,m
Nea,2,w
Luuk,2,m
Neyla,2,w
Léon,2,m
Nicole,2,w
Magnus,2,m
Nike,2,w
Marcus,2,m
Nisanur,2,w
Maria,2,m
Nnenna,2,w
Marko,2,m
Noelle,2,w
Mathis,2,m
Nova,2,w
Mattes,2,m
November,2,w
Matthis,2,m
Nyla,2,w
Maurice,2,m
Oda,2,w
Maximo,2,m
Paola,2,w
Maël,2,m
Penelope,2,w
Michel,2,m
Philippa,2,w
Miguel,2,m
Philomena,2,w
Miles,2,m
Pina,2,w
Miro,2,m
Polina,2,w
Miroslav,2,m
Rachel,2,w
Mohammed,2,m
Rebecca,2,w
Muhammad,2,m
Rieke,2,w
Musa,2,m
Rina,2,w
Mustafa,2,m
Ruth,2,w
Nael,2,m
Sabrina,2,w
Nelio,2,m
Salma,2,w
Nick,2,m
Samira,2,w
Nikola,2,m
Sandra,2,w
Nikolai,2,m
Saphira,2,w
Norman,2,m
Seraphina,2,w
Nuri,2,m
Shirin,2,w
Orion,2,m
Simay,2,w
Ozan,2,m
Smilla,2,w
Patrick,2,m
Sofía,2,w
Perez,2,m
Sonja,2,w
Phil,2,m
Soraya,2,w
Piet,2,m
Stephanie,2,w
Pit,2,m
Sude,2,w
Prince,2,m
Summer,2,w
Raffael,2,m
Susanne,2,w
Ralf,2,m
Svenja,2,w
Ramin,2,m
Tabea,2,w
Rudi,2,m
Talea,2,w
Rudolf,2,m
Talitha,2,w
Ryan,2,m
Tamina,2,w
Rüzgar,2,m
Tanja,2,w
Sabri,2,m
Tara,2,w
Sager,2,m
Tessa,2,w
Sam,2,m
Thea,2,w
Samir,2,m
Therese,2,w
Semih,2,m
Theresia,2,w
Senad,2,m
Toni,2,w
Sıraç,2,m
Trisha,2,w
Stephen,2,m
Ursula,2,w
Tadeusz,2,m
Uta,2,w
Taylan,2,m
Valentine,2,w
Teoman,2,m
Vivian,2,w
Thaddäus,2,m
Wanda,2,w
Thies,2,m
Xiu,2,w
Timothy,2,m
Yade,2,w
Timur,2,m
Yüsra,2,w
Tizian,2,m
Zahraa,2,w
Tjark,2,m
Zehra,2,w
Turan,2,m
Zora,2,w
Tuğra,2,m
Zümra,2,w
Tyler,2,m
Vatersname),2,m
Vincenzo,2,m
Vinzent,2,m
Wael,2,m
Wayne,2,m
Willi,2,m
Yahya,2,m
Yannis,2,m
Yari,2,m
Yassin,2,m
York,2,m
Yousef,2,m
Yuma,2,m
Zeid,2,m
Abide,1,w
Abishaa,1,w
Abogua,1,w
Achi,1,w
Adah,1,w
Adelle,1,w
Adila,1,w
Adisa,1,w
Adna,1,w
Afraha,1,w
Agata,1,w
Agathe,1,w
Aglaia,1,w
Aicha,1,w
Aileen,1,w
Aimée,1,w
Aisha,1,w
Aja,1,w
Aakash,1,m
Ajlina,1,w
Aaren-Tapani,1,m
Aki,1,w
Aaron-Jason,1,m
Aksel,1,w
Abbas,1,m
Akuba,1,w
Abdelalim,1,m
Alanis,1,w
Abdelwahab,1,m
Alanna,1,w
Abdo,1,m
Alara,1,w
Abdoulaye,1,m
Alayna,1,w
Abdulaziz,1,m
Aldona,1,w
Abdulhamid,1,m
Aleksandra,1,w
Abdulkerim,1,m
Alena,1,w
Abdulwali,1,m
Alessia-Liliana,1,w
Aboubacar,1,m
Alexia,1,w
Abrar,1,m
Alia-Nur,1,w
Abu,1,m
Alica,1,w
Acun,1,m
Alice-Mabelle,1,w
Adalbert,1,m
Alicja,1,w
Aday,1,m
Aliena,1,w
Adeodato,1,m
Alifa,1,w
Adin,1,m
Aliki,1,w
Adnan,1,m
Alina-Mevlida,1,w
Adrian-Leon,1,m
Alisa,1,w
Adriano,1,m
Alisar,1,w
Adrijan,1,m
Alisha,1,w
Adrián,1,m
Alix,1,w
Adryan,1,m
Aliyah,1,w
Adunis,1,m
Almira,1,w
Agah,1,m
Alrun,1,w
Aiden,1,m
Aluen,1,w
Aimé,1,m
Alya,1,w
Ajan,1,m
Alyanna,1,w
Ajdin,1,m
Alyna,1,w
Aki,1,m
Amal,1,w
Akif,1,m
Amana,1,w
Alaa,1,m
Amedzro,1,w
Alban,1,m
Amelie-Marie,1,w
Albero,1,m
Amely,1,w
Alberto,1,m
Amethyst,1,w
Aleeke,1,m
Amidala,1,w
Aleksandrovič,1,m
Amilia,1,w
Aleksej,1,m
Amna,1,w
Alexandre,1,m
Amrei,1,w
Alexandros,1,m
Amy-Lee,1,w
Alexej,1,m
Amélia,1,w
Alexis,1,m
An,1,w
Alfredo,1,m
Anahí,1,w
Ali-Ares,1,m
Anastasja-Leonie,1,w
Alieu,1,m
Anaëlle,1,w
Aljoscha,1,m
Andrea,1,w
Alois,1,m
Andreea,1,w
Alp,1,m
Anelia,1,w
Alseinie,1,m
Angela,1,w
Altay,1,m
Angelika,1,w
Alvar,1,m
Angèle,1,w
Amadeo,1,m
Anh,1,w
Amadeus,1,m
Anika,1,w
Amadeusz,1,m
Aniko,1,w
Amador,1,m
Anir,1,w
Amando,1,m
Anisa,1,w
Amar,1,m
Anisia,1,w
Amier,1,m
Anita,1,w
Amonn,1,m
Anka,1,w
Amos,1,m
Ann,1,w
Amro,1,m
Ann-Marie,1,w
Anatol,1,m
Anna-Lena,1,w
Anderson,1,m
Anna-Maria,1,w
Andre,1,m
Annabel,1,w
Andreevič,1,m
Annegret,1,w
Andrej,1,m
Annelie,1,w
Anes,1,m
Annemarie,1,w
Angeljano,1,m
Annie,1,w
Angelo,1,m
Annik,1,w
Angelos,1,m
Annouk,1,w
Aniekan,1,m
Anthea,1,w
Anıl,1,m
Antonia-Maria,1,w
Anis,1,m
Antonie,1,w
Anna,1,m
Apolonia,1,w
Anselm,1,m
Aponi,1,w
Ansgar,1,m
Ara,1,w
Antonijo,1,m
Ardita,1,w
Antonín,1,m
Aria,1,w
Anuson,1,m
Ariane,1,w
Anwar,1,m
Aridj,1,w
Arasan,1,m
Ariya,1,w
Arben,1,m
Arjeta,1,w
Argyll,1,m
Artemis,1,w
Argyrios,1,m
Arwen,1,w
Arian,1,m
Asena,1,w
Arie,1,m
Ashley,1,w
Arif,1,m
Aslı,1,w
Arijon,1,m
Asmaa,1,w
Ario,1,m
Assetou,1,w
Aris,1,m
Augusta,1,w
Arjen,1,m
Auguste,1,w
Arman,1,m
Augustina,1,w
Armin,1,m
Aurelie,1,w
Arnold,1,m
Avin-Shirin,1,w
Art,1,m
Avşin,1,w
Artemy,1,m
Ayah,1,w
Arun,1,m
Ayana,1,w
Arwin,1,m
Ayfer,1,w
Asef,1,m
Ayleen,1,w
Aslan,1,m
Aylina,1,w
Asmar,1,m
Aynur,1,w
Assem,1,m
Aysha,1,w
Ata,1,m
Ayvin,1,w
Atakan,1,m
Ayşenur,1,w
Athapon,1,m
Azanui,1,w
Atilla,1,m
Babett,1,w
Atlantico,1,m
Batoul,1,w
Atlas,1,m
Baura,1,w
Attila,1,m
Beatrice,1,w
Aurel,1,m
Beatrix,1,w
Aureus,1,m
Benedetta,1,w
Avesta,1,m
Berdil,1,w
Awan,1,m
Berfin,1,w
Axel,1,m
Berlin,1,w
Ayaz,1,m
Berrak,1,w
Aynur,1,m
Berrin,1,w
Ayo,1,m
Bettina,1,w
Azaan,1,m
Beverly,1,w
Azad,1,m
Bihter,1,w
Azziz,1,m
Bilge,1,w
Baha,1,m
Billie,1,w
Bahri,1,m
Bingzi,1,w
Bakr,1,m
Binnur,1,w
Balthasar,1,m
Birdie,1,w
Balázs,1,m
Birsen,1,w
Barış,1,m
Blanche,1,w
Bariş,1,m
Blanka,1,w
Barnabe,1,m
Blete,1,w
Bashir,1,m
Bobby,1,w
Batiste,1,m
Bonnie,1,w
Batu,1,m
Brooke,1,w
Bayram,1,m
Bruna,1,w
Ben-Julian,1,m
Byencit,1,w
Benchjamin,1,m
Bärbel,1,w
Benedict,1,m
Bích,1,w
Benigno,1,m
Camila,1,w
Benno,1,m
Canela,1,w
Berk,1,m
Capucine,1,w
Berkant,1,m
Cara,1,w
Bernward,1,m
Carline,1,w
Berzan,1,m
Casimira,1,w
Beyazıt,1,m
Cassiopeia,1,w
Beytullah,1,m
Cate,1,w
Bhima,1,m
Cathaleya,1,w
Bin,1,m
Celia,1,w
Blane,1,m
Celina-Monique,1,w
Bogdan,1,m
Celiya,1,w
Bohumil,1,m
Cemile,1,w
Boran,1,m
Cennet,1,w
Bosco,1,m
Ceyda-Kamile,1,w
Bosse,1,m
Ceyla,1,w
Braden,1,m
Ceylan,1,w
Breno,1,m
Chaima,1,w
Brian,1,m
Chanel,1,w
Burak,1,m
Channah,1,w
Bá,1,m
Chantal,1,w
Caius,1,m
Chantal-Violetta,1,w
Camillo,1,m
Charlie,1,w
Camilo,1,m
Charline,1,w
Can-Jason,1,m
Charlize,1,w
Can-Paul,1,m
Charlotte-Constantina,1,w
Cansal,1,m
Chau,1,w
Casper,1,m
Chayenne,1,w
Cayan,1,m
Chelsea,1,w
Cedric,1,m
Chenoa,1,w
Cemal,1,m
Chigozie,1,w
Cemeren,1,m
Chimuanya,1,w
Cengiz,1,m
Chinonso,1,w
Ceryl,1,m
Chloe,1,w
Chinedu,1,m
Christine,1,w
Chinonso,1,m
Cinderella,1,w
Christiano,1,m
Claudia,1,w
Ciaran,1,m
Clementine,1,w
Cihan,1,m
Cléo,1,w
Cina,1,m
Coco,1,w
Collen,1,m
Coralie,1,w
Collin-Ken,1,m
Corinne,1,w
Connan,1,m
Creszentia,1,w
Connor,1,m
Cäcilia,1,w
Conrad,1,m
Célina,1,w
Cornelius,1,m
Dalal,1,w
Corvin,1,m
Dalila,1,w
Corwin,1,m
Daniela,1,w
Cullen,1,m
Danielle,1,w
Cyril,1,m
Daphne,1,w
Daichin,1,m
Daphne-Zoja,1,w
Daimon,1,m
Dara,1,w
Damien,1,m
Dari,1,w
Damijan,1,m
Darine,1,w
Damián,1,m
Darlene,1,w
Danis,1,m
Dascha,1,w
Danyel,1,m
Dayna,1,w
Darian,1,m
Debora,1,w
Dario,1,m
Delfina,1,w
Dariush,1,m
Delina,1,w
Darren,1,m
Delisha,1,w
Davender,1,m
Denise,1,w
Dearon,1,m
Densua,1,w
Deen,1,m
Diane,1,w
Denis,1,m
Dijana,1,w
Deniz-Ismail,1,m
Dijara,1,w
Dennis,1,m
Dilasude,1,w
Desmond,1,m
Dilaya,1,w
Detlef,1,m
Dilfiraz,1,w
Devan,1,m
Dilvin,1,w
Devin-Jonah,1,m
Dilşad,1,w
Diar,1,m
Dima,1,w
Dierk,1,m
Dimana,1,w
Diesel,1,m
Dina,1,w
Dijar,1,m
Dinah,1,w
Dimitrios,1,m
Djulie,1,w
Dionis,1,m
Djuna,1,w
Dirk,1,m
Djurdja,1,w
Dissanayake,1,m
Dolores,1,w
Diyas,1,m
Dominika,1,w
Djuan,1,m
Dominique,1,w
Doğanay,1,m
Donika,1,w
Doğukan,1,m
Dora,1,w
Dragan,1,m
Douaa,1,w
Dreni,1,m
Dragica,1,w
Drilon,1,m
Dunja,1,w
Duane-Ethan,1,m
Dzemile,1,w
Duc,1,m
Ebba,1,w
Dula,1,m
Ebrar,1,w
Duncan,1,m
Ecem,1,w
Dustin,1,m
Eclin,1,w
Dwayne,1,m
Eda,1,w
Dzovani,1,m
Edeltraut,1,w
Eddi,1,m
Eden,1,w
Eddie,1,m
Editha,1,w
Edikovič,1,m
Edna,1,w
Edward,1,m
Efrosini,1,w
Eeli,1,m
Eftelya,1,w
Efecan,1,m
Eirini,1,w
Egehan,1,m
Ekaterina,1,w
Egmont,1,m
Ekhormagbe,1,w
Egon,1,m
Elain,1,w
Eik,1,m
Elaine,1,w
El,1,m
Elea,1,w
Elamin,1,m
Eleni-Felicitas,1,w
Eldar,1,m
Elenore,1,w
Eli,1,m
Eleyna,1,w
Elian,1,m
Elfi,1,w
Eliano,1,m
Elfriede,1,w
Elias-Tadeu,1,m
Elham,1,w
Eliel,1,m
Eli,1,w
Elijah,1,m
Elia,1,w
Elimanov,1,m
