vorname,anzahl,geschlecht
Pablo,2,m
Patrice,2,m
Patrick,2,m
Philip,2,m
Rafael,2,m
Raffael,2,m
Rainer,2,m
Raphael,2,m
Remo,2,m
René,2,m
Ruben,2,m
Sam,2,m
Sami,2,m
Sandro,2,m
Sascha,2,m
Sean,2,m
Shawn,2,m
Steffen,2,m
Stephan,2,m
Sven,2,m
Thai,2,m
Thiên,2,m
Toni,2,m
Tony,2,m
Uwe,2,m
Vadim,2,m
Walter,2,m
Willy,2,m
Abigail,1,w
Abunchi,1,w
Ada,1,w
Adela,1,w
Adelheid,1,w
Adelina,1,w
Adelè,1,w
Adla,1,w
Aicha,1,w
Aiko,1,w
Aileen,1,w
Alberta,1,w
Alea,1,w
Alena,1,w
Alexandria,1,w
Alia,1,w
Alica,1,w
Alina-Maria,1,w
Alisa,1,w
Alisha,1,w
Alisha-Leonie,1,w
Alissa,1,w
Aliya,1,w
Allegra,1,w
Almina,1,w
Amaka,1,w
Amalie,1,w
Amandine,1,w
Amelija,1,w
Amelina,1,w
Amely,1,w
Amilia,1,w
Amina,1,w
Amira-Turkia,1,w
Amra,1,w
Amy-Sharleen,1,w
Amélie-Marie,1,w
Ana,1,w
Anabelle,1,w
Anaïs,1,w
Andrea,1,w
Andromeda,1,w
Aaron-Marlic,1,m
Angeli,1,w
Aarón,1,m
Angelie,1,w
Achillis,1,m
Angeline,1,w
Adian,1,m
Angelique,1,w
Adil,1,m
Ani,1,w
Adnan,1,m
Anikó,1,w
Aeon,1,m
Anisa,1,w
Ahmet,1,m
Anita,1,w
Ahsen,1,m
Anke,1,w
Aidan,1,m
Ann-Marie,1,w
Aiden,1,m
Anna-Lara,1,w
Ajet,1,m
Annabella,1,w
Akira,1,m
Anne,1,w
Albrecht,1,m
Anne-Marie,1,w
Aldrin,1,m
Anneliese,1,w
Aleksander,1,m
Annemarie,1,w
Alessandro,1,m
Annet,1,w
Alexandre,1,m
Annike,1,w
Alfons,1,m
Antonie,1,w
Alfredo,1,m
Anumsha,1,w
Allan,1,m
Arami,1,w
Alvin,1,m
Ariungoo,1,w
Alwin,1,m
Arleen,1,w
Amadeus,1,m
Arta,1,w
Amani,1,m
Arwen,1,w
Amar,1,m
Ashley,1,w
Amias,1,m
Asmin,1,w
Amir,1,m
Astrid,1,w
Amirchan,1,m
Atieno,1,w
Ammar,1,m
Aurela,1,w
Amon,1,m
Aurelia,1,w
Amor,1,m
Aurélie,1,w
Anatolij,1,m
Axelle,1,w
Andi,1,m
Ayla,1,w
Angel,1,m
Aylin,1,w
Angelo,1,m
Ayline,1,w
Antoni,1,m
Aymee,1,w
Antonijo,1,m
Ayn,1,w
Antonio,1,m
Aysha,1,w
Arben,1,m
Azra,1,w
Archibald,1,m
Barya,1,w
Arden,1,m
Beatris,1,w
Ardi,1,m
Bedia,1,w
Ardian,1,m
Benice,1,w
Are,1,m
Bessem,1,w
Arian,1,m
Bettina,1,w
Aric-Arian,1,m
Birgit,1,w
Arik,1,m
Bonnie,1,w
Arjan,1,m
Briana,1,w
Arman,1,m
Brigitte,1,w
Armin,1,m
Caitlynn,1,w
Arsen,1,m
Camille,1,w
Artus,1,m
Carina,1,w
Arvid,1,m
Carla,1,w
Aryun,1,m
Carlie,1,w
Atilla,1,m
Carol-Ann,1,w
Aurelian,1,m
Carolin,1,w
Aureus,1,m
Cassandra,1,w
Ba,1,m
Cassidy,1,w
Bach,1,m
Cay,1,w
Bae,1,m
Cecilia,1,w
Bajram,1,m
Celia,1,w
Baki,1,m
Celyna,1,w
Barnabas,1,m
Chantal,1,w
Bastian,1,m
Charleén,1,w
Beatus,1,m
Charline,1,w
Bela-Dominique,1,m
Charlize,1,w
Ben-Malon,1,m
Charlott,1,w
Bennett,1,m
Charlotta,1,w
Benny,1,m
Chaya,1,w
Benone,1,m
Chelsea,1,w
Bent,1,m
Cheyenne,1,w
Berdan,1,m
Chiara,1,w
Bernardo,1,m
Chloe,1,w
Bernd,1,m
Christel,1,w
Bernhard,1,m
Christina,1,w
Berrdin,1,m
Cosma,1,w
Biagio,1,m
Cát,1,w
Billy,1,m
Cäthe,1,w
Birk,1,m
Dana,1,w
Bjarne,1,m
Dang,1,w
Bleron,1,m
Daniela,1,w
Bo,1,m
Danna,1,w
Bodo,1,m
Daria,1,w
Bosse,1,m
Darleen,1,w
Bozo,1,m
Darlene,1,w
Branimir,1,m
Deja-Evelyn,1,w
Branislav,1,m
Delia,1,w
Brijan,1,m
Denisa,1,w
Burkhard,1,m
Denise,1,w
Béla,1,m
Derya,1,w
Calvin,1,m
Dharma,1,w
Cao,1,m
Dijandzela,1,w
Carlito,1,m
Dima,1,w
Carlo,1,m
Dinara,1,w
Carlos,1,m
Djamila,1,w
Casimir,1,m
Djeinabou,1,w
Caspar,1,m
Dominik,1,w
Cass,1,m
Doreen,1,w
Cassian,1,m
Dorit,1,w
Castiel,1,m
Dorothea,1,w
Charly,1,m
Dudije,1,w
Cheder,1,m
Ecrin,1,w
Chen,1,m
Edith,1,w
Chista,1,m
Eileen,1,w
Christopher,1,m
Elaina,1,w
Chukwuemeka,1,m
Eleni,1,w
Claas,1,m
Eleonore,1,w
Colin-Paul,1,m
Elfi,1,w
Conan,1,m
Elfina,1,w
Conner,1,m
Elfriede,1,w
Constantine,1,m
Elia,1,w
Cornelius,1,m
Elif,1,w
Cruz,1,m
Elinor,1,w
Cyrille,1,m
Elisa-Marleen,1,w
Célian,1,m
Elisabet,1,w
Daemien,1,m
Elisheva,1,w
Daemin-Joel,1,m
Eliza,1,w
Damien,1,m
Ella-Malia,1,w
Damon-Alek,1,m
Ellissa,1,w
Damon-Denny,1,m
Eloise,1,w
Danial,1,m
Ema,1,w
Daniele,1,m
Emee,1,w
Danilo,1,m
Emeli,1,w
Dante,1,m
Emelia,1,w
Dario,1,m
Emely,1,w
Darryl,1,m
Emessa,1,w
Darwin,1,m
Emi,1,w
Dave,1,m
Emidor-Jlo,1,w
Daven-Fabrice,1,m
Emila,1,w
Davian,1,m
Emily-Maya,1,w
David-Luis,1,m
Emira,1,w
Daylan,1,m
Emma-Aurora,1,w
Dean-Deryan,1,m
Erda,1,w
Demian,1,m
Erjona,1,w
Demjan,1,m
Eshal,1,w
Demjen,1,m
Eva-Erna,1,w
Denny,1,m
Evangeline,1,w
Detlef,1,m
Eyleen,1,w
Devin,1,m
Faith,1,w
Dexter,1,m
Fanny,1,w
Dhyan,1,m
Faye,1,w
Diawara,1,m
Fee,1,w
Diego,1,m
Felia,1,w
Dietmar,1,m
Felicitas,1,w
Dietrich,1,m
Feline,1,w
Diyam,1,m
Felipa,1,w
Do,1,m
Fine,1,w
Domenic,1,m
Fiomena,1,w
Domenick-Jaden,1,m
Fleur,1,w
Domenik,1,m
Flora,1,w
Don,1,m
Florentina,1,w
Don-Colin,1,m
Frances,1,w
Dorian,1,m
Franka,1,w
Dschalun,1,m
Frieda-Johanna,1,w
Dustin,1,m
Friederike,1,w
Dwayne,1,m
Fritzi,1,w
Dũng,1,m
Georgia,1,w
Ede,1,m
Gimena,1,w
Edgar-Anderson,1,m
Gina,1,w
Edgard,1,m
Godiva-Amélie,1,w
Edmund,1,m
Gretel,1,w
Eduard,1,m
Gudrun,1,w
Efe,1,m
Gundi,1,w
Eli,1,m
Hailey,1,w
Elia,1,m
Hailie,1,w
Eliam,1,m
Haily,1,w
Elijah,1,m
Haley,1,w
Elijah-Lane,1,m
Hannah-Sophie,1,w
Elin,1,m
Hanne,1,w
Elio,1,m
Harper-Josephina,1,w
Elsayed,1,m
Hayley,1,w
Emilian,1,m
Heidi,1,w
Emirhan,1,m
Heleen,1,w
Emmanuel,1,m
Helin,1,w
Ennis,1,m
Hella,1,w
Enrico,1,m
Hena,1,w
Ensar,1,m
Hermina,1,w
Enzo,1,m
Hilde,1,w
Ephraim,1,m
Hoang,1,w
Erian,1,m
Hope,1,w
Ernesto,1,m
Héloïse,1,w
Etienne,1,m
Idal,1,w
Eugen,1,m
Ilse,1,w
Evan,1,m
Imani,1,w
Evgen'evič,1,m
Ina,1,w
Fabian-Luca,1,m
Inge,1,w
Fabien,1,m
Ingvy,1,w
Fabius,1,m
Iné,1,w
Fadil,1,m
Irene,1,w
Fedor,1,m
Irini,1,w
Felipe,1,m
Iris,1,w
Felix-Joel,1,m
Irma,1,w
Fernando,1,m
Iva,1,w
Fero,1,m
Izabela,1,w
Filip,1,m
Jadranka,1,w
Filipe,1,m
Jamelia-Charlice,1,w
Finjas,1,m
Janie,1,w
Finnley,1,m
Janiká,1,w
Flinn,1,m
Janin,1,w
Flori,1,m
Janina,1,w
Flynn,1,m
Janine,1,w
Franciscus,1,m
Janka,1,w
Franky,1,m
Jasmina,1,w
Fridolin,1,m
Jasmine,1,w
Frédéric,1,m
Jay,1,w
Garwin,1,m
Jeanine,1,w
Gary,1,m
Jelena,1,w
Gene,1,m
Jelina,1,w
George,1,m
Jenny,1,w
Gerhard,1,m
Jhoselyn,1,w
Gian,1,m
Jil,1,w
Gian-Luca,1,m
Joana,1,w
Gideon,1,m
Johanne,1,w
Giuseppe,1,m
Joleene,1,w
Gleb,1,m
Jolie-Marie,1,w
Glenn,1,m
Joralin,1,w
Grischa,1,m
Jordan,1,w
Gunnar,1,m
Jordan-July,1,w
György,1,m
Josefa,1,w
Hai,1,m
Josefin,1,w
Halim,1,m
Josie,1,w
Hamed,1,m
Josèphine,1,w
Hango,1,m
Joulina,1,w
Hans-Georg,1,m
Juan,1,w
Haris,1,m
Judith,1,w
Harun,1,m
Jule,1,w
Harut,1,m
Juleen,1,w
Helmut,1,m
Julia-Sophie,1,w
Hendrik,1,m
Juliane,1,w
Henk,1,m
Juliette,1,w
Hennes,1,m
Julin,1,w
Henning,1,m
Julina,1,w
Henryk,1,m
Juline,1,w
Heribert,1,m
Kainat,1,w
Hermann,1,m
Kaja,1,w
Hiếu,1,m
Kalea,1,w
Hoà,1,m
Karla,1,w
Hoàng,1,m
Karlotta,1,w
Hristo,1,m
Kassandra,1,w
Hristov,1,m
Katelyn-Candy,1,w
Hugues,1,m
Katherina,1,w
Hussein,1,m
Kathi,1,w
Ibish,1,m
Kathleen,1,w
Igor,1,m
Katie,1,w
Ilarion,1,m
Katrin,1,w
Ilian,1,m
Keira,1,w
Ilias,1,m
Kennah,1,w
Imani,1,m
Kiana,1,w
Immanuel,1,m
Kimbaly,1,w
Ivanovič,1,m
Kirsi,1,w
Ivo,1,m
Kitty,1,w
Izrailovich,1,m
Klea,1,w
Jacoby,1,m
Konstantina,1,w
Jake,1,m
Kornelia,1,w
Jakow,1,m
Krasteva,1,w
Jamain,1,m
Ksenia,1,w
Jamayne,1,m
Kyra,1,w
Jan-Leven,1,m
Käthe,1,w
Jan-Simon,1,m
Lamia,1,w
Janick,1,m
Lara-Marie,1,w
Jankó,1,m
Laura-Jane,1,w
Janto,1,m
Lavinia,1,w
Jarek,1,m
Laya,1,w
Jarin,1,m
Lea-Marie,1,w
Jaro,1,m
Leentje,1,w
Jason-Marcel,1,m
Leila,1,w
Jason-Ryann,1,m
Lelia,1,w
Jay,1,m
Lendita,1,w
Jayden,1,m
Lene,1,w
Jaym,1,m
Lenja,1,w
Jaymie,1,m
Lenka,1,w
Jean-Leon,1,m
Leny,1,w
Jens,1,m
Lenya,1,w
Jeremias,1,m
Leona,1,w
Jeremy-Jerom,1,m
Leoni-Alexa,1,w
Jeremy-Tubbs,1,m
Letizia,1,w
Jermaine,1,m
Levinia,1,w
Jeromé-Luca,1,m
Levke,1,w
Jerry,1,m
Leya-Hope,1,w
Jerzy,1,m
Lia-Helen,1,w
Jeton,1,m
Liara,1,w
Joachim,1,m
Lieke-Emma,1,w
Joelle,1,m
Lika,1,w
Johannis,1,m
Liliana,1,w
Johnny,1,m
Lilien,1,w
Jon,1,m
Lillian,1,w
Jonethen,1,m
Lillie,1,w
Jordan-Joel,1,m
Lillith,1,w
Jordi,1,m
Lilo,1,w
Jorge,1,m
Lina-Marie,1,w
Joscha,1,m
Lina-Sophie,1,w
Josef,1,m
Linabella,1,w
José,1,m
Linda,1,w
Jurek,1,m
Linnea,1,w
Jérôme,1,m
Liona,1,w
Kairo,1,m
Liselotte,1,w
Kajetan,1,m
Lissandra,1,w
Kalle,1,m
Liva,1,w
Kareem,1,m
Liza,1,w
Karl-Florian,1,m
Loona-Hayley,1,w
Karlsson,1,m
Loraine,1,w
Keano,1,m
Loreley,1,w
Kelii,1,m
Lorie,1,w
Kenzo,1,m
Lou,1,w
Kessi,1,m
Lucia-Maria,1,w
Khachatur,1,m
Lumen,1,w
Khalil,1,m
Luna-Sophia,1,w
Khoi,1,m
Lydia,1,w
Khôi,1,m
Lysann,1,w
Kian,1,m
Léandry,1,w
Kimi,1,m
Madlyn,1,w
Kingston,1,m
Magomedovna,1,w
Kitti,1,m
Mai,1,w
Kjell,1,m
Maia,1,w
Kornelius,1,m
Maila,1,w
Kuno,1,m
Malena,1,w
Kyle,1,m
Mali,1,w
Kyrill,1,m
Malia,1,w
Lalo,1,m
Malin,1,w
Lando-José,1,m
Malinka,1,w
Lasko,1,m
Malu,1,w
Lasse,1,m
Manon,1,w
Lasse-Fenno,1,m
Maram,1,w
Laurent,1,m
Marco,1,w
Laurenz,1,m
Margot,1,w
Laurin,1,m
Mari,1,w
Lawand,1,m
Mariandrée,1,w
Lean-Phill,1,m
Marie-Belle,1,w
Leandro,1,m
Mariella,1,w
Leann,1,m
Marija,1,w
Lee,1,m
Marilú,1,w
Leevi,1,m
Maris,1,w
Leland,1,m
Marleen,1,w
Lenard,1,m
Marlena,1,w
Lenius,1,m
Marley,1,w
Leonas,1,m
Maurinius,1,w
Leonhard,1,m
Maxie,1,w
Leroy,1,m
Maxima,1,w
Levent,1,m
Maxime,1,w
Leónidas,1,m
Maximilia,1,w
Lias,1,m
May,1,w
Lio,1,m
Maya-Leonie,1,w
Lion-Jörg,1,m
Medina,1,w
Lois,1,m
Meeri,1,w
Loken,1,m
Megan,1,w
Lorenzo,1,m
Meira,1,w
Lothar,1,m
Melanie,1,w
Lou,1,m
Melek,1,w
Luca-Mike,1,m
Melia,1,w
Luciano,1,m
Melina-Celine,1,w
Lucien,1,m
Melina-Joyce,1,w
Luis-Aurel,1,m
Melliah,1,w
Luuk,1,m
Mellory,1,w
Lysander,1,m
Melly,1,w
Léo,1,m
Melody,1,w
Maddox-Maliq,1,m
Mercedes,1,w
Magamed,1,m
Meryem,1,w
Mahir,1,m
Meta,1,w
Mahmut,1,m
Mi,1,w
Maik,1,m
Mia-Lilou,1,w
Mamadou,1,m
Michaela,1,w
Manh,1,m
Milana,1,w
Manrico,1,m
Milene,1,w
Mansirat,1,m
Mina-Sontje,1,w
Maria,1,m
Minou,1,w
Marian,1,m
Miria,1,w
Marius,1,m
Mirie,1,w
Mason,1,m
Miya,1,w
Massrur,1,m
Molly,1,w
Mateo,1,m
Mos,1,w
Mateo-Corentin,1,m
Munkhnasan,1,w
Mattes,1,m
Nadja,1,w
Matthew,1,m
Nahla,1,w
Maurice-Denny,1,m
Nami,1,w
Maxiem,1,m
Nancy,1,w
Maxime,1,m
Naomi,1,w
Maximiliam,1,m
Natalia-Alicja,1,w
Maxwell,1,m
Nayla,1,w
Maël,1,m
Nela,1,w
Mehat,1,m
Nena-Sophie,1,w
Mert,1,m
Nerlyssa,1,w
Mex,1,m
Neta,1,w
Micah,1,m
Nguyệt,1,w
Michail,1,m
Ngọc,1,w
Mijo,1,m
Nhi,1,w
Mikas,1,m
Nhung,1,w
Mike,1,m
Nikola,1,w
Miles,1,m
Nisa,1,w
Miran,1,m
Noe,1,w
Mirjon,1,m
Noelle,1,w
Mirnes,1,m
Oksana,1,w
Miro,1,m
Olegovna,1,w
Miron,1,m
Olta,1,w
Miró,1,m
Ottilie,1,w
Mitja,1,m
Paige,1,w
Mizio,1,m
Paloma,1,w
Mohamed,1,m
Patricia,1,w
Moses,1,m
Patrycja,1,w
Mounir,1,m
Payton,1,w
Mourice,1,m
Peppa,1,w
Nahuel,1,m
Philippa,1,w
Naoki,1,m
Philissa,1,w
Natan,1,m
Philomene,1,w
Nathaniel,1,m
Phoenix,1,w
Ndelle,1,m
Pia-Jolie,1,w
Ndungu,1,m
Piper,1,w
Neo,1,m
Piya,1,w
Nevio,1,m
Primrose,1,w
Nevrat,1,m
Queenie,1,w
Nguyen,1,m
Quratulain,1,w
Nick-Leon,1,m
Quynh,1,w
Nicklas,1,m
Rabea-Sophie,1,w
Niclass,1,m
Rabija,1,w
Nicol,1,m
Rachel,1,w
Nicola,1,m
Rae,1,w
Niels,1,m
Raya,1,w
Nikodem,1,m
Regina,1,w
Nikolai,1,m
Regine,1,w
Nikolaj,1,m
Rehan,1,w
Nikolaus,1,m
René,1,w
Nilu,1,m
Ricarda,1,w
Nolan,1,m
Rieke,1,w
Oghenetega,1,m
Rilona,1,w
Ohlsen,1,m
Rinesa,1,w
Oleg,1,m
Rita,1,w
Orlando,1,m
Riya,1,w
Oscar-Noel,1,m
Romea,1,w
Otieno,1,m
Rosali,1,w
Pavel,1,m
Roxy-Leonie,1,w
Pavlos,1,m
Ruvijana,1,w
Peet,1,m
Ruzanova,1,w
Pham,1,m
Rüya,1,w
Philipp-Marcel,1,m
Sabrina,1,w
Phillipp,1,m
Sadie,1,w
Phong,1,m
Saeeda,1,w
Pierre,1,m
Sahra,1,w
Piet,1,m
Saliba,1,w
Premtim,1,m
Salome,1,w
Prince,1,m
Samantha,1,w
Quang,1,m
Sanja,1,w
Quentin,1,m
Sarah-Alicia,1,w
Quin,1,m
Sarah-Sophie,1,w
Quinn,1,m
Scarlett,1,w
Qusay,1,m
Selma,1,w
Rahul,1,m
Semija,1,w
Ralf,1,m
Senta,1,w
Ramil,1,m
Serafine,1,w
Ramirez,1,m
