vorname,anzahl,geschlecht
Havin,4,w
Havva,4,w
Isabel,4,w
Isabell,4,w
Jasmin,4,w
Jolie,4,w
Julia,4,w
Lamis,4,w
Lia,4,w
Lilli,4,w
Linda,4,w
Lorin,4,w
Aron,4,m
Louise,4,w
Arthur,4,m
Mariella,4,w
Carl,4,m
Medina,4,w
Christoph,4,m
Melek,4,w
Collin,4,m
Milena,4,w
Deniz,4,m
Nele,4,w
Edward,4,m
Nour,4,w
Emin,4,m
Paula,4,w
Erik,4,m
Paulina,4,w
Frederick,4,m
Selina,4,w
Frederik,4,m
Sofie,4,w
Furkan,4,m
Stella,4,w
Hannes,4,m
Zoe,4,w
Hans,4,m
Jasper,4,m
Jayden,4,m
Johann,4,m
Josef,4,m
Joshua,4,m
Leandro,4,m
Lennart,4,m
Leopold,4,m
Levi,4,m
Luka,4,m
Marvin,4,m
Mats,4,m
Matthias,4,m
Otto,4,m
Pavel,4,m
Philip,4,m
Phillip,4,m
René,4,m
Richard,4,m
Robert,4,m
Sean,4,m
Tom,4,m
Toni,4,m
Tristan,4,m
William,4,m
Adrijana,3,w
Aliyah,3,w
Amelia,3,w
Amy,3,w
Angelina,3,w
Anni,3,w
Antonia,3,w
Aurelia,3,w
Aurora,3,w
Ayşe,3,w
Betül,3,w
Cataleya,3,w
Cecilia,3,w
Celine,3,w
Dana,3,w
Diana,3,w
Dilara,3,w
Eda,3,w
Elaine,3,w
Ellen,3,w
Elsa,3,w
Emilie,3,w
Erva,3,w
Esila,3,w
Estera,3,w
Eva,3,w
Abdullah,3,m
Fabienne,3,w
Aidan,3,m
Fatma,3,w
Al,3,m
Frieda,3,w
Alessandro,3,m
Hafsa,3,w
Amin,3,m
Heidi,3,w
Andreas,3,m
Hiba,3,w
Arda,3,m
Hilal,3,w
Azad,3,m
Iman,3,w
Bela,3,m
Irmgard,3,w
Benedikt,3,m
Jennifer,3,w
Carlo,3,m
Joana,3,w
Christopher,3,m
Joleen,3,w
Constantin,3,m
Jolina,3,w
Dawid,3,m
Julie,3,w
Dean,3,m
Karolina,3,w
Dennis,3,m
Layal,3,w
Devran,3,m
Layla,3,w
Dion,3,m
Liana,3,w
Eliah,3,m
Liv,3,w
Erich,3,m
Lucy,3,w
Ernst,3,m
Madeleine,3,w
Ferdinand,3,m
Malina,3,w
Fernando,3,m
Malou,3,w
Florian,3,m
Marleen,3,w
Frank,3,m
Martha,3,w
Franz,3,m
Medine,3,w
Hadi,3,m
Melia,3,w
Hagen,3,m
Melike,3,w
Hasan,3,m
Melisa,3,w
Hendrik,3,m
Melissa,3,w
Henri,3,m
Meyra,3,w
Henry,3,m
Nadia,3,w
Hugo,3,m
Natalia,3,w
Ian,3,m
Naz,3,w
Ilias,3,m
Nina,3,w
Iosua,3,m
Nora,3,w
Issa,3,m
Rabia,3,w
Jakub,3,m
Ranim,3,w
Jannis,3,m
Rayana,3,w
Jawad,3,m
Rebeca,3,w
Jeremy,3,m
Ronja,3,w
Jonah,3,m
Ruth,3,w
Joseph,3,m
Samira,3,w
Justin,3,m
Sefora,3,w
Jürgen,3,m
Selin,3,w
Kemal,3,m
Selma,3,w
Kenan,3,m
Sultan,3,w
Kenny,3,m
Thu,3,w
Kerem,3,m
Valerie,3,w
Kilian,3,m
Veronika,3,w
Klaus,3,m
Zahra,3,w
Leander,3,m
Zümra,3,w
Leonhard,3,m
Levin,3,m
Lucas,3,m
Lucien,3,m
Luke,3,m
Mahir,3,m
Mario,3,m
Marlon,3,m
Mateo,3,m
Matteo,3,m
Mehdi,3,m
Miguel,3,m
Miraç,3,m
Neo,3,m
Nino,3,m
Phil,3,m
Poyraz,3,m
Raphael,3,m
Ricardo,3,m
Ryan,3,m
Salih,3,m
Simon,3,m
Solomon,3,m
Süleyman,3,m
Taylor,3,m
Theo,3,m
Timo,3,m
Tino,3,m
Tyler,3,m
Tyron,3,m
Viktor,3,m
Werner,3,m
Wilhelm,3,m
Youssef,3,m
Zakaria,3,m
Abby,2,w
Adriana,2,w
Alicia,2,w
Alisha,2,w
Alissa,2,w
Alma,2,w
Alya,2,w
Andrea,2,w
Angela,2,w
Anissa,2,w
Annabell,2,w
Anouk,2,w
Athina,2,w
Ayla,2,w
Batul,2,w
Bella,2,w
Benita,2,w
Berfin,2,w
Canan,2,w
Carola,2,w
Carolin,2,w
Ceylan,2,w
Chanel,2,w
Christa,2,w
Christel,2,w
Cristina,2,w
Dahlia,2,w
Dalya,2,w
Daniela,2,w
Defne,2,w
Delila,2,w
Deniz,2,w
Dunya,2,w
Elaina,2,w
Elanur,2,w
Abdurrahman,2,m
Elissa,2,w
Adem,2,m
Elçin,2,w
Ahmet,2,m
Emely,2,w
Alan,2,m
Emilija,2,w
Albert,2,m
Enie,2,w
Alberto,2,m
Estefania,2,w
Alejandro,2,m
Estelle,2,w
Alexis,2,m
Evangeline,2,w
Alper,2,m
Fatime,2,w
Andrzej,2,m
Favour,2,w
Angelo,2,m
Feline,2,w
Anıl,2,m
Feride,2,w
Anthony,2,m
Fernanda,2,w
Arne,2,m
Franziska,2,w
Artur,2,m
Friederike,2,w
Aslan,2,m
Gabriela,2,w
Aurelian,2,m
Gerda,2,w
Ayden,2,m
Grace,2,w
Ayman,2,m
Hatice,2,w
Ayoub,2,m
Hazal,2,w
Beni,2,m
Hedwig,2,w
Bennet,2,m
Henriette,2,w
Bernd,2,m
Hira,2,w
Bosse,2,m
Hope,2,w
Calvin,2,m
Ilayda,2,w
Caspar,2,m
Iris,2,w
Chris,2,m
Jagoda,2,w
Cihan,2,m
Jamila,2,w
Ciwan,2,m
Jane,2,w
Clemens,2,m
Janna,2,w
Colin,2,m
Jasmina,2,w
Connor,2,m
Jeanne,2,w
Cristian,2,m
Jessica,2,w
Damien,2,m
Joanna,2,w
Darian,2,m
Joelle,2,w
Dario,2,m
Jolanda,2,w
Demir,2,m
Jolien,2,w
Douglas,2,m
Josephin,2,w
Dwayne,2,m
Joyce,2,w
Eduard,2,m
Juna,2,w
Elian,2,m
Karla,2,w
Elijah,2,m
Katarzyna,2,w
Elisei,2,m
Kevser,2,w
Eloghosa,2,m
Kimberly,2,w
Elyas,2,m
Laila,2,w
Emirhan,2,m
Lana,2,w
Emmanuel,2,m
Lani,2,w
Enrico,2,m
Latizia,2,w
Eremia,2,m
Leah,2,w
Erkan,2,m
Lenia,2,w
Ervin,2,m
Lenja,2,w
Filip,2,m
Leona,2,w
Finley,2,m
Leonora,2,w
Finn-Luca,2,m
Lillith,2,w
Fırat,2,m
Lilou,2,w
Gian,2,m
Liya,2,w
Gregor,2,m
Liz,2,w
Halil,2,m
Loreen,2,w
Heinrich,2,m
Lotta,2,w
Horst,2,m
Lou,2,w
Hung,2,m
Lucie,2,w
Iacov,2,m
Luiza,2,w
Ionatan,2,m
Lynn,2,w
Ivan,2,m
Malak,2,w
James,2,m
Maram,2,w
Jamil,2,m
Margarete,2,w
Jamiro,2,m
Margarethe,2,w
Jaro,2,m
Mari,2,w
Jiyan,2,m
Marla,2,w
Johan,2,m
Masal,2,w
Jon,2,m
Mascha,2,w
Jona,2,m
Maxine,2,w
Joris,2,m
Mayla,2,w
Juri,2,m
Meike,2,w
Justus,2,m
Melanie,2,w
Jérome,2,m
Meliha,2,w
Jörn,2,m
Melis,2,w
Kaan,2,m
Michaela,2,w
Kadir,2,m
Mintaha,2,w
Kamil,2,m
Mirna,2,w
Kembal,2,m
Monika,2,w
Kevin,2,m
My,2,w
Khan,2,m
Nadin,2,w
Konstantin,2,m
Nadja,2,w
Lars,2,m
Nahla,2,w
Lasse,2,m
Narin,2,w
Lee,2,m
Nathalie,2,w
Leonardo,2,m
Nelly,2,w
Leonid,2,m
Nermin,2,w
Leroy,2,m
Nesrin,2,w
Lian,2,m
Nevin,2,w
Lias,2,m
Nike,2,w
Lino,2,m
Nil,2,w
Lionel,2,m
Nisanur,2,w
Luiz,2,m
Pheline,2,w
Lutz,2,m
Philippa,2,w
Lyam,2,m
Raja,2,w
Lyubomirov,2,m
Raneem,2,w
Maciej,2,m
Rania,2,w
Mads,2,m
Rayan,2,w
Mahmoud,2,m
Rebecca,2,w
Maik,2,m
Regina,2,w
Mailo,2,m
Rüya,2,w
Manuel,2,m
Sabine,2,w
Marcin,2,m
Salma,2,w
Marcus,2,m
Samantha,2,w
Maria,2,m
Sema,2,w
Marian,2,m
Shanaya,2,w
Mathias,2,m
Sharon,2,w
Mathis,2,m
Shirin,2,w
Matti,2,m
Silvia,2,w
Metehan,2,m
Sinem,2,w
Mike,2,m
Smilla,2,w
Miko,2,m
Su,2,w
Milow,2,m
Suela,2,w
Mio,2,m
Svea,2,w
Mostafa,2,m
Tamina,2,w
Mubarak,2,m
Tessa,2,w
Muhamet,2,m
Thalia,2,w
Musa,2,m
Thea,2,w
Nadim,2,m
Theresa,2,w
Niels,2,m
Tiana,2,w
Nikola,2,m
Ursula,2,w
Norbert,2,m
Valeria,2,w
Omer,2,m
Vanessa,2,w
Onur,2,m
Violetta,2,w
Orhan,2,m
Wanda,2,w
Oscar,2,m
Wilhelmina,2,w
Osman,2,m
Xenia,2,w
Peter,2,m
Yaren,2,w
Quentin,2,m
Yasmina,2,w
Rafael,2,m
Yasmine,2,w
Rayan,2,m
Yağmur,2,w
Rida,2,m
Zahraa,2,w
Rion,2,m
Zara,2,w
Roman,2,m
Zeyneb,2,w
Salim,2,m
Zilan,2,w
Samet,2,m
Zoé,2,w
Samson,2,m
Zoë,2,w
Santino,2,m
Şevin,2,w
Sorin,2,m
Stefan,2,m
Steven,2,m
Sven,2,m
Tadeusz,2,m
Tamim,2,m
Tamme,2,m
Taylan,2,m
Tayler,2,m
Turan,2,m
Tyson,2,m
Usain,2,m
Victor,2,m
Walid,2,m
Walter,2,m
Willi,2,m
Yahya,2,m
Yaşar,2,m
Younes,2,m
Yousef,2,m
Yunus,2,m
Aalia,1,w
Abigail,1,w
Abrar,1,w
Abtula,1,w
Ada-Miray,1,w
Adile,1,w
Adina,1,w
Aeryn,1,w
Afnan,1,w
Afra,1,w
Agnes,1,w
Agnieszka,1,w
Ahmed,1,w
Aicha,1,w
Aileen,1,w
Aimée,1,w
Ajša,1,w
Al-Zahrae,1,w
Alaa,1,w
Aleksandra,1,w
Aleksija,1,w
Alena,1,w
Aabis,1,m
Alessandra,1,w
Aayden,1,m
Alexa,1,w
Abbas,1,m
Alexia,1,w
Abd-Rahim,1,m
Alexis,1,w
Abdallah,1,m
Alexis-Jordan,1,w
Abdul,1,m
Alia,1,w
Abdulmalik,1,m
Alicar,1,w
Abdurrahim,1,m
Alicha,1,w
Abel,1,m
Alicja,1,w
Abid,1,m
Alien,1,w
Aboulgasim,1,m
Alieva,1,w
Abraham,1,m
Aline,1,w
Abubkr,1,m
Aliye,1,w
Achilles,1,m
Alkin,1,w
Ada,1,m
Alkinova,1,w
Adion,1,m
Allegra,1,w
Adou,1,m
Allicia,1,w
Adriano,1,m
Alliyah,1,w
Afet,1,m
Alpha,1,w
Afnan,1,m
Alsama,1,w
Aid,1,m
Alva,1,w
Aiden,1,m
Alyshia-Fabienne,1,w
Ajan,1,m
Amalia,1,w
Akash,1,m
Amalia-Māra,1,w
Akbar,1,m
Amalie,1,w
Akil,1,m
Amanda,1,w
Aktay,1,m
Amandine,1,w
Al-Amin,1,m
Amari,1,w
Albaraa,1,m
Amatullah,1,w
Albion,1,m
Amed,1,w
Aldeen,1,m
Amely,1,w
Aldo,1,m
Amilia,1,w
Alec,1,m
Amine,1,w
Aleksander,1,m
Amine-Meryem,1,w
Alex-Antonio,1,m
Amira-Elaine,1,w
Alexandr,1,m
Amna,1,w
Alfie,1,m
Amra,1,w
Alfons,1,m
Amélie,1,w
Alfred,1,m
Ana-Maria,1,w
Ali-Esat,1,m
Anamaria,1,w
Alican,1,m
Anastasiya,1,w
Alico,1,m
Andreea,1,w
Alihan,1,m
Anduena,1,w
Alihaydar,1,m
Andzela,1,w
Alistair,1,m
Angeles,1,w
Alja,1,m
Angelika,1,w
Allan,1,m
Angelique,1,w
Alljah,1,m
Aniki,1,w
Almir,1,m
Anisa,1,w
Alparslan,1,m
Anisha,1,w
Altay,1,m
Anita,1,w
Alwin,1,m
Aniziaah,1,w
Aman,1,m
Anja,1,w
Amandus,1,m
Anna-Josephine,1,w
Amare,1,m
Anna-Lena,1,w
Amari,1,m
Anna-Lia,1,w
Amaël,1,m
Annabel,1,w
Amjad,1,m
Annalena,1,w
Ammar,1,m
Anne,1,w
Amos,1,m
Annelie,1,w
Andema,1,m
Anneliese,1,w
Andi,1,m
Annemarie,1,w
Andrii,1,m
Annico,1,w
Andrijano,1,m
Antonella,1,w
André,1,m
Antonievna,1,w
Anes,1,m
Apollonia,1,w
Angel,1,m
Arbina,1,w
Anian,1,m
Arina,1,w
Anil,1,m
Arja,1,w
Anis,1,m
Arjien,1,w
Anlian,1,m
Arnora,1,w
Ansgar,1,m
Arwa,1,w
Ante,1,m
Arya,1,w
Antonijo,1,m
Aseel,1,w
Antonius,1,m
Asija,1,w
Antony,1,m
Asil,1,w
Aramis,1,m
Asima,1,w
Ardian,1,m
Asja,1,w
Arian,1,m
Aslı,1,w
Aris,1,m
Asma,1,w
Aristide,1,m
Asmaa,1,w
Arman,1,m
Asta,1,w
Armand,1,m
Asuman,1,w
Armin,1,m
Atanasova,1,w
Arsen,1,m
Ateeha,1,w
Arses,1,m
Auguste,1,w
Arslan,1,m
Aurelie,1,w
Artjom,1,m
Avelina,1,w
Artjon,1,m
Aye,1,w
Arturo,1,m
Aylina,1,w
Arved,1,m
Ayooluwani,1,w
Arvid,1,m
Ayperi,1,w
Arwin,1,m
Aysima,1,w
Asfa,1,m
Ayça,1,w
Asil,1,m
Ayşegül,1,w
Asilkan,1,m
Azra-İlayda,1,w
Astrit,1,m
Aïsha,1,w
Ata,1,m
Ağsude,1,w
Atakan,1,m
Aşk,1,w
Ateş,1,m
Barbara,1,w
Atila,1,m
Batsheva,1,w
Atréju,1,m
Bayan,1,w
Attila,1,m
Begüm,1,w
August,1,m
Belinay,1,w
Aurel,1,m
Beren,1,w
Aurelio,1,m
Beren-Liya,1,w
Avram,1,m
Berenice,1,w
Ayaz,1,m
Beria,1,w
Aysun,1,m
Beritan,1,w
Ayten,1,m
Berna,1,w
Azam,1,m
Bernadette,1,w
Azim,1,m
Berra,1,w
Aziz,1,m
Besa,1,w
Bajram,1,m
Bettina,1,w
Bamwam,1,m
Beyzanur,1,w
Bandley,1,m
Bisan,1,w
Barbu,1,m
Blue,1,w
Bardia,1,m
Bonnie,1,w
Bariş,1,m
Brigitte,1,w
Bassel,1,m
Brown,1,w
Bastos,1,m
Bukem,1,w
Batuhan,1,m
Buschra,1,w
Bayram,1,m
Büşra,1,w
Beat,1,m
Camelia,1,w
Bekir,1,m
Cansu,1,w
Beraat,1,m
Caprice,1,w
Berhan,1,m
Carina,1,w
Berk,1,m
Carme,1,w
Berkay,1,m
Carmela,1,w
Berkcan,1,m
Carmen,1,w
Berken,1,m
Carol-Ann,1,w
Bernhard,1,m
Caroline,1,w
Besmir,1,m
Cassidy,1,w
Beyazıt,1,m
Cat,1,w
Beykan,1,m
Catharina,1,w
Beytullah,1,m
Cattleya,1,w
Bezalel,1,m
Celin,1,w
Binali,1,m
Celina,1,w
Björn,1,m
Ceydanur,1,w
Bleart,1,m
Cham,1,w
Blend,1,m
Chanela,1,w
Bodo,1,m
Chantal,1,w
Bogdan,1,m
Charleen,1,w
Bolesław,1,m
Charlotta,1,w
Boran,1,m
Chayenne,1,w
Branko,1,m
Chayton,1,w
Brayden,1,m
Chiara,1,w
Brian,1,m
Chioma,1,w
Bryan,1,m
Chloé,1,w
Bubu,1,m
Christien,1,w
Bulut-Burak,1,m
Christin,1,w
Burak,1,m
Chérie,1,w
Burkhardt,1,m
Cirin,1,w
Béla,1,m
Claribel,1,w
Bảo,1,m
Claudia,1,w
Can-Onur,1,m
Cleo,1,w
Canel,1,m
Coco,1,w
Caner,1,m
Cristal,1,w
Carolin,1,m
Crystal,1,w
Carsten,1,m
Cydney,1,w
Cavid-Muhammed,1,m
Cyndie,1,w
Cem,1,m
Dafina,1,w
Cengiz,1,m
Dagmar,1,w
Chandler,1,m
Dalia,1,w
Charlie,1,m
Daliah,1,w
Charly,1,m
Dalin,1,w
Chehade,1,m
Damla,1,w
Chinemerem,1,m
Damlasu,1,w
Chir,1,m
Damna,1,w
Christo,1,m
Danica,1,w
Chukwuka,1,m
Danielle,1,w
Cihaner,1,m
Danijela,1,w
Cinna,1,m
Darin,1,w
Claudius,1,m
Darina,1,w
Cody,1,m
De,1,w
Conan,1,m
Deborah,1,w
Conrad,1,m
Denis,1,w
Corvin,1,m
Derya,1,w
Cosmo,1,m
Destiny,1,w
Cristiano,1,m
Detelina,1,w
Da,1,m
Deyanira,1,w
Daher,1,m
Dhzansu,1,w
Daim,1,m
Diala,1,w
Damon-Kilian,1,m
Dijana,1,w
Damon-Kingston,1,m
Dilanur,1,w
Dani,1,m
Dilay,1,w
Danilo,1,m
Dilek,1,w
Danièl,1,m
Dilfera,1,w
Danny-Liam,1,m
Dina,1,w
Danté,1,m
Diren-Su,1,w
Darby,1,m
Dita,1,w
Darius,1,m
Djamila,1,w
Darnell,1,m
Djamilah,1,w
Dave,1,m
Doha,1,w
Davi,1,m
Dolores,1,w
Davide,1,m
Dominika,1,w
Davud,1,m
Dominique,1,w
Dean-Bryne,1,m
Donna,1,w
Denis,1,m
Dorothea,1,w
Denyo-Maliq,1,m
Dragana,1,w
Derviş,1,m
Dragica,1,w
Destiny,1,m
Dua,1,w
Deven,1,m
Duaa,1,w
Devin,1,m
Duha,1,w
Diamant,1,m
Dunja,1,w
Diar,1,m
Dünya,1,w
Dieter,1,m
Ebot,1,w
Dietmar,1,m
Ece,1,w
Dijar,1,m
Ecemnur,1,w
Dino,1,m
Ecenaz,1,w
Dionizy,1,m
Ecesu,1,w
Dirk,1,m
Ecrin,1,w
Djem,1,m
Edelgard,1,w
Djibril,1,m
Efua,1,w
Domenic,1,m
Eileen,1,w
Domenik,1,m
Ekaterina,1,w
Dorian,1,m
Ekaterini,1,w
Doruk,1,m
El,1,w
Doğukan,1,m
Elayne,1,w
Draco,1,m
Elea,1,w
Dragan,1,m
Elen,1,w
Duc,1,m
Eleni,1,w
Duha,1,m
Elenia,1,w
Dumitru,1,m
Elfriede,1,w
Dustin,1,m
Elia,1,w
Dzhelyal,1,m
Elida,1,w
Dániel,1,m
Elıf,1,w
Eas,1,m
Elinor,1,w
Ebrima,1,m
Elira,1,w
Eddi,1,m
Elis,1,w
Edgar,1,m
Elisa-İlayda,1,w
Ediz,1,m
Elisabeta,1,w
Edmund,1,m
Elisabetta,1,w
Edon,1,m
Eliza-Maria,1,w
Edouardo,1,m
Elli,1,w
Edwin,1,m
Elmas,1,w
Efe-Furkan,1,m
Elmas-Deniz,1,w
Ege,1,m
Elokan,1,w
Elias-Joel,1,m
Else,1,w
Elias-Niklas,1,m
Elsie,1,w
Elihja,1,m
Elske,1,w
Elijan,1,m
Elvin,1,w
Elliot,1,m
Elânur,1,w
Elvir,1,m
Emelie,1,w
Elvys,1,m
Emilly,1,w
Elyaz,1,m
Emily-Marie,1,w
Emeka,1,m
Emin,1,w
Emilian,1,m
Emma-Lia,1,w
Emilijo,1,m
Emmi,1,w
Emilis,1,m
Emna,1,w
Emir-Ali,1,m
Eniola,1,w
Emircan,1,m
Enya,1,w
Emre-Davit,1,m
Erhuvwu,1,w
Engel,1,m
Erica,1,w
Ensar,1,m
Erisa,1,w
Enzo,1,m
Erita,1,w
Eoin,1,m
Ermira,1,w
Eomir,1,m
Esılya,1,w
Ephraim,1,m
Esin,1,w
Eray,1,m
Eslem,1,w
Ercan,1,m
Eslemnur,1,w
Erdal,1,m
Esmanur,1,w
Erdem,1,m
Esmé,1,w
Erhat,1,m
Esna,1,w
Eric,1,m
Esosa,1,w
Erion,1,m
Esra,1,w
Erkay,1,m
Esraa,1,w
Erwin,1,m
Esther,1,w
Eryk,1,m
Eugenie,1,w
Esben,1,m
Evalotta,1,w
Eser,1,m
Eve,1,w
Etkar,1,m
Evelina,1,w
Eyaz,1,m
Evelyn,1,w
Eyüp,1,m
Evgeniya,1,w
Eyüphan,1,m
Evita,1,w
Ezra,1,m
Ewa,1,w
Ezzedin,1,m
Eylem,1,w
Fabio-Luca,1,m
Ezzahra,1,w
Fabyen,1,m
Faithlin,1,w
Fadil,1,m
Falkjær,1,w
Fahd,1,m
Farah,1,w
Faruk,1,m
Fathia,1,w
Fathi,1,m
Fatimenur,1,w
Fatih,1,m
Fatimá,1,w
Fayez,1,m
Fawziye,1,w
Faysel,1,m
Faye,1,w
Feliks,1,m
Fee,1,w
Fenno,1,m
Feeliyah,1,w
Fenris,1,m
Felia,1,w
Ferris,1,m
Femi,1,w
Fietje,1,m
Femke,1,w
Filipe,1,m
Feryal,1,w
Filipp,1,m
Feyza,1,w
Filit,1,m
Fides,1,w
Filiz,1,m
Floarea,1,w
Finnian,1,m
Fox,1,w
Finnley,1,m
Frederike,1,w
Floyd,1,m
Freya,1,w
Flynn,1,m
Freyja,1,w
Francis,1,m
Fritzi,1,w
Frido,1,m
Gabriella,1,w
Fridolin,1,m
Gaia,1,w
Friedemann,1,m
Galata,1,w
Frieder,1,m
Gamze,1,w
Fuad,1,m
Ganah,1,w
Fyn,1,m
Gavriela,1,w
Gabriele,1,m
Gazal-Ayla,1,w
Galya,1,m
Gazel,1,w
Gaoretelelwe,1,m
Georgina,1,w
Gassan,1,m
Gertrud,1,w
Gebril,1,m
Gesica,1,w
Gene,1,m
Ghadir,1,w
Georgij,1,m
Ghina,1,w
Gerald,1,m
Giada,1,w
Gerard,1,m
Giselle,1,w
Gerhard,1,m
Giuliana,1,w
Gernot,1,m
Giulietta,1,w
Gero,1,m
Giuliette,1,w
Gia,1,m
Gjuljana,1,w
Gianluca,1,m
Gloria,1,w
Giovani,1,m
Gretchen,1,w
Giovanni,1,m
Grete,1,w
Giuliano,1,m
Grofinka,1,w
Goranov,1,m
Guilia,1,w
Gorden,1,m
Gyulyar,1,w
Gracjan,1,m
Géraldine,1,w
Gregory,1,m
Gökçe,1,w
Gustav,1,m
Gül,1,w
Gyultenov,1,m
Gülay,1,w
Gzim,1,m
Güllü,1,w
Gérard,1,m
Gülnihal,1,w
Göktürk,1,m
Gülsüm,1,w
Görkay,1,m
Gülüstan,1,w
Günter,1,m
Günay,1,w
Günther,1,m
Ha,1,w
Gürkan,1,m
Haba,1,w
Habibi,1,m
Hadeel,1,w
Hades,1,m
Hadil,1,w
Halim,1,m
Hadumoth,1,w
Hamsa,1,m
Haifa,1,w
Hani,1,m
Hailee,1,w
Hardy,1,m
Hailey,1,w
Harri,1,m
Haley-Fay,1,w
Harun,1,m
Hall,1,w
Hasim,1,m
Halmi,1,w
Hassen,1,m
Hamdiye,1,w
Haydar,1,m
Hana,1,w
Hayrettin,1,m
Hanan,1,w
Haza'a,1,m
Haney,1,w
Hektor,1,m
Hanin,1,w
Helge,1,m
Hannah-Sophie,1,w
Henrik,1,m
Hasan,1,w
Henrique,1,m
Hasnah,1,w
Henryk,1,m
Hava,1,w
Hermann,1,m
Hayal,1,w
Hesham,1,m
