vorname,anzahl,geschlecht
Benedikt,6,m
Bernd,6,m
Constantin,6,m
Dominik,6,m
Emre,6,m
Hannes,6,m
Jacob,6,m
Jamie,6,m
Jason,6,m
Josef,6,m
Kaan,6,m
Lucas,6,m
Malik,6,m
Martin,6,m
Mert,6,m
Milan,6,m
Mohamad,6,m
Omar,6,m
Pepe,6,m
Peter,6,m
Timo,6,m
Yusuf,6,m
Aaliyah,5,w
Ada,5,w
Alisha,5,w
Alva,5,w
Asya,5,w
Eda,5,w
Edda,5,w
Emilie,5,w
Fatma,5,w
Isabell,5,w
Lia,5,w
Louise,5,w
Lucie,5,w
Margarete,5,w
Melek,5,w
Merle,5,w
Miriam,5,w
Natalie,5,w
Ngoc,5,w
Pia,5,w
Rose,5,w
Sarah,5,w
Yara,5,w
Yağmur,5,w
Zahra,5,w
Zoe,5,w
Ahmed,5,m
Ahmet,5,m
Anthony,5,m
Arda,5,m
Aron,5,m
Christopher,5,m
Deniz,5,m
Edward,5,m
Fritz,5,m
Fynn,5,m
Gia,5,m
Hüseyin,5,m
Jasper,5,m
Joseph,5,m
Karim,5,m
Kilian,5,m
Kolja,5,m
Lennard,5,m
Leonardo,5,m
Lionel,5,m
Mahmoud,5,m
Malte,5,m
Marvin,5,m
Matti,5,m
Mohammad,5,m
Patrick,5,m
Raphael,5,m
Robert,5,m
Umut,5,m
Viktor,5,m
Werner,5,m
Willem,5,m
Adele,4,w
Alice,4,w
Aliya,4,w
Alma,4,w
Amalia,4,w
Amy,4,w
Annabell,4,w
Berfin,4,w
Beyza,4,w
Cosima,4,w
Estelle,4,w
Esther,4,w
Fabienne,4,w
Feyza,4,w
Finja,4,w
Florentine,4,w
Frieda,4,w
Gisela,4,w
Hatice,4,w
Helga,4,w
Helin,4,w
İlayda,4,w
Jessica,4,w
Karla,4,w
Laila,4,w
Leila,4,w
Liv,4,w
Lynn,4,w
Margarethe,4,w
Marina,4,w
Maryam,4,w
Matilda,4,w
Meryem,4,w
Mona,4,w
Alper,4,m
Natalia,4,w
Amin,4,m
Nele,4,w
André,4,m
Nike,4,w
Antonio,4,m
Nina,4,w
Arvid,4,m
Nour,4,w
Augustin,4,m
Rayan,4,w
Burak,4,m
Rebecca,4,w
Christoph,4,m
Ronja,4,w
Damian,4,m
Ruth,4,w
Emilian,4,m
Selin,4,w
Fernando,4,m
Shirin,4,w
Francesco,4,m
Sıla,4,w
Frederik,4,m
Sofie,4,w
Günter,4,m
Su,4,w
Hassan,4,m
Ulrike,4,w
Heinrich,4,m
Vera,4,w
James,4,m
Zehra,4,w
Jamil,4,m
Jayden,4,m
John,4,m
Joshua,4,m
Justus,4,m
Jürgen,4,m
Kadir,4,m
Khaled,4,m
Khan,4,m
Kian,4,m
Klaus,4,m
Konstantin,4,m
Lasse,4,m
Leonhard,4,m
Leonidas,4,m
Marian,4,m
Mateo,4,m
Mats,4,m
Mattis,4,m
Maxim,4,m
Mio,4,m
Miran,4,m
Muhammad,4,m
Müslüm,4,m
Neo,4,m
Nick,4,m
Nikolai,4,m
Noel,4,m
Oscar,4,m
Pascal,4,m
Pierre,4,m
René,4,m
Sam,4,m
Steven,4,m
Tobias,4,m
Tom,4,m
Tristan,4,m
Valerio,4,m
Victor,4,m
Yannick,4,m
Aleyna,3,w
Alicia,3,w
Alicja,3,w
Amelia,3,w
Amina,3,w
Anni,3,w
Annika,3,w
Asmin,3,w
Aurelia,3,w
Aylin,3,w
Bao,3,w
Barbara,3,w
Caroline,3,w
Celina,3,w
Cennet,3,w
Christine,3,w
Dalia,3,w
Daniela,3,w
Dieu,3,w
Dilara,3,w
Dorothea,3,w
Edith,3,w
Elanur,3,w
Emina,3,w
Esila,3,w
Felicitas,3,w
Feline,3,w
Fenja,3,w
Freya,3,w
Gerda,3,w
Grace,3,w
Ha,3,w
Hope,3,w
Irmgard,3,w
Isabel,3,w
Isabelle,3,w
Jasmin,3,w
Josefine,3,w
Kimberly,3,w
Lana,3,w
Abdullah,3,m
Larissa,3,w
Abed,3,m
Leandra,3,w
Ajan,3,m
Leonora,3,w
Alperen,3,m
Lilia,3,w
Amadeus,3,m
Lilith,3,w
Amar,3,m
Linda,3,w
Anh,3,m
Linn,3,w
Antoine,3,m
Livia,3,w
Aras,3,m
Liya,3,w
Ardian,3,m
Luzia,3,w
Arman,3,m
Malia,3,w
Armando,3,m
Marianna,3,w
Arno,3,m
Marleen,3,w
Balthasar,3,m
Mathilde,3,w
Baran,3,m
May,3,w
Bastian,3,m
Mia-Sophie,3,w
Bennet,3,m
Michelle,3,w
Berk,3,m
Milena,3,w
Bo,3,m
Minna,3,w
Boris,3,m
Monika,3,w
Béla,3,m
Naila,3,w
Carlo,3,m
Nelly,3,w
Carlos,3,m
Neva,3,w
Casper,3,m
Nora,3,w
Clemens,3,m
Ophelia,3,w
Colin,3,m
Paulina,3,w
Cornelius,3,m
Polina,3,w
Dennis,3,m
Renate,3,w
Diyar,3,m
Rosalie,3,w
Dorian,3,m
Sabine,3,w
Ege,3,m
Salma,3,w
Eliyas,3,m
Sandra,3,w
Emircan,3,m
Selina,3,w
Emirhan,3,m
Sila,3,w
Fiete,3,m
Tanem,3,w
Fridolin,3,m
Tara,3,w
Furkan,3,m
Theresia,3,w
Gregor,3,m
Tina,3,w
Hadi,3,m
Vanessa,3,w
Hanno,3,m
Viola,3,w
Hendrik,3,m
Vy,3,w
Henning,3,m
Zara,3,w
Horst,3,m
Zoë,3,w
Hussein,3,m
Zümra,3,w
Ilyas,3,m
Isaac,3,m
Jamal,3,m
Janik,3,m
Jasmin,3,m
Jeremy,3,m
Jim,3,m
Jona,3,m
Jonah,3,m
Jordan,3,m
Jovan,3,m
Jules,3,m
Julien,3,m
Junior,3,m
Kasimir,3,m
Kenan,3,m
Kuzey,3,m
Lennart,3,m
Lian,3,m
Lucian,3,m
Lucien,3,m
Mads,3,m
Mahir,3,m
Manfred,3,m
Marcel,3,m
Maria,3,m
Marlon,3,m
Mathias,3,m
Matthew,3,m
Miraç,3,m
Nelson,3,m
Nepomuk,3,m
Nils,3,m
Osman,3,m
Prince,3,m
Rayan,3,m
Semih,3,m
Sinan,3,m
Stefan,3,m
Teo,3,m
Till,3,m
Timur,3,m
Toni,3,m
Tyler,3,m
Yassin,3,m
Yiğit,3,m
Yusef,3,m
Adelina,2,w
Adriana,2,w
Aimée,2,w
Ajla,2,w
Alexis,2,w
Aliyah,2,w
Amanda,2,w
Amani,2,w
Amar,2,w
Amber,2,w
An,2,w
Ana,2,w
Anela,2,w
Anita,2,w
Ann,2,w
Annabel,2,w
Anne,2,w
Ashanti,2,w
Ayana,2,w
Aybüke,2,w
Ayda,2,w
Ayşe,2,w
Ayşenur,2,w
Açelya,2,w
Bella,2,w
Bianca,2,w
Büşra,2,w
Carmen,2,w
Carolina,2,w
Cataleya,2,w
Catherine,2,w
Cecile,2,w
Ceylan,2,w
Ceylin,2,w
Chayenne,2,w
Chloe,2,w
Defne,2,w
Derya,2,w
Dila,2,w
Dora,2,w
Dunja,2,w
Désirée,2,w
Ecenaz,2,w
Elaine,2,w
Eleni,2,w
Elenor,2,w
Elfriede,2,w
Abdallah,2,m
Elissa,2,w
Abdurrahman,2,m
Elizabeth,2,w
Adel,2,m
Elke,2,w
Adriano,2,m
Ellen,2,w
Alain,2,m
Eloise,2,w
Alan,2,m
Else,2,w
Aleksandar,2,m
Elvira,2,w
Alex,2,m
Elvisa,2,w
Alexandru,2,m
Emine,2,w
Alois,2,m
Esmanur,2,w
An,2,m
Evelyn,2,w
Anas,2,m
Ewa,2,w
Anıl,2,m
Eylül,2,w
Anis,2,m
Faina,2,w
Antoni,2,m
Fanta,2,w
Arian,2,m
Favour,2,w
Artur,2,m
Filippa,2,w
Asaf,2,m
Friederike,2,w
Aslan,2,m
Gabriele,2,w
Atilla,2,m
Gabriella,2,w
Aurel,2,m
Gina,2,w
Azad,2,m
Giulina,2,w
Bartholomäus,2,m
Habiba,2,w
Batuhan,2,m
Hafsa,2,w
Bela,2,m
Hanim,2,w
Bent,2,m
Hanin,2,w
Berkhan,2,m
Havin,2,w
Björn,2,m
Hazal,2,w
Bulut,2,m
Hedi,2,w
Bảo,2,m
Hira,2,w
Celal,2,m
Hiranur,2,w
Cem,2,m
Ilma,2,w
Cengizhan,2,m
Iman,2,w
Charlie,2,m
Ina,2,w
Chris,2,m
Ines,2,w
Claas,2,m
Inge,2,w
Conrad,2,m
Ingrid,2,w
Damien,2,m
Iva,2,w
Danny,2,m
Ivana,2,w
Dario,2,m
Jacqueline,2,w
Demhat,2,m
Jana,2,w
Dexter,2,m
Janika,2,w
Dirk,2,m
Janina,2,w
Domenik,2,m
Jeanne,2,w
Drilon,2,m
Jennifer,2,w
Duy,2,m
Jinin,2,w
Eberhard,2,m
Joana,2,w
Ebubekir,2,m
Jolie,2,w
Edwin,2,m
Jolien,2,w
Eli,2,m
Josephina,2,w
Elia,2,m
Joséphine,2,w
Elie,2,m
Joy,2,w
Elyas,2,m
Julie,2,w
Emin,2,m
Juno,2,w
Emmanuel,2,m
Kamila,2,w
Enes,2,m
Karolina,2,w
Enrico,2,m
Karoline,2,w
Ensar,2,m
Khadija,2,w
Eray,2,m
Kira,2,w
Eren,2,m
Kübra,2,w
Erich,2,m
Lavin,2,w
Erwin,2,m
Layan,2,w
Evrim,2,m
Lejla,2,w
Fabio,2,m
Leoni,2,w
Faizan,2,m
Letizia,2,w
Fatih,2,m
Liana,2,w
Filip,2,m
Liliana,2,w
Frederick,2,m
Lilja,2,w
Gerhard,2,m
Lilli,2,w
Hagen,2,m
Lilou,2,w
Halil,2,m
Lilu,2,w
Harry,2,m
Lilya,2,w
Hasan,2,m
Lisbeth,2,w
Hector,2,m
Liselotte,2,w
Helge,2,m
Liva,2,w
Helmut,2,m
Lorena,2,w
Henrik,2,m
Lorin,2,w
Herbert,2,m
Lotte,2,w
Huy,2,m
Lucinda,2,w
Ian,2,m
Luzie,2,w
İbrahim,2,m
Lydia,2,w
Ilias,2,m
Madeleine,2,w
Ilija,2,m
Madita,2,w
Imad,2,m
Maha,2,w
Imran,2,m
Mai,2,w
Isa,2,m
Maira,2,w
Islam,2,m
Malina,2,w
Jad,2,m
Mareike,2,w
Jakub,2,m
Margot,2,w
Janis,2,m
Marie-Sophie,2,w
Jannick,2,m
Mariella,2,w
Jannik,2,m
Marisa,2,w
Jasin,2,m
Marla,2,w
Jesse,2,m
Marlis,2,w
Johan,2,m
Mary,2,w
Junus,2,m
Mattea,2,w
Justin,2,m
Maylin,2,w
Kai,2,m
Melanie,2,w
Karam,2,m
Melia,2,w
Kaspar,2,m
Melisa,2,w
Khalil,2,m
Milla,2,w
Konrad,2,m
Minh,2,w
Kristijan,2,m
Miray,2,w
Kubilay,2,m
Mustafova,2,w
Laurin,2,m
Nada,2,w
Leandro,2,m
Nadia,2,w
Lee,2,m
Nayla,2,w
Lennox,2,m
Naz,2,w
Lev,2,m
Nesrin,2,w
Levent,2,m
Nika,2,w
Levy,2,m
Nisanur,2,w
Lino,2,m
Noa,2,w
Lorenz,2,m
Noemi,2,w
Lorenzo,2,m
Oda,2,w
Lukasz,2,m
Olga,2,w
Maddox,2,m
Phương,2,w
Magnus,2,m
Pia-Marie,2,w
Maksim,2,m
Rahel,2,w
Malek,2,m
Rana,2,w
Manuel,2,m
Ricarda,2,w
Marcus,2,m
Rimas,2,w
Markus,2,m
Romy,2,w
Mathis,2,m
Saadet,2,w
Matteo,2,m
Safiya,2,w
Mattes,2,m
Samanta,2,w
Mattheo,2,m
Samira,2,w
Matthias,2,m
Sasha,2,w
Matthis,2,m
Selena,2,w
Mekonnen,2,m
Selma,2,w
Melih,2,m
Sena,2,w
Michail,2,m
Simona,2,w
Miguel,2,m
Simone,2,w
Mikail,2,m
Stacy,2,w
Minh,2,m
Stefania,2,w
Mirac,2,m
Sude,2,w
Mircea,2,m
Sultan,2,w
Morris,2,m
Tabea,2,w
Morten,2,m
Tala,2,w
Muhamed,2,m
Thea,2,w
Musab,2,m
Theda,2,w
Mạnh,2,m
Theresa,2,w
Nathan,2,m
Tracy,2,w
Nedzhmedin,2,m
Tuana,2,w
Niclas,2,m
Uyen,2,w
Nicolai,2,m
Valerie,2,w
Nikolaos,2,m
Veronika,2,w
Nikolas,2,m
Viktorija,2,w
Norbert,2,m
Violeta,2,w
Okan,2,m
Vivienne,2,w
Omer,2,m
Vlera,2,w
Opoku,2,m
Wilhelmina,2,w
Orhan,2,m
Wilhelmine,2,w
Pedro,2,m
Xenia,2,w
Petar,2,m
Yade,2,w
Phillip,2,m
Yaren,2,w
Phong,2,m
Yasmine,2,w
Piotr,2,m
Ylva,2,w
Poyraz,2,m
Yuna,2,w
Quoc,2,m
Yvonne,2,w
Raffael,2,m
Zahraa,2,w
Ramazan,2,m
Zaynab,2,w
Robin,2,m
Zelal,2,w
Rocco,2,m
Zoé,2,w
Roland,2,m
Roman,2,m
Ruben,2,m
Ryan,2,m
Saif,2,m
Salih,2,m
Salman,2,m
Samet,2,m
Sami,2,m
Samir,2,m
Sascha,2,m
Seyit,2,m
Sidar,2,m
Taha,2,m
Tahir,2,m
Taim,2,m
Tamino,2,m
Tarik,2,m
Thanh,2,m
Thies,2,m
Tiago,2,m
Tommy,2,m
Torsten,2,m
Valentino,2,m
Vinh,2,m
Vladimir,2,m
Volkan,2,m
Walter,2,m
Wanja,2,m
William,2,m
Yahya,2,m
Yakup,2,m
Yağız,2,m
Yigit,2,m
Younes,2,m
Yousef,2,m
Youssef,2,m
Yunus,2,m
Zoran,2,m
Ömer,2,m
Đình,2,m
Đức,2,m
Abdalla,1,w
Abir,1,w
Abrorovna,1,w
Achira,1,w
Adaeze,1,w
Adalia,1,w
Adalina,1,w
Adesola,1,w
Adi,1,w
Adile,1,w
Adina,1,w
Adisa,1,w
Adna,1,w
Adrian,1,w
Adrijana,1,w
Aenna,1,w
Afia,1,w
Afua,1,w
Agathe,1,w
Agezey,1,w
Aglaja,1,w
Ahlam,1,w
Ahmad,1,w
Aina,1,w
Aisha,1,w
Aissatou,1,w
Aiša,1,w
Ajlin,1,w
Ajša,1,w
Aksel,1,w
Ala,1,w
Alaa,1,w
Alana,1,w
Alaya,1,w
Albineta,1,w
Aldijana,1,w
Alea,1,w
Aleen,1,w
Aleena,1,w
Alekova,1,w
Aleksandra,1,w
Aleksandrova,1,w
Aleksandrovna,1,w
Aarian,1,m
Alesia,1,w
Abanda,1,m
Alexa,1,w
Abbas,1,m
Alexandrina,1,w
Abdel-Karim,1,m
Alexandrá,1,w
Abdela,1,m
Alexia,1,w
Abdelkarim,1,m
Alexsandra,1,w
Abdelrahman,1,m
Alissa,1,w
Abdourahim,1,m
Alissia,1,w
Abdul-Muslim,1,m
Alla,1,w
Abdulkarem,1,m
Alya,1,w
Abdulkarim,1,m
Amaia,1,w
Abdulla,1,m
Amalie,1,w
Abdulloh,1,m
Amari,1,w
Abdulmalik,1,m
Amelie-Melina,1,w
Abdulsamet,1,m
Amelie-Sophie,1,w
Abel,1,m
Amely,1,w
Abu,1,m
Amena,1,w
Achim,1,m
Amenze,1,w
Acun,1,m
Amilija,1,w
Adar,1,m
Amina-Praskowia,1,w
Adegoke,1,m
Aminata,1,w
Adem,1,m
Amine,1,w
Ademov,1,m
Amir,1,w
Adesina,1,m
Amrita,1,w
Admir,1,m
Amélie,1,w
Adrijan,1,m
Anabia,1,w
Adulrahman,1,m
Anabiya,1,w
Advait,1,m
Anahita,1,w
Ahmed-Alico,1,m
Anandi,1,w
Aiden-Jamil,1,m
Anastasia-Carola,1,w
Ajmal-Habib,1,m
Anastasija,1,w
Akhmet,1,m
Anaïs,1,w
Akira,1,m
Andrea,1,w
Akuma,1,m
Aniela,1,w
Akwasi,1,m
Anik,1,w
Alakh,1,m
Anisa,1,w
Aldinov,1,m
Anissa,1,w
Aledji,1,m
Anjuli,1,w
Aleks,1,m
Anna-Maria,1,w
Aleksander,1,m
Annabella,1,w
Aleksandr,1,m
Annabelle,1,w
Alem,1,m
Annalena,1,w
Alemdar,1,m
Anneli,1,w
Alessio,1,m
Anneliese,1,w
Alfons,1,m
Annette,1,w
Alfred,1,m
Annik,1,w
Algyunev,1,m
Anouk,1,w
Alim,1,m
Antje,1,w
Alisan,1,m
Antonela,1,w
Allan,1,m
Antonietta,1,w
Alnasser,1,m
Antonija,1,w
Alpay,1,m
Anuuk,1,w
Alpha,1,m
Anya,1,w
Alptuğ,1,m
Anyango,1,w
Alrahman,1,m
Apio,1,w
Alvar,1,m
Aria,1,w
Alwyn,1,m
Ariane,1,w
Amal,1,m
Arianna,1,w
Amaru,1,m
Arielle,1,w
Amel,1,m
Arieya,1,w
Ammar,1,m
Arijana,1,w
Amofah,1,m
Arilena,1,w
Amos,1,m
Arin,1,w
Amritpal,1,m
Arzu,1,w
Amón,1,m
Arîn,1,w
Anderson,1,m
Asena-Gül,1,w
Andolind,1,m
Ashley,1,w
Andreevič,1,m
Asi,1,w
Andrei,1,m
Asiya,1,w
Andrej,1,m
Asma,1,w
Andress-Farrell,1,m
Asmaa,1,w
Andrey,1,m
Asme,1,w
Andries,1,m
Atia,1,w
Andrija,1,m
Auda,1,w
Andrijano,1,m
Augusta,1,w
Andriyovych,1,m
Augusta-Julie,1,w
Andy,1,m
Aulona,1,w
Anel,1,m
Aurela,1,w
Aneliev,1,m
Aybike,1,w
Aner,1,m
Aydun,1,w
Anes,1,m
Ayla-Nur,1,w
Ange,1,m
Aynenur,1,w
Angelino,1,m
Aynur,1,w
Angelo,1,m
Aysima,1,w
Angelo-Desko,1,m
Ayumi,1,w
Anour,1,m
Ayça,1,w
Ansgar,1,m
Azize,1,w
Antek,1,m
Aïssata,1,w
Anthoni,1,m
Banahene,1,w
Antoanetov,1,m
Baran,1,w
Antonin,1,m
Bayan,1,w
Anwar,1,m
Beata,1,w
Apang,1,m
Beatrice,1,w
Arbievič,1,m
Begija,1,w
Ardem,1,m
Bela,1,w
Aren,1,m
Berenike,1,w
Ari,1,m
Berina,1,w
Arif,1,m
Beritan,1,w
Arijan,1,m
Berivan,1,w
Aris,1,m
Berlin,1,w
Armani,1,m
Berna,1,w
Armağan,1,m
Berra,1,w
Armir,1,m
Berre,1,w
Arnab,1,m
Beste,1,w
Arne,1,m
Beta,1,w
Artus,1,m
Betül,1,w
Ashkan,1,m
Biaani,1,w
Ashkin,1,m
Bianka,1,w
Asis,1,m
Bilalovna,1,w
Assim,1,m
Bilgenova,1,w
Asyan,1,m
Bilqis,1,w
Ataley,1,m
Binta,1,w
Atauchi,1,m
Birgit,1,w
Atreyu,1,m
Boakyewaa,1,w
Augustus,1,m
Boatemaa,1,w
Aulon,1,m
Bongnwi,1,w
Aurelio,1,m
Brigitta,1,w
Avi,1,m
Brikena,1,w
Avraam,1,m
Budur,1,w
Awin,1,m
Bärbel,1,w
Axel,1,m
Bảo,1,w
Ayaan,1,m
Caitlyn,1,w
Ayaz,1,m
Camilla,1,w
Ayko,1,m
Candela,1,w
Ayssar,1,m
Cansel,1,w
Ba,1,m
Cansu,1,w
Baaruh,1,m
Cara,1,w
Baduy,1,m
Caridad,1,w
Bagir,1,m
Carina,1,w
Baki,1,m
Carina-Ariadna,1,w
Bakır,1,m
Carlina,1,w
Bakir-Nur,1,m
Cassandra,1,w
Baldur,1,m
Cato,1,w
Bankole,1,m
Cecilia,1,w
Bao,1,m
Celia,1,w
Baran-Ali,1,m
Celin,1,w
Barzan,1,m
Celine,1,w
Bassem,1,m
Cevser,1,w
Battal,1,m
Ceyda,1,w
Bekir,1,m
Ceyla,1,w
Bekrija,1,m
Chadley,1,w
Bekrijov,1,m
Chanel,1,w
Bendix,1,m
Chanell,1,w
Benedict,1,m
Channa,1,w
Bengt,1,m
Charleen,1,w
Benito,1,m
Charlot,1,w
Bennit,1,m
Charly-Laura,1,w
Benno,1,m
Chavdarova,1,w
Bentley,1,m
Chayena,1,w
Beran,1,m
Cherry,1,w
Berkay,1,m
Cheyenne,1,w
Berkay-Enes,1,m
Chiara,1,w
Bernhard,1,m
Chimamanda,1,w
Bero,1,m
Chinenye,1,w
Besnik,1,m
Chizaram,1,w
Beyhan,1,m
Chloé,1,w
Beyra,1,m
Christel,1,w
Beytullah,1,m
Christiane,1,w
Bilguutei,1,m
Christin,1,w
Billy,1,m
Cindy,1,w
Birivan,1,m
Cirien,1,w
Bismar,1,m
Claire,1,w
Bjelle,1,m
Claudia,1,w
Bob-Erich,1,m
Clementine,1,w
Boban,1,m
Coco,1,w
Bodi,1,m
Coco-Marie,1,w
Bogdan,1,m
Constanze,1,w
Bogumil,1,m
Cora,1,w
Boning,1,m
Cordelia,1,w
Borislav,1,m
Cornelia,1,w
Boubacar,1,m
Cosmina,1,w
Bozhko,1,m
Cristina,1,w
Brian,1,m
Cvetelina,1,w
Brix,1,m
Cäcilie,1,w
Bryan,1,m
Dahomé,1,w
Burhan,1,m
Dalal,1,w
Caesar,1,m
Dalma,1,w
Callanan,1,m
Damany,1,w
Calogero,1,m
Damira,1,w
Calou,1,m
Damla,1,w
Calvin,1,m
Dana,1,w
Camillo,1,m
Danieleva,1,w
Caner,1,m
Danielle,1,w
Cao,1,m
Danique,1,w
Caprivi,1,m
Daniyah,1,w
Casim,1,m
Danièle,1,w
Casimir,1,m
Danuta,1,w
Caspian,1,m
Danya,1,w
Cassiel,1,m
Daria,1,w
Castiel,1,m
Darija,1,w
Cathal,1,m
Dariya,1,w
Cem-Ali,1,m
Darja,1,w
Cemil,1,m
Darline,1,w
Cengiz,1,m
Delphine,1,w
Cevdet,1,m
Deniz,1,w
Chaim,1,m
Dennisa,1,w
Charbel,1,m
Diar,1,w
Charles,1,m
Dicle,1,w
Charly,1,m
Dijan-Kübra,1,w
Chi,1,m
Dijana,1,w
Chibuugwu,1,m
Dila-Naz,1,w
Chidiebere,1,m
Dilan,1,w
Chima,1,m
Dilek,1,w
Chimobi,1,m
Dilem,1,w
Chirisk,1,m
Dimkova,1,w
Chris-Leonel,1,m
Dina,1,w
Christo,1,m
Divine,1,w
Christos,1,m
Diyala,1,w
Chukwuzubam,1,m
Djamila,1,w
Cihad-Amaru,1,m
Djubja,1,w
Cihan-Azad,1,m
Dmytrivna,1,w
Cihangir,1,m
Dolores,1,w
Cinar,1,m
Donia,1,w
Claudio,1,m
Doreen,1,w
Clémens,1,m
Doris,1,w
Cody,1,m
Draga,1,w
Collin,1,m
Dunya-Lamis,1,w
Conner,1,m
Duong,1,w
Corvin,1,m
Dzhasiya,1,w
Cuno,1,m
Ebissie,1,w
Cyrus,1,m
Ebot,1,w
Cyusa,1,m
Ebrar,1,w
Cảnh,1,m
Ebubechukwu,1,w
Da,1,m
Ecen,1,w
Daan,1,m
Ecenas,1,w
Dado,1,m
Edanas,1,w
Dae-An,1,m
Edelgard,1,w
Daktari,1,m
Edna,1,w
Dalil,1,m
Eileen,1,w
Damir,1,m
Ekaterina,1,w
Damjan,1,m
Ekta,1,w
Danel,1,m
Ela-Hanim,1,w
Daniele,1,m
Ela-Selin,1,w
Danijel,1,m
Elana,1,w
Danil,1,m
Eleanor,1,w
Danilo,1,m
Eleen,1,w
Danish,1,m
Elef,1,w
Daniyel,1,m
Elehandra,1,w
Daris,1,m
Elene,1,w
Dariusz,1,m
Eleonora,1,w
Daud,1,m
Eleonore,1,w
Davin,1,m
Elfrieda,1,w
Davis,1,m
Eliana,1,w
Dawid,1,m
Eliane,1,w
Dean,1,m
Elif-Ayşe-Annelie,1,w
Delius,1,m
Elif-Hifa,1,w
Delong,1,m
Elijana,1,w
Demir,1,m
Elisa-Rebeca,1,w
Deniel,1,m
Elisabetta,1,w
Denis,1,m
Elisha,1,w
Denis-Ionuț,1,m
Elisheva,1,w
Denyo,1,m
Eliz,1,w
Derman,1,m
Eliza,1,w
Det,1,m
Elizabeta,1,w
Detlev,1,m
Elizabetova,1,w
Devin,1,m
Elizan,1,w
Dieudonné,1,m
Ella-Matthea,1,w
Dijwar,1,m
Ellena,1,w
Dimitrios,1,m
Ellie,1,w
Diogo,1,m
Elly,1,w
Djibril,1,m
Elma,1,w
Dmitrievič,1,m
Elmedina,1,w
Dogan,1,m
