vorname,anzahl,geschlecht,position
Malina,2,w,1
Marie,2,w,1
Maryam,2,w,1
Matilda,2,w,1
Melinda,2,w,1
Mina,2,w,1
Nika,2,w,1
Nora,2,w,1
Pia,2,w,1
Rosa,2,w,1
Samira,2,w,1
Selina,2,w,1
Smilla,2,w,1
Sofia,2,w,1
Tara,2,w,1
Valea,2,w,1
Valentina,2,w,1
Valeria,2,w,1
Valerie,2,w,1
Zoey,2,w,1
Arvid,2,m,1
August,2,m,1
Caspar,2,m,1
Damir,2,m,1
Egon,2,m,1
Frederik,2,m,1
Friedrich,2,m,1
Gabriel,2,m,1
Harvey,2,m,1
Henning,2,m,1
Henri,2,m,1
Ibrahim,2,m,1
Ilay,2,m,1
Ilian,2,m,1
Janosch,2,m,1
Jascha,2,m,1
Jayden,2,m,1
Jesse,2,m,1
Johann,2,m,1
Jonah,2,m,1
Joris,2,m,1
Justus,2,m,1
Karim,2,m,1
Kaya,2,m,1
Kian,2,m,1
Konstantin,2,m,1
Lasse,2,m,1
Levin,2,m,1
Lino,2,m,1
Lio,2,m,1
Lono,2,m,1
Ludwig,2,m,1
Malik,2,m,1
Maxim,2,m,1
Mika,2,m,1
Miran,2,m,1
Mitja,2,m,1
Nathaniel,2,m,1
Neo,2,m,1
Omar,2,m,1
Oscar,2,m,1
Paul,2,m,1
Pepe,2,m,1
Rafael,2,m,1
Richard,2,m,1
Rion,2,m,1
Timo,2,m,1
Titus,2,m,1
Toni,2,m,1
Valentin,2,m,1
Yorin,2,m,1
Youssef,2,m,1
Anouk,2,w,2
Aurelia,2,w,2
Cecilia,2,w,2
Eleni,2,w,2
Elin,2,w,2
Isabella,2,w,2
Katharina,2,w,2
Käthe,2,w,2
Leona,2,w,2
Linnea,2,w,2
Lotta,2,w,2
Lotte,2,w,2
Louise,2,w,2
Mae,2,w,2
Malea,2,w,2
Malia,2,w,2
Margarete,2,w,2
Mathilda,2,w,2
Olivia,2,w,2
Rosa,2,w,2
Solveig,2,w,2
Viktoria,2,w,2
Aaron,2,m,2
Antonio,2,m,2
August,2,m,2
Benjamin,2,m,2
Eden,2,m,2
Edgar,2,m,2
Emil,2,m,2
Henri,2,m,2
Jakob,2,m,2
Jan,2,m,2
Johannes,2,m,2
Kalle,2,m,2
Kilian,2,m,2
Leo,2,m,2
Louis,2,m,2
Lukas,2,m,2
Mael,2,m,2
Max,2,m,2
Moritz,2,m,2
Ole,2,m,2
Oskar,2,m,2
Rio,2,m,2
Ruslanovič,2,m,2
Walter,2,m,2
André,2,m,3
Wilfried,2,m,3
Aadya,1,w,1
Abra,1,w,1
Adea,1,w,1
Agatha,1,w,1
Aisha,1,w,1
Ajla,1,w,1
Alba,1,w,1
Aleksandra,1,w,1
Alena,1,w,1
Alexandra,1,w,1
Alice,1,w,1
Alicia,1,w,1
Amalia,1,w,1
Ameli,1,w,1
Amilia,1,w,1
Amine,1,w,1
Anelia,1,w,1
Angelina,1,w,1
Anh,1,w,1
Anisa,1,w,1
Ann-Christin,1,w,1
Annie,1,w,1
Arya,1,w,1
Asta,1,w,1
Aurejlia,1,w,1
Aurela,1,w,1
Avril,1,w,1
Aylina,1,w,1
Bana,1,w,1
Beatrice,1,w,1
Bruna,1,w,1
Bylasan,1,w,1
Carla,1,w,1
Caroline,1,w,1
Casandra,1,w,1
Cecilia,1,w,1
Celine,1,w,1
Chloe,1,w,1
Clarissa,1,w,1
Cleo,1,w,1
Colien,1,w,1
Cornelia,1,w,1
Dejana,1,w,1
Diana,1,w,1
Diara,1,w,1
Divine,1,w,1
Doaa,1,w,1
Dua,1,w,1
Dóra,1,w,1
Eda,1,w,1
Eilla,1,w,1
Elay,1,w,1
Eleonore,1,w,1
Eliana,1,w,1
Elis,1,w,1
Elly,1,w,1
Else,1,w,1
Eluana,1,w,1
Emili,1,w,1
Emily,1,w,1
Emina,1,w,1
Emira,1,w,1
Emma,1,w,1
Emmett,1,w,1
Esme,1,w,1
Eva-Amelia,1,w,1
Evelin,1,w,1
Evelyn,1,w,1
Faya,1,w,1
Felina,1,w,1
Feodora,1,w,1
Filippa,1,w,1
Fjella,1,w,1
Florentine,1,w,1
Franziska,1,w,1
Gabriella,1,w,1
Gayethi,1,w,1
Golda,1,w,1
Grace-Amália,1,w,1
Gyda,1,w,1
Hailey-Irena,1,w,1
Hailey,1,w,1
Hala,1,w,1
Hanka,1,w,1
Hannah-Madeleine,1,w,1
Hebun,1,w,1
Hedwig,1,w,1
Helene,1,w,1
Helia,1,w,1
Hilda,1,w,1
Holly,1,w,1
Huda-Amanah,1,w,1
Ida,1,w,1
Ilva,1,w,1
Indie,1,w,1
Inessa,1,w,1
Iris,1,w,1
Isabella,1,w,1
Isabelle,1,w,1
Isalie,1,w,1
Izabela,1,w,1
Jade,1,w,1
Jana,1,w,1
Janna,1,w,1
Japleen,1,w,1
Jasmin,1,w,1
Jasmina,1,w,1
Jelka,1,w,1
Jianna,1,w,1
Jola,1,w,1
Jonna,1,w,1
Josie,1,w,1
Julie,1,w,1
Juliet,1,w,1
Kaja,1,w,1
Kara,1,w,1
Karla,1,w,1
Kathlyn,1,w,1
Kaya,1,w,1
Kayla,1,w,1
Keela,1,w,1
Kiara,1,w,1
Kimberly,1,w,1
Koumba,1,w,1
Kyamagero,1,w,1
Käthe,1,w,1
Lani-Rae,1,w,1
Larissa,1,w,1
Laura,1,w,1
Laurinia,1,w,1
Lavenda,1,w,1
Layan,1,w,1
Leana,1,w,1
Leandra,1,w,1
Lenelotte,1,w,1
Lenja,1,w,1
Leo,1,w,1
Levke,1,w,1
Leyla,1,w,1
Lieselotte,1,w,1
Lilas,1,w,1
Lilia,1,w,1
Lilith,1,w,1
Lille,1,w,1
Lisa,1,w,1
Liselotte,1,w,1
Liyan,1,w,1
Liz,1,w,1
Lorî,1,w,1
Luca,1,w,1
Luise,1,w,1
Lujain,1,w,1
Luka,1,w,1
Lulu,1,w,1
Luzie,1,w,1
Lyal,1,w,1
Macie,1,w,1
Madeline,1,w,1
Madison-Jane,1,w,1
Mai-Vy,1,w,1
Malea,1,w,1
Malika,1,w,1
Malka,1,w,1
Malou,1,w,1
Malu,1,w,1
Mara,1,w,1
Mariam,1,w,1
Mariella,1,w,1
Marilou,1,w,1
Marlena,1,w,1
Marlene,1,w,1
Marlo,1,w,1
Marlène,1,w,1
Maron,1,w,1
Marta,1,w,1
Mathea,1,w,1
Mayra,1,w,1
Medina,1,w,1
Melanie,1,w,1
Melek,1,w,1
Melina,1,w,1
Melisa,1,w,1
Mia-Elisabeth,1,w,1
Mia-Rosalie,1,w,1
Micah,1,w,1
Michelle,1,w,1
Mika,1,w,1
Mila-Mercedes,1,w,1
Milana,1,w,1
Milena,1,w,1
Milivia,1,w,1
Miloslava,1,w,1
Minea,1,w,1
Minna,1,w,1
Minu,1,w,1
Miraal,1,w,1
Mona,1,w,1
Myrali,1,w,1
Nadine,1,w,1
Nana,1,w,1
Naomi,1,w,1
Nastiya,1,w,1
Natascha,1,w,1
Naya,1,w,1
Nayumi,1,w,1
Nedim,1,w,1
Nelly,1,w,1
Neva,1,w,1
Nia,1,w,1
Nicoleta,1,w,1
Nila,1,w,1
Nilam,1,w,1
Noa,1,w,1
Nola,1,w,1
Noraly,1,w,1
Noëlle,1,w,1
Nura,1,w,1
Nuraiym,1,w,1
Nyria,1,w,1
Olga,1,w,1
Oluwashikemi,1,w,1
Oona,1,w,1
Ophelia,1,w,1
Paulina,1,w,1
Pauline-Luv,1,w,1
Pina,1,w,1
Pippa,1,w,1
Polli,1,w,1
Quỳnh,1,w,1
Rima,1,w,1
Rumi,1,w,1
Runa,1,w,1
Sakina,1,w,1
Sally,1,w,1
Samantha,1,w,1
Samily,1,w,1
Samriddhi,1,w,1
Sandra,1,w,1
Sanjana,1,w,1
Sarya,1,w,1
Sayana,1,w,1
Seyidrugeyye,1,w,1
Shams,1,w,1
Shravya,1,w,1
Sina,1,w,1
Skylar,1,w,1
Sofie,1,w,1
Sonia,1,w,1
Stella,1,w,1
Sumya,1,w,1
Suna,1,w,1
Taavi,1,w,1
Talia,1,w,1
Talvi,1,w,1
Tanija,1,w,1
Thalia,1,w,1
Theodora,1,w,1
Thilda,1,w,1
Tiana,1,w,1
Tjara,1,w,1
Valérie,1,w,1
Vanya,1,w,1
Vasilisa,1,w,1
Vesper,1,w,1
Viktoria,1,w,1
Violett,1,w,1
Wanda,1,w,1
Wilma,1,w,1
Xiomara,1,w,1
Yara,1,w,1
Yasna,1,w,1
Ylvi,1,w,1
Yuna,1,w,1
Yusra,1,w,1
Zahra,1,w,1
Zoe,1,w,1
Élina,1,w,1
Abdullah,1,m,1
Abu-Reyhan,1,m,1
Adounia,1,m,1
Ahmad,1,m,1
Aiden,1,m,1
Alan,1,m,1
Albert,1,m,1
Alessandro,1,m,1
Alex,1,m,1
Alfie,1,m,1
Alfred,1,m,1
Alim,1,m,1
Alper,1,m,1
Alsobair,1,m,1
Alvar,1,m,1
Amani,1,m,1
Amir,1,m,1
Amos,1,m,1
Anas,1,m,1
Anatol,1,m,1
Andrej,1,m,1
Andreja,1,m,1
Angelos,1,m,1
Anthony,1,m,1
Antoni,1,m,1
Aodhán,1,m,1
Arda,1,m,1
Arman,1,m,1
Arne,1,m,1
Arno,1,m,1
Arsalan,1,m,1
Artemio,1,m,1
Artur,1,m,1
Athir,1,m,1
Aurelij,1,m,1
Avid,1,m,1
Ayaaz,1,m,1
Ayan,1,m,1
Ayden,1,m,1
Aysar,1,m,1
Aytac,1,m,1
Azad,1,m,1
Bahos,1,m,1
Baraa,1,m,1
Bastian,1,m,1
Bene,1,m,1
Benedikt,1,m,1
Bennett,1,m,1
Benno,1,m,1
Bente,1,m,1
Bjarne,1,m,1
Bjorn,1,m,1
Bo,1,m,1
Burak,1,m,1
Caelus,1,m,1
Camino,1,m,1
Carl,1,m,1
Carlos,1,m,1
Casper,1,m,1
Charly,1,m,1
Christopher,1,m,1
Collin,1,m,1
Conner,1,m,1
Corneliu,1,m,1
Cornelius,1,m,1
Cosmo,1,m,1
Daniel,1,m,1
Daris,1,m,1
Darvin,1,m,1
David-Matei,1,m,1
Dean,1,m,1
Dejan,1,m,1
Delio,1,m,1
Deniz,1,m,1
Derek,1,m,1
Diego,1,m,1
Dilan,1,m,1
Dion,1,m,1
Dliar,1,m,1
Domantas,1,m,1
Dylan,1,m,1
Edgar,1,m,1
Edoardo,1,m,1
El,1,m,1
Elai,1,m,1
Elio,1,m,1
Elshaddai,1,m,1
Elyas,1,m,1
Emanuel,1,m,1
Erick,1,m,1
Erik,1,m,1
Ertugrulcan,1,m,1
Eske,1,m,1
Esnab,1,m,1
Estefanio,1,m,1
Ezra,1,m,1
Fahad,1,m,1
Fiete,1,m,1
Filip,1,m,1
Flori,1,m,1
Floris,1,m,1
Flynn,1,m,1
Flóki,1,m,1
Franz,1,m,1
Frederick,1,m,1
Frido,1,m,1
Frieder,1,m,1
Gabrijel,1,m,1
Gaspar,1,m,1
Geoffrey,1,m,1
Georgios,1,m,1
Gianni,1,m,1
Gregor,1,m,1
Halvar,1,m,1
Hamza,1,m,1
Hannes,1,m,1
Hussein,1,m,1
Ian,1,m,1
Ianis,1,m,1
Iljuscha,1,m,1
Ilyas,1,m,1
Imran,1,m,1
Ivo,1,m,1
Izzi,1,m,1
Jace,1,m,1
Jad,1,m,1
Jaden,1,m,1
Jaeden,1,m,1
Jahel,1,m,1
Jakob,1,m,1
Janis,1,m,1
Jannes,1,m,1
Jared,1,m,1
Jarik,1,m,1
Jaro,1,m,1
Jaron,1,m,1
Jason,1,m,1
Jasper-Joshua,1,m,1
Jeppe,1,m,1
Johan,1,m,1
Johanna-Margo,1,m,1
John,1,m,1
Jona,1,m,1
Jone,1,m,1
Joshua,1,m,1
Joél,1,m,1
Junis,1,m,1
Juno,1,m,1
Juri,1,m,1
Kadir,1,m,1
Kai,1,m,1
Karam,1,m,1
Karl-Ryan,1,m,1
Karl,1,m,1
Kassian,1,m,1
Kayra,1,m,1
Keanu,1,m,1
Kemali,1,m,1
Kenan,1,m,1
Keno,1,m,1
Kilian,1,m,1
Kiyan,1,m,1
Kolja,1,m,1
Kuno,1,m,1
Laith,1,m,1
Lando,1,m,1
Laurin,1,m,1
Leander,1,m,1
Leif,1,m,1
Lennard,1,m,1
Lennart,1,m,1
Leonard,1,m,1
Leonardo,1,m,1
Leonas,1,m,1
Leonidas,1,m,1
Lewin,1,m,1
Liano,1,m,1
Lima,1,m,1
Lion,1,m,1
Lorenzo,1,m,1
Lorian,1,m,1
Lou,1,m,1
Lovis,1,m,1
Luan,1,m,1
Lucio,1,m,1
Luis,1,m,1
Luka,1,m,1
Luz,1,m,1
Mads,1,m,1
Magnus,1,m,1
Maik-Leon,1,m,1
Maik,1,m,1
Mak,1,m,1
Maksim,1,m,1
Maleo,1,m,1
Malik-Shariff,1,m,1
Malte,1,m,1
Manuel,1,m,1
Marc-Eden,1,m,1
Marlo,1,m,1
Mart,1,m,1
Marten,1,m,1
Martin,1,m,1
Marvelous,1,m,1
Massa,1,m,1
Matei,1,m,1
Matej,1,m,1
Mateo,1,m,1
Matheo,1,m,1
Mathis,1,m,1
Mathys,1,m,1
Mattan,1,m,1
Mattes,1,m,1
Matthias,1,m,1
Maum,1,m,1
Maximilian,1,m,1
Michael,1,m,1
Mikael,1,m,1
Mikkel,1,m,1
Miko,1,m,1
Mischa,1,m,1
Mohamed,1,m,1
Mouafak,1,m,1
Mousa,1,m,1
Murad,1,m,1
Nazar,1,m,1
Nelio,1,m,1
Nemia,1,m,1
Neo'Oko,1,m,1
Nero,1,m,1
Nghia,1,m,1
Niam,1,m,1
Nick,1,m,1
Niklas,1,m,1
Nikolai,1,m,1
Ninó,1,m,1
Noam,1,m,1
Noel,1,m,1
Nolan,1,m,1
Nuri,1,m,1
Obay,1,m,1
Oliver,1,m,1
Owen,1,m,1
Paulo-Diaz,1,m,1
Pavel,1,m,1
Phil,1,m,1
Pino,1,m,1
Presnel,1,m,1
Quang,1,m,1
Ramadan,1,m,1
Ravi,1,m,1
Remi,1,m,1
Rezvan,1,m,1
Riccardo,1,m,1
Riley,1,m,1
Rishaan,1,m,1
Rizwan,1,m,1
Ruach,1,m,1
Rubin,1,m,1
Rune,1,m,1
Ruslan,1,m,1
Ryan-Joel,1,m,1
Sayed,1,m,1
Sebastian,1,m,1
Selim,1,m,1
Sened,1,m,1
Sennay,1,m,1
Serigne,1,m,1
Shlok,1,m,1
Sidney,1,m,1
Silvio,1,m,1
Sohan,1,m,1
Soriba,1,m,1
Stanley,1,m,1
Stefan,1,m,1
Sven,1,m,1
Sylvan,1,m,1
Tammo,1,m,1
Tamo,1,m,1
Tavi,1,m,1
Tayler,1,m,1
Teo,1,m,1
Thomy,1,m,1
Thorald,1,m,1
Thorwald,1,m,1
Tiam,1,m,1
Tiberius,1,m,1
Tim,1,m,1
Timofei,1,m,1
Timon,1,m,1
Timothée,1,m,1
Tjark,1,m,1
Tjore,1,m,1
Tom,1,m,1
Tomasz,1,m,1
Torin,1,m,1
Unai,1,m,1
Urs,1,m,1
Valerio,1,m,1
Ved,1,m,1
Vitus,1,m,1
Vladimir,1,m,1
Walter,1,m,1
Wim,1,m,1
Yakob,1,m,1
Yannick,1,m,1
Yavuz,1,m,1
Yusef,1,m,1
Zaim,1,m,1
Zain,1,m,1
Zeyd,1,m,1
Zura,1,m,1
Ömer,1,m,1
Łukasz,1,m,1
Abena,1,w,2
Adeen,1,w,2
Adele,1,w,2
Adeli,1,w,2
Adlin,1,w,2
Akosua,1,w,2
Alexandra,1,w,2
Alishanova,1,w,2
Alma,1,w,2
Amalia,1,w,2
Amber,1,w,2
Ameera,1,w,2
Amelia,1,w,2
Amelie,1,w,2
Amey,1,w,2
Anais,1,w,2
Ananda,1,w,2
Anastasya,1,w,2
Angelika,1,w,2
Angelova,1,w,2
Ann,1,w,2
Anna,1,w,2
Aria,1,w,2
Ava,1,w,2
Barbara,1,w,2
Binova,1,w,2
Callida,1,w,2
Carina,1,w,2
Carla,1,w,2
Carlotta,1,w,2
Carol,1,w,2
Carolina,1,w,2
Christa,1,w,2
Christiane,1,w,2
Cirilla,1,w,2
Citlali,1,w,2
Clara,1,w,2
Coralina,1,w,2
Cynara,1,w,2
Dea,1,w,2
Destiny,1,w,2
Devi,1,w,2
Elaine,1,w,2
Elena,1,w,2
Eleonora,1,w,2
Eleonore,1,w,2
Eliana,1,w,2
Elisabeth,1,w,2
Elouise,1,w,2
Elsa,1,w,2
Emma,1,w,2
Empiess,1,w,2
Erene,1,w,2
Erika,1,w,2
Estera,1,w,2
Fedora,1,w,2
Fiona,1,w,2
Flor,1,w,2
Frederieke,1,w,2
Freja,1,w,2
Frieda,1,w,2
Friederike,1,w,2
Fritzi,1,w,2
Genevieve,1,w,2
Gia,1,w,2
Guilhermina,1,w,2
Helena,1,w,2
Helene,1,w,2
Hermine,1,w,2
Hiba,1,w,2
Hilda,1,w,2
Hivda,1,w,2
Holly,1,w,2
Ida,1,w,2
Irène,1,w,2
Isabelle,1,w,2
Isobel,1,w,2
James,1,w,2
Jane,1,w,2
Jena,1,w,2
Jessika,1,w,2
Jolene,1,w,2
Jua,1,w,2
Juli,1,w,2
Juliet,1,w,2
Juna,1,w,2
June,1,w,2
Karin,1,w,2
Karlotta,1,w,2
Karola,1,w,2
Katarzyna,1,w,2
Katerina,1,w,2
Kira,1,w,2
Kristy,1,w,2
Leia,1,w,2
Leticia,1,w,2
Lieselotte,1,w,2
Lilou,1,w,2
Lin,1,w,2
Lina,1,w,2
Linn,1,w,2
Lisa,1,w,2
Liya,1,w,2
Lorelies,1,w,2
Lou,1,w,2
Louisa,1,w,2
Loïse,1,w,2
Lucia,1,w,2
Luna,1,w,2
Madita,1,w,2
Magarethe,1,w,2
Magomedovna,1,w,2
Majvi,1,w,2
Mara,1,w,2
Marianne,1,w,2
Marieke,1,w,2
Mariella,1,w,2
Marit,1,w,2
Marleen,1,w,2
Marlene,1,w,2
Marli,1,w,2
Marsauli,1,w,2
Marta,1,w,2
Martha,1,w,2
Maya,1,w,2
Melia,1,w,2
Metis,1,w,2
Mieke,1,w,2
Mila,1,w,2
Miley,1,w,2
My,1,w,2
Nadine,1,w,2
Nerdzhin,1,w,2
Nerea,1,w,2
Nikitična,1,w,2
Noeul,1,w,2
Nûroj,1,w,2
Olha,1,w,2
Omer,1,w,2
Pavlivna,1,w,2
Pina,1,w,2
Polly,1,w,2
Poppy,1,w,2
Rahel,1,w,2
Rana,1,w,2
Raquel,1,w,2
Reta,1,w,2
Rhea,1,w,2
Rhona,1,w,2
Robin,1,w,2
Romanivna,1,w,2
Rose,1,w,2
Roswitha,1,w,2
Rukayye,1,w,2
Sa,1,w,2
Silvana,1,w,2
Silvia,1,w,2
Skadi,1,w,2
Soley,1,w,2
Sonja,1,w,2
Stefanova,1,w,2
Sukeyna,1,w,2
Swanhild,1,w,2
Tabea,1,w,2
Taya,1,w,2
Teresa,1,w,2
Thao,1,w,2
Tiffany,1,w,2
Tuong,1,w,2
Tuệ,1,w,2
Ursula,1,w,2
Vaiana,1,w,2
Valentina,1,w,2
Victoria,1,w,2
Videl,1,w,2
Yasmin,1,w,2
Yersainkyzy,1,w,2
Ylvie,1,w,2
Yonkova,1,w,2
Zelda,1,w,2
Zoé,1,w,2
Abrhe,1,m,2
Ado,1,m,2
Aj,1,m,2
Alan,1,m,2
Alec,1,m,2
Alfons,1,m,2
Alfred,1,m,2
Ali,1,m,2
Alois,1,m,2
Aloysius,1,m,2
Alvar,1,m,2
Alvaro,1,m,2
Amari,1,m,2
Amir,1,m,2
Angel,1,m,2
Anton,1,m,2
Aron,1,m,2
Arvid,1,m,2
Atreju,1,m,2
Atreus,1,m,2
Atticus,1,m,2
Avenir,1,m,2
Awst,1,m,2
Ayaz,1,m,2
Balder,1,m,2
Beatus,1,m,2
Ben,1,m,2
Benedikt,1,m,2
Bennett,1,m,2
Bohdanovič,1,m,2
Béla,1,m,2
Caden,1,m,2
Carlo,1,m,2
Chibueze,1,m,2
Christin,1,m,2
Christos,1,m,2
Conan,1,m,2
Cosmo,1,m,2
Curt,1,m,2
Daniel,1,m,2
Dante,1,m,2
Dara,1,m,2
David,1,m,2
Deniz,1,m,2
Eduard,1,m,2
Elia,1,m,2
Eliah,1,m,2
Emilian,1,m,2
Ephraim,1,m,2
Erich,1,m,2
Erik,1,m,2
Ernst,1,m,2
Etienne,1,m,2
Fabian,1,m,2
Ferdinand,1,m,2
Fiete,1,m,2
Florian,1,m,2
Frank,1,m,2
Fridolin,1,m,2
Friedrich,1,m,2
Fritz,1,m,2
Fynn,1,m,2
Gabriel,1,m,2
Garnet,1,m,2
George,1,m,2
Georgios,1,m,2
Gerhard,1,m,2
Gert,1,m,2
Gordon,1,m,2
Gothlieb,1,m,2
Gunnar,1,m,2
Guy,1,m,2
Günter,1,m,2
Hamze,1,m,2
Hans,1,m,2
Haru,1,m,2
Hedi,1,m,2
Heinrich,1,m,2
Hellmuth,1,m,2
Henning,1,m,2
Hermanović,1,m,2
Hinrich,1,m,2
Hoang,1,m,2
Ian,1,m,2
Ilay,1,m,2
Ilio,1,m,2
Ilyas,1,m,2
Inti,1,m,2
Iron,1,m,2
Ivan,1,m,2
Ivo,1,m,2
James,1,m,2
Janne,1,m,2
Jano,1,m,2
Joachim,1,m,2
Joel,1,m,2
Jonas,1,m,2
Joritz,1,m,2
Josef,1,m,2
Julian,1,m,2
Juri,1,m,2
Justus,1,m,2
Kamron,1,m,2
Karl,1,m,2
Karlo,1,m,2
Kevin,1,m,2
Kib,1,m,2
King,1,m,2
Konstantin,1,m,2
Lars,1,m,2
Lay,1,m,2
Leander,1,m,2
Leev,1,m,2
Lemuel,1,m,2
Lennox,1,m,2
Leonardo,1,m,2
Lorenz,1,m,2
Luciano,1,m,2
Ludwig,1,m,2
Macaulay,1,m,2
Mads,1,m,2
Maleo,1,m,2
Malik,1,m,2
Marek,1,m,2
Marian,1,m,2
Martin,1,m,2
Matthew,1,m,2
Matthias,1,m,2
Matts,1,m,2
Maverick,1,m,2
Mawuenam,1,m,2
Maxim,1,m,2
Maël,1,m,2
Michael,1,m,2
Mikael,1,m,2
Mike,1,m,2
Mikel,1,m,2
Milan,1,m,2
Milo,1,m,2
Minh,1,m,2
Miro,1,m,2
Mohamed,1,m,2
Momoreoluwa,1,m,2
Morgan,1,m,2
Muafak,1,m,2
Munir,1,m,2
Nam,1,m,2
Nanuk,1,m,2
Nathan,1,m,2
Nenad,1,m,2
Nepomuk,1,m,2
Niklas,1,m,2
Niko,1,m,2
Nikolas,1,m,2
Nilo,1,m,2
Nio,1,m,2
Noah,1,m,2
Noar,1,m,2
Nordin,1,m,2
Oliver,1,m,2
Orlando,1,m,2
Ousmane,1,m,2
Ove,1,m,2
Paco,1,m,2
Patrick,1,m,2
Pau,1,m,2
Pawel,1,m,2
Pepe,1,m,2
Phuc,1,m,2
Pépinot,1,m,2
Rade,1,m,2
Raphael,1,m,2
Rashid,1,m,2
Ric,1,m,2
Richard,1,m,2
Robert,1,m,2
Roman,1,m,2
Romani,1,m,2
Rustamovič,1,m,2
Saliou,1,m,2
Sami,1,m,2
Samuel,1,m,2
Santino,1,m,2
Selim,1,m,2
Shahem,1,m,2
Sigo,1,m,2
Simon,1,m,2
Sofian,1,m,2
Solomon,1,m,2
Stefan,1,m,2
Tal,1,m,2
Teoman,1,m,2
Thees,1,m,2
Theo,1,m,2
Thuan,1,m,2
Tiago,1,m,2
Tim,1,m,2
Timjamin,1,m,2
Titus,1,m,2
Tobija,1,m,2
Toni,1,m,2
Tùng,1,m,2
Uwe,1,m,2
Valerìjović,1,m,2
Veit,1,m,2
Vico,1,m,2
Viktor,1,m,2
Vim,1,m,2
Vito,1,m,2
Wells,1,m,2
Willi,1,m,2
William,1,m,2
Xaver,1,m,2
Yaafi,1,m,2
Yang,1,m,2
Yannis,1,m,2
