vorname,anzahl,geschlecht,position
Said,2,m,2
Samuel,2,m,2
Sven,2,m,2
Theo,2,m,2
Titus,2,m,2
Ulrich,2,m,2
Ömer,2,m,2
An,2,w,3
Anh,2,w,3
Anna,2,w,3
Christa,2,w,3
Freya,2,w,3
Helene,2,w,3
Irene,2,w,3
Jasmin,2,w,3
Alexander,2,m,3
Charlie,2,m,3
Jakob,2,m,3
Joachim,2,m,3
Peter,2,m,3
Uwe,2,m,3
Victor,2,m,3
Marina,2,w,4
Micha,2,m,4
Aarya,1,w,1
Abby,1,w,1
Ada-Lima,1,w,1
Ada-Mae,1,w,1
Adela,1,w,1
Adele,1,w,1
Adelina,1,w,1
Adiya,1,w,1
Afina,1,w,1
Aila,1,w,1
Aiva,1,w,1
Aja,1,w,1
Ajla,1,w,1
Akosua-Yeboah,1,w,1
Alba,1,w,1
Aleja,1,w,1
Aleksandra,1,w,1
Alena,1,w,1
Alenja,1,w,1
Aleria,1,w,1
Alexia,1,w,1
Alexis,1,w,1
Aleyna,1,w,1
Alia,1,w,1
Alicja,1,w,1
Alija,1,w,1
Aliki,1,w,1
Alinora,1,w,1
Alisha,1,w,1
Alissia,1,w,1
Alita,1,w,1
Aliya,1,w,1
Aliyah-Jana,1,w,1
Aliyah,1,w,1
Aliza,1,w,1
Alma-Malaika,1,w,1
Almila,1,w,1
Alsa,1,w,1
Alua,1,w,1
Alya,1,w,1
Amal,1,w,1
Amalia-Sophie,1,w,1
Amandine,1,w,1
Amar,1,w,1
Amara-Ellena,1,w,1
Amari,1,w,1
Amelie-Hope,1,w,1
Amelya,1,w,1
Amie,1,w,1
Amira-Ellena,1,w,1
Amylia,1,w,1
An,1,w,1
Anaisa,1,w,1
Ananda,1,w,1
Anastazja,1,w,1
Anavel,1,w,1
Andrea-Renamia,1,w,1
Andrina,1,w,1
Anesa,1,w,1
Anica,1,w,1
Aniela,1,w,1
Anika,1,w,1
Anisa,1,w,1
Anka,1,w,1
Annabell,1,w,1
Anne-Marie,1,w,1
Anne,1,w,1
Annika,1,w,1
Antonina,1,w,1
Anuk,1,w,1
Ariella,1,w,1
Armelle,1,w,1
Arya,1,w,1
Aselya,1,w,1
Asiya,1,w,1
Asiye,1,w,1
Aurela,1,w,1
Aurelya-Thea,1,w,1
Aurinia,1,w,1
Aurélie,1,w,1
Ayda,1,w,1
Ayliz,1,w,1
Aysha,1,w,1
Ayuna,1,w,1
Baschira,1,w,1
Becky,1,w,1
Belinay,1,w,1
Bella,1,w,1
Bhagyashree,1,w,1
Bonnie,1,w,1
Boute,1,w,1
Béla,1,w,1
Bùi,1,w,1
Caitlyn,1,w,1
Calea,1,w,1
Camilla,1,w,1
Camille,1,w,1
Camy,1,w,1
Candace-Talia,1,w,1
Candace,1,w,1
Cathryn-Luana,1,w,1
Cecília,1,w,1
Celine,1,w,1
Ceyda,1,w,1
Charline,1,w,1
Chloé-Lisanne,1,w,1
Cilia,1,w,1
Cindy,1,w,1
Claudia,1,w,1
Clea,1,w,1
Cléa,1,w,1
Coco,1,w,1
Célestine,1,w,1
Dafni,1,w,1
Dalal,1,w,1
Daliya,1,w,1
Damira,1,w,1
Darija,1,w,1
Darlyn,1,w,1
Darya,1,w,1
Daya,1,w,1
Deleilah,1,w,1
Denise,1,w,1
Dhriti,1,w,1
Diane,1,w,1
Dilara,1,w,1
Divna,1,w,1
Diyora,1,w,1
Donya,1,w,1
Dunya,1,w,1
Dóra,1,w,1
Ecrin,1,w,1
Eda,1,w,1
Edanur,1,w,1
Edora,1,w,1
Ekaterina,1,w,1
Ekram,1,w,1
Ela,1,w,1
Elaine,1,w,1
Elay,1,w,1
Elea,1,w,1
Eleanore,1,w,1
Eleni,1,w,1
Elenor,1,w,1
Elenora,1,w,1
Elenore,1,w,1
Eleonor,1,w,1
Eleonora,1,w,1
Eleyna,1,w,1
Elfriede,1,w,1
Eliane,1,w,1
Elice,1,w,1
Elida,1,w,1
Elina-Luna,1,w,1
Elina-Nisa,1,w,1
Eliora,1,w,1
Elissa,1,w,1
Elita,1,w,1
Eliza,1,w,1
Elizan,1,w,1
Ellaya,1,w,1
Ellen,1,w,1
Ellin,1,w,1
Eluise,1,w,1
Emelina,1,w,1
Emila,1,w,1
Emilia-Fabienne,1,w,1
Emilia-Isabella,1,w,1
Emilija,1,w,1
Emmi,1,w,1
Enissa,1,w,1
Enn,1,w,1
Eris,1,w,1
Esmiralda,1,w,1
Estelle,1,w,1
Esther,1,w,1
Evangeline,1,w,1
Evelyn,1,w,1
Ewa,1,w,1
Fabienne,1,w,1
Fallon,1,w,1
Fee,1,w,1
Felicia,1,w,1
Felicity,1,w,1
Fenja,1,w,1
Fibi,1,w,1
Fiene,1,w,1
Filipa,1,w,1
Finn,1,w,1
Finnja,1,w,1
Fjella,1,w,1
Florentina,1,w,1
Florentine,1,w,1
Frances,1,w,1
Freydis-Evelyn,1,w,1
Frieda-Liselotte,1,w,1
Gabriella,1,w,1
Gada,1,w,1
Gamze,1,w,1
Geiaris,1,w,1
Gerda,1,w,1
Gina,1,w,1
Ginevra,1,w,1
Giti,1,w,1
Giulia,1,w,1
Giuliana,1,w,1
Gloria,1,w,1
Goldaf,1,w,1
Grace,1,w,1
Greta,1,w,1
Guilia,1,w,1
Gurishma,1,w,1
Hadi,1,w,1
Haily,1,w,1
Hanadi,1,w,1
Hanie,1,w,1
Hazal,1,w,1
Heavenly,1,w,1
Heba,1,w,1
Hedy,1,w,1
Henriette,1,w,1
Hermine,1,w,1
Hevin,1,w,1
Hinata,1,w,1
Hiranur,1,w,1
Holly,1,w,1
Honey,1,w,1
Hope,1,w,1
Hosna,1,w,1
Huda,1,w,1
Idah,1,w,1
Iga,1,w,1
Ijenwa,1,w,1
Ikonija,1,w,1
Ilana,1,w,1
Ilinca,1,w,1
Ilma,1,w,1
Ilvi,1,w,1
Ilvy,1,w,1
Inara,1,w,1
Ines,1,w,1
Inga,1,w,1
Iona,1,w,1
Ira,1,w,1
Irene,1,w,1
Irma,1,w,1
Isalie,1,w,1
Ishwaq,1,w,1
Itır,1,w,1
Iuna,1,w,1
Ivy,1,w,1
Jacoba,1,w,1
Jade,1,w,1
Jaelynn,1,w,1
Jalika,1,w,1
Jamie,1,w,1
Jane,1,w,1
Janie,1,w,1
Janna,1,w,1
Janni,1,w,1
Javeline,1,w,1
Jella,1,w,1
Jelly,1,w,1
Jennifer,1,w,1
Jinelle,1,w,1
Jody,1,w,1
Johanne,1,w,1
Jolie-Sophie,1,w,1
Jonah,1,w,1
Josefin,1,w,1
Juli,1,w,1
Juliett,1,w,1
Julina,1,w,1
Jumana,1,w,1
Juna-Finafa,1,w,1
June,1,w,1
Junia,1,w,1
Jördis,1,w,1
Kalani,1,w,1
Kami,1,w,1
Kamie,1,w,1
Kamila,1,w,1
Kate,1,w,1
Kaylin,1,w,1
Kayoso,1,w,1
Kazuki,1,w,1
Kengne,1,w,1
Kenza,1,w,1
Keylisha,1,w,1
Khánh,1,w,1
Khả,1,w,1
Kimmie,1,w,1
Kinda,1,w,1
Korana,1,w,1
Ksenia,1,w,1
Kyra,1,w,1
Laila,1,w,1
Lara-Marie,1,w,1
Larissa,1,w,1
Lavin,1,w,1
Lavy,1,w,1
Layla,1,w,1
Laylani-Aurélie,1,w,1
Le,1,w,1
Lea-Jolie,1,w,1
Leandrina,1,w,1
Leeloo,1,w,1
Leilani,1,w,1
Lela-Malie,1,w,1
Lene,1,w,1
Lenka,1,w,1
Lennja,1,w,1
Lenya,1,w,1
Leona,1,w,1
Leonora,1,w,1
Leticia,1,w,1
Letty,1,w,1
Lewy,1,w,1
