vorname,anzahl,geschlecht,position
Liyana,7,w,1
Mara,7,w,1
Marlene,7,w,1
Zoe,7,w,1
Arian,7,m,1
Emilio,7,m,1
Friedrich,7,m,1
Jamal,7,m,1
Karl,7,m,1
Khaled,7,m,1
Konstantin,7,m,1
Maxim,7,m,1
Mika,7,m,1
Mohamad,7,m,1
Moritz,7,m,1
Musa,7,m,1
Rayan,7,m,1
Valentin,7,m,1
Yasin,7,m,1
Carlotta,7,w,2
Isabella,7,w,2
Mila,7,w,2
Rosa,7,w,2
Rose,7,w,2
Daniel,7,m,2
Leon,7,m,2
Leonard,7,m,2
Leopold,7,m,2
Louis,7,m,2
Martin,7,m,2
Philipp,7,m,2
Amelia,6,w,1
Anastasia,6,w,1
Antonia,6,w,1
Aurelia,6,w,1
Celine,6,w,1
Ela,6,w,1
Hannah,6,w,1
Jasmin,6,w,1
Johanna,6,w,1
Julia,6,w,1
Lilly,6,w,1
Lucia,6,w,1
Luisa,6,w,1
Medina,6,w,1
Paula,6,w,1
Rosalie,6,w,1
Zahra,6,w,1
Abdullah,6,m,1
Ahmet,6,m,1
Alparslan,6,m,1
Amar,6,m,1
Armin,6,m,1
Ben,6,m,1
Deniz,6,m,1
Edgar,6,m,1
Erik,6,m,1
Henry,6,m,1
Hussein,6,m,1
Juri,6,m,1
Kian,6,m,1
Leonard,6,m,1
Luka,6,m,1
Oscar,6,m,1
Osman,6,m,1
Yahya,6,m,1
Elisa,6,w,2
Emma,6,w,2
Josephine,6,w,2
Malou,6,w,2
Margarete,6,w,2
Zeynep,6,w,2
Benjamin,6,m,2
Felix,6,m,2
Ferdinand,6,m,2
Karl,6,m,2
Lukas,6,m,2
Matteo,6,m,2
Peter,6,m,2
Alba,5,w,1
Aurora,5,w,1
Cleo,5,w,1
Elisabeth,5,w,1
Fiona,5,w,1
Frida,5,w,1
Fritzi,5,w,1
Karla,5,w,1
Lena,5,w,1
Leyla,5,w,1
Liya,5,w,1
Louise,5,w,1
Luise,5,w,1
Malak,5,w,1
Maryam,5,w,1
Melisa,5,w,1
Mina,5,w,1
Nala,5,w,1
Noa,5,w,1
Romy,5,w,1
Sena,5,w,1
Valentina,5,w,1
Yuna,5,w,1
Zeynep,5,w,1
Damian,5,m,1
Fritz,5,m,1
Isa,5,m,1
Jonah,5,m,1
Julian,5,m,1
Kai,5,m,1
Kilian,5,m,1
Levin,5,m,1
Luan,5,m,1
Ludwig,5,m,1
Marlon,5,m,1
Mehmet,5,m,1
Mert,5,m,1
Michael,5,m,1
Till,5,m,1
Toni,5,m,1
Yassin,5,m,1
Ella,5,w,2
Hanna,5,w,2
Ida,5,w,2
Lotte,5,w,2
Louise,5,w,2
Luisa,5,w,2
Maya,5,w,2
Nur,5,w,2
Olivia,5,w,2
Rosalie,5,w,2
Albert,5,m,2
Can,5,m,2
Elias,5,m,2
Fritz,5,m,2
Jakob,5,m,2
Leo,5,m,2
Noah,5,m,2
Raphael,5,m,2
Theodor,5,m,2
Alexander,5,m,3
Ada,4,w,1
Alara,4,w,1
Alea,4,w,1
Alisa,4,w,1
Alva,4,w,1
Amara,4,w,1
Angelina,4,w,1
Azra,4,w,1
Bella,4,w,1
Cosima,4,w,1
Dalia,4,w,1
Daria,4,w,1
Eda,4,w,1
Elina,4,w,1
Eliz,4,w,1
Evelyn,4,w,1
Isabella,4,w,1
Katharina,4,w,1
Laura,4,w,1
Lenia,4,w,1
Leona,4,w,1
Leya,4,w,1
Lilou,4,w,1
Lisa,4,w,1
Louisa,4,w,1
Maja,4,w,1
Mariella,4,w,1
Mayla,4,w,1
Melek,4,w,1
Melissa,4,w,1
Merle,4,w,1
Meryem,4,w,1
Milena,4,w,1
Noemi,4,w,1
Philippa,4,w,1
Pia,4,w,1
Rosa,4,w,1
Rose,4,w,1
Samira,4,w,1
Stella,4,w,1
Thea,4,w,1
Alex,4,m,1
August,4,m,1
Carlo,4,m,1
Dante,4,m,1
Diego,4,m,1
Gustav,4,m,1
Harun,4,m,1
Hassan,4,m,1
Jan,4,m,1
Kaan,4,m,1
Kadir,4,m,1
Kalle,4,m,1
Karim,4,m,1
Leander,4,m,1
Leano,4,m,1
Leopold,4,m,1
Lionel,4,m,1
Lucas,4,m,1
Martin,4,m,1
Matheo,4,m,1
Matti,4,m,1
Miran,4,m,1
Miraç,4,m,1
Nael,4,m,1
Nico,4,m,1
Ole,4,m,1
Oliver,4,m,1
Sam,4,m,1
Thomas,4,m,1
Umut,4,m,1
Viktor,4,m,1
William,4,m,1
Youssef,4,m,1
Alexandra,4,w,2
Amalia,4,w,2
Aurelia,4,w,2
Ava,4,w,2
Elea,4,w,2
Fatima,4,w,2
Gabriela,4,w,2
Helena,4,w,2
Ingrid,4,w,2
Lucia,4,w,2
Marlene,4,w,2
Mia,4,w,2
Su,4,w,2
Valentina,4,w,2
Viktoria,4,w,2
Adam,4,m,2
Arthur,4,m,2
Carlo,4,m,2
Christian,4,m,2
Christopher,4,m,2
Claude,4,m,2
Dean,4,m,2
Emanuel,4,m,2
Frederik,4,m,2
Hasan,4,m,2
Henrik,4,m,2
Henry,4,m,2
James,4,m,2
Jan,4,m,2
Leander,4,m,2
Mateo,4,m,2
Minh,4,m,2
Robert,4,m,2
Vincent,4,m,2
Charlotte,4,w,3
Maria,4,w,3
Marie,4,w,3
Sophie,4,w,3
Thomas,4,m,3
Adriana,3,w,1
Agatha,3,w,1
Aisha,3,w,1
Aleyna,3,w,1
Alicia,3,w,1
Alina,3,w,1
Aliya,3,w,1
Aliyah,3,w,1
Almira,3,w,1
Ana,3,w,1
Anita,3,w,1
Ariana,3,w,1
Asel,3,w,1
Asya,3,w,1
Aya,3,w,1
Aylin,3,w,1
Bianca,3,w,1
Chiara,3,w,1
Coralie,3,w,1
Dua,3,w,1
Edda,3,w,1
Eliana,3,w,1
Elin,3,w,1
Emilie,3,w,1
Erika,3,w,1
Fatma,3,w,1
Gaia,3,w,1
Gloria,3,w,1
Hana,3,w,1
Havin,3,w,1
Hedi,3,w,1
Helin,3,w,1
Iman,3,w,1
Jana,3,w,1
Jannah,3,w,1
Joy,3,w,1
Juna,3,w,1
Juno,3,w,1
Kaja,3,w,1
Khadija,3,w,1
Klara,3,w,1
Lana,3,w,1
Lavin,3,w,1
Leen,3,w,1
Liliana,3,w,1
Lilith,3,w,1
Lily,3,w,1
Linda,3,w,1
Linnea,3,w,1
Livia,3,w,1
Liyah,3,w,1
Malia,3,w,1
Malina,3,w,1
Malou,3,w,1
Marla,3,w,1
Martha,3,w,1
Melis,3,w,1
Naomi,3,w,1
Nehir,3,w,1
Nicole,3,w,1
Nilay,3,w,1
Paloma,3,w,1
Paulina,3,w,1
Rabia,3,w,1
Ruby,3,w,1
Safiya,3,w,1
Sarah,3,w,1
Tara,3,w,1
Toni,3,w,1
Valeria,3,w,1
Valerie,3,w,1
Vita,3,w,1
Yara,3,w,1
Yasmin,3,w,1
Abbas,3,m,1
Ahmad,3,m,1
Ahmed,3,m,1
Aleksander,3,m,1
Alessandro,3,m,1
Alfred,3,m,1
Alican,3,m,1
Alper,3,m,1
Angel,3,m,1
Anthony,3,m,1
Antonio,3,m,1
Aram,3,m,1
Ari,3,m,1
Aziz,3,m,1
Berat,3,m,1
Caspar,3,m,1
Charlie,3,m,1
Davi,3,m,1
Denis,3,m,1
Devin,3,m,1
Devran,3,m,1
Eliano,3,m,1
Elio,3,m,1
Emre,3,m,1
Enes,3,m,1
Ethan,3,m,1
Eymen,3,m,1
Fabian,3,m,1
Fatih,3,m,1
Ferdinand,3,m,1
Frank,3,m,1
Frederik,3,m,1
Fynn,3,m,1
Hasan,3,m,1
Hüseyin,3,m,1
Idris,3,m,1
Ilay,3,m,1
Jad,3,m,1
Jarik,3,m,1
Julius,3,m,1
Kinan,3,m,1
Kurt,3,m,1
Kylian,3,m,1
Leandro,3,m,1
Leonidas,3,m,1
Lino,3,m,1
Lion,3,m,1
Luke,3,m,1
Malte,3,m,1
Max,3,m,1
Mirza,3,m,1
Nevio,3,m,1
Niklas,3,m,1
Otis,3,m,1
Pavel,3,m,1
Pepe,3,m,1
Philipp,3,m,1
Rio,3,m,1
Santino,3,m,1
Silas,3,m,1
Simon,3,m,1
Tiago,3,m,1
Tim,3,m,1
Tony,3,m,1
Yaman,3,m,1
Ömer,3,m,1
An,3,w,2
Anastasia,3,w,2
Antonia,3,w,2
Dora,3,w,2
Ela,3,w,2
Frieda,3,w,2
Grace,3,w,2
Hannah,3,w,2
Hedwig,3,w,2
Henriette,3,w,2
Laura,3,w,2
Leonora,3,w,2
Lilly,3,w,2
Liv,3,w,2
Luna,3,w,2
Mathilde,3,w,2
Melek,3,w,2
Naz,3,w,2
Nova,3,w,2
Pia,3,w,2
Ruth,3,w,2
Sara,3,w,2
Sofia,3,w,2
Theresa,3,w,2
Yael,3,w,2
Alfred,3,m,2
Alparslan,3,m,2
Andreas,3,m,2
Anton,3,m,2
Arvid,3,m,2
Aurelio,3,m,2
Ben,3,m,2
Carl,3,m,2
Charlie,3,m,2
David,3,m,2
Efe,3,m,2
Elijah,3,m,2
Friedrich,3,m,2
Henri,3,m,2
Ibrahim,3,m,2
Jacob,3,m,2
Joel,3,m,2
Johan,3,m,2
John,3,m,2
Jonathan,3,m,2
Josef,3,m,2
Kaan,3,m,2
Klaus,3,m,2
Luca,3,m,2
Ludwig,3,m,2
Luis,3,m,2
Malik,3,m,2
Manuel,3,m,2
Marcel,3,m,2
Max,3,m,2
Milan,3,m,2
Moritz,3,m,2
Mustafa,3,m,2
Nicolas,3,m,2
Norbert,3,m,2
Oskar,3,m,2
Osman,3,m,2
Philip,3,m,2
Richard,3,m,2
Rumenov,3,m,2
Theo,3,m,2
Tobias,3,m,2
Victor,3,m,2
Anh,3,w,3
Carlotta,3,w,3
Elisabeth,3,w,3
Johanna,3,w,3
Lisa,3,w,3
Luise,3,w,3
Frederik,3,m,3
Gabriel,3,m,3
Mohamed,3,m,3
Peter,3,m,3
Wolfgang,3,m,3
Aaliyah,2,w,1
Adelina,2,w,1
Agnes,2,w,1
Ajna,2,w,1
Alexandra,2,w,1
Alice,2,w,1
Almas,2,w,1
Alya,2,w,1
Amanda,2,w,1
Amani,2,w,1
Amaya,2,w,1
Amra,2,w,1
Anissa,2,w,1
Annelie,2,w,1
Anni,2,w,1
Annie,2,w,1
Aria,2,w,1
Ariel,2,w,1
Assiya,2,w,1
Ayat,2,w,1
Ayomi,2,w,1
Banin,2,w,1
Bao,2,w,1
Betül,2,w,1
Beyza,2,w,1
Carolin,2,w,1
Cassandra,2,w,1
Cecilia,2,w,1
Dea,2,w,1
Defne,2,w,1
Delal,2,w,1
Delia,2,w,1
Delphine,2,w,1
Dilara,2,w,1
Ebba,2,w,1
Elaine,2,w,1
Elara,2,w,1
Elayne,2,w,1
Eleonora,2,w,1
Elise,2,w,1
Eliza,2,w,1
Elizabeth,2,w,1
Elizan,2,w,1
Ellie,2,w,1
Elma,2,w,1
Elsie,2,w,1
Emmy,2,w,1
Eslem,2,w,1
Esma,2,w,1
Esra,2,w,1
Faten,2,w,1
Felina,2,w,1
Feline,2,w,1
Finja,2,w,1
Freya,2,w,1
Giulia,2,w,1
Gwendolyn,2,w,1
Güneş,2,w,1
Hadil,2,w,1
Hailey,2,w,1
Hatice,2,w,1
Hazal,2,w,1
Helene,2,w,1
Helia,2,w,1
Hilda,2,w,1
Hira,2,w,1
Holly,2,w,1
Hümeyra,2,w,1
Ilin,2,w,1
Ina,2,w,1
Inara,2,w,1
Isabel,2,w,1
Isabelle,2,w,1
Jenny,2,w,1
Jola,2,w,1
Jonna,2,w,1
Juliette,2,w,1
Kaia,2,w,1
Kiara,2,w,1
Larin,2,w,1
Larisa,2,w,1
Lavinia,2,w,1
Leandra,2,w,1
Leonore,2,w,1
Liana,2,w,1
Liara,2,w,1
Lilia,2,w,1
Lilli,2,w,1
Liv,2,w,1
Lorelei,2,w,1
Lou,2,w,1
Luca,2,w,1
Luzie,2,w,1
Maia,2,w,1
Malea,2,w,1
Malin,2,w,1
Marta,2,w,1
Marwa,2,w,1
Masal,2,w,1
Mathea,2,w,1
Mathilde,2,w,1
Matilde,2,w,1
Maxima,2,w,1
Meral,2,w,1
Mercy,2,w,1
Merjem,2,w,1
Meva,2,w,1
Michalina,2,w,1
Millie,2,w,1
Milou,2,w,1
Miray,2,w,1
Mona,2,w,1
Nadja,2,w,1
Nana,2,w,1
Narin,2,w,1
Naya,2,w,1
Nelly,2,w,1
Neva,2,w,1
Neyla,2,w,1
Nguyễn,2,w,1
Nia,2,w,1
Nika,2,w,1
Nisa,2,w,1
Nura,2,w,1
Ophelia,2,w,1
Polina,2,w,1
Raya,2,w,1
Rea,2,w,1
Reem,2,w,1
Rihanna,2,w,1
Ronja,2,w,1
Runa,2,w,1
Rüya,2,w,1
Safiyah,2,w,1
Salma,2,w,1
Sare,2,w,1
Selen,2,w,1
Sema,2,w,1
Shanaya,2,w,1
Sina,2,w,1
Sinem,2,w,1
Taj,2,w,1
Tamara,2,w,1
Tina,2,w,1
Vanesa,2,w,1
Viktoria,2,w,1
Ylvie,2,w,1
Yusra,2,w,1
Zainab,2,w,1
Zara,2,w,1
Zeliha,2,w,1
Zoey,2,w,1
Zoë,2,w,1
Zümra,2,w,1
Abdul,2,m,1
Abel,2,m,1
Adem,2,m,1
Aiden,2,m,1
Akram,2,m,1
Alaz,2,m,1
Almin,2,m,1
Amin,2,m,1
Ammar,2,m,1
Anas,2,m,1
Anil,2,m,1
Antonius,2,m,1
Aren,2,m,1
Arne,2,m,1
Arvid,2,m,1
Atlas,2,m,1
Aurel,2,m,1
Auron,2,m,1
Azaldein,2,m,1
Azer,2,m,1
Baran,2,m,1
Batuhan,2,m,1
Bela,2,m,1
Benedikt,2,m,1
Bennet,2,m,1
Benno,2,m,1
Bilal,2,m,1
Bjarne,2,m,1
Bo,2,m,1
Bodhi,2,m,1
Bogdan,2,m,1
Bünyamin,2,m,1
Camillo,2,m,1
Carlos,2,m,1
Casimir,2,m,1
Charles,2,m,1
Christian,2,m,1
Constantine,2,m,1
Cosmo,2,m,1
Darian,2,m,1
Deni,2,m,1
Dennis,2,m,1
Dion,2,m,1
Diyar,2,m,1
Dominic,2,m,1
Dylan,2,m,1
Edin,2,m,1
Edis,2,m,1
Eduard,2,m,1
Efe,2,m,1
Elisey,2,m,1
Elyas,2,m,1
Emilian,2,m,1
Emmanuel,2,m,1
Enio,2,m,1
Ensar,2,m,1
Erich,2,m,1
Faisal,2,m,1
Felipe,2,m,1
Florin,2,m,1
Frederick,2,m,1
Georg,2,m,1
Hadi,2,m,1
Hamid,2,m,1
Hannes,2,m,1
Hanno,2,m,1
Hector,2,m,1
Ian,2,m,1
Igor,2,m,1
James,2,m,1
Jannes,2,m,1
Jannik,2,m,1
Jannis,2,m,1
Janosch,2,m,1
Joel,2,m,1
Johannes,2,m,1
Johnny,2,m,1
Josef,2,m,1
Joseph,2,m,1
Juan,2,m,1
Justus,2,m,1
Karan,2,m,1
Kaspar,2,m,1
Keno,2,m,1
Kenzo,2,m,1
Kevin,2,m,1
Kiyan,2,m,1
Lasse,2,m,1
Lean,2,m,1
Lejan,2,m,1
Lennart,2,m,1
Leonid,2,m,1
Lev,2,m,1
Lian,2,m,1
Lias,2,m,1
Liron,2,m,1
Lorenz,2,m,1
Lorenzo,2,m,1
Louie,2,m,1
Lunis,2,m,1
Lyan,2,m,1
Magnus,2,m,1
Mahir,2,m,1
Mailo,2,m,1
Marcello,2,m,1
Matei,2,m,1
Mats,2,m,1
Matthias,2,m,1
Matvei,2,m,1
Merlin,2,m,1
Mikael,2,m,1
Mikail,2,m,1
Milian,2,m,1
Minh,2,m,1
Mio,2,m,1
Mir,2,m,1
Miron,2,m,1
Mohsen,2,m,1
Muhammet,2,m,1
Nasser,2,m,1
Nathan,2,m,1
Nayel,2,m,1
Nelio,2,m,1
Neo,2,m,1
Nicolas,2,m,1
Nihat,2,m,1
Nikita,2,m,1
Nikodem,2,m,1
Nikolaos,2,m,1
Nils,2,m,1
Noar,2,m,1
Otto,2,m,1
Patrick,2,m,1
Qais,2,m,1
Rafael,2,m,1
Ragnar,2,m,1
Richard,2,m,1
Robin,2,m,1
Rodin,2,m,1
Roman,2,m,1
Saif,2,m,1
Salih,2,m,1
Salim,2,m,1
Savva,2,m,1
Sebastian,2,m,1
Stefan,2,m,1
Sultan,2,m,1
Taavi,2,m,1
Tammo,2,m,1
Taras,2,m,1
Theodore,2,m,1
Thore,2,m,1
Tino,2,m,1
Tobias,2,m,1
Tran,2,m,1
Tristan,2,m,1
Troi,2,m,1
Tudor,2,m,1
Umar,2,m,1
Vian,2,m,1
Victor,2,m,1
Vito,2,m,1
Willem,2,m,1
Willi,2,m,1
Wim,2,m,1
Xaver,2,m,1
Yakup,2,m,1
Yannis,2,m,1
Yassen,2,m,1
Yazan,2,m,1
Zain,2,m,1
Zayn,2,m,1
Zeyd,2,m,1
Ziad,2,m,1
Zion,2,m,1
Zohan,2,m,1
Ada,2,w,2
Ahu,2,w,2
Aimée,2,w,2
Aleksandra,2,w,2
Aleksandrova,2,w,2
Alicja,2,w,2
Alieva,2,w,2
Amal,2,w,2
Amaya,2,w,2
Amelie,2,w,2
Amira,2,w,2
Anais,2,w,2
Ani,2,w,2
Anni,2,w,2
Annika,2,w,2
Antonie,2,w,2
Asenova,2,w,2
Augusta,2,w,2
Aylin,2,w,2
Barbara,2,w,2
Celine,2,w,2
Chimamanda,2,w,2
Claire,2,w,2
Céline,2,w,2
Daria,2,w,2
Elina,2,w,2
Elise,2,w,2
Eloise,2,w,2
Elsa,2,w,2
Emilova,2,w,2
Emmi,2,w,2
Esila,2,w,2
Eva,2,w,2
Evgenevna,2,w,2
Felicitas,2,w,2
Flora,2,w,2
Florentine,2,w,2
Freya,2,w,2
Friederike,2,w,2
Fritzi,2,w,2
Hedi,2,w,2
Helen,2,w,2
Ivy,2,w,2
Josefine,2,w,2
Julia,2,w,2
Klara,2,w,2
Krystyna,2,w,2
Käthe,2,w,2
Leni,2,w,2
Lia,2,w,2
Lina,2,w,2
Liya,2,w,2
Lotta,2,w,2
Louisa,2,w,2
Lynn,2,w,2
Maeve,2,w,2
Maja,2,w,2
Malin,2,w,2
Margarethe,2,w,2
Marianne,2,w,2
Martinova,2,w,2
Masal,2,w,2
Mathilda,2,w,2
Matilda,2,w,2
Maxine,2,w,2
Merle,2,w,2
Meryem,2,w,2
Michelle,2,w,2
Milena,2,w,2
Mimi,2,w,2
Mira,2,w,2
Miriam,2,w,2
Mohammed,2,w,2
Nala,2,w,2
Nefes,2,w,2
Neva,2,w,2
Nisa,2,w,2
Oleksiivna,2,w,2
Ophelia,2,w,2
Palina,2,w,2
Paola,2,w,2
Paula,2,w,2
Philine,2,w,2
Philippa,2,w,2
Rebecca,2,w,2
Sena,2,w,2
Silvia,2,w,2
Slavova,2,w,2
Sofie,2,w,2
Stella,2,w,2
Stephanie,2,w,2
Teresa,2,w,2
Thea,2,w,2
Valerie,2,w,2
Vera,2,w,2
Wilhelmine,2,w,2
Yuna,2,w,2
Zehra,2,w,2
Zelda,2,w,2
Abdullah,2,m,2
Adar,2,m,2
Ahmed,2,m,2
Albrecht,2,m,2
Alejandro,2,m,2
Alvar,2,m,2
Amadeus,2,m,2
Andrei,2,m,2
Anh,2,m,2
Antonius,2,m,2
Aras,2,m,2
Artemovich,2,m,2
Aslan,2,m,2
August,2,m,2
Aurelius,2,m,2
Azad,2,m,2
Benedikt,2,m,2
Bruno,2,m,2
Charles,2,m,2
Clemens,2,m,2
Constantin,2,m,2
Cosmo,2,m,2
Deniz,2,m,2
Dmitrievič,2,m,2
Edgar,2,m,2
Eduard,2,m,2
Elian,2,m,2
Elio,2,m,2
Emilian,2,m,2
Emilov,2,m,2
Emmanuel,2,m,2
Erich,2,m,2
Erkanov,2,m,2
Fatme,2,m,2
Finn,2,m,2
Franciszek,2,m,2
Gabriel,2,m,2
Halil,2,m,2
Hamza,2,m,2
Heinrich,2,m,2
Ilyas,2,m,2
Isa,2,m,2
Isaiah,2,m,2
Jean,2,m,2
Johannes,2,m,2
Jonas,2,m,2
Julian,2,m,2
Julius,2,m,2
Junis,2,m,2
Kai,2,m,2
Kian,2,m,2
Latif,2,m,2
Lennart,2,m,2
Lilyanov,2,m,2
Linus,2,m,2
Lio,2,m,2
Luan,2,m,2
Lucas,2,m,2
Lucien,2,m,2
Luke,2,m,2
Mahir,2,m,2
Malim,2,m,2
Mateusz,2,m,2
Mehmet,2,m,2
Merlin,2,m,2
Mike,2,m,2
Miran,2,m,2
Miraç,2,m,2
Mohammad,2,m,2
Mohammed,2,m,2
Muhammad,2,m,2
Nana,2,m,2
Nathan,2,m,2
Neo,2,m,2
Nicholas,2,m,2
Niklas,2,m,2
Nikolaus,2,m,2
Noel,2,m,2
Omar,2,m,2
Oscar,2,m,2
Pepe,2,m,2
Pierre,2,m,2
Quinn,2,m,2
Rafael,2,m,2
Ragnar,2,m,2
Rufus,2,m,2
Sabri,2,m,2
Senad,2,m,2
Simeon,2,m,2
Simon,2,m,2
Singh,2,m,2
Sky,2,m,2
Stefanov,2,m,2
Taha,2,m,2
Talha,2,m,2
Theodore,2,m,2
Thomas,2,m,2
Tony,2,m,2
Valentino,2,m,2
Veerapen,2,m,2
Walter,2,m,2
Wendelin,2,m,2
Willem,2,m,2
William,2,m,2
Wolfgang,2,m,2
Yasin,2,m,2
Yuliyanov,2,m,2
Yuriiovych,2,m,2
Caroline,2,w,3
Christine,2,w,3
Ella,2,w,3
Emma,2,w,3
Helene,2,w,3
Hermine,2,w,3
Ida,2,w,3
Joy,2,w,3
Madeleine,2,w,3
Margarete,2,w,3
Naomi,2,w,3
Nhi,2,w,3
Abakah,2,m,3
Ahmed,2,m,3
Ali,2,m,3
Andreas,2,m,3
Anh,2,m,3
Arthur,2,m,3
Augustin,2,m,3
David,2,m,3
Erik,2,m,3
Henry,2,m,3
Johannes,2,m,3
Konstantin,2,m,3
Kurt,2,m,3
Leo,2,m,3
Maria,2,m,3
Martin,2,m,3
Max,2,m,3
Maximilian,2,m,3
Oliver,2,m,3
Paul,2,m,3
Rüdiger,2,m,3
Wilhelm,2,m,3
Maria,2,w,4
Victoria,2,w,5
Aairah,1,w,1
Aalyah,1,w,1
Aaradhana,1,w,1
Aarna,1,w,1
Aaza,1,w,1
Abigail,1,w,1
Abir,1,w,1
Adalena,1,w,1
Adalin,1,w,1
Adanna,1,w,1
Addelyn,1,w,1
Adele,1,w,1
Aden,1,w,1
Ai-Vy,1,w,1
Aicha,1,w,1
Aida,1,w,1
Aileen,1,w,1
Ailyn,1,w,1
Aisosa,1,w,1
Aissata,1,w,1
Aissatu,1,w,1
Aja,1,w,1
Ajla,1,w,1
Akram,1,w,1
Aksa,1,w,1
Ala,1,w,1
Alaia,1,w,1
Alaine,1,w,1
Alaya,1,w,1
Albina,1,w,1
Aldina,1,w,1
Aleksandra,1,w,1
Alessia,1,w,1
Alexis,1,w,1
Alfonsina,1,w,1
Alia,1,w,1
Aliana,1,w,1
Alicja,1,w,1
Alime,1,w,1
Aline,1,w,1
Alira,1,w,1
Alisea,1,w,1
Alisha,1,w,1
Alissa,1,w,1
Alissia-Brenda,1,w,1
Alisya,1,w,1
Alis̀a-Admira,1,w,1
Alys,1,w,1
Amaia,1,w,1
Amal,1,w,1
Amar,1,w,1
Amara-Lia,1,w,1
Amaris,1,w,1
Amber,1,w,1
Ameena-Nour,1,w,1
Amela,1,w,1
Amelie-May,1,w,1
Ameliya,1,w,1
Amely,1,w,1
Amenah,1,w,1
Amia,1,w,1
Amidural,1,w,1
Amilia-Jona,1,w,1
Aminata,1,w,1
Amira-Jasmin,1,w,1
Amira-Leandra,1,w,1
Amla,1,w,1
Amneh,1,w,1
Amy,1,w,1
Amélie,1,w,1
An-Nhi,1,w,1
Anaelle,1,w,1
Anais,1,w,1
Ananda,1,w,1
Anastasia-Karla,1,w,1
Anastasija-Valentina,1,w,1
Anayka,1,w,1
Andrea,1,w,1
Andreea,1,w,1
Aneliya,1,w,1
Angela,1,w,1
Angelia,1,w,1
Angeliki,1,w,1
Anhar,1,w,1
Anila,1,w,1
Anisa,1,w,1
Anisha,1,w,1
Annabell,1,w,1
Annabelle,1,w,1
Annalea,1,w,1
Annalisa,1,w,1
Annika,1,w,1
Anouk,1,w,1
Anvi,1,w,1
