vorname,anzahl,geschlecht,position
Ignat,2,m,1
Jacob,2,m,1
Jad,2,m,1
Jamie,2,m,1
Jannis,2,m,1
Jaron,2,m,1
Jimmy,2,m,1
Joel,2,m,1
Jona,2,m,1
Joris,2,m,1
Joshua,2,m,1
Karam,2,m,1
Kevin,2,m,1
Kiyan,2,m,1
Konstantin,2,m,1
Lasse,2,m,1
Leano,2,m,1
Leonard,2,m,1
Lion,2,m,1
Luciano,2,m,1
Luis,2,m,1
Maarten,2,m,1
Maik,2,m,1
Malik,2,m,1
Malte,2,m,1
Manuel,2,m,1
Marcel,2,m,1
Marvin,2,m,1
Micah,2,m,1
Michael,2,m,1
Miko,2,m,1
Miles,2,m,1
Miran,2,m,1
Miron,2,m,1
Mohamad,2,m,1
Muhammed,2,m,1
Nathan,2,m,1
Neil,2,m,1
Nelio,2,m,1
Neo,2,m,1
Nico,2,m,1
Nikita,2,m,1
Nikolaj,2,m,1
Nils,2,m,1
Nino,2,m,1
Noan,2,m,1
Ole,2,m,1
Oliver,2,m,1
Oscar,2,m,1
Otis,2,m,1
Pepe,2,m,1
Pit,2,m,1
Ragnar,2,m,1
Ruben,2,m,1
Stefan,2,m,1
Sydney,2,m,1
Thore,2,m,1
Thorin,2,m,1
Till,2,m,1
Timo,2,m,1
Tobias,2,m,1
Tristan,2,m,1
Valentino,2,m,1
Valerio,2,m,1
Vasile,2,m,1
Willy,2,m,1
Yahya,2,m,1
Étienne,2,m,1
Alexandra,2,w,2
Alice,2,w,2
Amalia,2,w,2
Amelie,2,w,2
Andrea,2,w,2
Angelika,2,w,2
Aurora,2,w,2
Carolina,2,w,2
Celine,2,w,2
Clara,2,w,2
Diana,2,w,2
Elea,2,w,2
Elin,2,w,2
Elise,2,w,2
Ella,2,w,2
Emily,2,w,2
Emma,2,w,2
Fabienne,2,w,2
Grace,2,w,2
Hanna,2,w,2
Hannah,2,w,2
Isabell,2,w,2
Jane,2,w,2
Joanna,2,w,2
Joline,2,w,2
Katharina,2,w,2
Leyla,2,w,2
Lia,2,w,2
Linh,2,w,2
Luna,2,w,2
Mai,2,w,2
Malia,2,w,2
Manuela,2,w,2
Martha,2,w,2
May,2,w,2
Mina,2,w,2
Monika,2,w,2
Naomi,2,w,2
Nhi,2,w,2
Sofia,2,w,2
Wilhelmine,2,w,2
Zümra,2,w,2
-,2,m,2
Aiden,2,m,2
Alfred,2,m,2
Andreas,2,m,2
Anh,2,m,2
Bruno,2,m,2
Dean,2,m,2
Dimitrov,2,m,2
Eddie,2,m,2
Emilian,2,m,2
Felix,2,m,2
Frederick,2,m,2
Friedrich,2,m,2
Georg,2,m,2
Hans,2,m,2
Horst,2,m,2
Hussein,2,m,2
Ivar,2,m,2
Johannes,2,m,2
Joshua,2,m,2
Julius,2,m,2
Karl,2,m,2
Kurt,2,m,2
Leevi,2,m,2
Leonard,2,m,2
Liam,2,m,2
Louis,2,m,2
Luca,2,m,2
Lukas,2,m,2
Manfred,2,m,2
Marten,2,m,2
Mason,2,m,2
Mateo,2,m,2
Matthias,2,m,2
Michael,2,m,2
Minh,2,m,2
Nael,2,m,2
Natig,2,m,2
Peter,2,m,2
Ragnar,2,m,2
Robert,2,m,2
Rudi,2,m,2
Sam,2,m,2
Sebastian,2,m,2
Singh,2,m,2
Sven,2,m,2
Till,2,m,2
Valentin,2,m,2
Wilhelm,2,m,2
An,2,w,3
Christine,2,w,3
Sophie,2,w,3
Martin,2,m,3
Mike,2,m,3
Oǧlu,2,m,3
Thomas,2,m,3
Valentin,2,m,3
Werner,2,m,3
Aaishah,1,w,1
Aaliyah,1,w,1
Adelaide,1,w,1
Adelisa,1,w,1
Adèle,1,w,1
Afia,1,w,1
Agata,1,w,1
Aila,1,w,1
Aino,1,w,1
Aisa,1,w,1
Aischa,1,w,1
Aiša,1,w,1
Ajla,1,w,1
Ajlena,1,w,1
Alea,1,w,1
Aleana,1,w,1
Aleksandra,1,w,1
Aleyna,1,w,1
Alia,1,w,1
Aliah,1,w,1
Alin,1,w,1
Alison,1,w,1
Alva,1,w,1
Alycia-Mia,1,w,1
Amal,1,w,1
Amalia-Alina,1,w,1
Amaya-Lyzet,1,w,1
Amaya,1,w,1
Amelie-Thabea,1,w,1
Amelya,1,w,1
Amen,1,w,1
Amirah,1,w,1
Ana-Maria,1,w,1
Anais,1,w,1
Anastasia-Sofia,1,w,1
Anastasia,1,w,1
Anays,1,w,1
Andreea,1,w,1
Anduena,1,w,1
Angel,1,w,1
Angela,1,w,1
Anida,1,w,1
Anique,1,w,1
Anisa,1,w,1
Anisha,1,w,1
Anisia,1,w,1
Anna-Lucia,1,w,1
Anna-Sophia,1,w,1
Annabell,1,w,1
Annalena,1,w,1
Anni,1,w,1
Annikha,1,w,1
Anschelika,1,w,1
Antonina,1,w,1
Arezu,1,w,1
Ariana,1,w,1
Arina,1,w,1
Arinas,1,w,1
Artina,1,w,1
Arwa,1,w,1
Arya-Ilona,1,w,1
Ase,1,w,1
Ashna,1,w,1
Asija,1,w,1
Asil,1,w,1
Asisa,1,w,1
Asma,1,w,1
Asmi,1,w,1
Asya,1,w,1
Avesta,1,w,1
Ayah,1,w,1
Ayat,1,w,1
Aysan,1,w,1
Aysel,1,w,1
Ayumi,1,w,1
Ayzal,1,w,1
Ayşe,1,w,1
Bana,1,w,1
Bayan,1,w,1
Beatrice,1,w,1
Belkisa,1,w,1
Beritan,1,w,1
Betiel,1,w,1
Bianka,1,w,1
Bietial,1,w,1
Boyana-Victoria,1,w,1
Calixte,1,w,1
Carina,1,w,1
Casandra,1,w,1
Celia,1,w,1
Charity,1,w,1
Charlie,1,w,1
Charline,1,w,1
Chidinma,1,w,1
Christino,1,w,1
Clea,1,w,1
Cristina,1,w,1
Céleste,1,w,1
Daisy,1,w,1
Daliah,1,w,1
Dalida,1,w,1
Daphne,1,w,1
Davida,1,w,1
Dea,1,w,1
Delia,1,w,1
Denisa,1,w,1
Diane,1,w,1
Dima,1,w,1
Dinah,1,w,1
Dumitritza,1,w,1
Dynasty,1,w,1
Edda,1,w,1
Eden,1,w,1
Edith,1,w,1
Edua,1,w,1
Efsun,1,w,1
Ejna,1,w,1
Ekaterini,1,w,1
Ela,1,w,1
Elaeina,1,w,1
Elanur,1,w,1
Eleonor,1,w,1
Eleyanora,1,w,1
Eleyna,1,w,1
Elia-Hailey,1,w,1
Elianne,1,w,1
Elin,1,w,1
Elinor,1,w,1
Eliyana,1,w,1
Elizabeth,1,w,1
Ellen,1,w,1
Elli,1,w,1
Ellinor,1,w,1
Elmira,1,w,1
Eloise,1,w,1
Elvira,1,w,1
Emanuella,1,w,1
Emilija,1,w,1
Emma-Joleen,1,w,1
Emma-Sofia,1,w,1
Emmelin,1,w,1
Emmi,1,w,1
Emmy,1,w,1
Estelle,1,w,1
Evelina,1,w,1
Evenjelin,1,w,1
Evi,1,w,1
Evina,1,w,1
Fardous,1,w,1
Farisa,1,w,1
Fatima,1,w,1
Fatma,1,w,1
Fatmanur,1,w,1
Fatıma,1,w,1
Feli,1,w,1
Felicia,1,w,1
Felina,1,w,1
Fiete,1,w,1
Fikayo,1,w,1
Filina,1,w,1
Finley,1,w,1
Florina,1,w,1
Frieda-Joline,1,w,1
Gelila,1,w,1
Gharam,1,w,1
Gia,1,w,1
Gisela,1,w,1
Godsgift,1,w,1
Golda,1,w,1
Gori,1,w,1
Hadia,1,w,1
Hafize,1,w,1
Haily-Maria,1,w,1
Hala,1,w,1
Halima,1,w,1
Halina,1,w,1
Hasna,1,w,1
Haya,1,w,1
Hayat,1,w,1
Hayley,1,w,1
Hedi-Rosalie,1,w,1
Hedwig,1,w,1
Heiv,1,w,1
Helene,1,w,1
Hilda,1,w,1
Hira,1,w,1
Hivda,1,w,1
Holly,1,w,1
Hope-Cecilia,1,w,1
Hope,1,w,1
Huyam,1,w,1
Iasmin-Andreea,1,w,1
Ileyna,1,w,1
Iman,1,w,1
Indigo,1,w,1
Ines,1,w,1
Inessa,1,w,1
Iris,1,w,1
Irma,1,w,1
Irsa,1,w,1
Isabel,1,w,1
Isabela,1,w,1
Isabell,1,w,1
Ismaila,1,w,1
Isra,1,w,1
Ivana,1,w,1
Ivy,1,w,1
Izabela-Andreea,1,w,1
Izabela,1,w,1
Jacqueline,1,w,1
Jacy,1,w,1
Jady-Jade,1,w,1
Janan,1,w,1
Janina,1,w,1
Janna,1,w,1
Jannah,1,w,1
Jasmine,1,w,1
Jayda,1,w,1
Jenar,1,w,1
Jenny,1,w,1
Jente,1,w,1
Jessika,1,w,1
Jette,1,w,1
Joelle,1,w,1
Johanne,1,w,1
Jolina-Nicole,1,w,1
Jonna,1,w,1
Jony,1,w,1
Jorina,1,w,1
Joy,1,w,1
Joèlene,1,w,1
Juliana,1,w,1
Julie,1,w,1
July,1,w,1
Juna-Lina,1,w,1
Juna,1,w,1
Juno,1,w,1
Kadeja,1,w,1
Kamarachi,1,w,1
Kamile,1,w,1
Karina,1,w,1
Kataleya,1,w,1
Katara,1,w,1
Kate,1,w,1
Katerina,1,w,1
Katya,1,w,1
Kayla,1,w,1
Kelly,1,w,1
Keycia,1,w,1
Keyla,1,w,1
Khadija,1,w,1
Khadijatou,1,w,1
Kiara,1,w,1
Kimija,1,w,1
Klaudia,1,w,1
Kleio,1,w,1
Konstancja,1,w,1
Kosima,1,w,1
Kristin,1,w,1
Käthe,1,w,1
Lamar,1,w,1
Lanea,1,w,1
Lareen,1,w,1
Larin,1,w,1
Larina,1,w,1
Larisia,1,w,1
Larissa,1,w,1
Laura-Sophie,1,w,1
Laura,1,w,1
Layan,1,w,1
Layla,1,w,1
Leah,1,w,1
Leana,1,w,1
Leena,1,w,1
Leevke,1,w,1
Leila,1,w,1
Lela,1,w,1
Lenie,1,w,1
Leoni,1,w,1
Leonor,1,w,1
Leta-Quinn,1,w,1
Leticia,1,w,1
Levia-Sophie,1,w,1
Levia,1,w,1
Levy,1,w,1
Leyan,1,w,1
Leyana,1,w,1
Leyli,1,w,1
Liah,1,w,1
Lian,1,w,1
Lianna,1,w,1
Liara,1,w,1
Lien,1,w,1
Lili,1,w,1
Lilian,1,w,1
Lilis,1,w,1
Lilit,1,w,1
Lilithu,1,w,1
Lilli,1,w,1
Lilo,1,w,1
Lilu,1,w,1
Lily,1,w,1
Linda,1,w,1
Linnea,1,w,1
Liselotte,1,w,1
Lissa,1,w,1
Liwia,1,w,1
Liz,1,w,1
Liza-Marie,1,w,1
Lonia,1,w,1
Lora,1,w,1
Lorie,1,w,1
Lorien,1,w,1
Lorin,1,w,1
Lotte,1,w,1
Lou,1,w,1
Loucia,1,w,1
Louna,1,w,1
Luana-Mika,1,w,1
Lujain,1,w,1
Luna-Sophie,1,w,1
Luzia,1,w,1
Lyly,1,w,1
Mabell,1,w,1
Mada,1,w,1
Mahdiya,1,w,1
Mahwash,1,w,1
Maily,1,w,1
Malaak,1,w,1
Malaika,1,w,1
Mali,1,w,1
Malia-Ashley,1,w,1
Malia-Emilia,1,w,1
Malina,1,w,1
Maliya,1,w,1
Manesa,1,w,1
Manissa,1,w,1
Marah,1,w,1
Maral,1,w,1
Mareike,1,w,1
Marfa,1,w,1
Margarita-Sofia,1,w,1
Maria-Luisa,1,w,1
Marielle,1,w,1
Marilyn,1,w,1
Marina,1,w,1
Marlie,1,w,1
Marly,1,w,1
Martina,1,w,1
Marwa,1,w,1
Masa,1,w,1
Mavi,1,w,1
Mavis,1,w,1
Maxine,1,w,1
May,1,w,1
Maya-Sofie,1,w,1
Mayan,1,w,1
Mayla,1,w,1
Mayra,1,w,1
Maïla,1,w,1
Medeea,1,w,1
Mehra,1,w,1
Meira,1,w,1
Mejra,1,w,1
Melanie,1,w,1
Melek,1,w,1
Melia,1,w,1
Meliena,1,w,1
Melissa-Elena,1,w,1
Melody,1,w,1
Merel,1,w,1
Meriyem,1,w,1
Merjem,1,w,1
Merrybelle,1,w,1
Merveille,1,w,1
Mesk,1,w,1
Mia-Aaliyah,1,w,1
Mieke,1,w,1
Miera,1,w,1
Mihrimah,1,w,1
Mila-Su,1,w,1
Milda,1,w,1
Milentina,1,w,1
Milina,1,w,1
Milisa,1,w,1
Mina-Elin,1,w,1
Minna,1,w,1
Miri,1,w,1
Miroslawa,1,w,1
Miruna,1,w,1
Moema,1,w,1
Mona,1,w,1
Monika,1,w,1
Monique,1,w,1
Nabeeha,1,w,1
Nadia,1,w,1
Nadja,1,w,1
Nafas,1,w,1
Naja,1,w,1
Najla,1,w,1
Namha,1,w,1
Nancy,1,w,1
Nari,1,w,1
Narjis,1,w,1
Nastya,1,w,1
Natalie,1,w,1
Nathalie,1,w,1
Nayla,1,w,1
Neda,1,w,1
Neele,1,w,1
Nefeli,1,w,1
Neliah,1,w,1
Nelly,1,w,1
Neylath,1,w,1
Neïla,1,w,1
Nia,1,w,1
Nica,1,w,1
Nikolina,1,w,1
Nina,1,w,1
Nita,1,w,1
Noelle,1,w,1
Noor,1,w,1
Noreen,1,w,1
Nour,1,w,1
Nupelda,1,w,1
Nuzhin,1,w,1
Odette,1,w,1
Paloma,1,w,1
Parizaad,1,w,1
Patricia,1,w,1
Penelope,1,w,1
Philine,1,w,1
Phoebe,1,w,1
Pimi,1,w,1
Pina,1,w,1
Polly,1,w,1
Pressiyana,1,w,1
Rabia,1,w,1
Rahel,1,w,1
Rajana,1,w,1
Ramina,1,w,1
Rana,1,w,1
Ratil,1,w,1
Ravza,1,w,1
Rejhana,1,w,1
Riley,1,w,1
Robyn,1,w,1
Rola,1,w,1
Rondek,1,w,1
Ronja-Merida,1,w,1
Rosa,1,w,1
Rose-Mirjam,1,w,1
Rozerin,1,w,1
Runa,1,w,1
Runayel,1,w,1
Ruwayda,1,w,1
Sadaf,1,w,1
Safiya,1,w,1
Sahar,1,w,1
Sajida,1,w,1
Salma,1,w,1
Salsabil,1,w,1
Sana,1,w,1
Sandy,1,w,1
Sanya,1,w,1
Saphira,1,w,1
Sara-Ranya,1,w,1
Sare,1,w,1
Scarlett,1,w,1
Schaqahiq,1,w,1
Seelin,1,w,1
Selina,1,w,1
Selma,1,w,1
Sema,1,w,1
Senidah,1,w,1
Sevgi,1,w,1
Shams,1,w,1
Shaya-Aureole,1,w,1
Sherin,1,w,1
Sienien,1,w,1
Sierra,1,w,1
Sila,1,w,1
Silin,1,w,1
Silke,1,w,1
Simona-Dilan,1,w,1
Skadi,1,w,1
Smilla,1,w,1
Soléa,1,w,1
Soé,1,w,1
Stacy,1,w,1
Stefania,1,w,1
Sultana,1,w,1
Summer,1,w,1
Sura-Joleen,1,w,1
Suwaiba,1,w,1
Svea,1,w,1
Taisia,1,w,1
Tala,1,w,1
Talea,1,w,1
Talin,1,w,1
Tamara,1,w,1
Tatenda,1,w,1
Tavi,1,w,1
Temitayo,1,w,1
Thalia,1,w,1
Thana,1,w,1
Thanshika,1,w,1
Thea,1,w,1
Theodora,1,w,1
Thessa,1,w,1
Thien,1,w,1
Thilda,1,w,1
Thora,1,w,1
Thùy,1,w,1
Tilin,1,w,1
Tilli,1,w,1
Tina,1,w,1
Toke,1,w,1
Tú,1,w,1
Uejda,1,w,1
Umi,1,w,1
Vaiana,1,w,1
Valeria,1,w,1
Vanesa-Gabriela,1,w,1
Vera,1,w,1
Veronica,1,w,1
Viktoriia,1,w,1
Viktorija,1,w,1
Viola,1,w,1
Violet,1,w,1
Vittoria,1,w,1
Vivien,1,w,1
Vopki,1,w,1
Wanda,1,w,1
Warde,1,w,1
Wateen,1,w,1
Wilma,1,w,1
Yafa,1,w,1
Yaffa,1,w,1
Yamila,1,w,1
Yara,1,w,1
Yasemin,1,w,1
Yasna,1,w,1
Ylana-Kloey,1,w,1
Yuna,1,w,1
Yusrah,1,w,1
Zaha,1,w,1
Zahida,1,w,1
Zany,1,w,1
Zaynab,1,w,1
Zena,1,w,1
Zeynep,1,w,1
Zirwa,1,w,1
Ziva,1,w,1
Zlata,1,w,1
Zora,1,w,1
Zoya,1,w,1
Zoé-Elaine,1,w,1
Zümra,1,w,1
Äsyja-Maryam,1,w,1
Özlem,1,w,1
Aayansh,1,m,1
Abdul,1,m,1
Abdulbasit,1,m,1
Abdulhalim,1,m,1
Abed,1,m,1
Abel,1,m,1
Abukar,1,m,1
Adel,1,m,1
Adem,1,m,1
Adi,1,m,1
Adis,1,m,1
Affan,1,m,1
Ahaan,1,m,1
Ahmed,1,m,1
Aik,1,m,1
Ajlan,1,m,1
Al-Hassan,1,m,1
Al-Hussein,1,m,1
Al,1,m,1
Alan,1,m,1
Albert,1,m,1
Aleandro,1,m,1
Alessandro,1,m,1
Alexandru-Nicu,1,m,1
Alexis,1,m,1
Alfi,1,m,1
Alfred,1,m,1
Aliashgar,1,m,1
Alpaslan,1,m,1
Alvar,1,m,1
Alyan,1,m,1
Amaziah,1,m,1
Ambes,1,m,1
Amer,1,m,1
Amiin,1,m,1
Amr,1,m,1
Amyar,1,m,1
Anatolie,1,m,1
Andre,1,m,1
Andreas,1,m,1
André,1,m,1
Anestis,1,m,1
Antoni,1,m,1
Antonio-Johannes,1,m,1
Antonius,1,m,1
Anuar,1,m,1
Aos,1,m,1
Aras,1,m,1
Araz,1,m,1
Arik,1,m,1
Arion,1,m,1
Arleo,1,m,1
Armin,1,m,1
Arnel,1,m,1
Arno,1,m,1
Arnold,1,m,1
Aron,1,m,1
Arsalan,1,m,1
Arthus,1,m,1
Artiom,1,m,1
Artyom,1,m,1
Arvin,1,m,1
Assaad,1,m,1
Aurelio,1,m,1
Auron,1,m,1
Ayaan,1,m,1
Ayan-Emanuel,1,m,1
Ayden,1,m,1
Ayhan,1,m,1
Azarya,1,m,1
Baba,1,m,1
Bahaaldin,1,m,1
Balaj,1,m,1
Baldur,1,m,1
Bastian,1,m,1
Bechir,1,m,1
Bekir,1,m,1
Belmin,1,m,1
Benedikt,1,m,1
Benjemin,1,m,1
Benny,1,m,1
Bent,1,m,1
Berat,1,m,1
Berkay,1,m,1
Bero,1,m,1
Billie,1,m,1
Björn,1,m,1
Bodsho,1,m,1
Bogdan,1,m,1
Brando,1,m,1
Carles,1,m,1
Carlos,1,m,1
Casimir,1,m,1
Caspar,1,m,1
Celino,1,m,1
Cemal,1,m,1
Charles,1,m,1
Charly,1,m,1
Chedjou,1,m,1
Chester,1,m,1
Chris,1,m,1
Cody,1,m,1
Confirme,1,m,1
Cosmo,1,m,1
Daimon-Lian,1,m,1
Damean,1,m,1
Danial,1,m,1
Daniyal,1,m,1
Danny,1,m,1
