vorname,anzahl,geschlecht,position
Elias,2,m,1
Friedrich,2,m,1
Gabriel,2,m,1
Henri,2,m,1
Ion,2,m,1
Johannes,2,m,1
Julian,2,m,1
Julius,2,m,1
Konstantin,2,m,1
Leopold,2,m,1
Lio,2,m,1
Mailo,2,m,1
Malik,2,m,1
Martin,2,m,1
Mateo,2,m,1
Maximilian,2,m,1
Mustafa,2,m,1
Nikolas,2,m,1
Nilo,2,m,1
Philipp,2,m,1
Rio,2,m,1
Ryan,2,m,1
Samuel,2,m,1
Teodor,2,m,1
Theo,2,m,1
Tom,2,m,1
Yannik,2,m,1
Yunus,2,m,1
Anh,2,w,2
Aurelia,2,w,2
Charlotte,2,w,2
Elena,2,w,2
Ella,2,w,2
Evi,2,w,2
Freya,2,w,2
Hedwig,2,w,2
Hope,2,w,2
Lou,2,w,2
Luna,2,w,2
Mara,2,w,2
Nicole,2,w,2
Anh,2,m,2
Ben,2,m,2
Caspar,2,m,2
Erik,2,m,2
Finn,2,m,2
Friedrich,2,m,2
Gabriel,2,m,2
Georg,2,m,2
Herbert,2,m,2
Lias,2,m,2
Minh,2,m,2
Nael,2,m,2
Ole,2,m,2
Oskar,2,m,2
Thomas,2,m,2
Tino,2,m,2
Udo,2,m,2
Aaisha,1,w,1
Abena,1,w,1
Adriana,1,w,1
Ailin,1,w,1
Alena,1,w,1
Alexandra,1,w,1
Aliana,1,w,1
Alice,1,w,1
Alisa,1,w,1
Aloy,1,w,1
Amy,1,w,1
Amélie,1,w,1
Anastasia,1,w,1
Angela,1,w,1
Annabell,1,w,1
Annemarie,1,w,1
Anuka,1,w,1
Anxhelina,1,w,1
Aster,1,w,1
Aura,1,w,1
Ava,1,w,1
Ayana,1,w,1
Aysha,1,w,1
Beatrice,1,w,1
Bela,1,w,1
Bella,1,w,1
Berfin,1,w,1
Bianca,1,w,1
Caitriona,1,w,1
Carla,1,w,1
Carmen,1,w,1
Caroline,1,w,1
Celine,1,w,1
Charlie,1,w,1
Charlotte-Mila,1,w,1
Cheryl,1,w,1
Cheyenne-Rose,1,w,1
Cheyenne,1,w,1
Chiara,1,w,1
Cindy,1,w,1
Cleo,1,w,1
Collin,1,w,1
Coralie,1,w,1
Daniela,1,w,1
Daria,1,w,1
Diana,1,w,1
Divine,1,w,1
Dominica,1,w,1
Dorothea,1,w,1
Editha,1,w,1
Eleanor,1,w,1
Eleonor,1,w,1
Eleonora,1,w,1
Eleyna,1,w,1
Eliana,1,w,1
Eliza-Belinda,1,w,1
Ellie,1,w,1
Elnada,1,w,1
Elvira,1,w,1
Emelie,1,w,1
Eugenia,1,w,1
Evelyn,1,w,1
Fabia,1,w,1
Fanny,1,w,1
Feenja,1,w,1
Felice,1,w,1
Felicity,1,w,1
Felizia,1,w,1
Finja,1,w,1
Freyja,1,w,1
Frieda,1,w,1
Friederike,1,w,1
Giannina,1,w,1
Greethi,1,w,1
Greta,1,w,1
Hani,1,w,1
Heidi,1,w,1
Helas,1,w,1
Helena,1,w,1
Henna,1,w,1
Holly,1,w,1
Huda,1,w,1
Ilayda,1,w,1
Imane,1,w,1
Inga,1,w,1
Irma,1,w,1
Isabelle,1,w,1
Janelle,1,w,1
Jara,1,w,1
Jasmin,1,w,1
Jenna,1,w,1
Jette,1,w,1
Jiwanying,1,w,1
Johanne,1,w,1
Joleen,1,w,1
Jolie,1,w,1
Jolina,1,w,1
Joyce,1,w,1
Judith,1,w,1
Juna,1,w,1
Juno,1,w,1
Kade,1,w,1
Kaja,1,w,1
Kamy,1,w,1
Karlotta,1,w,1
Kassandra,1,w,1
Katharina,1,w,1
Khadije,1,w,1
Kiki,1,w,1
Kira,1,w,1
Laila,1,w,1
Lamar,1,w,1
Lamis,1,w,1
Latifa,1,w,1
Laura,1,w,1
Layhana,1,w,1
Layni,1,w,1
Lefke,1,w,1
Lena,1,w,1
Lenia,1,w,1
Leticia,1,w,1
Liara,1,w,1
Lilas,1,w,1
Lilia,1,w,1
Liliana,1,w,1
Lily,1,w,1
Linh,1,w,1
Lisa,1,w,1
Liv,1,w,1
Lotta,1,w,1
Lotti,1,w,1
Luana,1,w,1
Lucy-Sophia,1,w,1
Luiselotte,1,w,1
Luna,1,w,1
Lura,1,w,1
Lyan,1,w,1
Léja,1,w,1
Madalina,1,w,1
Madeleine,1,w,1
Madlen,1,w,1
Mahna,1,w,1
Maila-Islim,1,w,1
Maileen,1,w,1
Malak,1,w,1
Malou,1,w,1
Mara,1,w,1
Margarita,1,w,1
Maria-Maia,1,w,1
Marietta,1,w,1
Marla,1,w,1
Marlene,1,w,1
Marlina,1,w,1
Mary,1,w,1
Maryam,1,w,1
Mathilda,1,w,1
Matylda,1,w,1
Mavie,1,w,1
Maxima,1,w,1
Maya,1,w,1
Medina,1,w,1
Melani,1,w,1
Melina,1,w,1
Melody,1,w,1
Mensura,1,w,1
Mihrimah,1,w,1
Mika,1,w,1
Milena,1,w,1
Miley-Jane,1,w,1
Milla,1,w,1
Mirai,1,w,1
Miral,1,w,1
Miray,1,w,1
Miriam,1,w,1
Myla,1,w,1
Mỹ,1,w,1
Naila,1,w,1
Nancy,1,w,1
Nastassja,1,w,1
Nayla,1,w,1
Nele,1,w,1
Nella,1,w,1
Nelly,1,w,1
Nermana,1,w,1
Nhat,1,w,1
Nila,1,w,1
Niya,1,w,1
Noemi,1,w,1
Olena,1,w,1
Oriana,1,w,1
Oskar,1,w,1
Rebeca,1,w,1
Rhea,1,w,1
Rita,1,w,1
Rosa-Linn,1,w,1
Rosalie,1,w,1
Roxana,1,w,1
Sara,1,w,1
Selina,1,w,1
Siyana,1,w,1
Soey,1,w,1
Sofia,1,w,1
Sonnhild,1,w,1
Sophie,1,w,1
Susanna,1,w,1
Taheerah,1,w,1
Tahia,1,w,1
Taisiya,1,w,1
Tala,1,w,1
Talin,1,w,1
Tapasya,1,w,1
Taranom,1,w,1
Thea-Rose,1,w,1
Theara,1,w,1
Thiên,1,w,1
Tilda,1,w,1
Tina,1,w,1
Trang,1,w,1
Van,1,w,1
Vanessa,1,w,1
Veronika,1,w,1
Viktoria,1,w,1
Viola,1,w,1
Vlada,1,w,1
Wilma-Undine,1,w,1
Ylvie,1,w,1
Yuki,1,w,1
Zoey-Melina,1,w,1
Zoé,1,w,1
Aaron,1,m,1
Abdo,1,m,1
Adrian,1,m,1
Aghyad,1,m,1
Aiden,1,m,1
Al,1,m,1
Alessandro,1,m,1
Alex,1,m,1
Alexsander,1,m,1
Ali,1,m,1
Almas,1,m,1
Alois,1,m,1
Alpay,1,m,1
Amelio,1,m,1
Amier,1,m,1
Amin,1,m,1
Amir,1,m,1
Amon,1,m,1
Anas,1,m,1
Andreas,1,m,1
Andrej,1,m,1
Aren,1,m,1
Ariya,1,m,1
Arnau,1,m,1
Aron,1,m,1
Arthur,1,m,1
Aryan,1,m,1
Aurelian,1,m,1
Avyaan,1,m,1
Ayden,1,m,1
Ayuob,1,m,1
Ayven,1,m,1
Azad,1,m,1
Bao,1,m,1
Bela,1,m,1
Benedikt,1,m,1
Benjamin,1,m,1
Brian,1,m,1
Bruno,1,m,1
Caspar,1,m,1
Cezar,1,m,1
Charandip,1,m,1
Christian,1,m,1
Ciro,1,m,1
Claas,1,m,1
Colin,1,m,1
Connor,1,m,1
Damir,1,m,1
Damjan,1,m,1
Danny,1,m,1
Daris,1,m,1
Darynm,1,m,1
Dean,1,m,1
Denis,1,m,1
Deniz,1,m,1
Dennis,1,m,1
Dexter,1,m,1
Dimitrij,1,m,1
Dmitrijs,1,m,1
Dominic,1,m,1
Edgar,1,m,1
Egor,1,m,1
Elian,1,m,1
Elijah,1,m,1
Elvis,1,m,1
Emil,1,m,1
Emilian,1,m,1
Emilio,1,m,1
Enrique,1,m,1
Erwin,1,m,1
Evar,1,m,1
Ezra,1,m,1
Fabian,1,m,1
Filip,1,m,1
Findus,1,m,1
Finn-Luca,1,m,1
Flyn,1,m,1
Fynn,1,m,1
Gabrieli,1,m,1
Georg,1,m,1
Georgi,1,m,1
Gero,1,m,1
Gregor,1,m,1
Hadi,1,m,1
Hagen,1,m,1
Hamudi,1,m,1
Hannes,1,m,1
Harry,1,m,1
Hassan,1,m,1
Hector,1,m,1
Henning,1,m,1
Hiền,1,m,1
Hkmet,1,m,1
Ibrahim,1,m,1
Ilia,1,m,1
Ismail,1,m,1
Jaad,1,m,1
Jamie,1,m,1
Jan,1,m,1
Janis,1,m,1
Jannick,1,m,1
Jannik,1,m,1
Jannis,1,m,1
Japheth,1,m,1
Jarle,1,m,1
Jason,1,m,1
Jean-Luc,1,m,1
Joah,1,m,1
Joakim,1,m,1
Jona,1,m,1
Jorah,1,m,1
Jorek,1,m,1
Joris,1,m,1
Joshua,1,m,1
Jounes-Noah,1,m,1
Junus,1,m,1
Justus,1,m,1
Karim,1,m,1
Karlo,1,m,1
Keldan,1,m,1
Kenan,1,m,1
Kenny,1,m,1
Kian,1,m,1
Kinan,1,m,1
Kolyn,1,m,1
Konrad,1,m,1
Kristian,1,m,1
Laurent,1,m,1
Leano,1,m,1
Lenny,1,m,1
Leonardo,1,m,1
Leopold-Louis,1,m,1
Levy,1,m,1
Lion,1,m,1
Lucian,1,m,1
Lucien,1,m,1
Lukas-Alexander,1,m,1
Luke,1,m,1
Lynus,1,m,1
Mael,1,m,1
Maher,1,m,1
Mahir,1,m,1
Mahmud,1,m,1
Makarios,1,m,1
Malio,1,m,1
Maliño,1,m,1
Malte,1,m,1
Manuel,1,m,1
Marcel,1,m,1
Marcu,1,m,1
Marcus,1,m,1
Markus,1,m,1
Marvin,1,m,1
Matthias,1,m,1
Max,1,m,1
Maxim,1,m,1
Maximiliano,1,m,1
Mehmet,1,m,1
Mert,1,m,1
Michael,1,m,1
Michal,1,m,1
Micky,1,m,1
Mikail,1,m,1
Milas,1,m,1
Milo,1,m,1
Mino,1,m,1
Mio,1,m,1
Miracle,1,m,1
Miron,1,m,1
Mohammad,1,m,1
Mohannad,1,m,1
Muhammed,1,m,1
Musa,1,m,1
Nam,1,m,1
Nasser,1,m,1
Nayel,1,m,1
Nazar,1,m,1
Neal,1,m,1
Nelio,1,m,1
Nelson,1,m,1
Nick,1,m,1
Nikita,1,m,1
Niklas,1,m,1
Niko,1,m,1
Nils,1,m,1
Noah-Dani,1,m,1
Noel,1,m,1
Nôya,1,m,1
Oliver,1,m,1
Omar-Adam,1,m,1
Omid,1,m,1
Osman,1,m,1
Ouais,1,m,1
Paco,1,m,1
Panagiotis-Raphael,1,m,1
Pawel,1,m,1
Pepe,1,m,1
Phan,1,m,1
Phillip,1,m,1
Piet,1,m,1
Quang,1,m,1
Rafael,1,m,1
Ramon,1,m,1
Raoul,1,m,1
Raphael,1,m,1
Raphaél,1,m,1
Ratmir,1,m,1
René,1,m,1
Ricardo,1,m,1
Rohat,1,m,1
Ruslan,1,m,1
Sandi,1,m,1
Sawelij,1,m,1
Sebastian,1,m,1
Serghei,1,m,1
Siluan,1,m,1
Sinan,1,m,1
Sivan,1,m,1
Sven,1,m,1
Taavi,1,m,1
Tahiel,1,m,1
Tajo,1,m,1
Thien,1,m,1
Thomas,1,m,1
Thore,1,m,1
Thorin,1,m,1
Till,1,m,1
Timo,1,m,1
Tius,1,m,1
To,1,m,1
Tobo,1,m,1
Toni,1,m,1
Trim,1,m,1
Tyler,1,m,1
Tyrese,1,m,1
Umut,1,m,1
Valentin,1,m,1
Vasiliǰe,1,m,1
Victory,1,m,1
Vladyslav,1,m,1
William,1,m,1
Witali,1,m,1
Yannick,1,m,1
Yari,1,m,1
Youssef,1,m,1
Yunes,1,m,1
Yusef,1,m,1
Alberta,1,w,2
Alessia,1,w,2
Alexandra,1,w,2
Amelie,1,w,2
Andrea,1,w,2
Andreea,1,w,2
Anna,1,w,2
Antonia,1,w,2
Atinuke,1,w,2
Aurela,1,w,2
Aurora,1,w,2
Biulla-Kwamboka,1,w,2
Brigitte,1,w,2
Bảo,1,w,2
Carlotta,1,w,2
Celine,1,w,2
Chi,1,w,2
Christin,1,w,2
Coco,1,w,2
Daniela,1,w,2
Dimitrova,1,w,2
Edyta,1,w,2
Elaine,1,w,2
Eleanor,1,w,2
Elfriede,1,w,2
Elias,1,w,2
Elina,1,w,2
Eline,1,w,2
Elisa,1,w,2
Ellen,1,w,2
Elli,1,w,2
Elmaze,1,w,2
Emilia,1,w,2
Emina,1,w,2
Emma,1,w,2
Evita,1,w,2
Franziska,1,w,2
Frieda,1,w,2
Gabriela,1,w,2
Goodness,1,w,2
Habet,1,w,2
Hailey,1,w,2
Helene,1,w,2
Hennadiivna,1,w,2
Hyusein,1,w,2
Ibukunoluwa,1,w,2
Ilse,1,w,2
Imani,1,w,2
Irma,1,w,2
Isabell,1,w,2
Isadora,1,w,2
Isais,1,w,2
Janina,1,w,2
Jasmin,1,w,2
Joleen,1,w,2
Jolien,1,w,2
Julie,1,w,2
Juna,1,w,2
June,1,w,2
Kalani,1,w,2
Katarzyna,1,w,2
Kendra,1,w,2
Kerstin,1,w,2
Ketan,1,w,2
Khamzatovna,1,w,2
Kijara,1,w,2
Kim,1,w,2
Klee,1,w,2
Laetitia,1,w,2
Lahun,1,w,2
Laura,1,w,2
Leni,1,w,2
Levi,1,w,2
Lia,1,w,2
Liah,1,w,2
Liara,1,w,2
Lilly,1,w,2
Linh,1,w,2
Lisa,1,w,2
Loki,1,w,2
Lorelay,1,w,2
Lotta,1,w,2
Louisa,1,w,2
Luzi,1,w,2
Madeline,1,w,2
Malia,1,w,2
Malou,1,w,2
Marcella,1,w,2
Margarete,1,w,2
Margrit-Astrid,1,w,2
Marguerite,1,w,2
Marie,1,w,2
Marla,1,w,2
Martina,1,w,2
Maryam,1,w,2
Matilda,1,w,2
Melina,1,w,2
Melody,1,w,2
Merida,1,w,2
Michaela,1,w,2
Mila,1,w,2
Misa,1,w,2
Monique,1,w,2
Nelly,1,w,2
Ngọc,1,w,2
Nora,1,w,2
Odilie,1,w,2
Ookami,1,w,2
Phương,1,w,2
Rao,1,w,2
Renée,1,w,2
Romy,1,w,2
Rosè,1,w,2
Samira,1,w,2
Selene,1,w,2
Sofia,1,w,2
Sofie,1,w,2
Stella,1,w,2
Talvi,1,w,2
Tarasivna,1,w,2
Thea,1,w,2
Valentina,1,w,2
Vasiľevna,1,w,2
Victoria,1,w,2
Viktoria,1,w,2
Vitalìvna,1,w,2
Volodymyrivna,1,w,2
Vsevolodovna,1,w,2
Woubeng,1,w,2
Zoé,1,w,2
Žigintė,1,w,2
Adam,1,m,2
Adrian,1,m,2
Ali,1,m,2
Alnassar,1,m,2
Amadeus,1,m,2
Anaser,1,m,2
Andreas,1,m,2
Andriiovič,1,m,2
Antoni,1,m,2
Arvid,1,m,2
Ayhan,1,m,2
Ba,1,m,2
Bao,1,m,2
Benedikt,1,m,2
Betiev,1,m,2
Bjarne,1,m,2
Bo,1,m,2
Calvin,1,m,2
Carl,1,m,2
Chidumebi,1,m,2
Coruus,1,m,2
David,1,m,2
Dean,1,m,2
Dennis,1,m,2
Denysovič,1,m,2
Dylan,1,m,2
Efe,1,m,2
Emanuel,1,m,2
Emilio,1,m,2
Faharudeen,1,m,2
Finnley,1,m,2
Frank,1,m,2
Franz,1,m,2
Fred,1,m,2
Frederick,1,m,2
Friedolin,1,m,2
Giono,1,m,2
Hai,1,m,2
Hector,1,m,2
Heinz,1,m,2
Hoang,1,m,2
Ian,1,m,2
Ibrahim,1,m,2
Iljitsch,1,m,2
Ionuţ,1,m,2
Isaak,1,m,2
Itgel,1,m,2
Jakob,1,m,2
Jan,1,m,2
Jason,1,m,2
Javed,1,m,2
Javier,1,m,2
Jens,1,m,2
Jo,1,m,2
Joachim,1,m,2
Johannes,1,m,2
Jon,1,m,2
Jonnie,1,m,2
Jorrit,1,m,2
Josua,1,m,2
Jörg,1,m,2
Kamal,1,m,2
Khan,1,m,2
Khôi,1,m,2
Klaus,1,m,2
Krishiv,1,m,2
Leif,1,m,2
Leo,1,m,2
Leopold,1,m,2
Levi,1,m,2
Liam,1,m,2
Lino,1,m,2
Linus,1,m,2
Louis,1,m,2
Lounis,1,m,2
Luces,1,m,2
Ludwig,1,m,2
Maik,1,m,2
Maksymovič,1,m,2
Marian,1,m,2
Mariwan,1,m,2
Marlo,1,m,2
Mathieu,1,m,2
Mattis,1,m,2
Mike,1,m,2
Mirko,1,m,2
Moritz,1,m,2
Mustapha,1,m,2
Mutasim,1,m,2
Nathan,1,m,2
Nhyira,1,m,2
Nhật,1,m,2
Nikolas,1,m,2
Norman,1,m,2
Nyamsi,1,m,2
Olechovych,1,m,2
Oleksandrovič,1,m,2
Oluwatoni,1,m,2
Otto,1,m,2
Pendo,1,m,2
Phil,1,m,2
Reşat,1,m,2
Richard,1,m,2
Robert,1,m,2
Roman,1,m,2
Romanovič,1,m,2
Sebastian,1,m,2
Serhiiovych,1,m,2
Severin,1,m,2
Singh,1,m,2
Sol,1,m,2
Sten,1,m,2
Stephan,1,m,2
Tawan,1,m,2
Theodor,1,m,2
Thorsten-Fabian,1,m,2
Thế,1,m,2
Titalovič,1,m,2
Tobias,1,m,2
Tuấn,1,m,2
V'âčeslavìč,1,m,2
Valentin,1,m,2
Viking,1,m,2
Vinh,1,m,2
Waseem,1,m,2
Wilhelm,1,m,2
Willi,1,m,2
Wolfgang,1,m,2
Yeboah,1,m,2
Yuliyanov,1,m,2
Anh,1,w,3
Antoinette,1,w,3
Aurora,1,w,3
Charlotte,1,w,3
Christiane,1,w,3
Elisa,1,w,3
Emilia,1,w,3
Frida,1,w,3
Hân,1,w,3
Jaden,1,w,3
Jane,1,w,3
Julya,1,w,3
Jutta,1,w,3
Lea,1,w,3
Magdalena,1,w,3
Nam,1,w,3
Prima,1,w,3
Rosalie,1,w,3
Rose,1,w,3
Roukaya,1,w,3
Ben,1,m,3
David,1,m,3
Duy,1,m,3
Eberhard,1,m,3
Egon,1,m,3
Eric,1,m,3
Georg,1,m,3
Gerhardt,1,m,3
Hassan,1,m,3
Hugo,1,m,3
Huy,1,m,3
Jamal,1,m,3
Jerremy,1,m,3
Khôi,1,m,3
Michael,1,m,3
Nam,1,m,3
Olabanji,1,m,3
Ottomar,1,m,3
Paul,1,m,3
Paule,1,m,3
Ronald,1,m,3
Thomas,1,m,3
Tim,1,m,3
Tuấn,1,m,3
Uwe,1,m,3
Neria,1,w,4
