vorname,anzahl,geschlecht
Barbara,3,w
Carla,3,w
Carolina,3,w
Cassandra,3,w
Chiara,3,w
Ahmad,3,m
Christine,3,w
Al,3,m
Emelie,3,w
Alessio,3,m
Evelyn,3,w
Amar,3,m
Fabienne,3,w
Avi,3,m
Felicitas,3,w
Axel,3,m
Fiona,3,w
Ayden,3,m
Franziska,3,w
Bennet,3,m
Freya,3,w
Benno,3,m
Isabell,3,w
Bilal,3,m
Jamila,3,w
Camille,3,m
Jasmin,3,w
Caspar,3,m
Jolina,3,w
Casper,3,m
Joline,3,w
Charlie,3,m
Julie,3,w
Christopher,3,m
Kimberly,3,w
Dean,3,m
Leah,3,w
Denis,3,m
Leila,3,w
Dennis,3,m
Lenia,3,w
Elyas,3,m
Leonora,3,w
Emanuel,3,m
Lili,3,w
Ensar,3,m
Lilith,3,w
Ferdinand,3,m
Lilou,3,w
Frank,3,m
Maila,3,w
Frederick,3,m
Malia,3,w
Hagen,3,m
Malou,3,w
Hasan,3,m
Margarete,3,w
Hugo,3,m
Mariam,3,w
Ilay,3,m
Marleen,3,w
Ilyas,3,m
Marta,3,w
James,3,m
Medina,3,w
Jamie,3,m
Michelle,3,w
Joachim,3,m
Miray,3,w
Jona,3,m
Miriam,3,w
Joris,3,m
Monika,3,w
Joseph,3,m
Naomi,3,w
Karim,3,m
Noemi,3,w
Kevin,3,m
Paige,3,w
Kilian,3,m
Petra,3,w
Lasse,3,m
Polly,3,w
Lenny,3,m
Rabia,3,w
Leonardo,3,m
Rita,3,w
Lias,3,m
Selina,3,w
Lucian,3,m
Selma,3,w
Luka,3,m
Sofie,3,w
Mailo,3,m
Theodora,3,w
Malte,3,m
Tuana,3,w
Marlon,3,m
Vera,3,w
Mathias,3,m
Vivien,3,w
Maximus,3,m
Yasmin,3,w
Mehmet,3,m
Yuna,3,w
Mohamed,3,m
Zoey,3,w
Muhammad,3,m
Zoë,3,w
Nick,3,m
Zuzanna,3,w
Niclas,3,m
Nicolas,3,m
Otto,3,m
Pan,3,m
Quang,3,m
Ragnar,3,m
Rainer,3,m
René,3,m
Reza,3,m
Sam,3,m
Selim,3,m
Siegfried,3,m
Stefan,3,m
Szymon,3,m
Thiago,3,m
Thore,3,m
Tyler,3,m
Willem,3,m
Yunus,3,m
Abigail,2,w
Alessandra,2,w
Alexa,2,w
Alexandra,2,w
Alice,2,w
Alissa,2,w
Amber,2,w
Amina,2,w
Anabel,2,w
Angelina,2,w
Annabell,2,w
Annalena,2,w
Anneli,2,w
Anouk,2,w
Ashley,2,w
Asma,2,w
Asya,2,w
Aya,2,w
Aymira,2,w
Blessing,2,w
Adem,2,m
Bonnie,2,w
Ahmet,2,m
Camille,2,w
Albrecht,2,m
Canan,2,w
Alejandro,2,m
Carmen,2,w
Alparslan,2,m
Celina,2,w
Amadeus,2,m
Ceylan,2,w
Amin,2,m
Christina,2,w
Ansgar,2,m
Claudia,2,w
Aurel,2,m
Cornelia,2,w
Aziz,2,m
Cynthia,2,w
Baran,2,m
Daniela,2,w
Bastian,2,m
Daria,2,w
Bela,2,m
Diana,2,w
Benedict,2,m
Doris,2,w
Bennett,2,m
Dorothea,2,w
Bernd,2,m
Elaine,2,w
Brian,2,m
Eleanor,2,w
Claudio,2,m
Elina,2,w
Colin,2,m
Ellena,2,w
Collin,2,m
Elmazova,2,w
Constantin,2,m
Eloise,2,w
Damian,2,m
Emilie,2,w
Dario,2,m
Emilova,2,w
Diego,2,m
Emine,2,w
Dieter,2,m
Emma-Marie,2,w
Domenik,2,m
Emmanuela,2,w
Dwayne,2,m
Enna,2,w
Eduard,2,m
Erika,2,w
Edwin,2,m
Erna,2,w
Elliot,2,m
Esilya,2,w
Emirhan,2,m
Esma,2,w
Emre,2,m
Esohe,2,w
Ennio,2,m
Evelin,2,w
Ertuğrul,2,m
Ewa,2,w
Evan,2,m
Faith,2,w
Eymen,2,m
Fatima,2,w
Federico,2,m
Faye,2,w
Fin,2,m
Felicia,2,w
Franz,2,m
Feline,2,w
Fridolin,2,m
Freja,2,w
Gerhard,2,m
Fritzi,2,w
Giuliano,2,m
Gabriela,2,w
Günter,2,m
Havin,2,w
Günther,2,m
Helen,2,w
Hanno,2,m
Helin,2,w
Haron,2,m
Hella,2,w
Harun,2,m
Henrike,2,w
Horst,2,m
Ikra,2,w
Ilias,2,m
Ines,2,w
Isa,2,m
Ingrid,2,w
Jacek,2,m
Irena,2,w
Jack,2,m
Irene,2,w
Jad,2,m
Irma,2,w
Jakub,2,m
Iva,2,w
Jamil,2,m
Jacqueline,2,w
Janis,2,m
Jana,2,w
Jannes,2,m
Jane,2,w
Jannik,2,m
Janine,2,w
Jano,2,m
Jasmina,2,w
Jay,2,m
Jeanne,2,w
Jeremias,2,m
Joana,2,w
Jerome,2,m
Jona,2,w
Jesse,2,m
Josefina,2,w
Jim,2,m
Juli,2,w
Jorin,2,m
June,2,w
Jovan,2,m
Kaja,2,w
Junis,2,m
Karla,2,w
Kasper,2,m
Kaya,2,w
Kerim,2,m
Kira,2,w
Khaled,2,m
Laila,2,w
Kian,2,m
Larin,2,w
Kjell,2,m
Laurina,2,w
Konrad,2,m
Lee,2,w
Konstantin,2,m
Leen,2,w
Leandro,2,m
Leticia,2,w
Lennart,2,m
Levke,2,w
Lenox,2,m
Leyla,2,w
Leonas,2,m
Liah,2,w
Leonidas,2,m
Liana,2,w
Lewis,2,m
Liara,2,w
Lio,2,m
Lilian,2,w
Lion,2,m
Lilianna,2,w
Lucas,2,m
Linea,2,w
Lucius,2,m
Lisbeth,2,w
Lynn,2,m
Liv,2,w
Léon,2,m
Lora,2,w
Mahir,2,m
Lovis,2,w
Mahmmoud,2,m
Lumen,2,w
Manuel,2,m
Lynn,2,w
Marc,2,m
Madeleine,2,w
Marcus,2,m
Maeva,2,w
Marin,2,m
Malaika,2,w
Mario,2,m
Malea,2,w
Marius,2,m
Mariana,2,w
Markus,2,m
Marina,2,w
Marley,2,m
Marit,2,w
Marvin,2,m
Marla,2,w
Matheo,2,m
Marlen,2,w
Mathis,2,m
Mayra,2,w
Mick,2,m
Meret,2,w
Mikail,2,m
Meryem,2,w
Minh,2,m
Minou,2,w
Mohammed,2,m
Nadine,2,w
Mubarak,2,m
Natasza,2,w
Mussa,2,m
Neela,2,w
Nathan,2,m
Nelly,2,w
Nicolai,2,m
Nicol,2,w
Nilo,2,m
Nicole,2,w
Nino,2,m
Nikola,2,w
Nuri,2,m
Nova,2,w
Omar,2,m
Oda,2,w
Omran,2,m
Oleksandrìvna,2,w
Pablo,2,m
Pippa,2,w
Pavel,2,m
Pola,2,w
Pepe,2,m
Polina,2,w
Phileas,2,m
Rawan,2,w
Quentin,2,m
Rebecca,2,w
Roland,2,m
Robin,2,w
Rudolf,2,m
Rosmarie,2,w
Rumo,2,m
Ruby,2,w
Salih,2,m
Sandra,2,w
Samson,2,m
Selin,2,w
Santiago,2,m
Shirin,2,w
Santino,2,m
Sina,2,w
Serafin,2,m
Soey,2,w
Seydi,2,m
Sonja,2,w
Shawn,2,m
Stephanie,2,w
Silas,2,m
Suna,2,w
Taavi,2,m
Tabea,2,w
Tayler,2,m
Tamara,2,w
Taylor,2,m
Tamia,2,w
Teo,2,m
Thea,2,w
Theodore,2,m
Theresa,2,w
Till,2,m
Tina,2,w
Timur,2,m
Toni,2,w
Titus,2,m
Valerie,2,w
Tyron,2,m
Yehorovna,2,w
Ulrich,2,m
Zeinab,2,w
Umut,2,m
Victor,2,m
Wanja,2,m
Wilhelm,2,m
Willibald,2,m
Wim,2,m
Wolf,2,m
Xaver,2,m
Yari,2,m
Yousef,2,m
Ömer,2,m
Aalyiah,1,w
Aava,1,w
Aba,1,w
Adedamola,1,w
Adriana,1,w
Adélia,1,w
Afna,1,w
Agnes,1,w
Aguzey,1,w
Ahorangi,1,w
A,1,m
Aika,1,w
Aaryan,1,m
Aileen,1,w
Abd,1,m
Aimee,1,w
Abd-Allah,1,m
Ainhoa,1,w
Abdallah,1,m
Aischa,1,w
Abderrahman,1,m
Ajlin,1,w
Abdul-Jaleel,1,m
Alanna,1,w
Abdulhussein,1,m
Alba,1,w
Abdullah,1,m
Alea,1,w
Abdurrahman,1,m
Aleen,1,w
Abel,1,m
Aleksandra,1,w
Abo,1,m
Alena,1,w
Abtin,1,m
Alesja,1,w
Abyaz,1,m
Alexzandra,1,w
Achim,1,m
Aleyna,1,w
Admir,1,m
Ali,1,w
Adolf,1,m
Alia,1,w
Adriano,1,m
Aliah,1,w
Ahil,1,m
Alica,1,w
Ahren,1,m
Alicja,1,w
Aiden,1,m
Alison,1,w
Aidonia,1,m
Alissia,1,w
Aimuanwonsa,1,m
Aliyah,1,w
Ajibade,1,m
Alizée,1,w
Ajuk,1,m
Aljona,1,w
Akram,1,m
Almira,1,w
Al-Badrai,1,m
Aluna,1,w
Aldin,1,m
Alya,1,w
Aleks,1,m
Ama,1,w
Aleksandar,1,m
Amalia-Gabriela,1,w
Aleksander,1,m
Amani,1,w
Aleksiev,1,m
Amara,1,w
Alessandro,1,m
Amatullah,1,w
Alex,1,m
Amena,1,w
Alexey,1,m
Amilia,1,w
Alfredo,1,m
Amine,1,w
Ali-Ramazan,1,m
Amiya,1,w
Alihandro,1,m
Amra,1,w
Alon,1,m
Amylia,1,w
Alouis-Jeromé,1,m
Amélia,1,w
Alp,1,m
Amélie,1,w
Alrik,1,m
An,1,w
Amandus,1,m
Ana-Maria,1,w
Amesh,1,m
Analena,1,w
Amir,1,m
Anastazja,1,w
Amun,1,m
Anaïs,1,w
Anaphat,1,m
Andeme,1,w
Anaser,1,m
Andreia,1,w
Andory,1,m
Andrra,1,w
Andrew,1,m
Anette,1,w
André,1,m
Angel,1,w
Andy,1,m
Angela,1,w
Anes,1,m
Angelique,1,w
Angelo,1,m
Angelique-Jolin,1,w
Angelo-Vladislav,1,m
Ania,1,w
Angelus,1,m
Anisa,1,w
Angus,1,m
Anja,1,w
Anh,1,m
Anjali-Mia,1,w
Anik,1,m
Ann,1,w
Anir,1,m
Anna-Maria,1,w
Anno,1,m
Annabella,1,w
Anselm,1,m
Annalotta,1,w
Anselmo,1,m
Anneliese,1,w
Anthony,1,m
Annie,1,w
Antonin,1,m
Annike,1,w
Antonius,1,m
Annulifera,1,w
Antony,1,m
Anoushka,1,w
Anuar,1,m
Anthea,1,w
Aodh,1,m
Antje,1,w
Aram,1,m
Anua,1,w
Aran,1,m
Anura,1,w
Aras,1,m
Anya,1,w
Ardian,1,m
Aphrodite,1,w
Ares,1,m
Aranya,1,w
Ari,1,m
Ardeanis,1,w
Arie,1,m
Argjentina,1,w
Arif,1,m
Ariana,1,w
Arik,1,m
Arianna,1,w
Arlen,1,m
Ariella,1,w
Artin,1,m
Arin,1,w
Arvid,1,m
Aristea,1,w
Asad,1,m
Ariyz,1,w
Asenov,1,m
Arlett,1,w
Asher,1,m
Armina,1,w
Asim,1,m
Aroha,1,w
Askold,1,m
Arrietty,1,w
Aslan,1,m
Aruba,1,w
Ataho,1,m
Arwen,1,w
Atakhan,1,m
Arxhenda,1,w
Atta,1,m
Arya,1,w
Attila,1,m
Asalihi,1,w
Augustin,1,m
Assra,1,w
Aurelio,1,m
Atalia,1,w
Aurelius,1,m
Audrey,1,w
Avram,1,m
Aurélie,1,w
Ayaz,1,m
Ayda,1,w
Ayhan,1,m
Ayfer,1,w
Azem,1,m
Ayleen,1,w
Azhelyan,1,m
Aysha,1,w
Baha,1,m
Ayça,1,w
Baisangur,1,m
Azel,1,w
Baker,1,m
Azelia,1,w
Bakr,1,m
Azmin,1,w
Balduin,1,m
Azra,1,w
Baldur,1,m
Balqis,1,w
Balian,1,m
Baran,1,w
Balthasar,1,m
Beatrix,1,w
Baptist,1,m
Bella,1,w
Bartholomäus,1,m
Benewah,1,w
Bartosch,1,m
Berfin,1,w
Basel,1,m
Beritan,1,w
Basyli,1,m
Bethony,1,w
Bayryam,1,m
Bettina,1,w
Bellmaro,1,m
Betül,1,w
Ben-Luka,1,m
Bianka,1,w
Ben-Thomas,1,m
Bienvenie,1,w
Bendix,1,m
Billie,1,w
Bene,1,m
Billy-Jean,1,w
Benedikt,1,m
Bintoul,1,w
Beniamin,1,m
Bluma,1,w
Benji,1,m
Bo-mi,1,w
Benke,1,m
Bobbi,1,w
Benny,1,m
Brianna,1,w
Berat,1,m
Bärbel,1,w
Berkay,1,m
Caecilia,1,w
Bersan,1,m
Caitlyn,1,w
Bertal,1,m
Cara,1,w
Betim,1,m
Carine,1,w
Billail,1,m
Carolin,1,w
Bin,1,m
Casandra,1,w
Binh,1,m
Casey,1,w
Biser,1,m
Catallina,1,w
Biserov,1,m
Cattaleya,1,w
Bizav,1,m
Cecilia,1,w
Bjarne,1,m
Celin,1,w
Bob,1,m
Celine,1,w
Bobby,1,m
Cemile,1,w
Boris,1,m
Cerena,1,w
Borre,1,m
Ceyhan,1,w
Bosse,1,m
Chantall,1,w
Bradley,1,m
Charline,1,w
Bryan,1,m
Charlotta,1,w
Bui,1,m
Chayenne,1,w
Burak,1,m
Chevelle,1,w
Buray,1,m
Cheyenne,1,w
Burkhard,1,m
Chinyere,1,w
Béla,1,m
Chioma,1,w
Börge,1,m
Chrissoula,1,w
Börje,1,m
Christiane,1,w
Cain,1,m
Christin,1,w
Caiyue,1,m
Ciara,1,w
Calvin,1,m
Citrine-Marina,1,w
Cameron,1,m
Clara-Elis,1,w
Camil,1,m
Clara-Sophie,1,w
Camillo,1,m
Clementine,1,w
Caner,1,m
Cleo,1,w
Carlo,1,m
Cloe,1,w
Casimir,1,m
Coco,1,w
Cassian,1,m
Colette,1,w
Cassius,1,m
Constanze,1,w
Castell,1,m
Consuelo,1,w
Catalino,1,m
Corvette,1,w
Cato-Elias,1,m
Costantina,1,w
Cedric,1,m
Cécilia,1,w
Cesur,1,m
Dahlia,1,w
Cezary,1,m
Dalya,1,w
Charles,1,m
Damla,1,w
Charly,1,m
Danai,1,w
Chen,1,m
Daniilovna,1,w
Chidubem,1,m
Darija,1,w
Chinar,1,m
Darina,1,w
Chinedu,1,m
Davina,1,w
Chris,1,m
Debora,1,w
Cihan,1,m
Defne,1,w
Ciron,1,m
Dehlya,1,w
Clemens,1,m
Deirdre,1,w
Collin-Noel,1,m
Dejana,1,w
Colt,1,m
Delan,1,w
Constantine,1,m
Delphine,1,w
Cornelius,1,m
Denisa,1,w
Cosmas,1,m
Denise,1,w
Cosmo,1,m
Desideria,1,w
Coste,1,m
Devi,1,w
Curt,1,m
Dilan,1,w
Daman,1,m
Dilara,1,w
Damien,1,m
Dilruba,1,w
Damon,1,m
Dior,1,w
Dan-Pete,1,m
Djolina,1,w
Danilo,1,m
Dlina,1,w
Dante,1,m
Dorota,1,w
Daryl,1,m
Duda,1,w
Dave-Liam,1,m
Dunya,1,w
David-Ionuț,1,m
Duygu,1,w
David-Lian,1,m
Dzemila,1,w
Davis,1,m
Désirée,1,w
Dee,1,m
Döndü,1,w
Dejan,1,m
Ebba,1,w
Delon,1,m
Ece,1,w
Demian,1,m
Ecrin,1,w
Deni,1,m
Eda,1,w
Deniz,1,m
Edda,1,w
Denny,1,m
Edita,1,w
Deon,1,m
Edith,1,w
Deondre,1,m
Ediz,1,w
Dereck,1,m
Edwina,1,w
Derijan,1,m
Eelaina,1,w
Diar,1,m
Eftalya,1,w
Dietmar,1,m
Eileen,1,w
Dillon,1,m
Ela-Nur,1,w
Dilyar,1,m
Elanur,1,w
Dimitri,1,m
Elay,1,w
Dimitrov,1,m
Elda,1,w
Dragan,1,m
Elea,1,w
Dylan,1,m
Electra,1,w
Ead,1,m
Eleen,1,w
Ebo,1,m
Eleftheria,1,w
Ebubekir,1,m
Eleonora,1,w
Eckhard,1,m
Eleonore,1,w
Edhem,1,m
Elis,1,w
Edin,1,m
Eliyah,1,w
Edward,1,m
Elizabeta,1,w
Eeli,1,m
Elizabeth,1,w
Egem,1,m
Elizan,1,w
Egon,1,m
Elize,1,w
Eldin,1,m
Elodie,1,w
Elfyn,1,m
Elora,1,w
Elia,1,m
Elouise,1,w
Elian,1,m
Elvan,1,w
Eliano,1,m
Elwine,1,w
Elijah,1,m
Elza,1,w
Elio,1,m
Eléne,1,w
Eliot,1,m
Emel,1,w
Elisha,1,m
Emi,1,w
Eliyah,1,m
Emilijana,1,w
Eliyas,1,m
Emilly,1,w
Elmas,1,m
Emilya,1,w
Elmedin,1,m
Emira,1,w
Eloi,1,m
Emma-Joleen,1,w
Elouan,1,m
Emmi,1,w
Elvis,1,m
Emmylou,1,w
Elwin,1,m
Emna,1,w
Emeka,1,m
Enisa,1,w
Emilian-Erik,1,m
Enya-Luise,1,w
Emilien,1,m
Enyah,1,w
Emilijan,1,m
Erina,1,w
Emin,1,m
Erva,1,w
Emmanuel,1,m
Esila,1,w
Emmo,1,m
Esin,1,w
Emrullah,1,m
Esmeralda-Marie,1,w
Eneas,1,m
Esther,1,w
Enes-Can,1,m
Etta,1,w
Enikin,1,m
Evelyne,1,w
Enio,1,m
Evelynn,1,w
Enrico,1,m
Evoleht,1,w
Ensi,1,m
Evîn,1,w
Enzo,1,m
Ewin,1,w
Ephraim,1,m
Eya,1,w
Erasmo,1,m
Fanny,1,w
Eray,1,m
Fatma,1,w
Erdi,1,m
Favne,1,w
Eren,1,m
Fei,1,w
Erich,1,m
Felice,1,w
Erik-Andrei,1,m
Felina,1,w
Ertan,1,m
Fenja,1,w
Erwan,1,m
Feo,1,w
Erwin,1,m
Feolina,1,w
Estelle,1,m
Fereshteh,1,w
Etienne,1,m
Fianna,1,w
Excellent,1,m
Fiete,1,w
Eyyüb,1,m
Filine,1,w
Ezra,1,m
Filipa,1,w
Eçe,1,m
Filomena,1,w
Fabio,1,m
Finnja,1,w
Fabrice,1,m
Florence,1,w
Fadel,1,m
Flurina,1,w
Falk-Finnley,1,m
Frances,1,w
Felipe,1,m
Francesca,1,w
Fenrir,1,m
Francis,1,w
Fidan,1,m
Frederike,1,w
Fileas,1,m
Freia,1,w
Finian,1,m
Frey,1,w
Finnian,1,m
Fridaous,1,w
Fiodor,1,m
Friederike,1,w
Firas,1,m
Funmilayo,1,w
Fjonn,1,m
Gabriella,1,w
Flinn,1,m
Gaia,1,w
Floki,1,m
Garam,1,w
Florens,1,m
Gelareh,1,w
Florentin,1,m
Gerda,1,w
Floyd,1,m
Gerganova,1,w
Flynn,1,m
Ghina,1,w
Fombang,1,m
Gigi,1,w
Fons,1,m
Gioia,1,w
Francesco,1,m
Giovanna,1,w
Franco,1,m
Giselle,1,w
Franjo,1,m
Giulia,1,w
Franzisco,1,m
Gloria,1,w
Fried,1,m
Golda,1,w
Frieder,1,m
Grazyna,1,w
Furkan,1,m
Guardalupe,1,w
Fwaz,1,m
Gudrun,1,w
Fynn-Joel,1,m
Gyemfua,1,w
Fynn-Luca,1,m
Génesis,1,w
Gazi,1,m
Gülya,1,w
German,1,m
Habibi,1,w
Giacomo,1,m
Hadil,1,w
Gideon,1,m
Hafsa,1,w
Gilbert,1,m
Halime,1,w
Gisbert,1,m
Halina,1,w
Giuseppe,1,m
Hamida,1,w
Gjet,1,m
Hamide,1,w
Glejdi,1,m
Haneen,1,w
Glenn,1,m
Hanifesu,1,w
Goran,1,m
Haniya,1,w
Gregory,1,m
Hanna-Marie,1,w
Grigorievich,1,m
Hanne,1,w
Guy,1,m
Hannen,1,w
Güney,1,m
Hanni,1,w
Hadi,1,m
Hasanova,1,w
Haidar,1,m
Hawraa,1,w
Halil,1,m
Hazel,1,w
Hansi,1,m
Hazel-Zoe,1,w
Hardy,1,m
Heaven,1,w
Harley,1,m
Hedda,1,w
Harrison,1,m
Heddi,1,w
Harvey,1,m
Hedi,1,w
Hasen-Haytham,1,m
Hedwig,1,w
Hassan,1,m
Hei,1,w
Haydarali,1,m
Heidi,1,w
Hector,1,m
Heike,1,w
Heinrich,1,m
Helga,1,w
Heinz,1,m
Helia,1,w
Hektor,1,m
Herta,1,w
Hellmut,1,m
Hilal,1,w
Hendrik,1,m
Hiranur,1,w
Hennes,1,m
Hmalia,1,w
Henning,1,m
Hoa,1,w
Henryk,1,m
Hope,1,w
Herbert,1,m
Hosanna,1,w
Hiu,1,m
Huysegin,1,w
Hope,1,m
Hüseyin,1,w
Hossam,1,m
Hüsna,1,w
Hubert,1,m
Hạnh,1,w
Husayn,1,m
Iliana,1,w
Hussein,1,m
Ilva,1,w
Hyab,1,m
Imara,1,w
Hüseyin,1,m
Imea,1,w
Iacov,1,m
Ina,1,w
Ian,1,m
Inara,1,w
Ianis,1,m
Inessa,1,w
Ieyas,1,m
Ingeborg,1,w
Ihsan,1,m
Ingelore,1,w
Ilan,1,m
Inna,1,w
Ilija,1,m
Io,1,w
Ilja,1,m
Iphigenie,1,w
Ilker,1,m
Ira,1,w
Ilkey,1,m
Irem,1,w
Immachim,1,m
Irini,1,w
Immanuel,1,m
Irmelina,1,w
Iniya,1,m
Iruka,1,w
Ira,1,m
Isa,1,w
Isaiah,1,m
Isobel,1,w
Ismail,1,m
Israa,1,w
István,1,m
Ivana,1,w
Ivan,1,m
Iyobosa,1,w
Ivin,1,m
Iza,1,w
Ivory,1,m
Jaleesa,1,w
Iwinosa,1,m
Jamilya,1,w
Izaan,1,m
Jasmine,1,w
İzzet,1,m
Jayla,1,w
Jachin,1,m
Jayne,1,w
Jacob,1,m
Jaëlle,1,w
Jaime,1,m
Jelena,1,w
Jakar,1,m
Jelva,1,w
Jake-Elias,1,m
Jennifer,1,w
Jalil,1,m
Jess,1,w
Jamal,1,m
Jette,1,w
Jamiro,1,m
Jimenez,1,w
Janne,1,m
Joann,1,w
Jannis,1,m
Joelle,1,w
Janno,1,m
Joelyn,1,w
Jarl-Ragnar,1,m
Johanna-Isabella,1,w
Jarle,1,m
Jolene,1,w
Jax,1,m
Jolien,1,w
Jayson,1,m
Joline-Theresa,1,w
