vorname,anzahl,geschlecht
Hector,1,m
Hanzade,1,w
Hee,1,m
Hasanova,1,w
Helmut,1,m
Hasna,1,w
Hennes,1,m
Hasret,1,w
Henning,1,m
Hawaa,1,w
Henzo,1,m
Hazal,1,w
Hermut,1,m
Hazar,1,w
Hyusein,1,m
Heffernan,1,w
Hüseyin-İlker,1,m
Heidi,1,w
Ianis,1,m
Heike,1,w
Idries,1,m
Hejin,1,w
Ikal,1,m
Helena-Marie,1,w
İlhan,1,m
Helia,1,w
Ilia,1,m
Hellen,1,w
Ilir,1,m
Henriette,1,w
Ilon,1,m
Hifa,1,w
Immanuel,1,m
Hilal,1,w
Imre,1,m
Hilde,1,w
Indiana,1,m
Hira-Nur,1,w
Ion,1,m
Hisham,1,w
Ionuţ,1,m
Hollie,1,w
Ionuț,1,m
Honneur,1,w
Iosif,1,m
Hoàng,1,w
Iosiv,1,m
Huriye-Sena,1,w
Iosua,1,m
Hüma,1,w
Irfan,1,m
Hümeyra,1,w
İsa,1,m
Hürrem,1,w
Isaac,1,m
İclal,1,w
Isamu,1,m
Ifeoluwa,1,w
Ishan,1,m
Ifeoma,1,w
Islam,1,m
İkra,1,w
Ivanov,1,m
Ikra,1,w
Ivar,1,m
İlayda,1,w
Ivelinov,1,m
Ilma,1,w
Jaacov,1,m
Imaobong,1,w
Jaafar,1,m
Inka,1,w
Jabari,1,m
Inna,1,w
Jacek,1,m
Intessar,1,w
Jackson,1,m
Ioana,1,w
Jacoub,1,m
Irem,1,w
Jad,1,m
Irena,1,w
Jaden,1,m
Irene,1,w
Jahmal,1,m
Isabelle,1,w
Jak,1,m
Isalie,1,w
Jake,1,m
Islim,1,w
Jakub,1,m
İslim,1,w
Jamain,1,m
İsra,1,w
Janne,1,m
Israa,1,w
Jannek,1,m
Ivana,1,w
Jannis,1,m
Iwona,1,w
Jari,1,m
Jacqueline,1,w
Jaro,1,m
Jale,1,w
Jaron,1,m
Jamila,1,w
Jasue,1,m
Jamila-Ciara,1,w
Jawad,1,m
Jane,1,w
Jay,1,m
Janelle,1,w
Jazan,1,m
Janett-Elisabeth,1,w
Jean-André,1,m
Janina,1,w
Jean-Luca,1,m
Janna,1,w
Jeffrey,1,m
Jannah,1,w
Jehad,1,m
Jannette,1,w
Jens,1,m
Janola,1,w
Jenson,1,m
Jany,1,w
Jeremi,1,m
Jara,1,w
Jermaine,1,m
Jasmine,1,w
Jeromé,1,m
Jelena,1,w
Jeshua,1,m
Jenin,1,w
Jesper,1,m
Jenna,1,w
Jesus,1,m
Jessin,1,w
Jethro,1,m
Jette,1,w
Jiakai,1,m
Jil,1,w
Jibril,1,m
Jill,1,w
Joan,1,m
Joana,1,w
Joaquín,1,m
Joanne-Marie,1,w
Joe,1,m
Joelina,1,w
Jona,1,m
Joeline,1,w
Jonatan,1,m
Jolanda,1,w
Jones,1,m
Jolaoluwa,1,w
Jonne,1,m
Jolien,1,w
Jonte,1,m
Jolin,1,w
Jordan,1,m
Jonna,1,w
Jordan-Joel,1,m
Jools,1,w
Jordi,1,m
Joulina,1,w
Jorge,1,m
Jouly,1,w
Joscha,1,m
Judith,1,w
Joschka,1,m
Julijana,1,w
Jose,1,m
Julika,1,w
Josia,1,m
Juline,1,w
José,1,m
Juliya,1,w
Joséph-Mikael,1,m
Juliyana,1,w
Joung-Wezi,1,m
Jumana,1,w
Jousef,1,m
Juna-Melissa,1,w
Jovan,1,m
Justyna,1,w
Jove,1,m
Kacey,1,w
Juha,1,m
Kadija,1,w
Jules,1,m
Kamilla,1,w
Julianno,1,m
Kamla,1,w
Julien,1,m
Kardelen,1,w
Julio,1,m
Karicia,1,w
Junes,1,m
Karima,1,w
Jungle,1,m
Karlie,1,w
Jusuf,1,m
Karlina,1,w
Jáno,1,m
Karma,1,w
Jörg,1,m
Karolina,1,w
Kacem,1,m
Katarina,1,w
Kaderev,1,m
Katelynn,1,w
Kalevi,1,m
Katja,1,w
Kalied,1,m
Kausar,1,w
Kalilu-Lamin,1,m
Kenza,1,w
Kalle,1,m
Kerstin,1,w
Kalo,1,m
Khadija,1,w
Kamel,1,m
Khadije,1,w
Karam,1,m
Kiana,1,w
Karlo,1,m
Kim,1,w
Kasimir,1,m
Kimbeerly,1,w
Kaspar,1,m
Kimberly,1,w
Kathiravan,1,m
Kirkham,1,w
Kayden,1,m
Kiymet,1,w
Keanu,1,m
Kıymet,1,w
Keis,1,m
Kleandra,1,w
Kelim,1,m
Kluge,1,w
Kenny,1,m
Kresha,1,w
Keno,1,m
Krystyna,1,w
Kerem,1,m
Kyara,1,w
Kezban,1,m
kyzy,1,w
Khoder,1,m
Laana,1,w
Kiano,1,m
Laetitia,1,w
Kieran,1,m
Lajana,1,w
Kiril,1,m
Lale,1,w
Kjell,1,m
Lama,1,w
Klaas,1,m
Lamar,1,w
Klara,1,m
Lamara,1,w
Koku,1,m
Lamis,1,w
Kolja,1,m
Lan,1,w
Konrad,1,m
Lana-Bushra,1,w
Konstantinos,1,m
Lara-Marie,1,w
Kremenov,1,m
Larin,1,w
Kristoffer,1,m
Laryssa,1,w
Kumar,1,m
Laurine,1,w
Kurt,1,m
Layana,1,w
Kyamilov,1,m
Lea-Sue,1,w
Kyrill,1,m
Leah,1,w
Lais,1,m
Leen,1,w
Lam,1,m
Lejla-Emelie,1,w
Lamaar,1,m
Lela,1,w
Larbi,1,m
Lele,1,w
Lassaad,1,m
Lenia,1,w
Laurent,1,m
Lenie,1,w
Laurenz,1,m
Lennya,1,w
Laurin,1,m
Lenya,1,w
Leandro,1,m
Leokadia,1,w
Leano,1,m
Leona,1,w
Leart,1,m
Leonor,1,w
Legolas,1,m
Leticija,1,w
Leith,1,m
Letizia,1,w
Lemmy,1,m
Levi,1,w
Lennert,1,m
Leya,1,w
Lenno,1,m
Leyla-Medina,1,w
Lenox,1,m
Lia-Marie,1,w
Leon-Jarden,1,m
Liah,1,w
Leon-Maximilian,1,m
Lielle,1,w
Leonidas,1,m
Liesbeth,1,w
Leonis,1,m
Life,1,w
Leroy,1,m
Lila-Hakika,1,w
Levi-Kommodus,1,m
Liliette,1,w
Levin-Vince,1,m
Lilith-Marie,1,w
Lew,1,m
Liljana,1,w
Lewi,1,m
Lilli-Marie,1,w
Lewien,1,m
Lilly-Felice,1,w
Lewin,1,m
Lilly-Sue,1,w
León,1,m
Lilu,1,w
Liass,1,m
Lilyaan,1,w
Linos,1,m
Lilyan,1,w
Lio-Even,1,m
Lina-Elissa,1,w
Lionel,1,m
Line,1,w
Liridon,1,m
Linnea,1,w
Liron,1,m
Lis,1,w
Long,1,m
Liva,1,w
Lorenz,1,m
Livli,1,w
Lorenzo,1,m
Liya,1,w
Lorian,1,m
Liya-Medina,1,w
Lothar,1,m
Liyana,1,w
Louie,1,m
Liza,1,w
Lounis,1,m
Lizge,1,w
Luam,1,m
Lola,1,w
Luca-Emanuel,1,m
Loni,1,w
Lucien,1,m
Lorelei,1,w
Ludwig,1,m
Lorena,1,w
Luis-Aljo,1,m
Lorenze,1,w
Lunik,1,m
Lorin,1,w
Luniz,1,m
Lotti,1,w
Luqman,1,m
Lou-Jaine,1,w
Lynn,1,m
Luce,1,w
Lyon,1,m
Lucie,1,w
László,1,m
Lucille,1,w
Lâm,1,m
Ludovika,1,w
Léo,1,m
Luna-May,1,w
Léon,1,m
Lupita,1,w
Léon-Miguel,1,m
Luzie,1,w
Lê,1,m
Lyn,1,w
Lücki,1,m
Lysann,1,w
Maarten,1,m
Madhura,1,w
Macan,1,m
Madison,1,w
Maddox,1,m
Mae,1,w
Mads,1,m
Maggie,1,w
Magnus,1,m
Mahalia,1,w
Mahdy,1,m
Mahia,1,w
Mahir,1,m
Mai,1,w
Mahmut,1,m
Mai-Ly,1,w
Mailo,1,m
Maia,1,w
Majid,1,m
Maike,1,w
Mando,1,m
Maila,1,w
Manfred,1,m
Maileen,1,w
Marco,1,m
Mailien,1,w
Marcus,1,m
Makani,1,w
Marek,1,m
Makia,1,w
Marion,1,m
Malaka,1,w
Mark,1,m
Malayka,1,w
Marlon,1,m
Malena,1,w
Marwin,1,m
Malou,1,w
Maréchal,1,m
Manassa,1,w
Mason,1,m
Manessa,1,w
Mason-Hunter,1,m
Manuela,1,w
Massimo,1,m
Marah,1,w
Matei-Costel,1,m
Marah-Sophie,1,w
Matheo,1,m
Mare,1,w
Mathis,1,m
Maren,1,w
Mathuram,1,m
Marga,1,w
Matin,1,m
Margareta,1,w
Matis,1,m
Margarete,1,w
Matties,1,m
Margarethe,1,w
Mattis,1,m
Margrit,1,w
Maxime,1,m
Mari,1,w
Maxymilian,1,m
Mariangel,1,w
Mayar,1,m
Marie-Louise,1,w
Mayowa,1,m
Marieke,1,w
Mazlum,1,m
Mariella,1,w
Mdyone,1,m
Marielle,1,w
Medin,1,m
Marion,1,w
Medzhid,1,m
Mariya,1,w
Meftuni,1,m
Marlen,1,w
Melchior,1,m
Marlina,1,w
Mem,1,m
Mary,1,w
Mertcan,1,m
Masa,1,w
Mesut,1,m
Masal-Cemre,1,w
Mete,1,m
Masayo,1,w
Metehan,1,m
Mascha,1,w
Mhanna,1,m
Massa,1,w
Mica,1,m
Matab,1,w
Michele,1,m
Mathild,1,w
Mihai,1,m
Mathilde,1,w
Mihail,1,m
Matilde,1,w
Mihaylov,1,m
Mavi,1,w
Mijo,1,m
Maxine,1,w
Mikael,1,m
Mayada,1,w
Mikel,1,m
Maša,1,w
Mikey,1,m
Mckenzi,1,w
Miko,1,m
Mediha,1,w
Miku,1,m
Meduna,1,w
Mikâil,1,m
Megan,1,w
Milan-Jannick,1,m
Mejreme,1,w
Milian,1,m
Melda,1,w
Milio,1,m
Melika,1,w
Milkov,1,m
Melike,1,w
Minh,1,m
Mensura,1,w
Miro,1,m
Meray,1,w
Miroslav,1,m
Merjem,1,w
Mithran,1,m
Merve-Nil,1,w
Mladenov,1,m
Mevlida,1,w
Mo,1,m
Meyra,1,w
Mohamed-Laith,1,m
Mia-Lisa,1,w
Mohan,1,m
Mieke,1,w
Moise,1,m
Mientje,1,w
Momo,1,m
Mihajlovna,1,w
Mosab,1,m
Mika,1,w
Mouhammad,1,m
Mikail,1,w
Muammer,1,m
Mila-Leona,1,w
Muawwaz,1,m
Milaine,1,w
Muhammet,1,m
Milda,1,w
Munzur,1,m
Milen,1,w
Murat,1,m
Miley,1,w
Muris,1,m
Milica,1,w
Musab,1,m
Minha,1,w
Mutalb,1,m
Minke,1,w
Mylo,1,m
Minou,1,w
Mâlik,1,m
Mirabell,1,w
Müslüm,1,m
Miramar,1,w
Nader,1,m
Miray-Elida,1,w
Nadir,1,m
Mirjam,1,w
Nares,1,m
Misaki,1,w
Nassim,1,m
Mohamed,1,w
Nathanael,1,m
Molina,1,w
Navid,1,m
Momo,1,w
Nazo,1,m
Monira,1,w
Nebal,1,m
Mumtaz,1,w
Nedimi,1,m
Munira,1,w
Neel,1,m
Mushvig,1,w
Neil,1,m
Mustafova,1,w
Nerginov,1,m
Myla,1,w
Ngoumou,1,m
Myleen,1,w
Nguyen,1,m
Máxima,1,w
Nhân,1,m
Mí,1,w
Nicolai,1,m
Müberra,1,w
Nicolaos,1,m
Nabila,1,w
Nicolaus,1,m
Nacira,1,w
Niels,1,m
Nada,1,w
Nikias,1,m
Nadin,1,w
Niko,1,m
Nadine-Lavinia,1,w
Nikola,1,m
Nadja,1,w
Nikolaus,1,m
Naemi,1,w
Nilan,1,m
Naila,1,w
Nils,1,m
Nala,1,w
Nino,1,m
Namariq,1,w
Noah-André,1,m
Nana,1,w
Noam,1,m
Nas,1,w
Nono,1,m
Nasfe,1,w
Norbert,1,m
Nasra,1,w
Nosakhare,1,m
Nauein,1,w
Noyan,1,m
Navjot,1,w
Noél,1,m
Nawwar,1,w
Noël,1,m
Naya,1,w
Nurettin,1,m
Nayla,1,w
Nurhak,1,m
Naz,1,w
Octavian,1,m
Nazife,1,w
Oday,1,m
Nazli,1,w
Olaf,1,m
Nazlı,1,w
Olamide,1,m
Nazmiye,1,w
Olegovič,1,m
Nea,1,w
Olof,1,m
Neayesh,1,w
Onyeka,1,m
Nefes,1,w
Osade,1,m
Nelefine,1,w
Osaghatai,1,m
Nellie,1,w
Osazee,1,m
Neneh,1,w
Oscar,1,m
Ngọc,1,w
Osuolale,1,m
Nhien,1,w
Otis,1,m
Nicola,1,w
Owen,1,m
Nida,1,w
Ozan,1,m
Nieke,1,w
Nijme,1,w
Oğuzhan,1,m
Nika,1,w
Pablo,1,m
Nikolina,1,w
Paris,1,m
Nila,1,w
Patrick,1,m
Nilay,1,w
Pau,1,m
Nilda,1,w
Pavel,1,m
Nilgün,1,w
Pedro,1,m
Nisan,1,w
Peer,1,m
Niunia,1,w
Pepe-Elias,1,m
Nizija,1,w
Pheo,1,m
Nkonye,1,w
Philip,1,m
Nneka,1,w
Philipos,1,m
Nneoma,1,w
Piet-Elijah,1,m
Noa,1,w
Pieter,1,m
Noelia,1,w
Polat,1,m
Noemi,1,w
Poyraz,1,m
Noomi,1,w
Poyraz-Carlito,1,m
Noura,1,w
Pusat,1,m
Novalie,1,w
Qais,1,m
Noëlle,1,w
Qassam,1,m
Nurel-Shams,1,w
Qazim,1,m
Nuria,1,w
Quentin,1,m
Nurien,1,w
Rabia,1,m
Nyamenaay,1,w
Raeid,1,m
Obianuju,1,w
Raem,1,m
Octavia,1,w
Raffael,1,m
Odunayo,1,w
Rafi,1,m
Olimpia,1,w
Rahman,1,m
Olla,1,w
Rakan,1,m
Oluomachukwu,1,w
Ramadan,1,m
Oluwayemisi,1,w
Ramon,1,m
Olympia,1,w
Rango,1,m
Omayma,1,w
Raonar,1,m
Orelie,1,w
Raphael,1,m
Oriel,1,w
Rareș,1,m
Osaherumwen,1,w
Rasimov,1,m
Osarieme,1,w
Rayen,1,m
Osinachi,1,w
Raymond,1,m
Otilia,1,w
Raúl,1,m
Ottilie,1,w
Reda,1,m
Ourania,1,w
Refik,1,m
Packkarada,1,w
Reiley,1,m
Palina,1,w
Rey,1,m
Paloma,1,w
Reşit-Can,1,m
Pamela,1,w
Rian,1,m
Parwaneh,1,w
Rico,1,m
Patricia,1,w
Rida,1,m
Pavlovna,1,w
Ridvan,1,m
Pebbels,1,w
Ridwan,1,m
Penelope,1,w
Rodney,1,m
Pepa,1,w
Roj,1,m
Philipa,1,w
Rojhad,1,m
Philippa,1,w
Rolf,1,m
Philomena,1,w
Romeo,1,m
Pia-Marie,1,w
Romir,1,m
Piya,1,w
Ronaldo-Tony,1,m
Polina,1,w
Roni,1,m
Praise,1,w
Rosenov,1,m
Prestige,1,w
Rozanov,1,m
Prissila,1,w
Rudi,1,m
Quinn,1,w
Rufus,1,m
Radmila,1,w
Rumold,1,m
Rahel,1,w
Russell,1,m
Rain,1,w
Ryad,1,m
Rainbow,1,w
Ryan-Prince,1,m
Raisa,1,w
Ryden,1,m
Ralla,1,w
Sabri,1,m
Rano,1,w
Saied,1,m
Rashed,1,w
Saikou,1,m
Rayyan,1,w
Saim,1,m
Rea,1,w
Sait,1,m
Rebeka,1,w
Saleh,1,m
Rebekka,1,w
Salvador,1,m
Redeema,1,w
Salvadore,1,m
Remas,1,w
Samaki,1,m
Remziye,1,w
Samy,1,m
Renée,1,w
Sandro,1,m
Retal,1,w
Santiago,1,m
Reyhan,1,w
Santo,1,m
Ria,1,w
Sayfullah,1,m
Richlove,1,w
Schams,1,m
Rieke,1,w
Sead,1,m
Rihana,1,w
Sean,1,m
Rika,1,w
Sebastião,1,m
Roberta,1,w
Sefa,1,m
Roberta-Petronela,1,w
Selçuk,1,m
Romi,1,w
Sercan,1,m
Roukaya,1,w
Sergijovič,1,m
Rowena,1,w
Servet,1,m
Roza,1,w
Seweryno,1,m
Ruba,1,w
Seyf,1,m
Rubab,1,w
Seyid,1,m
Ruoxi,1,w
Seyit,1,m
Rüya,1,w
Shady,1,m
Sabiha,1,w
Shafia,1,m
Sabine,1,w
Shahnawaz,1,m
Sabra,1,w
Shayan,1,m
Sabrina,1,w
Shekho,1,m
Safia,1,w
Sheran,1,m
Safira,1,w
Shine,1,m
Sahra,1,w
Shuaib,1,m
Salih,1,w
Siegfried,1,m
Saliha,1,w
Silas,1,m
Salomeia,1,w
Singh,1,m
Saman,1,w
Sirius-Noah,1,m
Sameen,1,w
Siykov,1,m
Sandra,1,w
Sky,1,m
Sapphire,1,w
Sleiman,1,m
Sarina,1,w
Smiljan,1,m
Sascha,1,w
Sofiane,1,m
Schirin,1,w
Son,1,m
Sejla,1,w
Srebrin,1,m
Selen,1,w
Srećko,1,m
Selinay,1,w
Stanisław,1,m
Selma-Helvi,1,w
Stefan,1,m
Serafina,1,w
Stergios,1,m
Seri,1,w
Sterling,1,m
Serife,1,w
Steven,1,m
Shaima,1,w
Stevica,1,m
Shameena,1,w
Sue,1,m
Shanaya-Oceana,1,w
Svetozar,1,m
Shania-Lou,1,w
Szymon,1,m
Shanice,1,w
Süleyman,1,m
Shayenne,1,w
Sülman,1,m
Sherin,1,w
Tadeusz,1,m
Sheval,1,w
Tahir,1,m
Shevin,1,w
Taiyb,1,m
Shirin,1,w
Tamby,1,m
Shyamli,1,w
Tamio,1,m
Siddika,1,w
Tarek,1,m
Sienna,1,w
Tarik-Elvir,1,m
Siham,1,w
Taron,1,m
Simona,1,w
Tavi,1,m
Simonsen-Køllgaard,1,w
Taylor,1,m
Sinem,1,w
Tayo,1,m
Sirine,1,w
Temudschin,1,m
Siriwan,1,w
Teodor,1,m
Skadi,1,w
Tesfu,1,m
Snežana,1,w
Thabo,1,m
Soey,1,w
The,1,m
Soey-Soley,1,w
Thelonious,1,m
Sofi,1,w
Thor,1,m
Sofija,1,w
Thore,1,m
Sohal,1,w
Thorsten,1,m
Soheila,1,w
Tien,1,m
Sonay,1,w
Tilman,1,m
Sonia,1,w
Tilo,1,m
Sontje,1,w
Timir,1,m
Sophia-Luciana,1,w
Timurhan,1,m
Sophie-Maria,1,w
Tin,1,m
Sophie-Marie,1,w
Todor,1,m
Sora,1,w
Todorov,1,m
Souad,1,w
Tolga,1,m
Stamatia,1,w
Tomislav,1,m
Stanimirova,1,w
Tomke,1,m
Staša,1,w
Tommaso,1,m
Stefanie,1,w
Tomoki,1,m
Stephanie,1,w
Tomáš,1,m
Sudenur,1,w
Toni,1,m
Sue,1,w
Tony,1,m
Sukie,1,w
Toralf,1,m
Sure,1,w
Torsten,1,m
Suri,1,w
Trey,1,m
Susan,1,w
Tshimologo,1,m
Susana,1,w
Tuan,1,m
Susel,1,w
Tufan,1,m
Svenja,1,w
Tung,1,m
Sylvia,1,w
Tunç,1,m
Sylwia,1,w
Turhan,1,m
Szofi,1,w
Tuğra,1,m
Sümeyye,1,w
Tuấn,1,m
Tabitha,1,w
Tyrion,1,m
Tadele,1,w
Tyron,1,m
Taghrid,1,w
Tyrone,1,m
Taku,1,w
Ubejd,1,m
Talina,1,w
Uday,1,m
Taliya,1,w
Udo,1,m
Tallyah,1,w
Ugo,1,m
Taly,1,w
Uie,1,m
Tamina,1,w
Umran,1,m
Tanisha,1,w
Uğur,1,m
Tara,1,w
Uğur-Kaan,1,m
Tarek,1,w
Vahid,1,m
Tartil,1,w
Valentijn,1,m
Tasnim,1,w
Valenzio,1,m
Tatiana,1,w
Valerian,1,m
Tawiah,1,w
Valerijo,1,m
Taya,1,w
Valerio,1,m
Tehillah,1,w
Vasile,1,m
Telma,1,w
Vasilios,1,m
Tereza,1,w
Veli,1,m
Tessa,1,w
Vilem,1,m
Thalia,1,w
Vito,1,m
Thaliya,1,w
Volkan,1,m
Thalya,1,w
Vukadin,1,m
Thea,1,w
Wadoud,1,m
Thea-Sophie,1,w
Waldemar,1,m
Thein,1,w
Walid,1,m
Theresia,1,w
Waliid,1,m
Tiana,1,w
Wamalwa,1,m
Tifani,1,w
Wassim,1,m
Tillie,1,w
Welat,1,m
Tjara,1,w
Werner,1,m
Tomke,1,w
Wilkie,1,m
Toni,1,w
Willibert,1,m
Tonka,1,w
Xaver,1,m
Tracy,1,w
Xeder,1,m
Tschantsaldulam,1,w
Yacoub,1,m
Tulien,1,w
Yahya,1,m
Tüz,1,w
Yalik,1,m
Ulrike,1,w
Yaman,1,m
Uma,1,w
Yamen,1,m
Una,1,w
Yanis,1,m
Ursula,1,w
Yanko,1,m
Uyi,1,w
Yannick,1,m
Valerie,1,w
Yannis,1,m
Vanesa-Miriam,1,w
Yasir,1,m
Vanjola,1,w
Yassine,1,m
Vassiliki,1,w
Yağız,1,m
Verena,1,w
Yaşar,1,m
Veronica,1,w
Yener,1,m
Vesna,1,w
Yigit,1,m
Victory,1,w
Yoldaş,1,m
Virginie,1,w
Yuliyanov,1,m
Vivienne,1,w
Yunis,1,m
Vizhdan,1,w
Yussef,1,m
Vo,1,w
Yves,1,m
Wai,1,w
Zahid,1,m
Wally,1,w
Zaid,1,m
Wendy,1,w
Zaim,1,m
Xezal,1,w
Zakareya,1,m
Xristella,1,w
Zakariya,1,m
Yade,1,w
Zam,1,m
Yaren,1,w
Zeynel,1,m
Yasmien,1,w
Zoran,1,m
Yasser,1,w
Zubeyr,1,m
Yağmur,1,w
Zvezdi,1,m
Ye-Na,1,w
Ân,1,m
Yeter,1,w
Çakır,1,m
Ylva,1,w
Çağatay,1,m
Ylvi-Marie,1,w
Çağdaş,1,m
Yulianova,1,w
Çınar,1,m
Yumer,1,w
Çinar,1,m
Yvaine,1,w
Ömer-İlkan,1,m
Zaynab,1,w
Đình,1,m
Zeinab-Seraphine,1,w
Živorad,1,m
Zena,1,w
Zenobia,1,w
Zerda,1,w
Zerde,1,w
Zeynab,1,w
Zeyneb,1,w
Zheniya,1,w
Zina,1,w
Zina-Zoe,1,w
Ziva,1,w
Zoey,1,w
Zoi,1,w
Zumra,1,w
Zübeyde,1,w
Züleyha,1,w
Zümra,1,w
Çilay,1,w
Ìllìvna,1,w
Öykü,1,w
Özlem,1,w
Đeni,1,w
Şeyma,1,w
Ștefania,1,w
