vorname,anzahl,geschlecht
Kaan,3,m
Toni,3,w
Kaspar,3,m
Valerie,3,w
Kerem,3,m
Wanda,3,w
Khalil,3,m
Wilhelmine,3,w
Khánh,3,m
Xezal,3,w
Kolja,3,m
Yaren,3,w
Lars,3,m
Zahra,3,w
Lasse,3,m
Laurin,3,m
Leif,3,m
Lou,3,m
Ludwig,3,m
Luka,3,m
Lâm,3,m
Majd,3,m
Malte,3,m
Mathis,3,m
Mattheo,3,m
Matthis,3,m
Merdan,3,m
Mert,3,m
Mica,3,m
Michel,3,m
Mikail,3,m
Miko,3,m
Miran,3,m
Miraç,3,m
Mohamed,3,m
Murat,3,m
Nguyên,3,m
Nick,3,m
Niko,3,m
Omran,3,m
Onni,3,m
Onno,3,m
Philip,3,m
Quang,3,m
Rami,3,m
René,3,m
Ricardo,3,m
Sam,3,m
Tayler,3,m
Thành,3,m
Tommy,3,m
Ulrich,3,m
Veit,3,m
Walter,3,m
Wotan,3,m
Abigail,2,w
Adriana,2,w
Agnes,2,w
Aicha,2,w
Alba,2,w
Aleah,2,w
Alexis,2,w
Alicia,2,w
Alin,2,w
Alisha,2,w
Amal,2,w
Amani,2,w
Amara,2,w
Amaris,2,w
Amna,2,w
Ana,2,w
Anissa,2,w
Annabelle,2,w
Annamaria,2,w
Annie,2,w
Anuk,2,w
Ariana,2,w
Asmin,2,w
Aurelia,2,w
Aya,2,w
Ayan,2,w
Bahar,2,w
Bianca,2,w
Büşra,2,w
Camilla,2,w
Celina,2,w
Cennet,2,w
Charlie,2,w
Charlott,2,w
Chiara,2,w
Christiana,2,w
Christiane,2,w
Clementine,2,w
Cosima,2,w
Daniela,2,w
Daria,2,w
Aki,2,m
Dilan,2,w
Akim,2,m
Dilara,2,w
Alejandro,2,m
Divine,2,w
Alexandre,2,m
Diệp,2,w
Alfons,2,m
Duong,2,w
Alfred,2,m
Ebrar,2,w
Aliev,2,m
Eleonore,2,w
Alp,2,m
Elfriede,2,w
Alvar,2,m
Elin,2,w
Alvin,2,m
Eliza,2,w
Amaru,2,m
Else,2,w
Angelo,2,m
Ema,2,w
Anik,2,m
Emelie,2,w
Ansgar,2,m
Emine,2,w
Antoni,2,m
Emmy,2,w
Antonin,2,m
Erna,2,w
Anuk,2,m
Erva,2,w
Aram,2,m
Estelle,2,w
Aras,2,m
Eve,2,w
Arda,2,m
Evi,2,w
Aren,2,m
Ewa,2,w
Ariel,2,m
Eysan,2,w
Arif,2,m
Ezgi,2,w
Arik,2,m
Fabienne,2,w
Armando,2,m
Feline,2,w
Aron,2,m
Feyzi,2,w
Atakan,2,m
Filiz,2,w
Atilla,2,m
Franka,2,w
Avi,2,m
Franziska,2,w
Aviv,2,m
Freya,2,w
Axel,2,m
Gabriela,2,w
Aydin,2,m
Golda,2,w
Aziz,2,m
Grace,2,w
Balthasar,2,m
Gretchen,2,w
Barnabas,2,m
Grete,2,w
Benno,2,m
Gül,2,w
Björn,2,m
Gülsüm,2,w
Boris,2,m
Habiba,2,w
Bruce,2,m
Hai,2,w
Camillo,2,m
Hala,2,w
Carsten,2,m
Hanne,2,w
Cemal,2,m
Havva,2,w
Christoph,2,m
Helga,2,w
Christopher,2,m
Hella,2,w
Colin,2,m
Henriette,2,w
Cường,2,m
Hiranur,2,w
Dang,2,m
Hà,2,w
Danny,2,m
Hüma,2,w
Dante,2,m
Ida-Marie,2,w
Darian,2,m
Inci,2,w
Denis,2,m
Ingrid,2,w
Dennis,2,m
Irina,2,w
Derk,2,m
Iris,2,w
Detlef,2,m
Irma,2,w
Dinh,2,m
Ivy,2,w
Donnie,2,m
Janna,2,w
Dylan,2,m
Jeanne,2,w
Eddy,2,m
Jelena,2,w
Ediz,2,m
Jennifer,2,w
Egon,2,m
Jette,2,w
Elion,2,m
Joana,2,w
Elvin,2,m
Jola,2,w
Emanuel,2,m
Joleen,2,w
Emiliano,2,m
Jolina,2,w
Enea,2,m
Joline,2,w
Erol,2,m
Julika,2,w
Faris,2,m
June,2,w
Francesco,2,m
Karoline,2,w
Franciszek,2,m
Kathleen,2,w
Fred,2,m
Katrin,2,w
Fredrik,2,m
Kim,2,w
Furkan,2,m
Kristina,2,w
Gordon,2,m
Lale,2,w
Hakan,2,m
Latifa,2,w
Hanno,2,m
Lavinia,2,w
Harry,2,m
Lee,2,w
Harun,2,m
Leila,2,w
Hassan,2,m
Lejla,2,w
Hendrik,2,m
Lene,2,w
Henning,2,m
Leonore,2,w
Henrik,2,m
Leticia,2,w
Hermann,2,m
Levke,2,w
Hieu,2,m
Liljana,2,w
Hiếu,2,m
Lilo,2,w
Hoang,2,m
Lin,2,w
Ignacio,2,m
Linea,2,w
Ilya,2,m
Liva,2,w
İsmail,2,m
Loreen,2,w
Jack,2,m
Lotti,2,w
Jacob,2,m
Luana,2,w
Jamo,2,m
Lucie,2,w
Janek,2,m
Lucille,2,w
Jannik,2,m
Luzie,2,w
Janosch,2,m
Lyn,2,w
Jaspar,2,m
Lynn,2,w
Javier,2,m
Léa,2,w
Jean,2,m
Madeleine,2,w
Jelle,2,m
Malie,2,w
Jeremy,2,m
Malika,2,w
Joah,2,m
Malin,2,w
Joaquín,2,m
Malu,2,w
Joschua,2,m
Maren,2,w
Jules,2,m
Margareta,2,w
Jusuf,2,m
Mariana,2,w
Kalle,2,m
Marianne,2,w
Kamil,2,m
Mariella,2,w
Karlson,2,m
Marion,2,w
Khaled,2,m
Marlen,2,w
Khang,2,m
Marlena,2,w
Khanh,2,m
Maryam,2,w
Khôi,2,m
Masal,2,w
Kian,2,m
Maxime,2,w
Knut,2,m
Maxine,2,w
Laurence,2,m
Mayra,2,w
Lee,2,m
Medine,2,w
Leevi,2,m
Melike,2,w
Leonel,2,m
Melisa,2,w
Lev,2,m
Meret,2,w
Lewin,2,m
Merve,2,w
Lio,2,m
Mia-Marie,2,w
Lorik,2,m
Mika,2,w
Loris,2,m
Mimi,2,w
Lovis,2,m
Minh,2,w
Lucien,2,m
Monika,2,w
Léon,2,m
Naima,2,w
Lộc,2,m
Najah,2,w
Maik,2,m
Natalie,2,w
Maksim,2,m
Nayla,2,w
Marc,2,m
Nguyễn,2,w
Marian,2,m
Như,2,w
Marko,2,m
Nike,2,w
Marlin,2,m
Nila,2,w
Matei,2,m
Noa,2,w
Matheo,2,m
Nour,2,w
Mathias,2,m
Nova,2,w
Mattia,2,m
Odette,2,w
Maurice,2,m
Ona,2,w
Melih,2,m
Ornella,2,w
Merlin,2,m
Patricia,2,w
Miguel,2,m
Philine,2,w
Milas,2,m
Phương,2,w
Mio,2,m
Plamenova,2,w
Mirac,2,m
Quỳnh,2,w
Musa,2,m
Rabia,2,w
Nahuel,2,m
Rahel,2,w
Navid,2,m
Ramona,2,w
Neil,2,m
Ranim,2,w
Nelson,2,m
Ravza,2,w
Nepomuk,2,m
Rebecca,2,w
Nguyen,2,m
Sana,2,w
Nhật,2,m
Sascha,2,w
Niclas,2,m
Selen,2,w
Nico,2,m
Selvira,2,w
Nicolás,2,m
Seraphina,2,w
Nikita,2,m
Stefania,2,w
Nikolai,2,m
Sue,2,w
Nilo,2,m
Sunny,2,w
Nuno,2,m
Susanna,2,w
Nuri,2,m
Sylvia,2,w
Orhan,2,m
Tabea,2,w
Osman,2,m
Thao,2,w
Ove,2,m
Thekla,2,w
Pablo,2,m
Therese,2,w
Patrick,2,m
Thien,2,w
Pavel,2,m
Thiên,2,w
Pekka,2,m
Thu,2,w
Phillip,2,m
Thy,2,w
Phuc,2,m
Thảo,2,w
Phước,2,m
Tiên,2,w
Poyraz,2,m
Tosca,2,w
Rainer,2,m
Tra,2,w
Rajan,2,m
Trang,2,w
Ramin,2,m
Tuğçe,2,w
Rico,2,m
Uyên,2,w
Rio,2,m
Valentina,2,w
River,2,m
Valeria,2,w
Saif,2,m
Vanessa,2,w
Salih,2,m
Vera,2,w
Saud,2,m
Viola,2,w
Selim,2,m
Yael,2,w
Steffen,2,m
Yasmin,2,w
Suleyman,2,m
Yasmina,2,w
Sven,2,m
Yağmur,2,w
Süleyman,2,m
Yen,2,w
Tamme,2,m
Yüsra,2,w
Tan,2,m
Zeyneb,2,w
Tayo,2,m
Zümra,2,w
Thanh,2,m
Ümmü,2,w
Thees,2,m
Thien,2,m
Thierno,2,m
Thies,2,m
Thilo,2,m
Thiên,2,m
Tiberius,2,m
Tien,2,m
Tillmann,2,m
Tuan,2,m
Umut,2,m
Walid,2,m
Wladimir,2,m
Yannick,2,m
Yannis,2,m
Yared,2,m
Yaro,2,m
Yaron,2,m
Yasser,2,m
Yassin,2,m
Yağız,2,m
Yekta,2,m
Younes,2,m
Zakaria,2,m
Abbygale,1,w
Abdulaevna,1,w
Abena,1,w
Abir,1,w
Acelya,1,w
Adar,1,w
Adela,1,w
Adhira,1,w
Adinanova,1,w
Adisa,1,w
Adja,1,w
Adjovi,1,w
Adrienne,1,w
Adrijana,1,w
Adwoa,1,w
Adèle,1,w
Agata,1,w
Aglaia,1,w
Agnès,1,w
Ahinora,1,w
Ai,1,w
Aibekovna,1,w
Aida,1,w
Aignéis,1,w
Ailín,1,w
Aart,1,m
Aino,1,w
Abbas,1,m
Ainoa,1,w
Abdalkarim,1,m
Aischa,1,w
Abdelhamid,1,m
Aissa,1,w
Abdelkader,1,m
Aiyana,1,w
Abdiwasa,1,m
Aizah,1,w
Abdulhadi,1,m
Ajana,1,w
Abdulkadir,1,m
Akiko,1,w
Abdullah,1,m
Alaia,1,w
Abdulmumin,1,m
Alaine,1,w
Abed,1,m
Alayah,1,w
Abedalrahman,1,m
Alberta,1,w
Acher,1,m
Alberte,1,w
Adar,1,m
Aleandra,1,w
Aden,1,m
Alecia,1,w
Adis,1,m
Aleja,1,w
Adjoumani,1,m
Aleksandrova,1,w
Adnan,1,m
Alekseevna,1,w
Adriano,1,m
Aleksieva,1,w
Adrien,1,m
Alenia,1,w
Agbenyo,1,m
Alessya,1,w
Aguibou,1,m
Alexeyeuna,1,w
Aidan,1,m
Alexia,1,w
Aissa,1,m
Alia,1,w
Ajdin,1,m
Aliah,1,w
Akasya,1,m
Alicja,1,w
Akeel,1,m
Alima,1,w
Akif,1,m
Aline,1,w
Aksel,1,m
Alissa,1,w
Aladdin,1,m
Alix,1,w
Alai,1,m
Aliyah,1,w
Alan,1,m
Aliénor,1,w
Aleks,1,m
Aljona,1,w
Aleksandarov,1,m
Almira,1,w
Aleksandrovich,1,m
Alya,1,w
Aleksandrovč,1,m
Alyssa,1,w
Alerio,1,m
Amaia,1,w
Alessandro,1,m
Amalie,1,w
Alexandro,1,m
Amar,1,w
Alexey,1,m
Amatullah,1,w
Alfrèd,1,m
Amaya,1,w
Ali-Kayra,1,m
Ameli,1,w
Alican,1,m
Amina,1,w
Alicio,1,m
Aminah,1,w
Alico,1,m
Amirhanovna,1,w
Alijandro,1,m
Amne,1,w
Alik,1,m
Amra,1,w
Alikberowitsch,1,m
Amália,1,w
Aliumar,1,m
Anabel,1,w
Aljoscha,1,m
Anabella,1,w
Aljosha,1,m
Anays-Nicoleta,1,w
Aljoša,1,m
Anaïs,1,w
Alkader,1,m
Andrejewna,1,w
Alon,1,m
Ane,1,w
Aloys,1,m
Anea,1,w
Alparslan,1,m
Anela,1,w
Alpaslan,1,m
Aneta,1,w
Alperen,1,m
Angel,1,w
Alves,1,m
Angelika,1,w
Alwin,1,m
Angelique,1,w
Aléc,1,m
Angèle,1,w
Amadeus,1,m
Anida,1,w
Amadou,1,m
Anja,1,w
Amari,1,m
Anjali,1,w
Amel,1,m
Ann,1,w
Amias,1,m
Anna-Lena,1,w
Amina,1,m
Anna-Theodora,1,w
Ammar,1,m
Annabel,1,w
Amos,1,m
Annabella,1,w
Amr,1,m
Annalena,1,w
Amza,1,m
Annalia,1,w
Anauá,1,m
Anneken,1,w
Andiasson,1,m
Annelies,1,w
Andok,1,m
Anneliese,1,w
Andor,1,m
Annely,1,w
Andriiovych,1,m
Annica,1,w
Andrìjovič,1,m
Anniko,1,w
Angel,1,m
Anointed,1,w
Anouar,1,m
Anousheh,1,w
Ansahmbom,1,m
Anthia,1,w
Antoine,1,m
Antoni,1,w
Antonius,1,m
Antonie,1,w
Antón,1,m
Antonina,1,w
Anuar,1,m
Anushka,1,w
Aníbal,1,m
Any,1,w
Aous,1,m
Ardiana,1,w
Apikho,1,m
Aren,1,w
Aran,1,m
Aria,1,w
Arden,1,m
Ariane,1,w
Arhan,1,m
Ariette,1,w
Ari,1,m
Arijeta,1,w
Arian,1,m
Arin,1,w
Arin,1,m
Arina,1,w
Aris,1,m
Ariya,1,w
Arlo,1,m
Armaghan,1,w
Armend,1,m
Aroa,1,w
Arnes,1,m
Artemis,1,w
Arniko,1,m
Arya,1,w
Artemi,1,m
Asabea,1,w
Arturo,1,m
Aseb,1,w
Arvid,1,m
Asel,1,w
Asad,1,m
Asenova,1,w
Asaf,1,m
Ashia,1,w
Asan,1,m
Ashley-Cheyenne,1,w
Asare,1,m
Asiya,1,w
Asatovič,1,m
Assaleah,1,w
Assad,1,m
Assinat,1,w
Ataham,1,m
Assiya,1,w
Atari,1,m
Assiye,1,w
Atharva,1,m
Astrid,1,w
Auguste,1,m
Atanasova,1,w
Aurelio,1,m
Atena,1,w
Aurelius,1,m
Athanasia,1,w
Avel,1,m
Audrey,1,w
Avner,1,m
Aurea,1,w
Ayham,1,m
Aury,1,w
Ayodele,1,m
Aurélie,1,w
Bach,1,m
Avis,1,w
Badara,1,m
Ayanda,1,w
Badreldin,1,m
Ayben,1,w
Baer,1,m
Ayda,1,w
Baillo,1,m
Ayla,1,w
Bajrami,1,m
Aylin,1,w
Bakhtiyar,1,m
Aynura,1,w
Baki,1,m
Ayumi,1,w
Balint,1,m
Aziza,1,w
Bangaly,1,m
Azra,1,w
Baptiste,1,m
Azure,1,w
Barami,1,m
Barbara,1,w
Bashir,1,m
Bashir,1,w
Basile,1,m
Basma,1,w
Bawan,1,m
Baya,1,w
Beat,1,m
Beatriz,1,w
Ben-Luis,1,m
Bedriye,1,w
Ben-Tyler,1,m
Behara,1,w
Benchy,1,m
Bela,1,w
Benedict,1,m
Bele,1,w
Benn,1,m
Benhur,1,w
Benoît,1,m
Benita,1,w
Bent,1,m
Benthe,1,w
Bente,1,m
Beren,1,w
Berat,1,m
Beritan,1,w
Berengar,1,m
Berlin,1,w
Bernd,1,m
Bernadett,1,w
Bernhard,1,m
Berra,1,w
Bert,1,m
Betul,1,w
Berşan,1,m
Beyza,1,w
Besnik,1,m
Bianka,1,w
Bewar,1,m
Bilge,1,w
Beyhan,1,m
Birgitt,1,w
Bhushan,1,m
Boakye,1,w
Bijan,1,m
Brehan,1,w
Binyame,1,m
Britney,1,w
Bjarne,1,m
Buse,1,w
Blu,1,m
Bushra,1,w
Bogdan,1,m
Buğlem,1,w
Bolal,1,m
Béatrice,1,w
Bolle,1,m
Büsra,1,w
Braima,1,m
Běrěnice,1,w
Branco,1,m
Bảo,1,w
Bulut,1,m
Bảo-Anh,1,w
Burak,1,m
Caecilia,1,w
Burakcan,1,m
Calistae,1,w
Bá,1,m
Canan,1,w
Bách,1,m
Candy,1,w
Cahid,1,m
Carlota,1,w
Calvin,1,m
Caro,1,w
Camil,1,m
Carolin,1,w
Camilo,1,m
Carolina,1,w
Caner,1,m
Carsten,1,w
Cao,1,m
Cassandra,1,w
Carl-Bennett,1,m
Cassedy,1,w
Carlsson,1,m
Cataleya,1,w
Casimir,1,m
Catalia,1,w
Cassius,1,m
Caterina,1,w
Cayan,1,m
Catharina,1,w
Cayetano,1,m
Catherine,1,w
Cevat,1,m
Cathlyn,1,w
Charles,1,m
Cathrine-Lydia,1,w
Chazz,1,m
Caya-Melina,1,w
Chijioke,1,m
Cecile,1,w
Chizaram,1,m
Ceylin,1,w
Chris,1,m
Chanell,1,w
Chrismario,1,m
Chania,1,w
Christiansson,1,m
Charlene,1,w
Christophe,1,m
Charlotta,1,w
Chu,1,m
Charly,1,w
Chérif,1,m
Chayenna,1,w
Cihan,1,m
Chayenne,1,w
Ciwan,1,m
Cherry,1,w
Clark,1,m
Chi,1,w
Claude,1,m
Chilli,1,w
Clemens,1,m
Chloe,1,w
Clement,1,m
Chloé,1,w
Clyde,1,m
Christa,1,w
Clément,1,m
Christie,1,w
Cody,1,m
Christin,1,w
Collen,1,m
Christine,1,w
Collins,1,m
Christl,1,w
Conan,1,m
Cidra,1,w
Conner,1,m
Cimbom,1,w
Conor,1,m
Clarissa,1,w
Conrad,1,m
Claudia,1,w
Constantijn,1,m
Constança,1,w
Cooper,1,m
Cora,1,w
Cormac,1,m
Cornelia,1,w
Cornelis,1,m
Cosmina,1,w
Cosimo,1,m
Cát,1,w
Cristian,1,m
Dahlia,1,w
Cristiano,1,m
Dajen,1,w
Curtis,1,m
Dalya,1,w
Cy,1,m
Damla,1,w
Cyrin,1,m
Dang,1,w
Célestin,1,m
Danica,1,w
Công,1,m
Danya,1,w
Da-On,1,m
Dao,1,w
Daan,1,m
Dariela,1,w
Dagobert,1,m
Darina,1,w
Dai,1,m
Darleen,1,w
Dam,1,m
Davia,1,w
Damien,1,m
Davina,1,w
