vorname,anzahl,geschlecht
Jaro,3,m
Nina,3,w
John,3,m
Olivia,3,w
Juri,3,m
Tabea,3,w
Konrad,3,m
Zoe,3,w
Kurt,3,m
Leander,3,m
Lennard,3,m
Lorenz,3,m
Luka,3,m
Marcel,3,m
Maria,3,m
Milo,3,m
Nils,3,m
Noel,3,m
Till,3,m
Vito,3,m
Werner,3,m
Alexa,2,w
Alicia,2,w
Amalia,2,w
Amy,2,w
Ann,2,w
Annika,2,w
Aurora,2,w
Ava,2,w
Carla,2,w
Charlie,2,w
Christine,2,w
Diana,2,w
Dorothea,2,w
Adrian,2,m
Edda,2,w
Albert,2,m
Elina,2,w
Alfred,2,m
Eva,2,w
Alvar,2,m
Eveline,2,w
Antoni,2,m
Felina,2,w
Antonio,2,m
Finja,2,w
Augustin,2,m
Frederike,2,w
Benjamin,2,m
Freya,2,w
Bjarne,2,m
Hanne,2,w
Christian,2,m
Heidi,2,w
Collin,2,m
Helena,2,w
Devin,2,m
Hella,2,w
Egon,2,m
Janina,2,w
Finlay,2,m
Jolie,2,w
Florian,2,m
Jona,2,w
Flynn,2,m
Jonna,2,w
Fred,2,m
Josefin,2,w
Fridolin,2,m
Josephine,2,w
Georg,2,m
Karla,2,w
Hannes,2,m
Katharina,2,w
Hans,2,m
Klara,2,w
Harald,2,m
Käthe,2,w
Jaden,2,m
Linn,2,w
Jann,2,m
Lisbeth,2,w
Jannis,2,m
Livi,2,w
Jaron,2,m
Lola,2,w
Jarvis,2,m
Lore,2,w
Jayden,2,m
Lori,2,w
Jerome,2,m
Lotte,2,w
Joachim,2,m
Lynn,2,w
Johannes,2,m
Malina,2,w
Joris,2,m
Malou,2,w
Josef,2,m
Mariella,2,w
Joseph,2,m
Marla,2,w
Jörg,2,m
Mathilde,2,w
Kalle,2,m
Maya,2,w
Kasimir,2,m
Mayleen,2,w
Khadeer,2,m
Mercedes,2,w
Kilian,2,m
Mimi,2,w
Lennart,2,m
Neele,2,w
Lennox,2,m
Noemi,2,w
Lenny,2,m
Nova,2,w
Lias,2,m
Petra,2,w
Lino,2,m
Philine,2,w
Lionel,2,m
Quinn,2,w
Lou,2,m
Regina,2,w
Luis,2,m
Roswitha,2,w
Malte,2,m
Ruby,2,w
Marian,2,m
Salomea,2,w
Marvin,2,m
Sara,2,w
Mateo,2,m
Sarah,2,w
Matteo,2,m
Sina,2,w
Mattheo,2,m
Theresa,2,w
Matti,2,m
Tilda,2,w
Maxim,2,m
Wilhelmine,2,w
Meik,2,m
Yael,2,w
Minh,2,m
Mohammed,2,m
Neo,2,m
Nikita,2,m
Pierre,2,m
Piet,2,m
Raphael,2,m
Robert,2,m
Ruben,2,m
Rudi,2,m
Sebastian,2,m
Thomas,2,m
Thore,2,m
Tiberius,2,m
Til,2,m
Tizian,2,m
Tom,2,m
Tommy,2,m
Toni,2,m
Tristan,2,m
Tyler,2,m
Viktor,2,m
Aalijah,1,w
Abigail,1,w
Aby,1,w
Ada,1,w
Adelia,1,w
Adelle,1,w
Agapi,1,w
Ainhoa,1,w
Ajsun,1,w
Alea,1,w
Alena,1,w
Alfons,1,w
Alina,1,w
Alissa,1,w
Aliyah,1,w
Alma,1,w
Alpha,1,w
Amalie,1,w
Amar,1,w
Ameli,1,w
Amelie-Eila,1,w
Amelie-Michelle,1,w
Abd,1,m
Amely,1,w
Abu-Bakar,1,m
Amila,1,w
Adem,1,m
Amilia,1,w
Adil,1,m
Amilia-Joline,1,w
Ahmed,1,m
Amina,1,w
Aleksander,1,m
Amina-Elea,1,w
Alexis,1,m
Amrachi,1,w
Alfons,1,m
Amyra,1,w
Alhalim,1,m
Amélie,1,w
Alvin,1,m
Anais,1,w
Alwin,1,m
Andrea,1,w
Amandus,1,m
Angelika,1,w
Amar,1,m
Angelova,1,w
Andreas,1,m
Anh,1,w
Andreev,1,m
Anita,1,w
Andres,1,m
Anjela,1,w
Andrew,1,m
Anmut,1,w
Angel,1,m
Anna-May,1,w
Anouar,1,m
Anne,1,w
Anselm,1,m
Anneke,1,w
Anthony,1,m
Annelie,1,w
Anyu,1,m
Anneliese,1,w
Aodhán,1,m
Annie,1,w
Aram,1,m
Annike,1,w
Arne,1,m
Anu,1,w
Arnim,1,m
Ariana,1,w
Arno,1,m
Arween,1,w
Arnold,1,m
Asta,1,w
Artjom,1,m
Augusta,1,w
Artur,1,m
Aurelia,1,w
Arve,1,m
Ayomi,1,w
Arved,1,m
Ayriye,1,w
Asenov,1,m
Barah,1,w
Aslanovič,1,m
Baran,1,w
Astor,1,m
Beatrix,1,w
Aurelius,1,m
Bente,1,w
Aviv,1,m
Bernadette,1,w
Axel,1,m
Berta,1,w
Ayden,1,m
Betty,1,w
Ašmet,1,m
Birgit,1,w
B.,1,m
Brigitte,1,w
Badja,1,m
Britta,1,w
Balder,1,m
Bảo,1,w
Baldur,1,m
Calla,1,w
Behzad,1,m
Can,1,w
Ben-Elias,1,m
Carena,1,w
Benedikt-Elijah,1,m
Carolina,1,w
Bennett,1,m
Cataleya,1,w
Benno,1,m
Celin,1,w
Benoah,1,m
Celine,1,w
Berat,1,m
Chama,1,w
Berenik,1,m
Chan,1,w
Bernhard,1,m
Charlott,1,w
Biagio,1,m
Chiara,1,w
Bo,1,m
Christa,1,w
Boas,1,m
Christina,1,w
Bodo,1,m
Châu,1,w
Bosse,1,m
Clementine,1,w
Bradley,1,m
Cleo,1,w
Bram,1,m
Cora,1,w
Bulatovič,1,m
Corina,1,w
Béla,1,m
Cäcilia,1,w
Cando,1,m
Daeun,1,w
Carl,1,m
Daijana,1,w
Carlito,1,m
Daniela,1,w
Christoph,1,m
Darlyn,1,w
Christopher,1,m
Daya,1,w
Chukwuneku,1,m
Dejana,1,w
Clyne,1,m
Desténda,1,w
Connor-Jack,1,m
Dilay,1,w
Corvinius,1,m
Dinsu,1,w
Dag,1,m
Dmitrievna,1,w
Danny,1,m
Dominique,1,w
Dario,1,m
Ehi,1,w
Dean,1,m
Elaila,1,w
Deavin,1,m
Elaina,1,w
Dejan,1,m
Eleanore,1,w
Demba,1,m
Elena,1,w
Denis,1,m
Elin,1,w
Dillan,1,m
Eline,1,w
Djamal,1,m
Elizabeth,1,w
Dominic,1,m
Ella-Emilia,1,w
Dorian,1,m
Ellie,1,w
Duc,1,m
Elly,1,w
Eddi,1,m
Ellyn,1,w
Eddie,1,m
Elodie,1,w
Efe,1,m
Elsa,1,w
Elia,1,m
Elsie,1,w
Eliah,1,m
Elwire,1,w
Elias-Marcel,1,m
Emelie,1,w
Elmar,1,m
Emeline,1,w
Elyas,1,m
Emely,1,w
Emanuel,1,m
Emilija,1,w
Emilio,1,m
Emily-Joelle,1,w
Emir,1,m
Emine,1,w
Enders,1,m
Emmi,1,w
Ennio,1,m
Emmy,1,w
Enzo,1,m
Empress,1,w
Ephraim,1,m
Enni,1,w
Eric,1,m
Evelyn,1,w
Ernando,1,m
Fabienne,1,w
Ernesto,1,m
Fataş,1,w
Esmé,1,m
Faylinn,1,w
Farin,1,m
Fea,1,w
Franco,1,m
Federica,1,w
Franek,1,m
Felicity,1,w
Frederick,1,m
Fia,1,w
Fëdor,1,m
Fleur,1,w
Gean,1,m
Flora,1,w
Gero,1,m
Florentina,1,w
Gian,1,m
Franca,1,w
Halid,1,m
Franciszka,1,w
Hamza,1,m
Frieda,1,w
Hans-Dieter,1,m
Gabriele,1,w
Hassem,1,m
Gagik,1,w
Hayden,1,m
Gara,1,w
Heinrich,1,m
Germana,1,w
Helmut,1,m
Gesine,1,w
Hermann,1,m
Gia,1,w
Hilmar,1,m
Giada,1,w
Hoang,1,m
Gioia,1,w
Hobart,1,m
Giovanna,1,w
Hristo,1,m
Hadasa,1,w
Hugo,1,m
Hadassa,1,w
Ivo,1,m
Hailey,1,w
Iyas,1,m
Haily,1,w
Iñaki,1,m
Halima,1,w
Jadd,1,m
Hanin,1,w
Jake,1,m
Hanni,1,w
Jako,1,m
Hawise,1,w
Jakub,1,m
Hedi,1,w
James,1,m
Hedwig,1,w
Jamie,1,m
Hedy,1,w
Jamie-Joel,1,m
Henrike,1,w
Jannes,1,m
Hilde,1,w
Jannik,1,m
Holly,1,w
Janosch,1,m
Hope,1,w
Janosh,1,m
Hristo,1,w
Jarek,1,m
Hunter,1,w
Jelle,1,m
Ilana,1,w
Jesper,1,m
Ilenia,1,w
Jesse,1,m
Ilin,1,w
Joa,1,m
Ilse,1,w
Joey,1,m
Inala,1,w
Johan,1,m
Inga,1,w
Jolan,1,m
Ireen,1,w
Jon,1,m
Irene,1,w
Jonah,1,m
Irmgard,1,w
Jonny,1,m
Iva,1,w
Joona,1,m
Jada,1,w
Jordan,1,m
Jaecky,1,w
Jordi,1,m
Jamie,1,w
Jorin,1,m
Jane,1,w
Josse,1,m
Jangoyevna,1,w
Josua,1,m
Jasmina,1,w
José,1,m
Jenabu,1,w
Junis,1,m
Jennifer,1,w
Justus,1,m
Jette,1,w
Kai,1,m
Joana,1,w
Karim,1,m
Joeline,1,w
Karlo,1,m
Joella,1,w
Kauyumari,1,m
Johanne,1,w
Kiljan,1,m
Joline,1,w
Killien,1,m
Josefa,1,w
Kimi,1,m
Josefine,1,w
Klevis,1,m
Joy,1,w
Kolja,1,m
Joëlle,1,w
Korshi,1,m
Judy-Jolie,1,w
Kristoff,1,m
Jula,1,w
Krištof,1,m
Juleen,1,w
Kyden,1,m
Julienne,1,w
Lars,1,m
Juliette,1,w
Lasse,1,m
Julika,1,w
Lauri,1,m
Justina,1,w
Laurin,1,m
Jönna,1,w
Lee,1,m
Kaisa,1,w
Leevi,1,m
Kalina,1,w
Lejs,1,m
Kalotta,1,w
Len,1,m
Karlotta,1,w
Leon-Luca,1,m
Karoline,1,w
Leonas,1,m
Kattyn,1,w
Leroy,1,m
Kazue,1,w
Levy,1,m
Liam-Noel,1,m
Kerstin,1,w
Liev,1,m
Khoula,1,w
Linuk,1,m
Kim,1,w
Lion,1,m
Kimbaly,1,w
Logan,1,m
Kira,1,w
Long,1,m
Klea,1,w
Louan,1,m
Korica,1,w
Lovis,1,m
Kristin,1,w
Luay,1,m
Kristina,1,w
Luke,1,m
Ksenija,1,w
Lukes,1,m
Laminja,1,w
Maddox,1,m
Lana,1,w
Mahir,1,m
Landa,1,w
Malik,1,m
Laureen,1,w
Manuel,1,m
Lavin,1,w
Maran,1,m
Laya,1,w
Maris,1,m
Layla,1,w
Marius,1,m
Lea-Maria,1,w
Mark,1,m
Lea-Sophie,1,w
Marlo,1,m
Leah,1,w
Marlo-Noel,1,m
Leandra,1,w
Marlon,1,m
Leela,1,w
Martin,1,m
Leia,1,w
Mathias,1,m
Leilani,1,w
Mattia,1,m
Lela,1,w
Matties,1,m
Lene,1,w
Matwey,1,m
Lenea,1,w
Maxel,1,m
Lennia,1,w
Maximus,1,m
Leona,1,w
Mehmet,1,m
Leticia,1,w
Melody,1,m
Letizia,1,w
Melvin,1,m
Letty,1,w
Meo,1,m
Levke,1,w
Mian,1,m
Leyli,1,w
Michél,1,m
Liah,1,w
Miguel,1,m
Lida,1,w
Mikko,1,m
Lidija,1,w
Miko,1,m
Lieselotte,1,w
Milow,1,m
Lilja,1,w
Miro,1,m
Lilli,1,w
Mogli,1,m
Lillie,1,w
Mohamad,1,m
Lilo,1,w
Morice,1,m
Linda,1,w
Morris,1,m
Linea,1,w
Mustafa,1,m
Liv,1,w
Nanouk,1,m
Liya,1,w
Nathan,1,m
Ljiljana,1,w
Nathaniel,1,m
Lom-Alievna,1,w
Nevio,1,m
Lora,1,w
Nguyễn,1,m
Loreen,1,w
Nhat,1,m
Lorelai,1,w
Nicklas,1,m
Loreley,1,w
Nico-Jay,1,m
Lotti,1,w
Nicola,1,m
Lovis,1,w
Nicolai,1,m
Luca,1,w
Nicolas,1,m
Lucie,1,w
Niklas-Finn,1,m
Lucinda,1,w
Nikolaev,1,m
Lucynda,1,w
Noam,1,m
Ludgain,1,w
Nordian,1,m
Luka,1,w
Norman,1,m
Luljeta,1,w
Norwin,1,m
Luna-Malou,1,w
Oke,1,m
Luzie,1,w
Olivier,1,m
Lydia,1,w
Ono,1,m
Lyra,1,w
Osaynki,1,m
Lê,1,w
Osburt,1,m
Madleen,1,w
Oskar-Louis,1,m
Maeve,1,w
Otis,1,m
Magdalene,1,w
Otto,1,m
Maja,1,w
Ottomar,1,m
Malea,1,w
Ove,1,m
Malena,1,w
Per,1,m
Mali,1,w
Phan,1,m
Maliah,1,w
Phil,1,m
Maline,1,w
Philip,1,m
Mare,1,w
Phillip,1,m
Margarethe,1,w
Piró,1,m
Margitta,1,w
Pius,1,m
Marion,1,w
Quintus,1,m
Maris,1,w
Quirin,1,m
Marleen,1,w
Rafael,1,m
Marlisa,1,w
Ralf,1,m
Martina,1,w
Ranch,1,m
Maru,1,w
Ray,1,m
Mary,1,w
Rayk,1,m
Mary-Jane,1,w
Razan,1,m
Masa,1,w
Reinald,1,m
Matilde,1,w
Rico,1,m
Mea,1,w
Roland,1,m
Melanie,1,w
Ruven,1,m
Melek,1,w
Saddik,1,m
Melia-Isabella,1,w
Salim,1,m
Melodie,1,w
Salman,1,m
Melody,1,w
Sami,1,m
Mendy,1,w
Samuel,1,m
Merida,1,w
Sascha,1,m
Meta,1,w
Sashev,1,m
Mia-Shanice,1,w
Schmidt,1,m
Mia-Sophie,1,w
Scott,1,m
Michelle,1,w
Sedudzi,1,m
Mika,1,w
Seraphim,1,m
Milana,1,w
Sergeevich,1,m
Milele,1,w
Spencer,1,m
Milena,1,w
Stefan,1,m
Minh,1,w
Stephan,1,m
Minna,1,w
Stuart,1,m
Minou,1,w
Sturmhart,1,m
Miriam,1,w
Sven,1,m
Molly,1,w
Taher,1,m
Mouayad,1,w
Tamkin,1,m
Nadin,1,w
Tammo,1,m
Nadine,1,w
Tane,1,m
Nalani,1,w
Tarian,1,m
Nasim,1,w
Tarik,1,m
Nathalie,1,w
Taufik,1,m
Nazif,1,w
Taym,1,m
Nella,1,w
Tayssir,1,m
Ngọc,1,w
Teo,1,m
Nikola,1,w
Thees,1,m
Noa,1,w
Thierry,1,m
Thoe,1,m
Nora,1,w
Thor,1,m
Ogechi,1,w
Thorgen,1,m
Okiki-Imole,1,w
Thorwin,1,m
Osarugue,1,w
Tibor,1,m
Osazyma,1,w
Tillmann,1,m
Ouarda,1,w
Tilmann,1,m
Paradee,1,w
Timm,1,m
Paulina,1,w
Timur,1,m
Peaches,1,w
Tobbe,1,m
Pelmo,1,w
Tony,1,m
Pepita,1,w
Torben,1,m
Perwin,1,w
Torsten,1,m
Pia-Marie,1,w
Travis,1,m
Pina,1,w
Trung,1,m
Polliana,1,w
Tylor,1,m
Polly,1,w
Tyrese,1,m
Priya-Fabienne,1,w
Udo,1,m
Rabi,1,w
Uli,1,m
Raphaela,1,w
Ulrich,1,m
Raya,1,w
Uwe,1,m
Rebecca,1,w
Valentino,1,m
Renata,1,w
Vico,1,m
Reni,1,w
Volkmar,1,m
Rey,1,w
Wael,1,m
Romi,1,w
Walter,1,m
Romy,1,w
Willem,1,m
Rosemary,1,w
William,1,m
Rosá,1,w
Willy,1,m
Rubina,1,w
Winston,1,m
Ruth,1,w
Wolfgang,1,m
Samanta,1,w
Xheik,1,m
Samira,1,w
Yorik,1,m
Saphira,1,w
York,1,m
Scarlett-Theres,1,w
Yousef,1,m
Selena,1,w
Yuma,1,m
Semenovna,1,w
Yunus,1,m
Setayesh,1,w
Yves,1,m
Sidona,1,w
Žarko,1,m
Sigrun,1,w
Silva,1,w
Silvia,1,w
Sinachi,1,w
Sine,1,w
Skadi,1,w
Snezhanova,1,w
Sofie,1,w
Sol,1,w
Soleil,1,w
Solin,1,w
Soraya,1,w
Stacy,1,w
Su,1,w
Sum,1,w
Sunny,1,w
Sunshine,1,w
Svea,1,w
Svenja,1,w
Sydney,1,w
Sylvia,1,w
Tamara,1,w
Taqwa,1,w
Tara,1,w
Telma,1,w
Thea,1,w
Thelma,1,w
Theodora,1,w
Thessa,1,w
Tida-Rana,1,w
Timofeevna,1,w
Toni,1,w
Trudy,1,w
Valeria,1,w
Vanessa,1,w
Vivien,1,w
Vivienne,1,w
Wanda,1,w
Wanyun,1,w
Wilhelmina,1,w
Wilma,1,w
Wolke,1,w
Yasemin,1,w
Yoice,1,w
Yola,1,w
Yolandi,1,w
Yonca,1,w
Yuna,1,w
Yuumi,1,w
Yva,1,w
Yvonne,1,w
Zelda,1,w
Ziva,1,w
Zoe-Michelle,1,w
Zoey,1,w
Zoé,1,w
Zuzanna,1,w
Áróra,1,w
Đa,1,w
