vorname,anzahl,geschlecht
Mattis,14,m
Stella,14,w
Muhammed,14,m
Zeynep,14,w
Adrian,13,m
Alexandra,13,w
Justus,13,m
Klara,13,w
Konstantin,13,m
Lilly,13,w
Linus,13,m
Luna,13,w
Maxim,13,m
Milena,13,w
Nikolas,13,m
Tim,13,m
Yusuf,13,m
Ada,12,w
Eva,12,w
Leni,12,w
Arthur,12,m
Leyla,12,w
Franz,12,m
Nele,12,w
Hamza,12,m
Nora,12,w
Henry,12,m
Paulina,12,w
Joshua,12,m
Zoe,12,w
Malik,12,m
Martin,12,m
Mats,12,m
Nils,12,m
Amelia,11,w
Aylin,11,w
Carlotta,11,w
Elsa,11,w
Amir,11,m
Lisa,11,w
Christian,11,m
Lucia,11,w
Ludwig,11,m
Magdalena,11,w
Matteo,11,m
Tilda,11,w
Sebastian,11,m
Valerie,11,w
Thomas,11,m
Wilhelm,11,m
Amalia,10,w
Amira,10,w
Aaron,10,m
Carla,10,w
August,10,m
Elise,10,w
Bilal,10,m
Livia,10,w
Carl,10,m
Lotta,10,w
Constantin,10,m
Lotte,10,w
Elyas,10,m
Mara,10,w
Georg,10,m
Melina,10,w
Jannis,10,m
Miriam,10,w
Joris,10,m
Nina,10,w
Kaan,10,m
Sara,10,w
Milo,10,m
Nicolas,10,m
Oscar,10,m
Alina,9,w
Elin,9,w
Henriette,9,w
Ahmad,9,m
Jana,9,w
Benno,9,m
Jasmin,9,w
Carlo,9,m
Josefine,9,w
Deniz,9,m
Nika,9,w
Emilio,9,m
Nisa,9,w
Fritz,9,m
Sarah,9,w
Leander,9,m
Valentina,9,w
Luka,9,m
Yasmin,9,w
Malte,9,m
Mateo,9,m
Noel,9,m
Tom,9,m
Yasin,9,m
Ömer,9,m
Aurelia,8,w
Aurora,8,w
Juna,8,w
Karla,8,w
Lia,8,w
Lou,8,w
Antonio,8,m
Louisa,8,w
Bela,8,m
Melissa,8,w
Efe,8,m
Meryem,8,w
Ilay,8,m
Rosalie,8,w
Isa,8,m
Theresa,8,w
Jasper,8,m
Jona,8,m
Josef,8,m
Karim,8,m
Konrad,8,m
Leonardo,8,m
Lio,8,m
Mahir,8,m
Mohammed,8,m
Mustafa,8,m
Peter,8,m
Robert,8,m
William,8,m
Youssef,8,m
Amina,7,w
Fatima,7,w
Grace,7,w
Isabelle,7,w
Linda,7,w
Melek,7,w
Pia,7,w
Thea,7,w
Zahraa,7,w
Ahmet,7,m
Alessio,7,m
Amin,7,m
Antoni,7,m
Emir,7,m
Emre,7,m
Eren,7,m
Hasan,7,m
Hassan,7,m
Ibrahim,7,m
Jacob,7,m
James,7,m
Joel,7,m
Jonte,7,m
Lars,7,m
Levin,7,m
Lian,7,m
Marcel,7,m
Matthias,7,m
Mohammad,7,m
Muhammad,7,m
Nathan,7,m
Nico,7,m
Robin,7,m
Viktor,7,m
Willem,7,m
Wolfgang,7,m
Yiğit,7,m
Alessia,6,w
Finja,6,w
Fiona,6,w
Lilli,6,w
Liselotte,6,w
Liya,6,w
Lola,6,w
Lucía,6,w
Malou,6,w
Margarete,6,w
Mariam,6,w
Marina,6,w
Mathilde,6,w
Milla,6,w
Mona,6,w
Noemi,6,w
Romy,6,w
Selma,6,w
Sofie,6,w
Tala,6,w
Tuana,6,w
Vanessa,6,w
Albert,6,m
Arda,6,m
Balthasar,6,m
Caspar,6,m
Christoph,6,m
Emilian,6,m
Eymen,6,m
Florian,6,m
Fynn,6,m
Heinrich,6,m
Jamil,6,m
Joachim,6,m
Joseph,6,m
Kai,6,m
Kian,6,m
Kilian,6,m
Kuzey,6,m
Lasse,6,m
Lucas,6,m
Manfred,6,m
Mathis,6,m
Mert,6,m
Michel,6,m
Mohamed,6,m
Nikola,6,m
Omar,6,m
Otto,6,m
Philip,6,m
Timo,6,m
Yunus,6,m
Aliya,5,w
Anastasia,5,w
Anni,5,w
Anouk,5,w
Cara,5,w
Claire,5,w
Diana,5,w
Edda,5,w
Elina,5,w
Elli,5,w
Emilie,5,w
Florentine,5,w
Gabriela,5,w
Hailey,5,w
Helin,5,w
Joleen,5,w
Julie,5,w
Juno,5,w
Lene,5,w
Leonora,5,w
Malina,5,w
Marlen,5,w
Michelle,5,w
Miray,5,w
Rose,5,w
Ruth,5,w
Selin,5,w
Su,5,w
Talia,5,w
Toni,5,w
Yara,5,w
Aleksander,5,m
Benedict,5,m
Béla,5,m
Casper,5,m
Colin,5,m
Cosmo,5,m
Edgar,5,m
Emanuel,5,m
Emmanuel,5,m
Enes,5,m
Enno,5,m
Ferdinand,5,m
Fiete,5,m
Isaac,5,m
Jakub,5,m
Jamie,5,m
Johan,5,m
Jonah,5,m
Juri,5,m
Kaspar,5,m
Leonhard,5,m
Mads,5,m
Marlon,5,m
Miran,5,m
Mohamad,5,m
Rafael,5,m
Salih,5,m
Taha,5,m
Till,5,m
Victor,5,m
Vito,5,m
Adriana,4,w
Aino,4,w
Alara,4,w
Alicia,4,w
Alisa,4,w
Alva,4,w
Ana,4,w
Annabell,4,w
Annabella,4,w
Aria,4,w
Carina,4,w
Caroline,4,w
Cataleya,4,w
Ceyda,4,w
Dalia,4,w
Defne,4,w
Dorothea,4,w
Elissa,4,w
Elizabeth,4,w
Ellen,4,w
Emmi,4,w
Fatma,4,w
Freya,4,w
Friederike,4,w
Heidi,4,w
Ingrid,4,w
Irene,4,w
Irma,4,w
Jolina,4,w
Jonna,4,w
Joy,4,w
Kaja,4,w
Karlotta,4,w
Lana,4,w
Liana,4,w
Lilia,4,w
Liliana,4,w
Lilith,4,w
Linn,4,w
Liyana,4,w
Lorin,4,w
Abdullah,4,m
Lucie,4,w
Ahmed,4,m
Lucy,4,w
Alfred,4,m
Luzie,4,w
Andreas,4,m
Marija,4,w
André,4,m
Marla,4,w
Ari,4,m
Medine,4,w
Arian,4,m
Monika,4,w
Aris,4,m
Naima,4,w
Aron,4,m
Nala,4,w
Bastian,4,m
Nayla,4,w
Berat,4,m
Nelly,4,w
Cem,4,m
Nour,4,w
Christopher,4,m
Rahel,4,w
Clemens,4,m
Safiya,4,w
Cornelius,4,m
Svea,4,w
Danilo,4,m
Tabea,4,w
Dominik,4,m
Tanem,4,w
Ediz,4,m
Tessa,4,w
Elia,4,m
Viola,4,w
Emin,4,m
Violeta,4,w
Erich,4,m
Wanda,4,w
Frank,4,m
Zehra,4,w
Henrik,4,m
Zoey,4,w
Hugo,4,m
Zofia,4,w
Idris,4,m
Zoé,4,w
Issa,4,m
Zuzanna,4,w
Jad,4,m
Zümra,4,w
Jari,4,m
Jayden,4,m
Kadir,4,m
Karlo,4,m
Karol,4,m
Kerem,4,m
Khaled,4,m
Kjell,4,m
Klaus,4,m
Kurt,4,m
Lewin,4,m
León,4,m
Lino,4,m
Luan,4,m
Marco,4,m
Matheo,4,m
Mehmet,4,m
Mika,4,m
Mikail,4,m
Milian,4,m
Miraç,4,m
Musa,4,m
Neo,4,m
Nikita,4,m
Pascal,4,m
Pepe,4,m
Piet,4,m
Ruben,4,m
Sam,4,m
Sami,4,m
Sander,4,m
Sven,4,m
Ulrich,4,m
Werner,4,m
Younes,4,m
Alexia,3,w
Alexis,3,w
Aleyna,3,w
Alice,3,w
Alicja,3,w
Amara,3,w
Amine,3,w
Amy,3,w
Amélie,3,w
Angelina,3,w
Anisa,3,w
Annabel,3,w
Ariana,3,w
Arina,3,w
Ayla,3,w
Ayşe,3,w
Bahar,3,w
Bella,3,w
Celine,3,w
Chiara,3,w
Christina,3,w
Constanze,3,w
Daria,3,w
Denise,3,w
Edith,3,w
Eleonore,3,w
Eliana,3,w
Eliza,3,w
Elvira,3,w
Emelie,3,w
Enisa,3,w
Eylül,3,w
Fabienne,3,w
Faye,3,w
Felicitas,3,w
Abbas,3,m
Feline,3,w
Adem,3,m
Filiz,3,w
Alfons,3,m
Frances,3,w
Alp,3,m
Gloria,3,w
Alperen,3,m
Hania,3,w
Arman,3,m
Helen,3,w
Armin,3,m
Henrike,3,w
Arno,3,m
Hope,3,w
Aziz,3,m
Isabela,3,w
Barış,3,m
Isabell,3,w
Batu,3,m
Jane,3,w
Batuhan,3,m
Jette,3,w
Bo,3,m
Joana,3,w
Connor,3,m
Jolie,3,w
Darian,3,m
Kim,3,w
Darius,3,m
Käthe,3,w
Dawid,3,m
Lale,3,w
Devran,3,m
Leah,3,w
Don,3,m
Leona,3,w
Edwin,3,m
Leonore,3,w
Ensar,3,m
Leya,3,w
Etienne,3,m
Lieselotte,3,w
Filip,3,m
Lisbeth,3,w
Franciszek,3,m
Liv,3,w
Furkan,3,m
Luana,3,w
Giuseppe,3,m
Lynn,3,w
Güney,3,m
Madeleine,3,w
Günter,3,m
Malia,3,w
Halil,3,m
Malin,3,w
Hannes,3,m
Malu,3,w
Hector,3,m
Margarethe,3,w
Heinz,3,m
Mariella,3,w
Helge,3,m
Marta,3,w
Helmut,3,m
Mayla,3,w
Hendrik,3,m
Melia,3,w
Henning,3,m
Melisa,3,w
Herbert,3,m
Meyra,3,w
Hermann,3,m
Mihrimah,3,w
Ilai,3,m
Milana,3,w
Ilias,3,m
Naz,3,w
Ilja,3,m
Nicole,3,w
Iwan,3,m
Oliwia,3,w
Jack,3,m
Penelope,3,w
Janosch,3,m
Petra,3,w
Jaro,3,m
Philina,3,w
Jason,3,m
Pina,3,w
Joe,3,m
Rita,3,w
John,3,m
Ronja,3,w
Junis,3,m
Rosemarie,3,w
Kalle,3,m
Sandra,3,w
Kenan,3,m
Selina,3,w
Kerim,3,m
Sena,3,w
Lean,3,m
Sina,3,w
Leandro,3,m
Skadi,3,w
Lee,3,m
Teresa,3,w
Lennard,3,m
Theresia,3,w
Lennart,3,m
Tilia,3,w
Leonidas,3,m
Vera,3,w
Liyan,3,m
Weronika,3,w
Lorenz,3,m
Yaren,3,w
Lounis,3,m
Yasmine,3,w
Luke,3,m
Yuna,3,w
Lunis,3,m
Zahra,3,w
Lutz,3,m
Manuel,3,m
Marius,3,m
Markus,3,m
Matei,3,m
Mattes,3,m
Matti,3,m
Mio,3,m
Nick,3,m
Olaf,3,m
Phileas,3,m
Poyraz,3,m
Quentin,3,m
Ralf,3,m
Rayan,3,m
René,3,m
Rolf,3,m
Romeo,3,m
Ronald,3,m
Rufus,3,m
Said,3,m
Samir,3,m
Seyit,3,m
Taylan,3,m
Thor,3,m
Tiago,3,m
Tian,3,m
Toni,3,m
Umut,3,m
Uwe,3,m
Willi,3,m
Wim,3,m
Yannick,3,m
Aaliyah,2,w
Abigail,2,w
Adele,2,w
Adina,2,w
Ahmed,2,w
Ai,2,w
Alana,2,w
Alba,2,w
Albertine,2,w
Alisha,2,w
Alissa,2,w
Alyssa,2,w
Amadea,2,w
Amal,2,w
Amanda,2,w
Amaya,2,w
Amilia,2,w
Anahita,2,w
Anaïs,2,w
Angel,2,w
Anita,2,w
Ann,2,w
Anne,2,w
Anneli,2,w
Anneliese,2,w
Annerose,2,w
Annie,2,w
Annika,2,w
Antje,2,w
Antonie,2,w
Aslı,2,w
Asya,2,w
Aurela,2,w
Abraham,2,m
Aya,2,w
Adom,2,m
Azra,2,w
Adriano,2,m
Beate,2,w
Akay,2,m
Beatrix,2,w
Alan,2,m
Betül,2,w
Aleksandar,2,m
Birgit,2,w
Aleksi,2,m
Blake,2,w
Alim,2,m
Cansu,2,w
Alois,2,m
Carolin,2,w
Altan,2,m
Cecilia,2,w
Amadeus,2,m
Celin,2,w
Andrea,2,m
Charlotta,2,w
Andrei,2,m
Christiane,2,w
Andrew,2,m
Claudia,2,w
Andy,2,m
Corinna,2,w
Angelo,2,m
Cornelia,2,w
Anıl,2,m
Céline,2,w
Aram,2,m
Deborah,2,w
Aras,2,m
Deniz,2,w
Arben,2,m
Derin,2,w
Aren,2,m
Dila,2,w
Arjen,2,m
Dora,2,w
Armando,2,m
Dounia,2,w
Arne,2,m
Dunya,2,w
Arslan,2,m
Dünya,2,w
Artur,2,m
Ecrin,2,w
Arvid,2,m
Eden,2,w
Aurel,2,m
Elanur,2,w
Avi,2,m
Elektra,2,w
Ayaz,2,m
Eleni,2,w
Ayden,2,m
Eleonora,2,w
Ayman,2,m
Elis,2,w
Baraa,2,m
Eliz,2,w
Baran,2,m
Elizan,2,w
Bennet,2,m
Emely,2,w
Bent,2,m
Emilija,2,w
Bento,2,m
Emmeline,2,w
Berkay,2,m
Ena,2,w
Bernard,2,m
Enissa,2,w
Brian,2,m
Enna,2,w
Carlos,2,m
Enni,2,w
Cedric,2,m
Erika,2,w
Cihan,2,m
Esmeralda,2,w
Claas,2,m
Esra,2,w
Claus,2,m
Esther,2,w
Cooper,2,m
Fadila,2,w
Curt,2,m
Fatme,2,w
Cyprian,2,m
Fay,2,w
Damian,2,m
Federica,2,w
Dante,2,m
Felicia,2,w
Davide,2,m
Florence,2,w
Dean,2,m
Franka,2,w
Demir,2,m
Franziska,2,w
Denis,2,m
Frederike,2,w
Dennis,2,m
Fritzi,2,w
Dieter,2,m
Gertrud,2,w
Dimitri,2,m
Giuliana,2,w
Dylan,2,m
Gülay,2,w
Edward,2,m
Hacer,2,w
Eliah,2,m
Hale,2,w
Elian,2,m
Hanni,2,w
Elliot,2,m
Hatice,2,w
Elliott,2,m
Hazal,2,w
Ender,2,m
Hazel,2,w
Eric,2,m
Helga,2,w
Erwin,2,m
Herta,2,w
Eyüp,2,m
Hilde,2,w
Ezra,2,m
Hildegard,2,w
Falko,2,m
Holly,2,w
Fatih,2,m
Ilayda,2,w
Finjas,2,m
Ileana,2,w
Florentin,2,m
Ilvi,2,w
Floris,2,m
Iman,2,w
Franziskus,2,m
Inge,2,w
Frederick,2,m
Iris,2,w
Frédéric,2,m
Isadora,2,w
George,2,m
Isla,2,w
Georgios,2,m
Israa,2,w
Gerhard,2,m
Izabela,2,w
Gert,2,m
Jara,2,w
Giovanni,2,m
Jessica,2,w
Gregor,2,m
Jona,2,w
Hans,2,m
Jordan,2,w
Harry,2,m
Josephina,2,w
Heiko,2,m
Joyce,2,w
Hein,2,m
Judi,2,w
Hüseyin,2,m
Jule,2,w
Ian,2,m
Juli,2,w
Ilija,2,m
Juliane,2,w
Immanuel,2,m
June,2,w
Ingo,2,m
Karen,2,w
Ivan,2,m
Katja,2,w
Jacques,2,m
Kea,2,w
Jaden,2,m
Kiara,2,w
Jake,2,m
Kiki,2,w
Jamal,2,m
Kristina,2,w
Janko,2,m
Lamiya,2,w
Jannik,2,m
Larissa,2,w
Jaron,2,m
Lavinia,2,w
Jayce,2,m
Layla,2,w
Jeremiah,2,m
Leana,2,w
Jim,2,m
Lee,2,w
Jonatan,2,m
Leen,2,w
Jorin,2,m
Lenia,2,w
Joscha,2,m
Lenja,2,w
Josha,2,m
Letizia,2,w
Juan,2,m
Li,2,w
Juliano,2,m
Liane,2,w
Julien,2,m
Lien,2,w
Jurek,2,m
Lila,2,w
Jörg,2,m
Liliane,2,w
Jürgen,2,m
Lilja,2,w
Kais,2,m
Lillian,2,w
Kamal,2,m
Lilo,2,w
Karam,2,m
Lily,2,w
Karel,2,m
Lilyana,2,w
Kasper,2,m
Liz,2,w
Kemal,2,m
Liza,2,w
Khalil,2,m
Lore,2,w
Kiyan,2,m
Lorena,2,w
Kolja,2,m
Lotti,2,w
Kuno,2,m
Louis,2,w
Lauri,2,m
Louna,2,w
Leif,2,m
Luca,2,w
Lennox,2,m
Luz,2,w
Leonas,2,m
Lya,2,w
Leonid,2,m
Lydia,2,w
Lev,2,m
Maia,2,w
Levent,2,m
Maila,2,w
Levon,2,m
Malena,2,w
Livan,2,m
Manessa,2,w
Lothar,2,m
Manon,2,w
Lou,2,m
Mariana,2,w
Louan,2,m
Marianna,2,w
Loïc,2,m
Marika,2,w
Lucjan,2,m
Marion,2,w
Luuk,2,m
Marjorie,2,w
Maddox,2,m
Marleen,2,w
Mael,2,m
Marlena,2,w
Magnus,2,m
Martina,2,w
Mahmoud,2,m
Masume,2,w
Maik,2,m
Matea,2,w
Marek,2,m
Mathea,2,w
Maria,2,m
Mayar,2,w
Marin,2,m
Melanie,2,w
Marten,2,m
Melin,2,w
Marvin,2,m
Melinda,2,w
Matej,2,m
Melis,2,w
Mateusz,2,m
Meliya,2,w
Mathéo,2,m
Melody,2,w
Maverick,2,m
Meriem,2,w
Maël,2,m
Merve,2,w
Mehdi,2,m
Mieke,2,w
Metehan,2,m
Mika,2,w
Micah,2,m
Milou,2,w
Miguel,2,m
Minna,2,w
Miles,2,m
Miya,2,w
Moses,2,m
Monica,2,w
Natan,2,m
Nadia,2,w
Nathanael,2,m
Natalia,2,w
Navid,2,m
Natalie,2,w
Nelson,2,m
Nefeli,2,w
Nicholas,2,m
Nela,2,w
Nicklas,2,m
Nell,2,w
Niels,2,m
Nesrin,2,w
Niko,2,m
Nieke,2,w
Nikolai,2,m
Nike,2,w
Nikolaus,2,m
Nila,2,w
Nino,2,m
Nilay,2,w
Noa,2,m
Nisanur,2,w
Noam,2,m
Noémie,2,w
Norbert,2,m
Nuria,2,w
Noël,2,m
Olga,2,w
Nuri,2,m
Ottilie,2,w
Oisin,2,m
Philine,2,w
Olivier,2,m
Philomena,2,w
Osman,2,m
Polly,2,w
Otis,2,m
Priya,2,w
Ozan,2,m
Rebecca,2,w
Pablo,2,m
Renate,2,w
Phil,2,m
Riem,2,w
Piotr,2,m
Robyn,2,w
Pit,2,m
Sabine,2,w
Prince,2,m
Sahra,2,w
Ragnar,2,m
Salma,2,w
Raman,2,m
Salomé,2,w
Rasim,2,m
Saya,2,w
Riccardo,2,m
Sham,2,w
Rida,2,m
Shanti,2,w
Rio,2,m
Shirin,2,w
Roman,2,m
Sienna,2,w
Rudi,2,m
Smilla,2,w
Rudolf,2,m
Sofija,2,w
Rudolph,2,m
Sofía,2,w
Samet,2,m
Soraya,2,w
Samu,2,m
Stefanie,2,w
Santino,2,m
Sultan,2,w
Scott,2,m
Susanna,2,w
Seif,2,m
Tara,2,w
Selim,2,m
Tasnim,2,w
Severin,2,m
Tatjana,2,w
Seyyid,2,m
Tijana,2,w
Silas,2,m
Tomma,2,w
Sinan,2,m
Umay,2,w
Sol,2,m
Ursula,2,w
Stanley,2,m
Valea,2,w
Stefan,2,m
Valentine,2,w
Taavi,2,m
Valeria,2,w
Tarik,2,m
Valeska,2,w
Teodor,2,m
Valérie,2,w
Thilo,2,m
Verena,2,w
Thore,2,m
Wambui,2,w
Titus,2,m
Wilma,2,w
Tobias,2,m
Yelda,2,w
Tony,2,m
Zainab,2,w
Tristan,2,m
Zelda,2,w
Udo,2,m
Zeyneb,2,w
Vicco,2,m
Zora,2,w
Vincenzo,2,m
Zoë,2,w
Vinzenz,2,m
Şura,2,w
Waldemar,2,m
Yahya,2,m
Yamen,2,m
Yannis,2,m
Yaseen,2,m
Yousef,2,m
Yousif,2,m
Yunis,2,m
Yves,2,m
Aada,1,w
Aadhya,1,w
Abby,1,w
Abbygail,1,w
Abena,1,w
Abiola,1,w
Abir,1,w
Acelya,1,w
Aariz,1,m
Adalya,1,w
Aarón,1,m
Adama,1,w
Abd,1,m
Adela,1,w
Abdallah,1,m
Adelaida,1,w
Abdel-Fattah,1,m
Adelya,1,w
Abdelaziz,1,m
Adilia,1,w
Abdul,1,m
Adisa,1,w
Abdulkerim,1,m
Adututu,1,w
Abdülhamid,1,m
Aenne,1,w
Abel,1,m
Afeni,1,w
Ace,1,m
Afriyie,1,w
Ada,1,m
Afua,1,w
Adelmo,1,m
Agata,1,w
Aderotimi,1,m
Agnes,1,w
Adil,1,m
Ahsen,1,w
Adin,1,m
Aicha,1,w
Adnan,1,m
Ailla,1,w
Adrijan,1,m
Aimy,1,w
Adrijus,1,m
Aimée,1,w
Afoakwah,1,m
Aischa,1,w
Aid,1,m
Aisha,1,w
Aidaros,1,m
Ajtana,1,w
Aiden,1,m
Akouessiba,1,w
Aiden-Alessio,1,m
Al,1,w
Aiman,1,m
Albatul,1,w
Ajlan,1,m
Alberta,1,w
Ajrus,1,m
Alehandra,1,w
Akif,1,m
Aleira,1,w
Akira,1,m
Alejandra,1,w
Akmal,1,m
Alejna,1,w
Aksel,1,m
Aleksandrovna,1,w
Akuma,1,m
Alera,1,w
Alamir,1,m
Alev,1,w
Alaric,1,m
Alexander,1,w
Alban,1,m
Alexis-Melina,1,w
Alejandro,1,m
Alia,1,w
Aleksandrovič,1,m
Alida,1,w
Alessandro-Milan,1,m
Alin,1,w
Alessio-Emilio,1,m
Alisson,1,w
Alexandros,1,m
Alisya,1,w
Alexandru,1,m
Aliyah,1,w
Alexey,1,m
Allira,1,w
Alexis,1,m
Allyson,1,w
Alhadi,1,m
Almila,1,w
Alijano,1,m
Almina,1,w
Alik,1,m
Alpina,1,w
Alireza,1,m
Alva-Linn,1,w
Aliyu,1,m
Alya,1,w
Aljoscha,1,m
Alyna,1,w
Alkarem,1,m
Alyx,1,w
Allah,1,m
Ama,1,w
Alli,1,m
Amaia,1,w
Alparslan,1,m
Amalie,1,w
Alpaslan,1,m
Amalya,1,w
Altay,1,m
Amber,1,w
Amadeo,1,m
Ameli,1,w
Amani,1,m
Amelie-Alexandra,1,w
Amar,1,m
Ameya,1,w
Amaru,1,m
Amilya,1,w
Amedin,1,m
Aminata,1,w
Amer,1,m
An,1,w
Amias,1,m
Anabel,1,w
Amien,1,m
Anais,1,w
Amiermahdi,1,m
Andine,1,w
Ammar,1,m
Andjani,1,w
Amon,1,m
Andrea,1,w
An,1,m
Andreya,1,w
Anando,1,m
Anduena,1,w
Anastasios,1,m
Anessa,1,w
Anatol,1,m
Anet,1,w
Andjo,1,m
Anette,1,w
Andoh,1,m
Angela,1,w
Andres,1,m
Angeles,1,w
Andrès,1,m
Angeliah,1,w
Anel,1,m
Angelova,1,w
Angelino,1,m
Ani,1,w
Angelius,1,m
Aniela,1,w
Angelov,1,m
Anina,1,w
Anh,1,m
Anissa,1,w
Anil,1,m
Anjali,1,w
Antonin,1,m
Anke,1,w
Antonius,1,m
Anna-Elisabeth,1,w
Antony,1,m
Anna-Lena,1,w
Appiah,1,m
Anna-Luz,1,w
Aran,1,m
Anna-Marie,1,w
Araz,1,m
Annabelle,1,w
Arda-Yigit,1,m
Annelie,1,w
Ardian,1,m
Ansharah,1,w
Ares,1,m
Anum,1,w
Ariel,1,m
Anvarbekovna,1,w
Arjun,1,m
Anya,1,w
Arlind,1,m
Appolonia,1,w
Arlo,1,m
Aramí,1,w
Armand,1,m
Ariadna,1,w
Artin,1,m
Ariel,1,w
Artjom,1,m
Ariella,1,w
Arturo,1,m
Ariy,1,w
Artúr,1,m
Arizona,1,w
Arun,1,m
Arjana,1,w
Arved,1,m
Armina,1,w
Arvo,1,m
Armita,1,w
Aryan,1,m
Artemis,1,w
Arzum,1,m
Arturovna,1,w
Asaf,1,m
Arya,1,w
Asghar,1,m
Arîn,1,w
Ashwin,1,m
Asanda,1,w
Ata,1,m
Aseel,1,w
Atakan,1,m
Asell,1,w
Atanas,1,m
Ashley,1,w
Atef,1,m
Ashna,1,w
Atin,1,m
Asifa,1,w
Atreju,1,m
Asiye,1,w
Atrey,1,m
Asmira,1,w
Atur,1,m
Asrah,1,w
Auguste,1,m
Assil,1,w
Augustinus,1,m
Assya,1,w
Avdel,1,m
Asta,1,w
Aven,1,m
Asu,1,w
Avon,1,m
Atinuke,1,w
Avram,1,m
Audrey,1,w
Axel,1,m
Augusta,1,w
Ayaan,1,m
Auguste,1,w
Ayaz-Alim,1,m
Augustine,1,w
Ayhan,1,m
Aulona,1,w
Aynur,1,m
Aurore,1,w
Ayo,1,m
Aurèlie,1,w
Ayoub,1,m
Autumn,1,w
Azat,1,m
Avy,1,w
Azim,1,m
Awa,1,w
Baila,1,m
Awin,1,w
Bakir,1,m
Ayana,1,w
Balthazar,1,m
Ayda,1,w
Balu,1,m
Ayla-Sofie,1,w
Barii,1,m
Aysu,1,w
Barnaby,1,m
Ayten,1,w
Barnard,1,m
Ayu,1,w
Barrie,1,m
Ayşenur,1,w
Bashdar,1,m
Azya,1,w
Basri,1,m
Açelya,1,w
Bassem,1,m
Badia,1,w
Batkhuu,1,m
Barbara,1,w
Bear,1,m
Bari,1,w
Beat,1,m
Barrie,1,w
Bechir,1,m
Batul,1,w
Bedir,1,m
Beata,1,w
Benaja,1,m
Beatrice,1,w
Benvenuto,1,m
Bedria,1,w
Benyameen,1,m
Begga,1,w
Bernd,1,m
Behara,1,w
Bernhard,1,m
Behlül,1,w
Beryll,1,m
Bejna,1,w
Be´eri,1,m
Bele,1,w
Bijan,1,m
Belle,1,w
Binh,1,m
Bellis,1,w
Birk,1,m
Belén,1,w
Bix,1,m
Berfin,1,w
Bjarki,1,m
Berra,1,w
Björn,1,m
Berrin,1,w
Blake,1,m
Berta,1,w
Blendi,1,m
Bess,1,w
Bodo,1,m
Beverly,1,w
Boi,1,m
Beycan,1,w
Borislav,1,m
Beyza,1,w
Borys,1,m
Beyza-Nur,1,w
Botho,1,m
Bianka,1,w
Bran,1,m
Bilal,1,w
Brice,1,m
Bilu,1,w
Brun,1,m
Birce,1,w
Bryan,1,m
Birga,1,w
Bénou,1,m
Birgitt,1,w
Bünyamin,1,m
Blanka,1,w
Cade,1,m
Bo,1,w
Cajus,1,m
Bolin,1,w
Calvin,1,m
Braimah,1,w
Camilo,1,m
Brigitte,1,w
Caner,1,m
Bruna,1,w
Caradoc,1,m
Bytkaelle,1,w
Carim,1,m
Bärbel,1,w
Carsten,1,m
Béatrice,1,w
Caspa,1,m
Bébé,1,w
Cato,1,m
Caitlin,1,w
Cebrail,1,m
Caliope,1,w
Celal,1,m
Camie,1,w
Cenk,1,m
Camila,1,w
Ceyhan,1,m
Camilla,1,w
Chaim,1,m
Camille,1,w
