vorname,anzahl,geschlecht
Mascha,1,w
Maximillian-Michael,1,m
Matea,1,w
Maximus,1,m
Matilde,1,w
Maxx-Jaydin,1,m
Maxime,1,w
Meewand,1,m
Maximilian,1,w
Mehic,1,m
Mayla,1,w
Mero,1,m
Mayleen,1,w
Metin,1,m
Maylou,1,w
Mevio,1,m
Meena,1,w
Mex,1,m
Megan,1,w
Meydin,1,m
Meila,1,w
Micah,1,m
Melek,1,w
Michelle-Louis,1,m
Melia,1,w
Micky,1,m
Meliha,1,w
Mijan,1,m
Melinda,1,w
Mijean,1,m
Melis,1,w
Mikko,1,m
Melissa-Marie,1,w
Miljenko,1,m
Melyna,1,w
Milow,1,m
Mercedes,1,w
Mio,1,m
Mercédes,1,w
Miran,1,m
Merida,1,w
Miras,1,m
Meta,1,w
Mirjan,1,m
Mette,1,w
Mirko,1,m
Mi,1,w
Miron,1,m
Mia-Jolien,1,w
Miroslav,1,m
Mia-Jouleen,1,w
Mistral,1,m
Michal,1,w
Mitja,1,m
Miila,1,w
Mohamad,1,m
Mikana,1,w
Mohamed,1,m
Mikkaela,1,w
Mohammed,1,m
Milla,1,w
Morice,1,m
Mimi,1,w
Morten,1,m
Minh,1,w
Mortymer,1,m
Minna-Sophie,1,w
Muhamad,1,m
Minou,1,w
Muhammed,1,m
Miray,1,w
Muzammil,1,m
Mirell,1,w
Nader,1,m
Mnatsakan,1,w
Nadir,1,m
Moje,1,w
Nam,1,m
Mona,1,w
Nate,1,m
Monika,1,w
Nathan,1,m
Moriel,1,w
Nathanael,1,m
Myléne,1,w
Nathaniel,1,m
Mzia,1,w
Nauschierwan,1,m
Mélodie,1,w
Naël,1,m
Nabila,1,w
Neel,1,m
Nadja,1,w
Nephew,1,m
Nadyn,1,w
Nevio,1,m
Nahla,1,w
Nguyên,1,m
Natalie,1,w
Nhật,1,m
Natalja,1,w
Nicolò,1,m
Nathalie,1,w
Nidal,1,m
Nathania,1,w
Niel,1,m
Naya,1,w
Nikias,1,m
Naz,1,w
Nikodem,1,m
Nazlican,1,w
Nikola-Thoralf,1,m
Nazmiye,1,w
Nikolaus,1,m
Nebahat,1,w
Noar,1,m
Neela,1,w
Nodari,1,m
Neelie,1,w
Nolan,1,m
Nela,1,w
Noriel,1,m
Nele-Juni,1,w
Norwin,1,m
Nele-Marie,1,w
Noé,1,m
Nele-Sophie,1,w
Nurija,1,m
Nelly,1,w
Obotuare,1,m
Ngoc,1,w
Odin,1,m
Nguyên,1,w
Oktay,1,m
Ngọc,1,w
Olaf,1,m
Nica,1,w
Oltian,1,m
Nicolette,1,w
Omer,1,m
Nike,1,w
Orell,1,m
Nimratpreet,1,w
Ori,1,m
Njilefeh,1,w
Orlando,1,m
Noelani,1,w
Ortwin,1,m
Nola,1,w
Osman,1,m
Norina,1,w
Ove,1,m
Novalie,1,w
Owen,1,m
Nuham,1,w
Paco,1,m
Nur,1,w
Patrizio,1,m
Nyla,1,w
Paul-Emil,1,m
Ophelia,1,w
Paul-Luca,1,m
Ostara,1,w
Paule,1,m
Paige,1,w
Percy,1,m
Pakeeza,1,w
Pete,1,m
Palina,1,w
Petrick,1,m
Paloma,1,w
Phat,1,m
Paris,1,w
Phi,1,m
Paula-Amélie,1,w
Philippe,1,m
Pauliine,1,w
Phong,1,m
Pauline-Emily,1,w
Phynix,1,m
Pauline-Sophie,1,w
Phạm,1,m
Peppa,1,w
Piero,1,m
Peppi,1,w
Pierre,1,m
Peri,1,w
Pit,1,m
Pham,1,w
Pollux,1,m
Philena,1,w
Prince,1,m
Philine,1,w
Quan,1,m
Philippa,1,w
Quang,1,m
Philomena,1,w
Quinn,1,m
Pia-Lois,1,w
Quoc,1,m
Pia-Lotta,1,w
Quân,1,m
Piaaree,1,w
Rabie,1,m
Pilar,1,w
Raed,1,m
Pina,1,w
Rahmman,1,m
Piper,1,w
Ramadan,1,m
Polina,1,w
Ramesh,1,m
Princess,1,w
Ramil,1,m
Quynh,1,w
Ramiz,1,m
Quân,1,w
Raphaël-Gabriel,1,m
Quýnh,1,w
Rascho,1,m
Ramida,1,w
Rashid,1,m
Ramona,1,w
Ratibor,1,m
Raya,1,w
Rayan,1,m
Rea,1,w
Reinfried,1,m
Rebekka,1,w
Reinhard,1,m
Regina,1,w
Riad,1,m
Reina,1,w
Riccardo,1,m
Rekibe,1,w
Rico,1,m
Renate,1,w
Riduan,1,m
Renee,1,w
Riley,1,m
Ria,1,w
Rio,1,m
Rifka,1,w
River,1,m
Rinesa,1,w
Ron,1,m
Rinoa,1,w
Rory,1,m
Riona,1,w
Rožin,1,m
Rita,1,w
Ruben,1,m
Robin,1,w
Rudolf,1,m
Roma,1,w
Rufus,1,m
Roswitha,1,w
Runar,1,m
Roxy,1,w
Rune,1,m
Rozerin,1,w
Rüdi,1,m
Runa,1,w
Salomon,1,m
Sahar,1,w
Sameer,1,m
Sajra,1,w
Samu,1,m
Salomé,1,w
Samuil,1,m
Samantha,1,w
San,1,m
Samiera,1,w
Sanel,1,m
Samiya,1,w
Sanjo,1,m
Sandra,1,w
Sayfullah,1,m
Saphie,1,w
Scheran,1,m
Sapna,1,w
Sean,1,m
Schantal,1,w
Sebastian-Laurenţiu,1,m
Selena,1,w
Seiad,1,m
Selly,1,w
Sem,1,m
Sen,1,w
Sevginov,1,m
Serafina,1,w
Seydin,1,m
Seraphina,1,w
Shahin,1,m
Serena,1,w
Shasa,1,m
Shayla,1,w
Shawn,1,m
Sheila,1,w
Shayan,1,m
Shelby,1,w
Silvyo,1,m
Sherene,1,w
Simão,1,m
Sherin-Rojin,1,w
Sisley,1,m
Sherina,1,w
Soa,1,m
Sila,1,w
Son,1,m
Silvia,1,w
Stephan,1,m
Singh,1,w
Steve,1,m
Ska,1,w
Svante,1,m
Skadi,1,w
Sören,1,m
Skyla-Joyce,1,w
Sỏn,1,m
Slata,1,w
Taddeus,1,m
So,1,w
Tagir,1,m
Soe,1,w
Taib,1,m
Sol,1,w
Takis,1,m
Soley,1,w
Talis,1,m
Sonja,1,w
Tammo,1,m
Sophi,1,w
Tarik,1,m
Stacy,1,w
Taylar,1,m
Stefanja,1,w
Ted,1,m
Su,1,w
Teephakorn,1,m
Sue,1,w
Tenuun,1,m
Sunayani,1,w
Thees,1,m
Sunshine,1,w
Thiago,1,m
Susann,1,w
Thibaud,1,m
Susanne,1,w
Thien,1,m
Suzume,1,w
Thies,1,m
Svea,1,w
Thorin,1,m
Svenja,1,w
Til,1,m
Sylke,1,w
Tillman,1,m
Syriana,1,w
Tilo,1,m
Tabane,1,w
Tim-Niclas,1,m
Talea,1,w
Timm,1,m
Tamea,1,w
Timmek,1,m
Tamia,1,w
Titus,1,m
Tamina,1,w
Tiêń,1,m
Tamira,1,w
Tiến,1,m
Tatev,1,w
Tobiasz,1,m
Tayla,1,w
Tolga,1,m
Teodora,1,w
Tomte,1,m
Teresa,1,w
Tornike,1,m
Tessila,1,w
Tuan,1,m
Thalea,1,w
Tyr,1,m
Thao,1,w
Tyreece,1,m
Thea,1,w
Tyrell,1,m
Theresa,1,w
Tyron,1,m
Therese,1,w
Umar,1,m
Thi,1,w
Uveys,1,m
Thūy,1,w
Valerio,1,m
Thục,1,w
Van,1,m
Thủy,1,w
Vedad,1,m
Tialda,1,w
Vegas,1,m
Tijara,1,w
Veit,1,m
Tina,1,w
Vicco,1,m
Tind,1,w
Vigo,1,m
Tong,1,w
Viktor,1,m
Tova,1,w
Vinzent,1,m
Tran,1,w
Vito,1,m
Trixi,1,w
Vladislav,1,m
Trúc,1,w
Vu,1,m
Ubejda,1,w
Vyacheslav,1,m
Uda,1,w
Walter,1,m
Undine,1,w
Waris,1,m
Ursula,1,w
Wieland,1,m
Usubi,1,w
Wiktor,1,m
Vahide,1,w
Wilan,1,m
Valentine,1,w
Willem,1,m
Victorija,1,w
Willy,1,m
Viktoriya,1,w
Wilson,1,m
Violetta,1,w
Wim,1,m
Vittoria,1,w
Wotan,1,m
Vivian,1,w
Xavier,1,m
Waltraud,1,w
Xunyun,1,m
Wenke,1,w
Xuân,1,m
Wilhelmina,1,w
Yago,1,m
Wilhelmine,1,w
Yahia,1,m
Winifred,1,w
Yakub,1,m
Winnifred,1,w
Yankov,1,m
Wirada,1,w
Yannick,1,m
Wunna,1,w
Yannik,1,m
Xoco,1,w
Yllnor,1,m
Xophia,1,w
York,1,m
Ylvi,1,w
Younes,1,m
Yosephina,1,w
Yuma,1,m
Ysaris,1,w
Yusuf,1,m
Yu,1,w
Zatsya,1,m
Yujia,1,w
Zavely,1,m
Yuna-Zoey,1,w
Zenel,1,m
Zahaj,1,w
Zicheng,1,m
Zahra,1,w
Đăng,1,m
Zemzem,1,w
Đại,1,m
Zilan,1,w
Ziva,1,w
Ziyu,1,w
