vorname,anzahl,geschlecht,position
Olivia,4,w,1
Matteo,4,m,1
Viktoria,4,w,1
Mika,4,m,1
Richard,4,m,1
Samuel,4,m,1
Tim,4,m,1
Valentin,4,m,1
Vincent,4,m,1
Elisabeth,3,w,3
Maria,3,w,3
Elisa,3,w,2
Elisabeth,3,w,2
Elsa,3,w,2
Albert,3,m,2
Gerda,3,w,2
Bruno,3,m,2
Johanna,3,w,2
Emil,3,m,2
Luise,3,w,2
Erik,3,m,2
Victoria,3,w,2
Jonas,3,m,2
Levi,3,m,2
Philipp,3,m,2
Tiberius,3,m,2
Wilhelm,3,m,2
Amelie,3,w,1
Elisa,3,w,1
Elisabeth,3,w,1
Emily,3,w,1
Helene,3,w,1
Jasmin,3,w,1
Adam,3,m,1
Jonna,3,w,1
Benedikt,3,m,1
Klara,3,w,1
Daniel,3,m,1
Lara,3,w,1
Dean,3,m,1
Laura,3,w,1
Edgar,3,m,1
Leonora,3,w,1
Emilio,3,m,1
Lucia,3,w,1
Emir,3,m,1
Marla,3,w,1
Enno,3,m,1
Merle,3,w,1
Erik,3,m,1
Sarah,3,w,1
Fritz,3,m,1
Sophia,3,w,1
Fynn,3,m,1
Sophie,3,w,1
Gustav,3,m,1
Sunny,3,w,1
Henri,3,m,1
Theresa,3,w,1
Henry,3,m,1
Tilda,3,w,1
Jan,3,m,1
Yuna,3,w,1
Jayden,3,m,1
Kilian,3,m,1
Levi,3,m,1
Lucas,3,m,1
Ludwig,3,m,1
Luke,3,m,1
Mats,3,m,1
Milan,3,m,1
Milo,3,m,1
Nick,3,m,1
Niklas,3,m,1
Noel,3,m,1
Philipp,3,m,1
Ruben,3,m,1
Theo,3,m,1
Hans,2,m,3
Martin,2,m,3
Wilhelm,2,m,3
Brigitte,2,w,3
Charlotte,2,w,3
Ghuman,2,w,3
Irmgard,2,w,3
Margarete,2,w,3
Amalia,2,w,2
Anna,2,w,2
Antonia,2,w,2
Auguste,2,w,2
Clara,2,w,2
Andreas,2,m,2
Ella,2,w,2
Ben,2,m,2
Emilia,2,w,2
Benjamin,2,m,2
Fabienne,2,w,2
Bennet,2,m,2
Florentine,2,w,2
Christian,2,m,2
Frieda,2,w,2
Christopher,2,m,2
Hannah,2,w,2
Elias,2,m,2
Helena,2,w,2
Ferdinand,2,m,2
Helene,2,w,2
Fritz,2,m,2
Hope,2,w,2
Georg,2,m,2
Karlotta,2,w,2
Hendrik,2,m,2
Katharina,2,w,2
Henry,2,m,2
Layla,2,w,2
Jakob,2,m,2
Lee,2,w,2
Jonathan,2,m,2
Lia,2,w,2
Joshua,2,m,2
Lotte,2,w,2
Julian,2,m,2
Louise,2,w,2
Kay,2,m,2
Luisa,2,w,2
Kurt,2,m,2
Margarete,2,w,2
Leonard,2,m,2
Marleen,2,w,2
Liam,2,m,2
Matilda,2,w,2
Luis,2,m,2
Melody,2,w,2
Mark,2,m,2
Paula,2,w,2
Matteo,2,m,2
Rosa,2,w,2
Michael,2,m,2
Rosalie,2,w,2
Oskar,2,m,2
Rose,2,w,2
Pascal,2,m,2
Ruth,2,w,2
Ralf,2,m,2
Sophia,2,w,2
Richard,2,m,2
Valeska,2,w,2
Rolf,2,m,2
Wilhelmine,2,w,2
Stephan,2,m,2
Zoe,2,w,2
Theodor,2,m,2
Valentin,2,m,2
Vincent,2,m,2
Werner,2,m,2
Alessia,2,w,1
Alwina,2,w,1
Annabell,2,w,1
Aurelia,2,w,1
Ava,2,w,1
Carlotta,2,w,1
Cilia,2,w,1
Donya,2,w,1
Edda,2,w,1
Elena,2,w,1
Elina,2,w,1
Elli,2,w,1
Elsa,2,w,1
Enna,2,w,1
Estelle,2,w,1
Adrian,2,m,1
Finja,2,w,1
Albert,2,m,1
Freya,2,w,1
Alexander,2,m,1
Freyja,2,w,1
Amir,2,m,1
Ivy,2,w,1
Arvid,2,m,1
Josefine,2,w,1
Bruno,2,m,1
Julia,2,w,1
Caio,2,m,1
Juna,2,w,1
Casimir,2,m,1
Karla,2,w,1
Charlie,2,m,1
Lena,2,w,1
Christoph,2,m,1
Leni,2,w,1
David,2,m,1
Leony,2,w,1
Denis,2,m,1
Lia,2,w,1
Diego,2,m,1
Liliana,2,w,1
Elyas,2,m,1
Lilli,2,w,1
Ferdinand,2,m,1
Lilly,2,w,1
Fiete,2,m,1
Lotte,2,w,1
Finnley,2,m,1
Louisa,2,w,1
Gabriel,2,m,1
Lucy,2,w,1
Hendrik,2,m,1
Malin,2,w,1
Jannik,2,m,1
Maria,2,w,1
Jannis,2,m,1
Maryam,2,w,1
Jesko,2,m,1
Mathea,2,w,1
Joel,2,m,1
Matilda,2,w,1
Jonah,2,m,1
Melissa,2,w,1
Joshua,2,m,1
Milena,2,w,1
Jurek,2,m,1
Miriam,2,w,1
Juri,2,m,1
Palina,2,w,1
Lasse,2,m,1
Penelope,2,w,1
Lenny,2,m,1
Polly,2,w,1
Leonard,2,m,1
Rebecca,2,w,1
Levin,2,m,1
Ronja,2,w,1
Lion,2,m,1
Ruby,2,w,1
Magnus,2,m,1
Tamara,2,w,1
Mark,2,m,1
Valentina,2,w,1
Marlon,2,m,1
Victoria,2,w,1
Martin,2,m,1
Maxim,2,m,1
Miro,2,m,1
Nico,2,m,1
Nikita,2,m,1
Otto,2,m,1
Piet,2,m,1
Ragnar,2,m,1
Robert,2,m,1
Roman,2,m,1
Teo,2,m,1
Till,2,m,1
Titus,2,m,1
Tom,2,m,1
Toni,2,m,1
Tony,2,m,1
Tristan,2,m,1
Wilhelm,2,m,1
Castiell,1,m,4
Lif,1,w,4
Franika,1,m,4
Sigrid,1,w,4
Henry,1,m,4
Jasmund,1,m,4
Randhi,1,m,4
Anh,1,m,3
Anton,1,m,3
Arved,1,m,3
Benedikt,1,m,3
Cưòng,1,m,3
Adriana,1,w,3
David,1,m,3
Albertina,1,w,3
Enyo,1,m,3
Alev,1,w,3
Festus,1,m,3
Antje,1,w,3
Fiete,1,m,3
Caroli,1,w,3
Frederik,1,m,3
Christa,1,w,3
Gabriel,1,m,3
Emily,1,w,3
Goku,1,m,3
Emmy,1,w,3
Hai,1,m,3
Hannah,1,w,3
Hartmut,1,m,3
Heike,1,w,3
Ingolf,1,m,3
Ilona,1,w,3
Jaron,1,m,3
Ingrid,1,w,3
Joachim,1,m,3
Joleé,1,w,3
Josef,1,m,3
Karin,1,w,3
Julius,1,m,3
Kyra,1,w,3
Junior,1,m,3
Leonore,1,w,3
Karim,1,m,3
Lotte,1,w,3
Kasimir,1,m,3
Margot,1,w,3
Loki,1,m,3
Marguerite,1,w,3
Ludwig,1,m,3
Martina,1,w,3
Magnus,1,m,3
Mbah,1,w,3
Marcel,1,m,3
Melanie,1,w,3
Markus,1,m,3
Mischa,1,w,3
Mathias,1,m,3
Nadja,1,w,3
Maximus,1,m,3
Naoko,1,w,3
Mischa,1,m,3
Oliv,1,w,3
Moritz,1,m,3
Olivia,1,w,3
Nelson,1,m,3
Pia,1,w,3
Odin,1,m,3
Ruth,1,w,3
Olaf,1,m,3
Sabine,1,w,3
Paul,1,m,3
Silvia,1,w,3
Peter,1,m,3
Soraja,1,w,3
Rico,1,m,3
Tram,1,w,3
Rüdiger,1,m,3
Shaft,1,m,3
Thomas,1,m,3
Ulew,1,m,3
Yaslam,1,m,3
Adem,1,w,2
Alberta,1,w,2
Alena,1,w,2
Abbas,1,m,2
Alenka,1,w,2
Abdussalam,1,m,2
Alesija,1,w,2
Alec,1,m,2
Alexandra,1,w,2
Alessandro,1,m,2
Alexis,1,w,2
Alfons,1,m,2
Aleyna,1,w,2
Ali,1,m,2
Alma,1,w,2
Amadeus,1,m,2
Amadea,1,w,2
Amaru,1,m,2
Amalie,1,w,2
Anis,1,m,2
Amelia,1,w,2
Anthony,1,m,2
Amelie,1,w,2
Anton,1,m,2
Anika,1,w,2
Antoni,1,m,2
Anke,1,w,2
Arthur,1,m,2
Anna-Rose,1,w,2
Atavi,1,m,2
Annabell,1,w,2
August,1,m,2
Anni,1,w,2
Axel,1,m,2
Asiya,1,w,2
Baldur,1,m,2
Astarte,1,w,2
Bear,1,m,2
Augusta,1,w,2
Bela,1,m,2
Aurora,1,w,2
Benson,1,m,2
Aurélie,1,w,2
Bernd,1,m,2
Aylin,1,w,2
Beyhan,1,m,2
Bao,1,w,2
Bo,1,m,2
Bella,1,w,2
Bodo,1,m,2
Bella-Ann,1,w,2
Brian,1,m,2
Birgit,1,w,2
Carlo,1,m,2
Bogdanova,1,w,2
Casey,1,m,2
Brigitta,1,w,2
Collin,1,m,2
Carmen,1,w,2
Conrad,1,m,2
Caroline,1,w,2
Constantin,1,m,2
Cassidy,1,w,2
Cooper,1,m,2
Catharina,1,w,2
Curt,1,m,2
Celine,1,w,2
Daan,1,m,2
Charlott,1,w,2
Danilo,1,m,2
Charlotta,1,w,2
David,1,m,2
Christin,1,w,2
Dayo,1,m,2
Christine,1,w,2
Dieter,1,m,2
Cloë,1,w,2
Dorian,1,m,2
Cosima,1,w,2
Drago,1,m,2
Devi,1,w,2
Duarte,1,m,2
Diana,1,w,2
Duc,1,m,2
Doba,1,w,2
Edward,1,m,2
Elaina,1,w,2
Elian,1,m,2
Elena,1,w,2
Eliano,1,m,2
Elenor,1,w,2
Elyes,1,m,2
Eleonora,1,w,2
Emilian,1,m,2
Elfie,1,w,2
Emilias,1,m,2
Elise,1,w,2
Enes,1,m,2
Elke,1,w,2
Ephraim,1,m,2
Emmi,1,w,2
Esteban,1,m,2
Eria,1,w,2
Falk,1,m,2
Eugenie,1,w,2
Farid,1,m,2
Eva,1,w,2
Farin,1,m,2
Fadila,1,w,2
Fernando,1,m,2
Felice,1,w,2
Flint,1,m,2
Felicitas,1,w,2
Flynn,1,m,2
Filipa,1,w,2
Frank,1,m,2
Flori,1,w,2
Franz,1,m,2
Frida,1,w,2
Fred,1,m,2
Fritzi,1,w,2
Gordon,1,m,2
Georgia,1,w,2
Gustav,1,m,2
Gisela,1,w,2
Günter,1,m,2
Halina,1,w,2
Hamzatevič,1,m,2
Hanna,1,w,2
Hanno,1,m,2
Hanne,1,w,2
Harald,1,m,2
Harriet,1,w,2
Harri,1,m,2
Hatun,1,w,2
Heiji,1,m,2
Helvi,1,w,2
Heiko,1,m,2
Henriette,1,w,2
Henri,1,m,2
Hermine,1,w,2
Hermes,1,m,2
Hilde,1,w,2
Hugo,1,m,2
Hildegunde,1,w,2
Idrisovič,1,m,2
Ibryam,1,w,2
Ioannis,1,m,2
Ilaria,1,w,2
James,1,m,2
Ilse,1,w,2
Jamie,1,m,2
Inge,1,w,2
Jan,1,m,2
İrem,1,w,2
Jannik,1,m,2
Irene,1,w,2
Jaromir,1,m,2
Irma,1,w,2
Jaron,1,m,2
Irmak,1,w,2
Jasper,1,m,2
Isabelle,1,w,2
Jaydan,1,m,2
Jadwiga,1,w,2
Jayden,1,m,2
Jasmin,1,w,2
Jeremy,1,m,2
Jasmine,1,w,2
Jerome,1,m,2
Jil,1,w,2
Jesper,1,m,2
Joely,1,w,2
Joachim,1,m,2
Joy,1,w,2
Joaquim,1,m,2
Jule,1,w,2
Joel,1,m,2
Jutta,1,w,2
Johann,1,m,2
Kaity,1,w,2
Johannes,1,m,2
Karin,1,w,2
John,1,m,2
Karla,1,w,2
Jona,1,m,2
Kunigunda,1,w,2
Jonah,1,m,2
Laja,1,w,2
Jonne,1,m,2
Laura,1,w,2
Joris,1,m,2
Lea,1,w,2
Joschua,1,m,2
Lena,1,w,2
Josef,1,m,2
Lene,1,w,2
Josua,1,m,2
Leni,1,w,2
Jua,1,m,2
Leonie,1,w,2
Junior,1,m,2
Leyla,1,w,2
Junis,1,m,2
Lili,1,w,2
Juri,1,m,2
Lillemor,1,w,2
Kai,1,m,2
Lilou,1,w,2
Kasimir,1,m,2
Lisa,1,w,2
Khang,1,m,2
Lisbeth,1,w,2
Kilian,1,m,2
Ljudmila,1,w,2
Konrad,1,m,2
Lotta,1,w,2
Konstantin,1,m,2
Lou,1,w,2
Lars,1,m,2
Louisa,1,w,2
Lee,1,m,2
Lucie,1,w,2
Leif,1,m,2
Lynn,1,w,2
Len,1,m,2
Lyra,1,w,2
Lennox,1,m,2
Magdalena,1,w,2
Leon,1,m,2
Malia,1,w,2
Leonardo,1,m,2
Malin,1,w,2
leonhard,1,m,2
Malina,1,w,2
Leopold,1,m,2
Manuela,1,w,2
Levin,1,m,2
Mara,1,w,2
Lewi,1,m,2
Mare,1,w,2
Lillebror,1,m,2
Margaret,1,w,2
Limán,1,m,2
Margarethe,1,w,2
Lion,1,m,2
Marianne,1,w,2
Logan,1,m,2
Mariella,1,w,2
Lothar,1,m,2
Marielle,1,w,2
Lounes,1,m,2
Marija,1,w,2
Luan,1,m,2
Marika,1,w,2
Luke,1,m,2
Marine,1,w,2
Léan,1,m,2
Marit,1,w,2
Malte,1,m,2
Marlene,1,w,2
Maria,1,m,2
Matilde,1,w,2
Marian,1,m,2
Mavie,1,w,2
Marius,1,m,2
Medina,1,w,2
Martí,1,m,2
Meta,1,w,2
Mason,1,m,2
Mia,1,w,2
Matheo,1,m,2
Michelle,1,w,2
Mathias,1,m,2
Midi,1,w,2
Matthias,1,m,2
Milena,1,w,2
Mattis,1,m,2
Minna,1,w,2
Merlin,1,m,2
Mira,1,w,2
Michaél,1,m,2
Neha,1,w,2
Mika,1,m,2
Nesrin,1,w,2
Mike,1,m,2
Ngongwing,1,w,2
Miko,1,m,2
Nicole,1,w,2
Milan,1,m,2
Ning,1,w,2
Miles,1,m,2
Noée,1,w,2
Milo,1,m,2
Omoyemwen,1,w,2
Mio,1,m,2
Ophelia,1,w,2
Mo,1,m,2
Paulette,1,w,2
Montgomery,1,m,2
Paulina,1,w,2
Nael,1,m,2
Peetje,1,w,2
Nana-Yaw,1,m,2
Philippa,1,w,2
Naru,1,m,2
Pina,1,w,2
Nathan,1,m,2
Romina,1,w,2
Neil,1,m,2
Ronja,1,w,2
Nils,1,m,2
Rosalja,1,w,2
Nino,1,m,2
Salome,1,w,2
Odin,1,m,2
Samira,1,w,2
Oktay,1,m,2
Sandra,1,w,2
Oliver,1,m,2
Selena,1,w,2
Osazuma,1,m,2
Sofie,1,w,2
Otis,1,m,2
Solveig,1,w,2
Otto,1,m,2
Stephanie,1,w,2
Otwin,1,m,2
Sylvia,1,w,2
Pankraz,1,m,2
Tessa,1,w,2
Patrick,1,m,2
Thalia,1,w,2
Peppino,1,m,2
Thekla,1,w,2
Peter,1,m,2
Tiara,1,w,2
Phan,1,m,2
Una,1,w,2
Pierre,1,m,2
Valentina,1,w,2
Quôć,1,m,2
Viktoria,1,w,2
Ragnar,1,m,2
Viola,1,w,2
Raul,1,m,2
Vivien,1,w,2
Raúl,1,m,2
Vivienne,1,w,2
Reinhold,1,m,2
Willi,1,w,2
Renaldo,1,m,2
Yalchin,1,w,2
René,1,m,2
Yazmin,1,w,2
Rhys,1,m,2
Yonkova,1,w,2
Rico,1,m,2
Yonna,1,w,2
Rino,1,m,2
Yvonne,1,w,2
Robert,1,m,2
Zawadi,1,w,2
Roberto,1,m,2
Zelda,1,w,2
Rocco,1,m,2
Zerya,1,w,2
Roman,1,m,2
Rune,1,m,2
Sebastian,1,m,2
Seradov,1,m,2
Serafim,1,m,2
Shehab,1,m,2
Siegfried,1,m,2
Silvain,1,m,2
Silvan,1,m,2
Solomon,1,m,2
Steffen,1,m,2
Steve,1,m,2
Taro,1,m,2
Thelonious,1,m,2
Theodoros,1,m,2
Thiago,1,m,2
Tobias,1,m,2
Tuấn,1,m,2
Tyran,1,m,2
Udo,1,m,2
Valentino,1,m,2
Vasile,1,m,2
Vegard,1,m,2
Vé,1,m,2
Wendelin,1,m,2
Wendell,1,m,2
Whitley,1,m,2
Wieland,1,m,2
Wilfried,1,m,2
Willi,1,m,2
William,1,m,2
Wolfram,1,m,2
Wyeth,1,m,2
Yunis,1,m,2
Zacharias,1,m,2
Ørjan,1,m,2
Ştefan,1,m,2
Aaliyah,1,w,1
Abigale,1,w,1
Ada,1,w,1
Adea,1,w,1
Adele,1,w,1
Adriana,1,w,1
Adul,1,w,1
Alana,1,w,1
Alea,1,w,1
Alexis,1,w,1
Alicia,1,w,1
Aliyah,1,w,1
Allegra,1,w,1
Alva,1,w,1
Amalia,1,w,1
Amanda,1,w,1
Amber,1,w,1
Ameli,1,w,1
Aaron,1,m,1
Amelia,1,w,1
Abbas,1,m,1
Amelie-Valentina,1,w,1
Abdullah,1,m,1
Anastasia,1,w,1
Abdulmohemen,1,m,1
Anica,1,w,1
Abel,1,m,1
Anja,1,w,1
Adian,1,m,1
Anjareetta,1,w,1
Ahmad,1,m,1
Anna-Lena,1,w,1
Ahmed,1,m,1
Annabelle,1,w,1
Aiden,1,m,1
Anne,1,w,1
Ajuub,1,m,1
Annelie,1,w,1
Akkarin,1,m,1
Anni,1,w,1
Alessio,1,m,1
Annika,1,w,1
Alfred,1,m,1
Anthea,1,w,1
Alojzy,1,m,1
Arcadia,1,w,1
Alvin,1,m,1
Armanda,1,w,1
Alwin,1,m,1
Aseel,1,w,1
Amer,1,m,1
Asmara,1,w,1
Amin,1,m,1
Aurora,1,w,1
Amon,1,m,1
Aurélie,1,w,1
Anas,1,m,1
Avelia,1,w,1
Ansel,1,m,1
Avina,1,w,1
Antoni,1,m,1
Ayesche,1,w,1
Anun,1,m,1
Ayse,1,w,1
Aran,1,m,1
Aysel,1,w,1
Ari,1,m,1
Bahawar,1,w,1
Arian,1,m,1
Bayan,1,w,1
Ariyan,1,m,1
Berfin,1,w,1
Arkadij,1,m,1
Betty,1,w,1
Arlis,1,m,1
Beyonce,1,w,1
Arne,1,m,1
Brianna,1,w,1
Arno,1,m,1
Bruna,1,w,1
Arved,1,m,1
Carla,1,w,1
Askar,1,m,1
Cecilia,1,w,1
August,1,m,1
Celia,1,w,1
Ayden,1,m,1
Celine,1,w,1
Aykan,1,m,1
Chehiba,1,w,1
Azahier,1,m,1
Christina,1,w,1
Azzam,1,m,1
Clara-Charlott,1,w,1
Balian,1,m,1
Coco,1,w,1
Beau,1,m,1
Cäthe,1,w,1
Bela,1,m,1
Djulia,1,w,1
Bjarne,1,m,1
Doaa,1,w,1
Björn,1,m,1
Dominique,1,w,1
Bryan,1,m,1
Dora,1,w,1
Carl,1,m,1
Ecrin,1,w,1
Carl-Luis,1,m,1
Effi,1,w,1
Carlo,1,m,1
Eireen,1,w,1
Carlos,1,m,1
Elaine,1,w,1
Casian,1,m,1
Elayne,1,w,1
Caspar,1,m,1
Eleni,1,w,1
Casper,1,m,1
Elenni,1,w,1
Chaska,1,m,1
Eliana,1,w,1
Chris,1,m,1
Elice,1,w,1
Colin,1,m,1
Elif,1,w,1
Collin,1,m,1
Elin,1,w,1
Cumayt,1,m,1
Elina-Lou,1,w,1
Damian,1,m,1
Elise,1,w,1
Dante,1,m,1
Ellen,1,w,1
Darian,1,m,1
Ellia,1,w,1
Darius,1,m,1
Ellis,1,w,1
Denny,1,m,1
Elora,1,w,1
Derek,1,m,1
Elysa,1,w,1
Desmond,1,m,1
Emiliya,1,w,1
Domenik,1,m,1
Emmi,1,w,1
Dominik,1,m,1
Emmy,1,w,1
Duke,1,m,1
Eva,1,w,1
Dustin,1,m,1
Eve,1,w,1
Dwayne,1,m,1
Fabrizia,1,w,1
Eddie,1,m,1
Faryal,1,w,1
Eddy,1,m,1
Fatme,1,w,1
Edward,1,m,1
Feli,1,w,1
Edwin,1,m,1
Felia,1,w,1
Egon,1,m,1
Felicitas,1,w,1
Eldian,1,m,1
Fenja,1,w,1
Eliah,1,m,1
Fien,1,w,1
Elio,1,m,1
Filomena,1,w,1
Elisei,1,m,1
Fina,1,w,1
Emilian,1,m,1
Finya,1,w,1
Emin,1,m,1
Fiona,1,w,1
Ennio,1,m,1
Florentina,1,w,1
Ephraim,1,m,1
Freya-Louise,1,w,1
Ezra,1,m,1
Fritzi,1,w,1
Fadi,1,m,1
Gloria,1,w,1
Fadil,1,m,1
Grace,1,w,1
Feliks,1,m,1
Greta-Marie,1,w,1
Ferenc,1,m,1
Hailey,1,w,1
Finley,1,m,1
Haley,1,w,1
Finnian,1,m,1
Halina,1,w,1
Fjonn,1,m,1
Hasti,1,w,1
Francesco,1,m,1
Haylie-Marie,1,w,1
Franz,1,m,1
Hedda,1,w,1
Gregor,1,m,1
Hedi,1,w,1
Gregory,1,m,1
Hedwig,1,w,1
Haldor,1,m,1
Helen,1,w,1
Halib,1,m,1
Helga,1,w,1
Hamit,1,m,1
Helin,1,w,1
Hardy,1,m,1
Helvi,1,w,1
Haroun,1,m,1
Henni,1,w,1
Harvey,1,m,1
Henriette,1,w,1
Hasan,1,m,1
Ilen,1,w,1
Henrik,1,m,1
İleyza,1,w,1
Hinnerk,1,m,1
Inayesh,1,w,1
Hiyab,1,m,1
Ira-Katharina,1,w,1
Hugo,1,m,1
Isabella,1,w,1
Hussein,1,m,1
Isabelle,1,w,1
Ian,1,m,1
Iselin,1,w,1
Igor,1,m,1
Jazlyn,1,w,1
Iivari,1,m,1
Jelena,1,w,1
Ilja,1,m,1
Joana,1,w,1
Ilyas,1,m,1
Joleen,1,w,1
Isa,1,m,1
Jolene,1,w,1
Iven,1,m,1
Jolienna,1,w,1
Işa-Lionel,1,m,1
Jolina,1,w,1
Jack,1,m,1
Josephin,1,w,1
Jacob,1,m,1
Josephine,1,w,1
Jake,1,m,1
Josie,1,w,1
James,1,m,1
Judica,1,w,1
Jamy,1,m,1
Juli,1,w,1
Janek,1,m,1
Juliette,1,w,1
Janne,1,m,1
Julina,1,w,1
Janosch,1,m,1
Juma,1,w,1
Jarle,1,m,1
Junabelle,1,w,1
Jaro,1,m,1
Junalie,1,w,1
Jaron,1,m,1
June,1,w,1
Jason,1,m,1
Juno,1,w,1
Jasper,1,m,1
Kalea,1,w,1
Jassar,1,m,1
Katelin,1,w,1
Jean,1,m,1
Kathalea,1,w,1
Jeppe,1,m,1
Katharina,1,w,1
Jesse,1,m,1
Kelsie,1,w,1
Jibril-Benjamin,1,m,1
Kimberly,1,w,1
Jim,1,m,1
Kira,1,w,1
Jim-Louis,1,m,1
Kiraz,1,w,1
Joel-Colin,1,m,1
Kleo,1,w,1
Johnnie,1,m,1
Kyara,1,w,1
Jon,1,m,1
Käthe,1,w,1
Jonathan-Elia,1,m,1
Käthe-Louise,1,w,1
Joni,1,m,1
Lani,1,w,1
Jonne,1,m,1
Lara-Adela,1,w,1
Jorin,1,m,1
Larissa,1,w,1
Joris,1,m,1
Lava,1,w,1
Joschua,1,m,1
Layal,1,w,1
Josef,1,m,1
Leana,1,w,1
Joshua-Milan,1,m,1
Leandra,1,w,1
Juliusz,1,m,1
Leila,1,w,1
Justin,1,m,1
Lenelotte,1,w,1
Kai,1,m,1
Lenia,1,w,1
Kais,1,m,1
Lenja,1,w,1
Kalle,1,m,1
Lenke,1,w,1
Karli,1,m,1
Lennja,1,w,1
Karlo,1,m,1
Lenou,1,w,1
Kasimir,1,m,1
Leny,1,w,1
Kjell,1,m,1
Leo,1,w,1
Konrad,1,m,1
Leona,1,w,1
Kuno,1,m,1
Leticia,1,w,1
Kymani,1,m,1
Liah,1,w,1
Laas,1,m,1
Liesbeth,1,w,1
Landon,1,m,1
Lieselotte,1,w,1
Lars,1,m,1
Lilian,1,w,1
Leandro,1,m,1
Liliane,1,w,1
Leeve,1,m,1
Lilith,1,w,1
Leeven,1,m,1
Liliána,1,w,1
Lennard,1,m,1
Lily,1,w,1
Lennart,1,m,1
Linda,1,w,1
Lennox,1,m,1
Line,1,w,1
Leonardo,1,m,1
Linn,1,w,1
Leonas,1,m,1
Linnea,1,w,1
Leonhard,1,m,1
Linnéa,1,w,1
Leopold,1,m,1
Lori,1,w,1
Leviano,1,m,1
Louise,1,w,1
Lewin,1,m,1
Lovis,1,w,1
Lian,1,m,1
Lucia-Cassandra,1,w,1
Lieven,1,m,1
Luciana,1,w,1
Lino,1,m,1
Lumi,1,w,1
Lio,1,m,1
Luna,1,w,1
Lionel,1,m,1
Luna-Anaïs,1,w,1
Lorn,1,m,1
Luzie,1,w,1
Lou,1,m,1
Magda,1,w,1
Luan,1,m,1
Maia-Luna,1,w,1
Lui,1,m,1
Malaika,1,w,1
Luk,1,m,1
Maleena,1,w,1
Luzifer,1,m,1
Malena,1,w,1
Maddox,1,m,1
Malia,1,w,1
Mael,1,m,1
Malina,1,w,1
Mahir,1,m,1
Malu,1,w,1
Mailo,1,m,1
Mara,1,w,1
Malek,1,m,1
Mari,1,w,1
Marc,1,m,1
Mariam,1,w,1
Marley,1,m,1
Marigona,1,w,1
Mateo,1,m,1
Marika,1,w,1
Matheo,1,m,1
Marina,1,w,1
Mathies,1,m,1
Marita,1,w,1
Mattheo,1,m,1
Martha,1,w,1
Matti,1,m,1
Maryan,1,w,1
Mattis,1,m,1
Matea,1,w,1
Matyas,1,m,1
Mathilde,1,w,1
Maurits,1,m,1
Medina,1,w,1
Micha,1,m,1
Megan,1,w,1
Michel,1,m,1
Melek,1,w,1
Mick,1,m,1
Melissia-Kimberley,1,w,1
Miko,1,m,1
Mercedes,1,w,1
Minh,1,m,1
Meryem,1,w,1
Mino,1,m,1
Mia-Sophie,1,w,1
Mohamed,1,m,1
Michalina,1,w,1
Muhammad,1,m,1
Mieke,1,w,1
Musa,1,m,1
Mika,1,w,1
Naim,1,m,1
Milea,1,w,1
Nathan,1,m,1
Mileah,1,w,1
Neo,1,m,1
Mileyn,1,w,1
Nicolas,1,m,1
Milou,1,w,1
Niilo,1,m,1
Minna,1,w,1
Nikolai,1,m,1
Naemi,1,w,1
Nikolaj,1,m,1
Nala,1,w,1
