vorname,anzahl,geschlecht
Janni,1,m
Jasmine,1,w
Janosh,1,m
Jeanette,1,w
Janus,1,m
Jeanine,1,w
Janusz,1,m
Jelena,1,w
Jared,1,m
Jenin,1,w
Jarmo,1,m
Jennifer,1,w
Jarne,1,m
Jenny,1,w
Jasim,1,m
Jessika,1,w
Jason-Scott,1,m
Jinat,1,w
Jayson,1,m
Joan,1,w
Jeaneau,1,m
Joana-Jolie,1,w
Jeffrey,1,m
Joane,1,w
Jenke,1,m
Joanne,1,w
Jeremiah,1,m
Joeline,1,w
Jeremias,1,m
Joelle,1,w
Jeremy,1,m
Johannah,1,w
Jerzy,1,m
Jola,1,w
Jesaja,1,m
Jolanda,1,w
Jesko,1,m
Jolina,1,w
Jethro,1,m
Jonna,1,w
Jim,1,m
Josefin,1,w
Jimmy,1,m
Josephin,1,w
Jing,1,m
Joulina,1,w
Joachim,1,m
Jouline,1,w
Joan,1,m
Joycé-Caytlin,1,w
John-Lennox,1,m
Juana,1,w
Johnson,1,m
Judith,1,w
Jon,1,m
Juliana,1,w
Jona,1,m
Juliette,1,w
Joni,1,m
July,1,w
Jonny,1,m
Jumana,1,w
Joost,1,m
Junika,1,w
Jorik,1,m
Justine,1,w
Jorin,1,m
Kader,1,w
Josa,1,m
Kaja,1,w
Joshuar,1,m
Kamharida,1,w
Josua,1,m
Kane,1,w
José,1,m
Kani,1,w
Joél,1,m
Karli,1,w
Juan,1,m
Karlina,1,w
Judah,1,m
Kate-Elaine,1,w
Julius-Albert,1,m
Katelyn,1,w
Junior,1,m
Katica,1,w
Junis,1,m
Katinka,1,w
Juno,1,m
Katniss,1,w
Jussef,1,m
Kauthar,1,w
Justin,1,m
Kaydee,1,w
János,1,m
Kea,1,w
Kaleb,1,m
Keita,1,w
Kaleo,1,m
Kersten,1,w
Kamil,1,m
Kerstin,1,w
Kanishka,1,m
Khánh,1,w
Kante,1,m
Kil,1,w
Karlmann,1,m
Kimberlie,1,w
Karlson,1,m
Kirillovna,1,w
Karol,1,m
Kirsten-Marie,1,w
Kazim,1,m
Kitty,1,w
Keishi,1,m
Kjeøen,1,w
Kellan,1,m
Klara-Lumen,1,w
Kelvin,1,m
Klaudia,1,w
Kemi,1,m
Kona,1,w
Kendrick,1,m
Konstantina,1,w
Kenny,1,m
Konstanze,1,w
Kerem,1,m
Krystyna,1,w
Khalil,1,m
Kyara,1,w
Khang,1,m
Kylee,1,w
Kheo,1,m
Kyra,1,w
Kiril,1,m
Laetitia,1,w
Kiron,1,m
Laia,1,w
Kirst,1,m
Laila,1,w
Kiên,1,m
Laja,1,w
Klaas,1,m
Lale,1,w
Klay,1,m
Lara-Sofie,1,w
Knut,1,m
Larisa,1,w
Kolja,1,m
Latika,1,w
Kolya,1,m
Laura-Sophie,1,w
Konstantinovič,1,m
Laurine,1,w
Kornej,1,m
Lava,1,w
Kornelius,1,m
Lavie,1,w
Kris,1,m
Lea-Sophie,1,w
Kuzey,1,m
Leana,1,w
Kwabena,1,m
Leanie,1,w
Laiss,1,m
Leanne,1,w
Lakelan,1,m
Leara,1,w
Landolf,1,m
Lee-Ann,1,w
Lantis,1,m
Leeloo,1,w
Laric,1,m
Leeni,1,w
Laurens,1,m
Leia,1,w
Laurent,1,m
Leila,1,w
Laurenz,1,m
Lejan,1,w
Lauri,1,m
Lekha,1,w
Lawrence,1,m
Lena-Marie,1,w
Lean,1,m
Lena-Sophie,1,w
Leano,1,m
Leonara,1,w
Leeto,1,m
Leoni,1,w
Leeven,1,m
Leonie-Antonia,1,w
Leevin,1,m
Leonie-Jolie,1,w
Len,1,m
Leora,1,w
Len-Pascal,1,m
Leticia,1,w
Lennard-Stephan,1,m
Letizia,1,w
Lennardt,1,m
Letonia,1,w
Lennert,1,m
Lexi,1,w
Lennet,1,m
Leya,1,w
Lennie,1,m
Leyla-Luise,1,w
Lennon,1,m
Lida,1,w
Lennox-Tyler,1,m
Lientje,1,w
Leolo,1,m
Lika,1,w
Leomaris,1,m
Lilia,1,w
Leonhardt,1,m
Lillesol,1,w
Leto,1,m
Lilly-Evangeline,1,w
Levan,1,m
Lilly-Marie,1,w
Levente,1,m
Lilou,1,w
Levon,1,m
Lilu,1,w
Lewin,1,m
Linnéa,1,w
Liam-Bosse,1,m
Liona,1,w
Liev,1,m
Liora,1,w
Lieven,1,m
Liri,1,w
Lillebror,1,m
Lisane,1,w
Lina,1,m
Lisanne,1,w
Linas,1,m
Lise,1,w
Lion,1,m
Lisen,1,w
Lionell,1,m
Liwia,1,w
Liviu,1,m
Liya,1,w
Livius,1,m
Liza,1,w
Loan,1,m
Liza-Fee,1,w
Logan-Tyrese,1,m
Loana,1,w
Lord,1,m
Loki,1,w
Lorian,1,m
Lona,1,w
Lorik,1,m
Lora,1,w
Lorin,1,m
Lorelei,1,w
Lot,1,m
Loren,1,w
Lounes,1,m
Lorena,1,w
Lounis,1,m
Lorie,1,w
Louris,1,m
Lorita,1,w
Loïc,1,m
Lottha,1,w
Luan,1,m
Lou-Laverne,1,w
Luc,1,m
Louann,1,w
Luca-Maxim,1,m
Lougein,1,w
Luca-Noel,1,m
Louna-Dorothea,1,w
Lucian,1,m
Lova,1,w
Lucius,1,m
Lua,1,w
Luka,1,m
Luca,1,w
Lus,1,m
Luka,1,w
Lusander,1,m
Lulia,1,w
Lutz,1,m
Luma,1,w
Luuk,1,m
Lur,1,w
László,1,m
Lura,1,w
Léandre,1,m
Luv,1,w
Léon,1,m
Luzia,1,w
Maarten,1,m
Luzy,1,w
Macello,1,m
Ly,1,w
Maddox,1,m
Lya,1,w
Mads-Kalle,1,m
Lydia-Marie,1,w
Mailo,1,m
Lyne,1,w
Majd,1,m
Lyra,1,w
Malo,1,m
Léa,1,w
Manawee,1,m
Léna,1,w
Mani,1,m
Līlā,1,w
Manju,1,m
Mackenzie,1,w
Manu,1,m
Maddie,1,w
Marcello,1,m
Madelief,1,w
Marcelo,1,m
Madleen,1,w
Marciss,1,m
Mae,1,w
Marek,1,m
Maelle,1,w
Marijan,1,m
Maeve,1,w
Markus,1,m
Mafo,1,w
Marley,1,m
Magarete,1,w
Marlin,1,m
Magda,1,w
Marouf,1,m
Magdalene,1,w
Marte,1,m
Maha,1,w
Martins,1,m
Mahmoud,1,w
Marvel,1,m
Mai,1,w
Masis,1,m
Maia,1,w
Mason,1,m
Maidi,1,w
Mason-Liam,1,m
Maike,1,w
Mathys,1,m
Maiwenn,1,w
Mathéo,1,m
Maj,1,w
Matt,1,m
Malaika,1,w
Mattes,1,m
Malena,1,w
Matthew,1,m
Malou-Josephine,1,w
Matthis,1,m
Malu,1,w
Mattia,1,m
Malía,1,w
Matéo,1,m
Malú,1,w
Mauro,1,m
Manisa,1,w
Max-Willem,1,m
Manuela,1,w
Maxi,1,m
Mare,1,w
Maxime,1,m
Margaret,1,w
Maximillian,1,m
Margarethe,1,w
Maxwell,1,m
Margit,1,w
Maélo,1,m
Marguerite,1,w
Mbouom,1,m
Mari,1,w
Mehmed,1,m
Maria-Elisabeth,1,w
Meiky,1,m
Mariam,1,w
Melo,1,m
Marie-Kathrin,1,w
Melvin,1,m
Marieke,1,w
Mercan,1,m
Marielle,1,w
Mergen,1,m
Marika,1,w
Merlin,1,m
Marileen,1,w
Mevio,1,m
Marily,1,w
Mevy,1,m
Marion,1,w
Mewes,1,m
Marisa,1,w
Mick,1,m
Marisol,1,w
Mico,1,m
Marit,1,w
Mijo,1,m
Marja,1,w
Mikael,1,m
Marlea,1,w
Mikkel,1,m
Marleene,1,w
Mikko,1,m
Marlena,1,w
Miko,1,m
Marlena-Sabrina,1,w
Mikosch,1,m
Marlenovna,1,w
Miles,1,m
Marley,1,w
Millow,1,m
Marlien,1,w
Minguita,1,m
Marlis,1,w
Miraç,1,m
Marlowe,1,w
Mirco,1,m
Marye,1,w
Miro,1,m
Maryse,1,w
Mithrandir,1,m
María,1,w
Miłosz,1,m
Masal,1,w
Mohammed,1,m
Matilde,1,w
Momme,1,m
May,1,w
Monty,1,m
Maybell,1,w
Mouctar,1,m
Maëla,1,w
Moussa,1,m
Maëlis,1,w
Muhammed,1,m
Małgorzata,1,w
Muratuly,1,m
Megan,1,w
Mwangi,1,m
Mei,1,w
Mylo,1,m
Melainy-Jane,1,w
Máni,1,m
Melanie,1,w
Nader,1,m
Melek,1,w
Nandi,1,m
Melina-Cecilia,1,w
Natanael,1,m
Melisa,1,w
Nataniel,1,m
Melissa-Marie,1,w
Nathanael,1,m
Mena,1,w
Nazif,1,m
Merita,1,w
Ndipayoung,1,m
Merjem,1,w
Nehemy,1,m
Merle-Sophie,1,w
Nelio,1,m
Merliah,1,w
Nevan,1,m
Merrit,1,w
Neven,1,m
Merry,1,w
Neymar,1,m
Merve,1,w
Nic,1,m
Metin,1,w
Nico-Maxim,1,m
Mia-Sophie,1,w
Nicolin,1,m
Miamina,1,w
Nicolo,1,m
Micaela,1,w
Nidal,1,m
Michelle,1,w
Nikita,1,m
Mie,1,w
Niko,1,m
Mientje,1,w
Nikolaos,1,m
Mija,1,w
Nil,1,m
Mikah,1,w
Nlanyu,1,m
Miki,1,w
Noah-Maxim,1,m
Mila-Dora,1,w
Noam,1,m
Mila-Joleen,1,w
Noir,1,m
Milana,1,w
Nolan,1,m
Milea,1,w
Norman,1,m
Miley,1,w
Nouh,1,m
Milly,1,w
Noël,1,m
Mimi,1,w
Nuri,1,m
Minako,1,w
Nārada,1,m
Minna,1,w
Oberon,1,m
Mirabai,1,w
Ogola,1,m
Mirabell,1,w
Okan,1,m
Mirabelle,1,w
Oleg,1,m
Miranda,1,w
Oliver-Tennessee,1,m
Miray,1,w
Olonkhuud,1,m
Miriam,1,w
Ondoua,1,m
Miroslava,1,w
Ondra,1,m
Miryam,1,w
Onno,1,m
Mischa,1,w
Onur,1,m
Mo,1,w
Ottokar,1,m
Moira,1,w
Ove,1,m
Molanna,1,w
Owen,1,m
Monkh-Od,1,w
Ozan,1,m
Mura,1,w
Pablo,1,m
Mutoni,1,w
Pacius,1,m
My,1,w
Paco,1,m
Mylène,1,w
Parker,1,m
Mélodie,1,w
Pasha,1,m
Nadia,1,w
Patrice,1,m
Nadine,1,w
Pavel,1,m
Nadja,1,w
Pavol,1,m
Naima,1,w
Peer,1,m
Nala,1,w
Pekka,1,m
Nalah,1,w
Pelle,1,m
Nalin,1,w
Pema,1,m
Nanami,1,w
Pharell,1,m
Nanne,1,w
Phileas,1,m
Narmin,1,w
Pieter,1,m
Nastassia,1,w
Pinyo,1,m
Natalia,1,w
Pio-Elias,1,m
Nathalie,1,w
Princ,1,m
Neele-Merle,1,w
Quinn,1,m
Neema,1,w
Quân,1,m
Nell,1,w
Raban,1,m
Nella,1,w
Raffaele,1,m
Nellie,1,w
Rajab,1,m
Nevi,1,w
Ramadan,1,m
Nguyen,1,w
Rambo,1,m
Nia,1,w
Randy,1,m
Nicola,1,w
Raphaël,1,m
Nigma,1,w
Rayan,1,m
Nike,1,w
Redouane,1,m
Nikolina,1,w
Relja,1,m
Nil,1,w
Remi,1,m
Nila,1,w
Rešad,1,m
Nilani,1,w
Rick,1,m
Nine,1,w
Rico,1,m
Nisa,1,w
Riga,1,m
Nivea,1,w
Rikus,1,m
Njambi,1,w
Riley,1,m
Noe,1,w
Roar,1,m
Noemi,1,w
Robinson,1,m
Noemie,1,w
Roland,1,m
Norah-Senami,1,w
Romano,1,m
Nour,1,w
Ronahi,1,m
Nova,1,w
Ronald,1,m
Nuowa,1,w
Roque,1,m
Nur,1,w
Rudi,1,m
Nuri,1,w
Rudolph,1,m
Nélia,1,w
Rumburak,1,m
Oceane,1,w
Ruven,1,m
Odilia,1,w
Ryan-Jackson,1,m
Odina,1,w
Ryszard,1,m
Ole,1,w
Rémi,1,m
Olivia-Lotte,1,w
Rémy,1,m
Onyinyechi,1,w
Rüdiger,1,m
Ophelia,1,w
Safari,1,m
Ori,1,w
Said,1,m
Oritsejemiyotan,1,w
Salomon,1,m
Orla,1,w
Sam-Alexander,1,m
Orla-Ditha,1,w
Samat,1,m
Osetohamen,1,w
Sami,1,m
Otwina,1,w
Samson,1,m
Paola,1,w
Samu,1,m
Patricia,1,w
Samuel-Elias,1,m
Pepa,1,w
Sang,1,m
Pesia,1,w
Santino,1,m
Petra,1,w
Sayed,1,m
Petronilla,1,w
Sebestchen-Benedikt,1,m
Peyten,1,w
Sekou,1,m
Pheline,1,w
Semo,1,m
Pherenike,1,w
Seriba,1,m
Philippa,1,w
Shane,1,m
Pia-Marie,1,w
Siddhartha,1,m
Pita-Melia,1,w
Sidney,1,m
Pixie,1,w
Siegfried,1,m
Pola,1,w
Silvester,1,m
Porsor,1,w
Silvestre,1,m
Qaskiya,1,w
Sinan,1,m
Querida,1,w
Sirio,1,m
Quỳnh,1,w
Sjodin,1,m
Rabia,1,w
Sjon,1,m
Rajana,1,w
Snæfellsnes,1,m
Rana,1,w
Soma,1,m
Raya,1,w
Srdjan,1,m
Regina,1,w
Stelios,1,m
Renesmee,1,w
Stepan,1,m
Renesmee-Marie,1,w
Steven,1,m
Renée,1,w
Stian,1,m
Ria,1,w
Stirling,1,m
Ricarda,1,w
Stoyanov,1,m
Ricardia,1,w
Stuart,1,m
Rieke,1,w
Stéphane,1,m
Ritan,1,w
Sunny,1,m
Riva,1,w
Sunshine,1,m
Romi,1,w
Sydney,1,m
Rona,1,w
Syon,1,m
Rosalia,1,w
Sỹ,1,m
Rosalind,1,w
Tabi,1,m
Rosemarie,1,w
Tadeusz,1,m
Rosemary,1,w
Taher,1,m
Rosi,1,w
Tahirou,1,m
Rosie,1,w
Talin,1,m
Rossi,1,w
Tamino,1,m
Ruana,1,w
Tamme,1,m
Rubin,1,w
Tanatt,1,m
Rós,1,w
Tangi,1,m
Sabina,1,w
Tanju,1,m
Safia,1,w
Tarek,1,m
Safiya,1,w
Taro,1,m
Safiyya,1,w
Tashi,1,m
Sain,1,w
Tate,1,m
Sally,1,w
Tayfun,1,m
Samyra,1,w
Tayler,1,m
Sanja,1,w
Taylor,1,m
Saphia,1,w
Temirlan,1,m
Satomi,1,w
Tennessee,1,m
Schirin,1,w
Teodor,1,m
Seada,1,w
Teofan,1,m
Sejla,1,w
Thambi,1,m
Sela,1,w
Thara-Thies,1,m
Selin,1,w
Theodin,1,m
Selina-Marie,1,w
Theodor-Constantin,1,m
Seline,1,w
Theoman,1,m
Seraphia,1,w
Thiago,1,m
Sergejevna,1,w
Thies,1,m
Serina,1,w
Thorben,1,m
Seul-Gi,1,w
Thoren,1,m
Shaira-Fabienne,1,w
Thorin,1,m
Shambala,1,w
Thorvior,1,m
Shanaya,1,w
Thịnh,1,m
Sharon,1,w
Tiberius,1,m
Sheeryn,1,w
Til,1,m
Sheila,1,w
Tilian,1,m
Siana,1,w
Till-André,1,m
Sibel,1,w
Tillman,1,m
Sıla,1,w
Tilman,1,m
Silva,1,w
Tilo,1,m
Sisa,1,w
Timeo,1,m
Sissi,1,w
Timm,1,m
Sol,1,w
Timofey,1,m
Songyn,1,w
Timéo,1,m
Sophina,1,w
Tino,1,m
Souad,1,w
Tomas,1,m
Stella-Sophie,1,w
Tomasz,1,m
Stewartsdotter,1,w
Tomoya,1,m
Stina,1,w
Tomte,1,m
Stine,1,w
Tomy,1,m
Sumaya,1,w
Toprak,1,m
Summer-May,1,w
Torben,1,m
Sunna,1,w
Torsten,1,m
Susanna,1,w
Trèwère,1,m
Susanne,1,w
Tugomir,1,m
Suselina,1,w
Tyrese,1,m
Suvi,1,w
Tyron,1,m
Suzan,1,w
Tài,1,m
Svenika,1,w
Uli,1,m
Svenja,1,w
Ullrich,1,m
Sybille,1,w
Umut,1,m
Sylvia,1,w
Uriel,1,m
Söntje,1,w
Uwa,1,m
Sümeyyenur,1,w
Vadimovič,1,m
Taimi,1,w
Valerian,1,m
Taliah,1,w
Vasiliy,1,m
Talib,1,w
Vicco,1,m
Talina,1,w
Vico,1,m
Talis,1,w
Vidmantas,1,m
Talisa,1,w
Viggo,1,m
Tamara,1,w
Vigo,1,m
Tamaya,1,w
Vincenzo,1,m
Tami,1,w
Vinh,1,m
Tamia,1,w
Vinzent,1,m
Telisha,1,w
Vinzenz,1,m
Teresa,1,w
Việt,1,m
Theres,1,w
Vladimir,1,m
Theresia,1,w
Volkmar,1,m
Thuy,1,w
Váli,1,m
Thy,1,w
Wabiti,1,m
Tikva,1,w
Walther,1,m
Timira,1,w
Wanja,1,m
Timurovna,1,w
Wei,1,m
Tina,1,w
Wido,1,m
Tine,1,w
Willem,1,m
Tinta,1,w
Willi-Gustav,1,m
Tiphaine,1,w
Wim,1,m
Toni-Mattea,1,w
Wolf,1,m
Tonia,1,w
Wolter,1,m
Tove,1,w
Wulfric,1,m
Truc,1,w
Wyatt,1,m
Tuula,1,w
Xaver,1,m
Tuuli,1,w
Xian,1,m
Una,1,w
Yanick,1,m
Uta,1,w
Yann,1,m
Ute,1,w
Yannic,1,m
Valea,1,w
Yannick,1,m
Valentine,1,w
Yannik,1,m
Valery,1,w
Yannis,1,m
Valeska,1,w
Yaro,1,m
Vanja,1,w
Yasin,1,m
Vannel,1,w
Yener,1,m
Vasileva,1,w
Yigit,1,m
Venus,1,w
Yiğit,1,m
Vera,1,w
Yoa,1,m
Vera-Antonia,1,w
Yoldaș,1,m
Vereena,1,w
Yonas,1,m
Verona,1,w
Yoon-Jae,1,m
Veronika,1,w
Yorick,1,m
Vianne,1,w
York-Finley,1,m
Viktalia,1,w
Yoru,1,m
Violett,1,w
Youcef,1,m
Violetta,1,w
Youssef,1,m
Vivian,1,w
Yvan,1,m
Viviana,1,w
Zaza-Maria,1,m
Vivianne,1,w
Zeph,1,m
Vivien,1,w
Ésteban,1,m
Volodymyrìvna,1,w
Ólafur,1,m
Von,1,w
Ömer,1,m
Vy,1,w
Şakin,1,m
Véronique,1,w
Şükrü,1,m
Wairimu,1,w
Walli,1,w
Wally,1,w
Waltraud,1,w
Wapili,1,w
Warwara,1,w
Weni,1,w
Wiebke,1,w
Wika,1,w
Wira,1,w
Xolani,1,w
Yang,1,w
Yara,1,w
Yasemin,1,w
Yasha,1,w
Yasmin,1,w
Yağmur,1,w
Yen,1,w
Yoahni,1,w
Yolanda,1,w
Youna,1,w
Yuri,1,w
Zahra,1,w
Zara,1,w
Zeynep,1,w
Zhuyue,1,w
Zianne,1,w
Zita,1,w
Ziva,1,w
Zoè,1,w
Évangéline,1,w
