vorname,anzahl,geschlecht
Emma-Louisa,1,w
Diren,1,m
Emma-Melina,1,w
Dirk,1,m
Emmie,1,w
Djafar,1,m
Emy,1,w
Django,1,m
Enie,1,w
Dmitrijevič,1,m
Eniko,1,w
Domenik,1,m
Enna,1,w
Don,1,m
Enya,1,w
Dong,1,m
Erda,1,w
Dou-Le,1,m
Erva,1,w
Doğa,1,m
Esmanur,1,w
Dragan,1,m
Esmeralda,1,w
Dragiša,1,m
Esraa,1,w
Dung,1,m
Estasi,1,w
Dwayne,1,m
Esther,1,w
Dyllon,1,m
Evangeline,1,w
Dũng,1,m
Evin,1,w
Ebi,1,m
Ewa,1,w
Ebnezer,1,m
Eylül,1,w
Edin,1,m
Eysan,1,w
Edis,1,m
Eyşan,1,w
Edmir,1,m
Ezononfe,1,w
Edmond,1,m
Eçrin,1,w
Edoardo,1,m
Fatmagül,1,w
Edris,1,m
Fatmanur,1,w
Eduardo,1,m
Fatme,1,w
Eduardovič,1,m
Fatoumata,1,w
Edvin,1,m
Fee,1,w
Efosa,1,m
Felice,1,w
Eftichis,1,m
Feliz,1,w
Egemen,1,m
Fenna,1,w
Eike-Luca,1,m
Feriha,1,w
El-Sultan,1,m
Fiala,1,w
Elhadje,1,m
Fianna,1,w
Elia,1,m
Filipova,1,w
Eliah,1,m
Filiz,1,w
Elie,1,m
Finagnon,1,w
Elija,1,m
Finia,1,w
Elio,1,m
Finja-Sophie,1,w
Elion,1,m
Finya,1,w
Eliot,1,m
Fiona-Jane,1,w
Eliya,1,m
Fiorella,1,w
Eliyas,1,m
Fiorentina,1,w
Elmar,1,m
Fleur,1,w
Elmlid,1,m
Francisca,1,w
Elo,1,m
Frankie,1,w
Elvin,1,m
Frederika,1,w
Elyesa,1,m
Frederike,1,w
Emanuel,1,m
Freyda,1,w
Emanuel-Josif,1,m
Funky,1,w
Emile,1,m
Gabriela,1,w
Emiliano,1,m
Gabriele,1,w
Emilias,1,m
Gaby,1,w
Emmett,1,m
Gada,1,w
Emren,1,m
Gagiki,1,w
Emyle-Malik,1,m
Gaëlle,1,w
Eneas,1,m
Gena,1,w
Enis,1,m
Georgia,1,w
Ennio,1,m
Gerdi,1,w
Enrico,1,m
Germaine,1,w
Enzo,1,m
Gertrud,1,w
Erdem,1,m
Gesine,1,w
Erdinc,1,m
Giang,1,w
Eren,1,m
Giorgiana,1,w
Ermis,1,m
Gisela,1,w
Ernest,1,m
Gisèle,1,w
Ernst,1,m
Gita,1,w
Erol,1,m
Gizem,1,w
Eros,1,m
gizi,1,w
Ertuğrul,1,m
Gkiouler,1,w
Eryk,1,m
Grace,1,w
Etu,1,m
Gudrun,1,w
Evan,1,m
Gwen,1,w
Evdokim,1,m
Gyulizarova,1,w
Eyüp,1,m
Göksel,1,w
Fabio,1,m
Gülbahar,1,w
Fabricio,1,m
Güldane,1,w
Fadil,1,m
Gülnara,1,w
Faisal,1,m
Gülsüm,1,w
Falk,1,m
Hadia,1,w
Fallou,1,m
Hadija,1,w
Fares,1,m
Hafiza,1,w
Farıs,1,m
Hagár,1,w
Farrell,1,m
Hajin,1,w
Faruk,1,m
Hajra,1,w
Fatih,1,m
Hala,1,w
Felician,1,m
Hamza,1,w
Felipe,1,m
Hanalora,1,w
Fenris,1,m
Hang,1,w
Ferad,1,m
Hanifah,1,w
Fero,1,m
Hanna-Sophie,1,w
Ferry,1,m
Hannar,1,w
Fiachra,1,m
Hanne,1,w
Fiedler,1,m
Hareem,1,w
Fiifi,1,m
Hasret,1,w
Filipo,1,m
Havva,1,w
Finn-Elias,1,m
Hawa,1,w
Finnley-Elias,1,m
Hayley,1,w
Flavius,1,m
Haylie,1,w
Floki,1,m
Hayrieye,1,w
Florentin,1,m
Hazal,1,w
Florim,1,m
Hedda,1,w
Fortunato,1,m
Hedwig,1,w
Francis,1,m
Heja,1,w
Franciscus,1,m
Helen,1,w
Franz-Xaver,1,m
Helia,1,w
Franziskus,1,m
Helma,1,w
François,1,m
Helmine,1,w
Fred,1,m
Hely,1,w
Frej,1,m
Hemma,1,w
Friedemann,1,m
Henrike,1,w
Frithjof,1,m
Herdem,1,w
Fritjof,1,m
Hermine,1,w
Frodewin,1,m
Hilal,1,w
Frédéric,1,m
Hope,1,w
Félix,1,m
Howeida,1,w
Gael,1,m
Hoài,1,w
Galinov,1,m
Há,1,w
Garnet,1,m
Hüdanur,1,w
Georges,1,m
Hương,1,w
Georgi,1,m
Hải,1,w
Gerd,1,m
I,1,w
Gernot,1,m
İkra,1,w
Gianni,1,m
Ila,1,w
Giannis,1,m
Ilca,1,w
Gino,1,m
Ildiko,1,w
Giorgos,1,m
Ileyn,1,w
Giulio,1,m
Ilinichna,1,w
Glen,1,m
Iliyanova,1,w
Glói,1,m
Ilkim,1,w
Gordian,1,m
Ilona,1,w
Gordon,1,m
Ilvie,1,w
Gorm,1,m
Iman,1,w
Gottfried,1,m
Ina,1,w
Gregory,1,m
Inge,1,w
Grigor'evič,1,m
Ingeborg,1,w
Grischa,1,m
Ingibjørk,1,w
Guido,1,m
Io,1,w
Gurtej,1,m
Ioana,1,w
Gustaw,1,m
Iolanda,1,w
Gérard,1,m
Ira,1,w
Görkem,1,m
Irem,1,w
Güney,1,m
Irene,1,w
Günter,1,m
Irini,1,w
Ha,1,m
Irène,1,w
Hai,1,m
Isadora,1,w
Hakan,1,m
Isi,1,w
Halid,1,m
Isidora,1,w
Halim,1,m
Isis,1,w
Hami,1,m
Isminaz,1,w
Hamid,1,m
Isolde,1,w
Han,1,m
Israelle,1,w
Hartmut,1,m
Issa,1,w
Harun,1,m
Itziar,1,w
Hasan,1,m
Iva,1,w
Hassan,1,m
Ivana,1,w
Hawal,1,m
Ivanova,1,w
Haşim,1,m
Ivia,1,w
Heja,1,m
Iyobosa,1,w
Hektor,1,m
Izabelle-Marie,1,w
Helge,1,m
Izna,1,w
Hendrik,1,m
Jade,1,w
Henrich,1,m
Jael,1,w
Herbert,1,m
Jagoda,1,w
Hi,1,m
Jahel,1,w
Hildebrandt,1,m
Jaliyah,1,w
Horst,1,m
Janaina,1,w
Hosea,1,m
Jane,1,w
Hugh,1,m
Janja,1,w
Huner,1,m
Jannah,1,w
Huso,1,m
January,1,w
Hà,1,m
Jascha,1,w
Hồ,1,m
Jasleen,1,w
Hữu,1,m
Jasna,1,w
Iaakov,1,m
Jayden,1,w
Ibrahima,1,m
Jeannette,1,w
Ido,1,m
Jella,1,w
Idris,1,m
Jenin,1,w
Idusinmwin,1,m
Jezebel,1,w
Ifor,1,m
Jhinuk,1,w
Ignat,1,m
Jinen,1,w
Ignazio,1,m
Jodi,1,w
Igor,1,m
Joey,1,w
Iktan,1,m
Jolene,1,w
Ilan,1,m
Jolin,1,w
Ilhan,1,m
Jolina,1,w
Ilia,1,m
Joline,1,w
Ilias,1,m
Jonne,1,w
Ilija,1,m
Jorden,1,w
İlker,1,m
Josefina,1,w
Ilyas-Can,1,m
Josie,1,w
Ilyass,1,m
Joud,1,w
Ilyič,1,m
Jovana,1,w
Immanuel,1,m
Jula,1,w
Innes,1,m
Julia-Cathleen,1,w
Ionut,1,m
Juliane,1,w
Iosua,1,m
Julianna,1,w
Irfan,1,m
Julja,1,w
Isa,1,m
Juma,1,w
Isaías,1,m
Juni,1,w
Itzae,1,m
Junia,1,w
Ivanov,1,m
Justitia,1,w
Izidor,1,m
Jüli,1,w
Izzettin,1,m
Jülide,1,w
Jackie,1,m
Kajin,1,w
Jagga,1,m
Kalea,1,w
Jago,1,m
Kannitha,1,w
Jake,1,m
Kaori,1,w
Jakup,1,m
Karena,1,w
Jamie,1,m
Karin,1,w
Jamil,1,m
Karlie,1,w
Jamil-Süleyman,1,m
Karline,1,w
Jamy,1,m
Karmel,1,w
Jander,1,m
Karolina,1,w
Janis,1,m
Kascaya,1,w
Janne,1,m
Kassandra,1,w
Jannek,1,m
Kate,1,w
Jannick,1,m
Katherina,1,w
Janning,1,m
Kathleen,1,w
Janos,1,m
Kathy,1,w
Jari,1,m
Katia,1,w
Jarik,1,m
Katja,1,w
Jaromir,1,m
Katrine,1,w
Jaron,1,m
Kavik,1,w
Jasin,1,m
Kavuma,1,w
Jason-Jermain,1,m
Keita,1,w
Javier,1,m
Kevser,1,w
Jawad,1,m
Keya-Malou,1,w
Jay,1,m
Keyci-May,1,w
Jaydenn-Julienn,1,m
Khadicha,1,w
Jaymie,1,m
Khuong,1,w
Jeason,1,m
Kieu,1,w
Jennek,1,m
Kira,1,w
Jens,1,m
Kitty-Lou,1,w
Jeremiah,1,m
Klaudia,1,w
Jerom,1,m
Kobra,1,w
Jerusalem,1,m
Korinna,1,w
Jesaja,1,m
Kornilia,1,w
Jewel,1,m
Kreszentia,1,w
Jim,1,m
Kuyen,1,w
Jimmy,1,m
Kyla,1,w
Jiyan,1,m
Kylie,1,w
Jo,1,m
Lady,1,w
Joaquim,1,m
Lala,1,w
Joaquin,1,m
Lam,1,w
Joe,1,m
Lamar,1,w
Johnas,1,m
Lamis,1,w
Johnny-Joel,1,m
Lana-Lindsay,1,w
Jonatan,1,m
Lanea,1,w
Jonna,1,m
Lara-Josephin,1,w
Jonne,1,m
Larina,1,w
Jonne-Ole,1,m
Larisa,1,w
Jonny,1,m
Laura-Madeleine,1,w
Joon,1,m
Lauren,1,w
Joram,1,m
Lavinia,1,w
Jordan,1,m
Layal,1,w
Jores,1,m
Layan,1,w
Jorin,1,m
Le,1,w
Jort,1,m
Leana,1,w
Joschua,1,m
Ledeyna,1,w
Josua,1,m
Leen,1,w
Joud,1,m
Lene,1,w
Jouyan,1,m
Lenka,1,w
Joy,1,m
Lennja,1,w
Joël,1,m
Leonor,1,w
Jules,1,m
Leonora,1,w
Julian-Julien,1,m
Leonore,1,w
Julès,1,m
Leontine,1,w
Jun,1,m
Leticia,1,w
Junes,1,m
Letizia,1,w
Jungle,1,m
Levana,1,w
Juno,1,m
Levke,1,w
Junus,1,m
Levy,1,w
Jurek,1,m
Leya,1,w
Jusuf,1,m
Leïla,1,w
Jyad,1,m
Liana,1,w
János,1,m
Liane,1,w
Jörg,1,m
Liara,1,w
Jürgen,1,m
Lidija,1,w
Kaderev,1,m
Lil,1,w
Kadir,1,m
Lilas,1,w
Kadirhan,1,m
Lili,1,w
Kai-Gert,1,m
Liliana,1,w
Kais,1,m
Liliette,1,w
Kajo,1,m
Lilijana,1,w
Kalani,1,m
Lillith,1,w
Kamal,1,m
Lilou,1,w
Kanoa,1,m
Lilya,1,w
Karam,1,m
Lilyan,1,w
Karoj,1,m
Limiao,1,w
Kartal,1,m
Linastasia,1,w
Kasım,1,m
Lindsay,1,w
Kassem,1,m
Line,1,w
Kastriot,1,m
Linea,1,w
Kay,1,m
Linnéa,1,w
Kayan,1,m
Liska,1,w
Kefah,1,m
Liva,1,w
Keito,1,m
Livia,1,w
Ken,1,m
Livy,1,w
Keno,1,m
Liza,1,w
Kerem-Yasin,1,m
Loana,1,w
Kerim,1,m
Loki,1,w
Khalil,1,m
Lore,1,w
Kher,1,m
Lorelei,1,w
Khoa,1,m
Lorna,1,w
Khoi,1,m
Louiza,1,w
Khoudor,1,m
Lova,1,w
Khâm,1,m
Lovis,1,w
Khắc,1,m
Lovisa,1,w
Kianush,1,m
Lu,1,w
Kien,1,m
Lucas,1,w
Kiet,1,m
Luciana,1,w
Kimsan,1,m
Luciné,1,w
Kirk,1,m
Luiza,1,w
Kirtan,1,m
Lumi,1,w
Knut,1,m
Lux,1,w
Koko,1,m
Luzi,1,w
Kornelius,1,m
Lyja,1,w
Korwin,1,m
Lâm,1,w
Kosmo,1,m
Léa,1,w
Kristian,1,m
Léonie,1,w
Kristijan,1,m
Lúa,1,w
Kristofferson,1,m
Madleen,1,w
Krzysztof,1,m
Mae,1,w
Kuba,1,m
Maeva,1,w
Kuzey,1,m
Magali,1,w
Kwame,1,m
Magda,1,w
Kyozo,1,m
Mahnaz,1,w
Kürşad,1,m
Maila,1,w
Lais,1,m
Mailin,1,w
Lam,1,m
Mailynn,1,w
Laron,1,m
Maira,1,w
Lars,1,m
Makeda,1,w
Latif,1,m
Malaya,1,w
Lauri,1,m
Maleschka,1,w
Lawrence,1,m
Mali,1,w
Leano,1,m
Malinka,1,w
Ledri,1,m
Malissa,1,w
Leis,1,m
Malj,1,w
Lenn,1,m
Malu,1,w
Lennart,1,m
Manjana,1,w
Lennert,1,m
Manou,1,w
Lenni,1,m
Manuela,1,w
Lennon,1,m
Manuka,1,w
Lenny,1,m
Mar,1,w
Leny,1,m
Marah,1,w
Leon-Nicolai,1,m
Marcia,1,w
Leto,1,m
Mare,1,w
Lev,1,m
Mareen,1,w
Levent,1,m
Maresa,1,w
León,1,m
Margit,1,w
Liam-Oliver,1,m
Margrit,1,w
Liandro,1,m
Maria-Sophie,1,w
Liang,1,m
Maria-Vittoria,1,w
Lias,1,m
Marielle,1,w
Liem,1,m
Marielova,1,w
Lino,1,m
Marijana,1,w
Linox,1,m
Mariko,1,w
Lion,1,m
Marisel,1,w
Lionel,1,m
Marisol,1,w
Lior,1,m
Marit,1,w
Ljubiša,1,m
Marita,1,w
Lode,1,m
Marlies,1,w
Loic,1,m
Marlina,1,w
Lorcan,1,m
Marlis,1,w
Lorenzo,1,m
Marlène,1,w
Lounis,1,m
Masal,1,w
Love,1,m
Mava,1,w
Lovis,1,m
Maven,1,w
Loïs,1,m
Mavie,1,w
Luam,1,m
Maxie,1,w
Luan-Amin,1,m
May,1,w
Luca-Daemon,1,m
Mayara,1,w
Lucca,1,m
Mayla,1,w
Lucian,1,m
Maylien,1,w
Luiz,1,m
Medea,1,w
Ly,1,m
Medina-Malou,1,w
Lynn,1,m
Meena,1,w
Lynx,1,m
Megan-Anay,1,w
Léon,1,m
Mehmed,1,w
Lévi,1,m
Melanie,1,w
Lợi,1,m
Melinay,1,w
Macandrew,1,m
Melis,1,w
Mael,1,m
Melodie,1,w
Magomedrasul,1,m
Melody,1,w
Mahdul,1,m
Meret,1,w
Maher,1,m
Meriam,1,w
Mahmud,1,m
Meriç,1,w
Maj,1,m
Meta,1,w
Mak,1,m
Meva,1,w
Makonnen,1,m
Meyra,1,w
Maksim,1,m
Mia-Joleen,1,w
Makulu,1,m
Mia-Letty,1,w
Manlio,1,m
Michaela,1,w
Mansur,1,m
Michele,1,w
Manuel-Michael,1,m
Midori,1,w
Marcos,1,m
Mihaylova,1,w
Mare,1,m
Mihriban,1,w
Marian,1,m
Mika-Noelia,1,w
Marino,1,m
Mikhailovna,1,w
Marius,1,m
Milana,1,w
Marjano,1,m
Milli,1,w
Marley,1,m
Milo,1,w
Marlow,1,m
Milou,1,w
Mars,1,m
Milya,1,w
Martial,1,m
Mimmi,1,w
Marty,1,m
Mine,1,w
Mary,1,m
Minh,1,w
Matheus,1,m
Mintaha,1,w
Matias,1,m
Minze,1,w
Matthias,1,m
Mira-Nour,1,w
Matvey,1,m
Mirabel,1,w
Matwej,1,m
Miral,1,w
Matú,1,m
Mireia,1,w
Mavi,1,m
Mireille,1,w
Maxence,1,m
Mirzeta,1,w
Maxime,1,m
Mischa,1,w
Mazlum,1,m
Miu,1,w
Mbanwi,1,m
Mizzi,1,w
McLaughlin,1,m
Moana,1,w
Mekhi,1,m
Molly,1,w
Melchior,1,m
Mona,1,w
Melkam,1,m
Mone,1,w
Melvin,1,m
Morgaine,1,w
Menso,1,m
Morgana,1,w
Merdan,1,m
Mounes,1,w
Mersin,1,m
Muskaan,1,w
Mesisodeke,1,m
Muss,1,w
Messi,1,m
Mylene,1,w
Mesut,1,m
Müller,1,w
Mian,1,m
Nadejda,1,w
Michail,1,m
Nadim,1,w
Mick,1,m
Nadin,1,w
Mik,1,m
Nadine,1,w
Mikael,1,m
Naeli,1,w
Mikel,1,m
Naemi,1,w
Mikkel,1,m
Nafisa,1,w
Mikko,1,m
Nahla,1,w
Milenov,1,m
Naima,1,w
Miles,1,m
Najima,1,w
Milian,1,m
Nala,1,w
Milos,1,m
Namutebi,1,w
Ming,1,m
Nandita,1,w
Mirali,1,m
Nanni,1,w
Miron,1,m
Naoual,1,w
Mirsad,1,m
Nastja,1,w
Moeed,1,m
Natalie,1,w
Moise,1,m
Nathalie,1,w
Momme,1,m
Nazik,1,w
Mori,1,m
Nazlı,1,w
Morten,1,m
Naê,1,w
Morteza,1,m
Nea,1,w
Mostafa,1,m
Neela,1,w
Mouhammed,1,m
Neele,1,w
Moël,1,m
Nefeli,1,w
Muaz,1,m
Nefes,1,w
Muhamed,1,m
Nefin,1,w
Muhammed-Ali,1,m
Nehir,1,w
Muhammed-Eymen,1,m
Nela,1,w
Muhammet,1,m
Nelenia-Sophie,1,w
Muhannad,1,m
Nell,1,w
Mukhulai,1,m
Nelli,1,w
Mukunda,1,m
Nermin,1,w
Musa,1,m
Nesime,1,w
Muscha,1,m
Neus,1,w
Muzaffer,1,m
Neva,1,w
Mylo,1,m
Nevin,1,w
Ménélik,1,m
Nevra,1,w
Nabi,1,m
Neyraida,1,w
Nahimana,1,m
Ngozi,1,w
Nail,1,m
Nguyen,1,w
Naim,1,m
Nguyên,1,w
Namkha,1,m
Nicola,1,w
Nanook,1,m
Nicole,1,w
Narmer,1,m
Nicolina,1,w
Naseem,1,m
Nihle,1,w
Natan,1,m
Nike,1,w
Nathanael,1,m
Niki,1,w
Naveen,1,m
Nikita,1,w
Naël,1,m
Niko,1,w
Neil,1,m
Nikolaeva,1,w
Nelson,1,m
Nikuh,1,w
Nereus,1,m
Ninja,1,w
Nermin,1,m
Nisha,1,w
Neven,1,m
Niska,1,w
Nevio,1,m
Noa,1,w
Nguyen,1,m
Noal,1,w
Nguyên,1,m
Noha,1,w
Nguyễn,1,m
Nonna,1,w
Nhan,1,m
Norah,1,w
Nhật,1,m
Norai,1,w
Nicholas,1,m
Norde,1,w
Nick,1,m
Norna,1,w
Nicolaas,1,m
Nouri,1,w
Nihat-Ali,1,m
Nouria,1,w
Niki,1,m
Noée,1,w
Nikodem,1,m
Nurfidan,1,w
Nikodemus,1,m
Nuri,1,w
Nikola,1,m
Nuria,1,w
Nikolaj,1,m
Nuriah,1,w
Nikolaus,1,m
Nurit,1,w
Nima,1,m
Nuriye,1,w
Ninian,1,m
Nusejba,1,w
Ninus,1,m
Nyah,1,w
Nio,1,m
Ofosua,1,w
Nizar,1,m
Ofure,1,w
Noel,1,m
Oleksandrivna,1,w
Noel-Zeno,1,m
Omolara,1,w
Noh,1,m
Orlaith,1,w
Nuno,1,m
Orquidia,1,w
Nur,1,m
Ottilie,1,w
Nuran,1,m
Palina,1,w
Nurşan,1,m
Pan,1,w
Odin,1,m
Paola,1,w
Okan,1,m
Pari,1,w
Olivier,1,m
Paulette,1,w
Oluwatobi,1,m
Paulien,1,w
Omolade,1,m
Paulin,1,w
Onur,1,m
Pavlina,1,w
Ooreolorun,1,m
Pavlovna,1,w
Orhan,1,m
Payton,1,w
Ori,1,m
Peebles,1,w
Osagumwenro,1,m
Pejna,1,w
Osakioya,1,m
Pepita,1,w
Ostap,1,m
Petek,1,w
Ove,1,m
Petra,1,w
Owen,1,m
Petrula,1,w
Pablo,1,m
Phelin,1,w
Pan,1,m
Philia,1,w
Paolo,1,m
Phillipa,1,w
Paras,1,m
Philomena,1,w
Parkaram,1,m
Philoumena,1,w
Parsons,1,m
Piera,1,w
Pascale,1,m
Pikka,1,w
Patrik,1,m
Pina,1,w
Paulo,1,m
Pinar,1,w
Pavle,1,m
Plamenova,1,w
Pelenda,1,m
Priya,1,w
Petru,1,m
Purity,1,w
Petter,1,m
Quỳnh,1,w
Petterson,1,m
Rabia,1,w
Philippe,1,m
Rachel,1,w
Phoenix,1,m
Rachelle,1,w
Phong,1,m
Radha,1,w
Phuc,1,m
Raila,1,w
Phúc,1,m
Ramona,1,w
Pierre-Yves,1,m
Raquel,1,w
Pieter,1,m
Raseel,1,w
Pius,1,m
Rashiya,1,w
Pontus,1,m
Raudha,1,w
Prince,1,m
Ravza,1,w
Pusat,1,m
Reese,1,w
Quinten,1,m
Reid,1,w
Quoc,1,m
Reina,1,w
Quốc,1,m
Remzija,1,w
Rachmiel,1,m
Renata,1,w
Rafael,1,m
Renate,1,w
Rafail,1,m
Resmia,1,w
Rafi,1,m
Reyyan,1,w
Rahim,1,m
Riham,1,w
Raik,1,m
Rima,1,w
Raimondas,1,m
Rocina,1,w
Raimund,1,m
Rohini,1,w
Rainer,1,m
Rojda,1,w
Ralf,1,m
Rokaja,1,w
Ramsey,1,m
Romi,1,w
Ranginui,1,m
Romina,1,w
Raphaël,1,m
Ronahi,1,w
Rasi,1,m
Roo,1,w
Rayk,1,m
Rosanna,1,w
Raykov,1,m
Rosenova,1,w
Razbir,1,m
Roxane,1,w
Reinhold,1,m
Roxy,1,w
Remiel,1,m
Roza,1,w
Remus,1,m
Ruby-Fox,1,w
Renato,1,m
Ruia,1,w
René,1,m
Rukaya,1,w
Reyan,1,m
Ruqaya,1,w
Rezan,1,m
Rósmarín,1,w
Ricardo,1,m
Sabine,1,w
Rico,1,m
Sabrina,1,w
Riu,1,m
Sade,1,w
Roberz,1,m
Sadija,1,w
Roger,1,m
Safa,1,w
Rokka,1,m
Safeta,1,w
Rolf,1,m
Safiya,1,w
Ronaldo,1,m
Saliha,1,w
Ronny,1,m
Sally,1,w
Rony,1,m
Salma,1,w
Rouven,1,m
Salomea,1,w
Ru,1,m
Salomé,1,w
Ruben,1,m
Samara-Amitola,1,w
Rumyanov,1,m
Samira,1,w
Rune,1,m
Samuel,1,w
Rupert,1,m
Sana,1,w
Ryustem,1,m
Sandy,1,w
Rémy,1,m
Saniye,1,w
Sabahudin,1,m
Sanna,1,w
Saban,1,m
Santina,1,w
Safet,1,m
Sanyu,1,w
Safiyan,1,m
Saoirse,1,w
Safran,1,m
Saphia,1,w
Sait,1,m
Saphira,1,w
Sajed,1,m
Sarafina,1,w
Salah,1,m
Sasa,1,w
Salih,1,m
Saviana,1,w
Salikou,1,m
Segelke,1,w
Salim,1,m
Selen,1,w
Salomo,1,m
Selena,1,w
Salomon,1,m
Seleyna,1,w
Samed,1,m
Selin,1,w
Samer,1,m
Selver,1,w
Samet,1,m
Sema,1,w
Samir,1,m
Seray,1,w
Samui,1,m
Serena,1,w
Sandijs,1,m
Serra,1,w
Sandro,1,m
Sevcan,1,w
Sanel,1,m
Sevdalina,1,w
Savaş,1,m
Sevde,1,w
Sawyer,1,m
Sevil,1,w
Sayf-Islem,1,m
Sevin,1,w
Saîd,1,m
Sevinc,1,w
Sebahattin,1,m
Seyn,1,w
Sechkin,1,m
Sham,1,w
Sefa,1,m
Shaya,1,w
Selman,1,m
Shayenn,1,w
Semi,1,m
Shenandoah,1,w
Semir,1,m
Shira,1,w
Sen,1,m
Shirley-Luisa,1,w
Senaye,1,m
Shomlan,1,w
Serdar,1,m
Shona,1,w
Seri,1,m
Siba,1,w
Servan,1,m
Sibylle,1,w
Seth,1,m
Siham,1,w
Seth-Ryan,1,m
Silke,1,w
Severin,1,m
Silvana,1,w
Seyid,1,m
Simeonova,1,w
Seymen,1,m
Simona,1,w
Seyyid,1,m
Sina,1,w
Sezgin,1,m
Sinah,1,w
Shaydo,1,m
Singh,1,w
Shergo,1,m
Sintija,1,w
Sherly,1,m
Sinyan,1,w
Sidar,1,m
Sirin,1,w
Sifedin,1,m
Skadi,1,w
Silas,1,m
Skylar,1,w
Silvester,1,m
Solin,1,w
Simave,1,m
Songül,1,w
Sinan,1,m
Sonia,1,w
Sinar,1,m
Sophi,1,w
Sinbad,1,m
Soraya,1,w
Singh,1,m
Souhan,1,w
Sirac,1,m
Stanka,1,w
Siraç,1,m
Steena,1,w
Sıraç,1,m
Stefanie,1,w
Sirius,1,m
Stefanija,1,w
Sisu,1,m
Steffi,1,w
Sohaib,1,m
Stine,1,w
Son,1,m
Su,1,w
Sotaro,1,m
Success,1,w
Spartakus,1,m
Sudenur,1,w
Spronk,1,m
Sue,1,w
Stanislavovič,1,m
Suki,1,w
Stanisław,1,m
Sumaja,1,w
Steva,1,m
Sumaya,1,w
Stu,1,m
Sumeja,1,w
Stéphane,1,m
Summaya,1,w
Suleyman,1,m
Summer,1,w
Sunay,1,m
Sundus,1,w
Sunn,1,m
Sunna,1,w
Suren,1,m
Sunneva,1,w
Sydney,1,m
Sura,1,w
Syed,1,m
Surveen,1,w
Sylwerio,1,m
Susanne,1,w
Sáng,1,m
Susi,1,w
Søren,1,m
Svea,1,w
Süleyman,1,m
Sveta,1,w
Sünje,1,m
Sóley,1,w
Sławomir,1,m
Süeda,1,w
Sơn,1,m
Sümeyra,1,w
Taddeus,1,m
Süske,1,w
Tadeo,1,m
Tabata,1,w
Tadeus,1,m
Tabea,1,w
Tadeusz,1,m
Talea,1,w
Taha,1,m
Taleja,1,w
Tahim,1,m
Talia-Ceylin,1,w
Taim,1,m
Talin,1,w
Taio,1,m
Talya,1,w
Talha,1,m
Tami,1,w
Tam,1,m
Tamia,1,w
Tamir,1,m
Tamila,1,w
Tamme,1,m
Tammi,1,w
Tamo,1,m
Tari,1,w
Tang,1,m
Tatiana,1,w
Tano,1,m
Te,1,w
Tavin,1,m
Tea,1,w
Tayir,1,m
Tedi,1,w
Tayron-Milan,1,m
Teja,1,w
Tero,1,m
Thanh,1,w
Teym,1,m
Thao,1,w
Thabo,1,m
Thekla,1,w
Thaddeus,1,m
Thelonia,1,w
Thadeus,1,m
Therese,1,w
Theobald,1,m
Thy,1,w
Thibault,1,m
Thérèse,1,w
Thinh,1,m
Thư,1,w
Thiện,1,m
Tiga,1,w
Thongphun,1,m
Tijana,1,w
Thor,1,m
Tilly,1,w
Thorben,1,m
Timea,1,w
Thorin,1,m
Tinka,1,w
Thọ,1,m
Tira,1,w
Tibo,1,m
Toma,1,w
Tidiane,1,m
Tomke,1,w
Tiger,1,m
Tracy,1,w
Tilaj,1,m
Trang,1,w
Tilman,1,m
Truc,1,w
Tilo,1,m
Trà,1,w
Timber,1,m
Trương,1,w
Timo,1,m
Tuyết,1,w
Timofej,1,m
Tuệ,1,w
Timon,1,m
Tyra,1,w
Tinko,1,m
Türkü,1,w
Tino,1,m
Türkün,1,w
Tito,1,m
Ulla,1,w
Tizian,1,m
Ursula,1,w
Tjorben,1,m
Valentine,1,w
Tolga,1,m
Valery,1,w
Tomasz,1,m
Valeska,1,w
Tomke,1,m
Valérie,1,w
Tomos,1,m
Veneta,1,w
Tomte,1,m
Vera,1,w
Tomy,1,m
Verena,1,w
Tomás,1,m
Vesna,1,w
Torres,1,m
Vida,1,w
Torsten,1,m
Vidosava,1,w
Tosho,1,m
Viola,1,w
Tran,1,m
Violett,1,w
Travis,1,m
Violetta,1,w
Triet,1,m
Virginia-Josephin,1,w
Trong,1,m
Visaya,1,w
Truong,1,m
Viva,1,w
Trường,1,m
Vivica,1,w
Tuah,1,m
Vladislavìvna,1,w
Tufan,1,m
Vu,1,w
Tymon,1,m
Vũ,1,w
Tyson,1,m
Wabo,1,w
Tài,1,m
Wahydah,1,w
Tùng,1,m
Wally,1,w
Tú,1,m
Watfa,1,w
Túc,1,m
Wayra,1,w
Udo,1,m
Wendyam,1,w
Uli,1,m
Wilhelmina,1,w
Umar,1,m
Wilhelmine,1,w
Unejs,1,m
Willow,1,w
Urs,1,m
Winnie,1,w
Uwe,1,m
Winona,1,w
Vadim,1,m
Wolke,1,w
Valent,1,m
Wolkje,1,w
Valentino,1,m
Yael,1,w
Valeri,1,m
Yagmur,1,w
Van,1,m
Yanelle,1,w
Veli,1,m
Yasemin,1,w
Velinov,1,m
Yasmien,1,w
Vico,1,m
Yen,1,w
Vinh,1,m
Ylvie,1,w
Vinny,1,m
Yolanda,1,w
Vinzenz,1,m
Yordanova,1,w
Vishwajit,1,m
Youn-Mi,1,w
Vitalli,1,m
Yuli,1,w
Vito,1,m
