vorname,anzahl,geschlecht
Siegfried,2,m
Sinan,2,m
Taha,2,m
Talha,2,m
Tamim,2,m
Tayler,2,m
Thiago,2,m
Thies,2,m
Thomas,2,m
Thore,2,m
Timo,2,m
Timur,2,m
Toni,2,m
Tyrone,2,m
Veit,2,m
Viktor,2,m
Vincenzo,2,m
Vlad,2,m
Walter,2,m
Willem,2,m
William,2,m
Wladimir,2,m
Wolf,2,m
Xaver,2,m
Yakup,2,m
Yannick,2,m
Yassin,2,m
York,2,m
Younis,2,m
Yunus,2,m
Aalissia,1,w
Aaliyah,1,w
Abena,1,w
Acelya,1,w
Adah,1,w
Adele,1,w
Adeodatus,1,w
Adina,1,w
Adiza,1,w
Adomako,1,w
Adriana,1,w
Adrianna,1,w
Adrina,1,w
Aduoa,1,w
Adutwumwaa,1,w
Afif,1,w
Ahmed,1,w
Aida,1,w
Aileen,1,w
Aimée,1,w
Aischa,1,w
Ajla,1,w
Ajscha,1,w
Alba,1,w
Aleeah,1,w
Aleina,1,w
Alena,1,w
Alerta,1,w
Alexander,1,w
Alexia,1,w
Ali,1,w
Alia,1,w
Alice-Alvina,1,w
Alicja,1,w
Aliyah,1,w
Allisha,1,w
Alya,1,w
Alyssa,1,w
Amada,1,w
Amadea,1,w
Amai,1,w
Amal,1,w
Amala,1,w
Amanda,1,w
Amara-Florence,1,w
Ambra,1,w
Amela,1,w
Amelie-Josephine,1,w
Amelie-Luna,1,w
Amellia,1,w
Amiina,1,w
Amilia,1,w
Amilia-Kate,1,w
Amina,1,w
Amy-Sharona,1,w
Amylia-Leelaine,1,w
Anabel,1,w
Anabell,1,w
Anastassia,1,w
Anaya,1,w
Anaïs,1,w
Andrea,1,w
Angel,1,w
Abdallah,1,m
Angeline,1,w
Abdelkader,1,m
Anja,1,w
Abderahmane,1,m
Anjali-Schia,1,w
Abdulkebir,1,m
Anjila,1,w
Abdullsamad,1,m
Anke,1,w
Abdurrahim,1,m
Ann,1,w
Aboubakar,1,m
Ann-Sophie,1,w
Aburajkalki,1,m
Anna-Lena,1,w
Adar,1,m
Anna-Mai,1,w
Aday,1,m
Anna-Maria,1,w
Adel,1,m
Annabel,1,w
Adil,1,m
Anneke,1,w
Adin,1,m
Annekie,1,w
Ady,1,m
Annelie,1,w
Aeneas,1,m
Annette,1,w
Afanyuy,1,m
Annisa,1,w
Ahmad,1,m
Anoushka,1,w
Aidan,1,m
Antonie,1,w
Aimuaemwenosa,1,m
Antonina,1,w
Akbar,1,m
Anujin,1,w
Akhiles,1,m
Anuya,1,w
Akın,1,m
Ao,1,w
Alassane,1,m
Aoife,1,w
Albin,1,m
Apollonia,1,w
Alchan,1,m
Apolonia,1,w
Aldarion,1,m
Aprilia,1,w
Alehandro,1,m
Araline,1,w
Alejandro,1,m
Ariadne,1,w
Alejandro-Carlos,1,m
Ariana,1,w
Aleks,1,m
Ariele,1,w
Aleksander,1,m
Arizona,1,w
Alexandru,1,m
Arlette,1,w
Alfateh,1,m
Asel,1,w
Alfons,1,m
Ashley,1,w
Ali-Amir,1,m
Asja,1,w
Alick,1,m
Asra-Causar,1,w
Alisso,1,m
Assata,1,w
Alva,1,m
Audrey,1,w
Alvin,1,m
Auguste,1,w
Alwin,1,m
Aurellia,1,w
Amadeus,1,m
Avanita,1,w
Aman,1,m
Ayayousef,1,w
Amando,1,m
Aycan,1,w
Amaru,1,m
Ayla,1,w
Amedeo,1,m
Ayo,1,w
Amit,1,m
Ayça,1,w
Anand,1,m
Ayşen,1,w
Anas,1,m
Azra,1,w
Anatol,1,m
Azura,1,w
Anders,1,m
Azzurra,1,w
Andor,1,m
Açelya,1,w
Andrei,1,m
Bahati,1,w
Andrej,1,m
Bambi,1,w
András,1,m
Bao,1,w
Andy-Joel,1,m
Başak,1,w
Anewiase,1,m
Beki,1,w
Anis,1,m
Belinay,1,w
Anjo,1,m
Bella-Sophie,1,w
Ansel,1,m
Belle,1,w
Ansgar,1,m
Bernadett,1,w
Antek,1,m
Bernice,1,w
Antoine,1,m
Betsy,1,w
Antonino,1,m
Bianca,1,w
Aon,1,m
Bilge,1,w
Aram,1,m
Bilyanova,1,w
Ardion,1,m
Birgit,1,w
Are,1,m
Blays,1,w
Ares,1,m
Boateng,1,w
Arik,1,m
Brianna,1,w
Arist,1,m
Buse,1,w
Arjen-Noel,1,m
Caitlyn-Aleeza,1,w
Armağan,1,m
Calypso,1,w
Armin,1,m
Camila,1,w
Arnias,1,m
Carlina,1,w
Aron,1,m
Cassandra,1,w
Arqam,1,m
Caterina,1,w
Artjom,1,m
Catinka,1,w
Artus,1,m
Cecilia,1,w
Arun,1,m
Cecylia,1,w
Arved,1,m
Ceyda,1,w
Arvid,1,m
Ceylin,1,w
Aryan,1,m
Chanel,1,w
Aryan-Bülent,1,m
Chani,1,w
Asaf,1,m
Charlee,1,w
Asen,1,m
Charlett,1,w
Aslan,1,m
Charlina,1,w
Atabey,1,m
Charlotta,1,w
Atilla,1,m
Chau,1,w
Atlas,1,m
Cheyenne,1,w
Attila,1,m
Chibugom,1,w
Augustin,1,m
Chloe,1,w
Aurelian,1,m
Christa,1,w
Aurelio,1,m
Cila,1,w
Avedis,1,m
Claudia,1,w
Avery,1,m
Cléo,1,w
Aybars,1,m
Concepción,1,w
Aymen,1,m
Cristabel,1,w
Ayomide,1,m
Cātālina,1,w
Ayoub,1,m
Daijela,1,w
Ayuna,1,m
Dakota,1,w
Azad,1,m
Dalal,1,w
Badu,1,m
Dalia,1,w
Balder,1,m
Daliah,1,w
Baldur,1,m
Dan,1,w
Balthazar,1,m
Daniela,1,w
Bandar,1,m
Darkoa,1,w
Baruch,1,m
Darlyn,1,w
Basilio,1,m
Daya,1,w
Batuhan,1,m
Defne,1,w
Benett,1,m
Delicia,1,w
Benita,1,m
Delina,1,w
Bent,1,m
Delsa,1,w
Berat-Miran,1,m
Derya,1,w
Berka-Fongang,1,m
Dhafer,1,w
Berkay,1,m
Diamante,1,w
Bernd,1,m
Diarratoullahy,1,w
Bertan,1,m
Dieta,1,w
Berzan,1,m
Dila,1,w
Bilal,1,m
Dina,1,w
Bo-Saimon,1,m
Donya,1,w
Boldwin,1,m
Dorothea,1,w
Boran,1,m
Dorothee,1,w
Bosse,1,m
Dorothia,1,w
Brian,1,m
Dragana,1,w
Bright,1,m
Dunja,1,w
Bryn,1,m
Duru,1,w
Burkhard,1,m
Dünya,1,w
Cajo,1,m
Eboni,1,w
Cajus,1,m
Ece,1,w
Caleb,1,m
Ecem,1,w
Calvin,1,m
Ecem-Gül,1,w
Cameron,1,m
Edanur,1,w
Cansin,1,m
Edda,1,w
Carlos,1,m
Edidiong,1,w
Carmelo,1,m
Edith,1,w
Carsten,1,m
Edna,1,w
Casimir,1,m
Eftychia,1,w
Casper,1,m
Eila,1,w
Cederic,1,m
Eileen,1,w
Celiano,1,m
Ekaterina,1,w
Charles,1,m
Elaina,1,w
Chindanai,1,m
Elani,1,w
Cilian,1,m
Elasu,1,w
Claas,1,m
Elayna,1,w
Clemens,1,m
Elayne,1,w
Clemente,1,m
Ele,1,w
Cornelius,1,m
Elektra,1,w
Corvin,1,m
Elena-Mia,1,w
Daclan,1,m
Eleni,1,w
Daik,1,m
Elenor,1,w
Daimien,1,m
Eleonore,1,w
Dalrymple,1,m
Elfi,1,w
Damien,1,m
Elgin,1,w
Damion,1,m
Elicia,1,w
Danial,1,m
Elie,1,w
Daniil,1,m
Elinor,1,w
Danijel,1,m
Elionora,1,w
Danil,1,m
Elis,1,w
Dapaa,1,m
Elisabetha,1,w
Darian,1,m
Elisja,1,w
Darijan,1,m
Elissa,1,w
Daris,1,m
Elizabetha,1,w
Dastan,1,m
Ella-Matilda,1,w
Davi,1,m
Ellis,1,w
Davis,1,m
Elma,1,w
Dawid,1,m
Elodie,1,w
De,1,m
Eltje,1,w
Dean,1,m
Elyza,1,w
Dejan,1,m
Emelia,1,w
Deniz,1,m
Emeliah,1,w
Derin,1,m
Emil,1,w
Destiny,1,m
Emili,1,w
Detlef,1,m
Emily-Mary,1,w
Devid,1,m
Emina,1,w
Dietmar,1,m
Emine,1,w
Dietrich,1,m
Emma-Louise,1,w
Dion,1,m
Emma-Marie,1,w
Diren,1,m
Emmy,1,w
Djemalj,1,m
Enie,1,w
Domenik,1,m
Enissa,1,w
Dominic,1,m
Enna,1,w
Dominik,1,m
Enni,1,w
Doğancan,1,m
Enya,1,w
Dræby,1,m
Erna,1,w
Duke,1,m
Erva,1,w
Dusan,1,m
Esilanur,1,w
Dustin,1,m
Esmerald,1,w
Dustyn,1,m
Esmeralda,1,w
Dylan,1,m
Etienne,1,w
Dzhemal,1,m
Evelin,1,w
Dāvis,1,m
Evelyn,1,w
Eckart,1,m
Evelyne-Ruth,1,w
Eddy,1,m
Evie,1,w
Eder,1,m
Ewelina,1,w
Edin,1,m
Eyla,1,w
Ediz,1,m
Eyşan,1,w
Edmund,1,m
Faiyza,1,w
Eduard,1,m
Fallilou,1,w
Eduardo,1,m
Fanny,1,w
Edward,1,m
Farah,1,w
Edwin,1,m
Fasila,1,w
Efe-Can,1,m
Fatima,1,w
Efekaan,1,m
Fatma,1,w
Ege,1,m
Faye,1,w
Egon,1,m
Federica,1,w
Eldon,1,m
Fee,1,w
Eleasar,1,m
Feli,1,w
Elembo,1,m
Felice,1,w
Elion,1,m
Felicia,1,w
Elis,1,m
Feline,1,w
Elisha,1,m
Felize,1,w
Eliyanes,1,m
Felizitas,1,w
Eljada,1,m
Fenja,1,w
Eljas,1,m
Feodora,1,w
Elliot,1,m
Fernanda,1,w
Elliott,1,m
Fianko,1,w
Elvis,1,m
Filina,1,w
Elyesa,1,m
Finn,1,w
Emanuel,1,m
Fleur,1,w
Emiliano,1,m
Franceska,1,w
Emin,1,m
Franka,1,w
Emir-Bilal,1,m
Frederika,1,w
Emircan,1,m
Fremah,1,w
Emmanuel,1,m
Freya-Sofia,1,w
Emmes,1,m
Friedensreich,1,w
Emran,1,m
Gabriela,1,w
Emíl,1,m
Gabriele,1,w
Eneas,1,m
Genevieve,1,w
Eneo,1,m
Germana,1,w
Enis,1,m
Ghoufran,1,w
Ensar,1,m
Gila,1,w
Enzo,1,m
Gilian,1,w
Ercan,1,m
Gina,1,w
Erdem,1,m
Gizem,1,w
Eren,1,m
Golda,1,w
Ernst,1,m
Gracja,1,w
Eryk,1,m
Gretchen,1,w
Ethan,1,m
Gretje,1,w
Etienne,1,m
Güzide,1,w
Eyas,1,m
Ha,1,w
Ezra,1,m
Hailie,1,w
Fabian-Noel,1,m
Halide,1,w
Fabiano,1,m
Halima,1,w
Fabrice,1,m
Halina,1,w
Fabritio,1,m
Hanieh,1,w
Fahed,1,m
Harriet,1,w
Falk,1,m
Haura,1,w
Faly,1,m
Havin,1,w
Fankov,1,m
Heleja,1,w
Fanz,1,m
Helin,1,w
Farin,1,m
Hella,1,w
Faris,1,m
Henna,1,w
Fatma,1,m
Hermine,1,w
Federico,1,m
Hevin,1,w
Felipe,1,m
Hira-Emine,1,w
Ferik,1,m
Hristova,1,w
Fethullah,1,m
Ibryam,1,w
Fidaa,1,m
Ilayda,1,w
Fidelio,1,m
Ilma,1,w
Fillin,1,m
Ilse,1,w
Finjus,1,m
Imelda,1,w
Finley,1,m
Imen,1,w
Finnian,1,m
Ina,1,w
Finnley,1,m
Inaaya,1,w
Fionn,1,m
Inge,1,w
Flamur,1,m
Ingeburg,1,w
Flynn,1,m
Intisar,1,w
Fong,1,m
Irene,1,w
Fortunato,1,m
Irin,1,w
Fozan,1,m
Iris-Pelagia,1,w
Francisco,1,m
Irmelin,1,w
Franz-Josef,1,m
Irmgard,1,w
Fred,1,m
Isabela,1,w
Fredy,1,m
Isabella-Amélie,1,w
Frie,1,m
Isidora,1,w
Furkan,1,m
Isobell,1,w
Fédon,1,m
Izel,1,w
Gabrijel,1,m
Jacoba,1,w
Gaetano,1,m
Jaimie,1,w
Gaël,1,m
Janna,1,w
George,1,m
Jara,1,w
Georgy,1,m
Jasmine,1,w
Gerald,1,m
Jayda,1,w
Gerhard,1,m
Jeanne-Elainé,1,w
Gian,1,m
Jenna,1,w
Gianpaolo,1,m
Jessica,1,w
Giuseppe,1,m
Jewa,1,w
Gleb,1,m
Jilian,1,w
Goran,1,m
Jillian,1,w
Grischa,1,m
Jinan,1,w
Gunter,1,m
Jing,1,w
Gustavo,1,m
Johanne,1,w
Günter,1,m
Jolice,1,w
H,1,m
Joliene,1,w
Halil,1,m
Jonda,1,w
Hani,1,m
Jorah,1,w
Hanno,1,m
Josefinia,1,w
Harry,1,m
Juli,1,w
Hartley,1,m
Juliette,1,w
Hauke,1,m
Julina,1,w
Hector,1,m
Juline,1,w
Helmuth,1,m
Jóia,1,w
Henningus,1,m
Kaia,1,w
Hezam,1,m
Kamea,1,w
Hinnerk,1,m
Kareli,1,w
Hiskia,1,m
Karin,1,w
Hiệp,1,m
Karina,1,w
Hossam,1,m
Katalea-Cecilia,1,w
Hussayn,1,m
Katelyn,1,w
Hussin,1,m
Kathrin,1,w
Hyusein,1,m
Katinka,1,w
Ian,1,m
Katja,1,w
Ian-Lennox,1,m
Katniss,1,w
Ianko,1,m
Kendra,1,w
Iason,1,m
Khawla,1,w
İbrahim,1,m
Kim,1,w
Ido,1,m
Kimberly,1,w
Idris,1,m
Kinga,1,w
Ignacy,1,m
Kinsy,1,w
Igor,1,m
Kiriko,1,w
Ilai,1,m
Kitana,1,w
Iley,1,m
Klaudia,1,w
Ilhan,1,m
Kori,1,w
Ilia,1,m
Kristel,1,w
Ilija,1,m
Kristina,1,w
Ilir,1,m
Ksenia,1,w
Illijah,1,m
Kumsal-Ada,1,w
Imran,1,m
Kübra,1,w
Ingmar,1,m
Labonie,1,w
İoan-George,1,m
Laeticia,1,w
Ion,1,m
Laetitia,1,w
Iqbal,1,m
Laetizia,1,w
Irfan,1,m
Laia,1,w
Isaiah,1,m
Laiza,1,w
Isak,1,m
Lamis,1,w
Ishak,1,m
Lana,1,w
Ishkhan,1,m
Lanea,1,w
İsmail,1,m
Lara-Sophie,1,w
Ivan,1,m
Latifa,1,w
Ivica,1,m
Laureen,1,w
Jaap,1,m
Lauren,1,w
Jackson,1,m
Laurice,1,w
Jaden,1,m
Lavie,1,w
Jaden-Crisanto,1,m
Laya,1,w
Jaffar,1,m
Layal,1,w
Jai,1,m
Layana,1,w
Jake,1,m
Le,1,w
Jako,1,m
Lea-Anita,1,w
Jamal,1,m
Lea-Marie,1,w
Jamiro,1,m
Leana,1,w
Janeck,1,m
Leeann,1,w
Janek,1,m
Leen,1,w
Janic-Noel,1,m
Leila,1,w
Jann,1,m
Lelaina,1,w
Janne,1,m
Lelia,1,w
Jannek,1,m
Lemâ-Mâhrûyân,1,w
Jannick,1,m
Leni-Madita,1,w
Jannik,1,m
Lenia,1,w
Jano,1,m
Lennya,1,w
Janusz,1,m
Leokadia,1,w
Janôt,1,m
Leoni,1,w
Jared,1,m
Leonore,1,w
Jari,1,m
Leorah,1,w
Jaron,1,m
Lera,1,w
Jasper-Leandro,1,m
Leticia,1,w
Javier,1,m
Levke,1,w
Jaymie,1,m
Leyna,1,w
Jebriel,1,m
Liah,1,w
Jeff,1,m
