vorname,anzahl,geschlecht,position
Frédéric,1,m,3
Gisela,1,w,3
Hiêú,1,m,3
Han,1,w,3
Jens,1,m,3
Hannelore,1,w,3
Junior,1,m,3
Helene,1,w,3
Jörg,1,m,3
Lina,1,w,3
Khang,1,m,3
Luisa,1,w,3
Klaus,1,m,3
Mariella,1,w,3
Kofi,1,m,3
My,1,w,3
Leon,1,m,3
Paula,1,w,3
Malou,1,m,3
Rubina,1,w,3
Manfred,1,m,3
Sapna,1,w,3
Martin,1,m,3
Sophie,1,w,3
Mihailović,1,m,3
Odalwig,1,m,3
Randolph,1,m,3
Raphael,1,m,3
Siegfried,1,m,3
Stefan,1,m,3
Thành,1,m,3
Aaron,1,m,2
Abayie,1,m,2
Aba,1,w,2
Adam,1,m,2
Alana,1,w,2
Adriano,1,m,2
Alena,1,w,2
Al-Amin,1,m,2
Alison,1,w,2
Alessandro,1,m,2
Alva,1,w,2
Alfons,1,m,2
Amalia,1,w,2
Alfred,1,m,2
Amelie,1,w,2
Amar,1,m,2
Amy,1,w,2
Andre,1,m,2
Annabell,1,w,2
Andrei,1,m,2
Annabelle,1,w,2
Angelo,1,m,2
Anni,1,w,2
Antonio,1,m,2
Aurelia,1,w,2
Aris,1,m,2
Barbara,1,w,2
Arne,1,m,2
Betty,1,w,2
Augustus,1,m,2
Brianne,1,w,2
Axel,1,m,2
Carlotta,1,w,2
Bastian,1,m,2
Caytlin,1,w,2
Beck,1,m,2
Chantal,1,w,2
Bela,1,m,2
Christa,1,w,2
Benjamín,1,m,2
Claudi,1,w,2
Björn,1,m,2
Edith,1,w,2
Bosse,1,m,2
Elfesya,1,w,2
Can,1,m,2
Eline,1,w,2
Casey,1,m,2
Elisabeth,1,w,2
Castiel,1,m,2
Elise,1,w,2
Christian,1,m,2
Emely-Shirin,1,w,2
Ciaran,1,m,2
Emma,1,w,2
Clemens,1,m,2
Erika,1,w,2
Cornelius,1,m,2
Ermina,1,w,2
Csaba,1,m,2
Evolette,1,w,2
Danielov,1,m,2
Ewa,1,w,2
Danilo,1,m,2
Fabienne,1,w,2
Dariusz,1,m,2
Feelin,1,w,2
Deniz,1,m,2
Fiéne,1,w,2
Devin,1,m,2
Florentina,1,w,2
Dominik,1,m,2
Franziska,1,w,2
Drago,1,m,2
Frieda,1,w,2
Ebot,1,m,2
Fritzi,1,w,2
Edgar,1,m,2
Ghaliya,1,w,2
Eeli,1,m,2
Gia,1,w,2
Egon,1,m,2
Gwendolin,1,w,2
Einar,1,m,2
Halina,1,w,2
Elia,1,m,2
Heidi,1,w,2
Elijah,1,m,2
Helena,1,w,2
Emanuel,1,m,2
Helene,1,w,2
Emil,1,m,2
Helli,1,w,2
Eric,1,m,2
Hera,1,w,2
Erik,1,m,2
Huy,1,w,2
Erwin,1,m,2
Hà,1,w,2
Finley,1,m,2
Ida,1,w,2
Fredegar,1,m,2
Inari,1,w,2
Friedemann,1,m,2
Isabel,1,w,2
Gabriel,1,m,2
Isabell,1,w,2
Georgievič,1,m,2
Jaqueline,1,w,2
Ghazi,1,m,2
Jasmin,1,w,2
Hannes,1,m,2
Jewdokia,1,w,2
Hans,1,m,2
Joleen,1,w,2
Helmut,1,m,2
Jolyne,1,w,2
Henri,1,m,2
Jonna,1,w,2
Herbert,1,m,2
Joyce,1,w,2
Hristov,1,m,2
Judith,1,w,2
Híếu,1,m,2
Julienne,1,w,2
Hăo,1,m,2
Juliett,1,w,2
Iulian,1,m,2
Jutta,1,w,2
Jacob,1,m,2
Karin,1,w,2
Jakup,1,m,2
Karlotta,1,w,2
James,1,m,2
Karolina,1,w,2
Jasper,1,m,2
Kaur,1,w,2
Jeremy,1,m,2
Khánh,1,w,2
Joachim,1,m,2
Kira,1,w,2
Joel,1,m,2
Klara,1,w,2
Jona,1,m,2
Kristin,1,w,2
Jonas,1,m,2
Kylie,1,w,2
Josef,1,m,2
Latanya,1,w,2
José,1,m,2
Leandra,1,w,2
Julius,1,m,2
Letycia,1,w,2
Juri,1,m,2
Lilian,1,w,2
Karl,1,m,2
Lilli,1,w,2
Karl-Heinz,1,m,2
Lilly,1,w,2
Kasimir,1,m,2
Lina,1,w,2
Khang,1,m,2
Lodi,1,w,2
Knut,1,m,2
Lore,1,w,2
Konstantin,1,m,2
Louise,1,w,2
Kuno,1,m,2
Luisa,1,w,2
Lee,1,m,2
Lynette,1,w,2
Leif,1,m,2
Magdalena,1,w,2
Lennox,1,m,2
Mai,1,w,2
Leo,1,m,2
Majken,1,w,2
Leon,1,m,2
Malou,1,w,2
Leonard,1,m,2
Marisol,1,w,2
Levi,1,m,2
Marlen,1,w,2
Liam,1,m,2
Maruša,1,w,2
Linus,1,m,2
Matilda,1,w,2
Logan,1,m,2
Maximovna,1,w,2
Luis,1,m,2
Medina,1,w,2
Lukas,1,m,2
Melaine,1,w,2
Lutz,1,m,2
Mercedes,1,w,2
Manfred,1,m,2
Merle,1,w,2
Marian,1,m,2
Mietz,1,w,2
Mark,1,m,2
Mileen,1,w,2
Mason,1,m,2
Milerna,1,w,2
Mateusz,1,m,2
Minh,1,w,2
Matthias,1,m,2
Mira,1,w,2
Maxim,1,m,2
Mireille,1,w,2
Maximus,1,m,2
Monika,1,w,2
Meeko,1,m,2
Mukuhi,1,w,2
Mehmedov,1,m,2
Nicole,1,w,2
Menelaos,1,m,2
Nicoletta,1,w,2
Mezhdun,1,m,2
Nikola,1,w,2
Mikhailovich,1,m,2
Noreen,1,w,2
Mio,1,m,2
Noémi,1,w,2
Moritz,1,m,2
Odette,1,w,2
Mạnh,1,m,2
Osatohamwen,1,w,2
Nam,1,m,2
Paulin,1,w,2
Nicolas,1,m,2
Peyton,1,w,2
Noel,1,m,2
Priscilla,1,w,2
Norman,1,m,2
Renate,1,w,2
Oktay,1,m,2
Renee,1,w,2
Ole,1,m,2
Renia,1,w,2
Oleander,1,m,2
Robin,1,w,2
Oliver,1,m,2
Rosalie,1,w,2
Pascal,1,m,2
Ruth,1,w,2
Per,1,m,2
Saidolimkhon'ovna,1,w,2
Phoenix,1,m,2
Sakura,1,w,2
Phu,1,m,2
Sandra,1,w,2
Quế,1,m,2
Sarah,1,w,2
Rahim,1,m,2
Shirin,1,w,2
Ramiro,1,m,2
Sokey,1,w,2
Robert,1,m,2
Sophi,1,w,2
Robin,1,m,2
Soraya,1,w,2
Ronny,1,m,2
Stephanie,1,w,2
Roy,1,m,2
Svea,1,w,2
Rurik,1,m,2
Sven,1,w,2
Santos,1,m,2
Talulah,1,w,2
Seraphin,1,m,2
Tamara,1,w,2
Siegfried,1,m,2
Taranee,1,w,2
Sigfried,1,m,2
Thea,1,w,2
Silas,1,m,2
Theresa,1,w,2
Tarje,1,m,2
Toni,1,w,2
Taylor,1,m,2
Trà,1,w,2
Till,1,m,2
Umarovna,1,w,2
Tino,1,m,2
Veronika,1,w,2
Tuấn,1,m,2
Viktoria,1,w,2
Valentin,1,m,2
Viktorovna,1,w,2
Vincent,1,m,2
Vlasimirova,1,w,2
Văn,1,m,2
Vy,1,w,2
Walter,1,m,2
Yvonne,1,w,2
Wilhelm,1,m,2
Wolfgang,1,m,2
Yoshi,1,m,2
Yves,1,m,2
Émelien,1,m,2
Aaron,1,m,1
Abdessalam,1,m,1
Abdul,1,m,1
Abdurrahman,1,m,1
Abolfazl,1,m,1
Adam-Arik,1,m,1
Adrian,1,m,1
Ahmad,1,m,1
Ahmed,1,m,1
Aiden,1,m,1
Ajlan,1,m,1
Alec,1,m,1
Ali,1,m,1
Alvaro,1,m,1
Amin,1,m,1
Amir,1,m,1
Anis,1,m,1
Aaliyah,1,w,1
Archie,1,m,1
Abel,1,w,1
Ares,1,m,1
Alexandra,1,w,1
Arian,1,m,1
Aleyna,1,w,1
Arijan,1,m,1
Alice,1,w,1
Arjon,1,m,1
Alisa,1,w,1
Armin,1,m,1
Alison,1,w,1
Arne,1,m,1
Alissa,1,w,1
Arnim,1,m,1
Almina,1,w,1
Arsenije,1,m,1
Alvija,1,w,1
Arseniy,1,m,1
Amara,1,w,1
Artem,1,m,1
Amelia,1,w,1
Arthur,1,m,1
Amilia,1,w,1
Asare,1,m,1
Amina,1,w,1
Aurelio,1,m,1
Amy,1,w,1
Barry,1,m,1
Anais-Maria,1,w,1
Bela,1,m,1
Angelina,1,w,1
Benedict,1,m,1
Anh,1,w,1
Benedict-Emanuel,1,m,1
Anja,1,w,1
Benedikt,1,m,1
Annthonia,1,w,1
Bennett,1,m,1
Antonia,1,w,1
Bente,1,m,1
Armila,1,w,1
Bogdan,1,m,1
Athena,1,w,1
Boris,1,m,1
Aurora,1,w,1
Borka,1,m,1
Ava,1,w,1
Béla,1,m,1
Avai,1,w,1
Bảo,1,m,1
Avin,1,w,1
Can,1,m,1
Ayda,1,w,1
Carlos,1,m,1
Bella,1,w,1
Casper,1,m,1
Beverly-Ann,1,w,1
Ceyden,1,m,1
Björk,1,w,1
Charly,1,m,1
Bozhidara,1,w,1
Chris,1,m,1
Cady,1,w,1
Christian,1,m,1
Carla,1,w,1
Constantin,1,m,1
Carlie,1,w,1
Cristian,1,m,1
Carlotta,1,w,1
Curt,1,m,1
Cataleya,1,w,1
Daian,1,m,1
Catherine,1,w,1
Damian,1,m,1
Cecilia,1,w,1
Damir,1,m,1
Celine,1,w,1
Daniil,1,m,1
Cleo,1,w,1
Darius,1,m,1
Dafina,1,w,1
David-Andrei,1,m,1
Dalia,1,w,1
Davin,1,m,1
Daria,1,w,1
Denis,1,m,1
Daria-Maria,1,w,1
Dennis,1,m,1
Dayse,1,w,1
Devin,1,m,1
Delayna,1,w,1
Devin-Pascal,1,m,1
Delia,1,w,1
Dorian,1,m,1
Denisa,1,w,1
Dumitru,1,m,1
Diana,1,w,1
Ebragim,1,m,1
Dilara,1,w,1
Eddie,1,m,1
Dörte-Danielle,1,w,1
Eliano,1,m,1
Eilla,1,w,1
Elyas,1,m,1
Elea,1,w,1
Emilian,1,m,1
Eleonore,1,w,1
Emilio,1,m,1
Eleyna,1,w,1
Emilio-Luca,1,m,1
Elif,1,w,1
Emran,1,m,1
Eliina,1,w,1
Ethan,1,m,1
Elinor,1,w,1
Fabian,1,m,1
Elisa-Julie,1,w,1
Fabius,1,m,1
Eliza,1,w,1
Falk,1,m,1
Ellen,1,w,1
Ferdinand,1,m,1
Ellenor,1,w,1
Filip,1,m,1
Elli,1,w,1
Franz,1,m,1
Ellie,1,w,1
Fredo,1,m,1
Else,1,w,1
Fryderyk,1,m,1
Emilija,1,w,1
Fynn-Elias,1,m,1
Emira,1,w,1
Gabriel,1,m,1
Emma-Eileen,1,w,1
Hamid,1,m,1
Emmi,1,w,1
Hamza,1,m,1
Ennie,1,w,1
Hannes,1,m,1
Eri,1,w,1
Hao,1,m,1
Esmay,1,w,1
Heidrich,1,m,1
Evelina,1,w,1
Hendrik,1,m,1
Felicia,1,w,1
Henning,1,m,1
Florence,1,w,1
Henri,1,m,1
Florentine,1,w,1
Hubert,1,m,1
Franceska,1,w,1
Hugo,1,m,1
Friederike,1,w,1
Ibrahim,1,m,1
Gabryela,1,w,1
Ilias,1,m,1
Gia,1,w,1
Ivan,1,m,1
Gloria,1,w,1
Jaden,1,m,1
Grace,1,w,1
Jadon-Thomas,1,m,1
Hai,1,w,1
Janick,1,m,1
Haily,1,w,1
Jaromir,1,m,1
Hedda,1,w,1
Jasper,1,m,1
Hede,1,w,1
Jax,1,m,1
Heidi,1,w,1
Jayden,1,m,1
Helene,1,w,1
Jermar,1,m,1
Henni,1,w,1
Jerome,1,m,1
Henriette,1,w,1
Jimmy,1,m,1
Hoa,1,w,1
Joel,1,m,1
Holly,1,w,1
Johnas,1,m,1
Ilvie,1,w,1
Johnny,1,m,1
Ilvy,1,w,1
Johnson,1,m,1
Irene,1,w,1
Jona,1,m,1
Irina,1,w,1
Jonathan,1,m,1
Iveta,1,w,1
Jonnie,1,m,1
Ivy,1,w,1
Jordan,1,m,1
Jana-Jolien,1,w,1
Joris,1,m,1
Janina,1,w,1
Joseph,1,m,1
Jara,1,w,1
Justus,1,m,1
Jasmin,1,w,1
Jusuf,1,m,1
Jelena,1,w,1
Keke,1,m,1
Jelia,1,w,1
Kemran,1,m,1
Jenifer,1,w,1
Keno,1,m,1
Jessica,1,w,1
Kimi,1,m,1
Jette,1,w,1
Kjell,1,m,1
Jill,1,w,1
Klaas,1,m,1
Johannah,1,w,1
Konstantin,1,m,1
Jolin,1,w,1
Kristian,1,m,1
Jomeiry,1,w,1
Lasse,1,m,1
Josephin,1,w,1
Lean,1,m,1
Joudi,1,w,1
Len,1,m,1
Jule,1,w,1
Lennard,1,m,1
Julié,1,w,1
Lennox,1,m,1
Juna,1,w,1
Leonid,1,m,1
Juni,1,w,1
Levin,1,m,1
Kaja,1,w,1
Lias,1,m,1
Karina,1,w,1
Lieven,1,m,1
Katharina,1,w,1
Lino,1,m,1
Katharina-Leia,1,w,1
Lior,1,m,1
Katrin,1,w,1
Logan-Finn,1,m,1
Kelly,1,w,1
Loran,1,m,1
Kimberly,1,w,1
Lorans,1,m,1
Kira,1,w,1
Luan,1,m,1
Klara,1,w,1
Lucien,1,m,1
Käthe,1,w,1
Luk,1,m,1
Lagertha,1,w,1
Lyam,1,m,1
Laila,1,w,1
Lyan,1,m,1
Lana,1,w,1
Magd,1,m,1
Laura,1,w,1
Mahmoud,1,m,1
Lea-Madeleine,1,w,1
Mailo,1,m,1
Leana,1,w,1
Makar,1,m,1
Leandra,1,w,1
Malek,1,m,1
Leia,1,w,1
Manuel,1,m,1
Leila,1,w,1
Marco,1,m,1
Leilana,1,w,1
Mares,1,m,1
Leonita,1,w,1
Marian,1,m,1
Leyla,1,w,1
Maris,1,m,1
Lia-Summer,1,w,1
Marlon,1,m,1
Lilien,1,w,1
Martin,1,m,1
Lilith,1,w,1
Matheo,1,m,1
Lilly-Ann,1,w,1
Matti,1,m,1
Lilyan,1,w,1
Mattia,1,m,1
Line,1,w,1
Mattis,1,m,1
Lisbeth,1,w,1
Matvei,1,m,1
Livia,1,w,1
Maxime,1,m,1
Loredana,1,w,1
Mian,1,m,1
Lote,1,w,1
Mika,1,m,1
Lotta,1,w,1
Mike,1,m,1
Louisa-Jolie,1,w,1
Milan,1,m,1
Lucia,1,w,1
Milo,1,m,1
Lucie,1,w,1
Milow,1,m,1
Luna,1,w,1
Mio,1,m,1
Madelina,1,w,1
Misva,1,m,1
Madrisa,1,w,1
Mohamed,1,m,1
Mai,1,w,1
Mustafa,1,m,1
Maika,1,w,1
Myles,1,m,1
Mailin,1,w,1
Mylo,1,m,1
Makayla,1,w,1
Nemo,1,m,1
Malea,1,w,1
Neo,1,m,1
Malwine,1,w,1
Nguyêñ,1,m,1
Mandeep,1,w,1
Niccoló,1,m,1
Marianna,1,w,1
Nicolas,1,m,1
Marie,1,w,1
Niilo,1,m,1
Marieanna,1,w,1
Nikita,1,m,1
Mariella,1,w,1
Niklas,1,m,1
Marina,1,w,1
Nikolas,1,m,1
Marleen,1,w,1
Nilas,1,m,1
Marlen,1,w,1
Noam,1,m,1
Martsana,1,w,1
Norwin-Viljo,1,m,1
Mary,1,w,1
Odin,1,m,1
Maryam,1,w,1
Ole,1,m,1
Matilda,1,w,1
Pascal,1,m,1
Maxi,1,w,1
Perino,1,m,1
Maxie,1,w,1
Phil,1,m,1
Medina,1,w,1
Phileas,1,m,1
Melika,1,w,1
Philo,1,m,1
Mena,1,w,1
Pino,1,m,1
Mia-Sophie,1,w,1
Quang,1,m,1
Mia-Summer,1,w,1
Rayyan,1,m,1
Milena,1,w,1
Richard,1,m,1
Miley,1,w,1
Robert,1,m,1
Milla,1,w,1
Robin,1,m,1
Minna,1,w,1
Rojs,1,m,1
Mira,1,w,1
Rune,1,m,1
Miriam,1,w,1
Sahit,1,m,1
Muxin,1,w,1
Saif,1,m,1
Nada,1,w,1
Sait,1,m,1
Nadja,1,w,1
Samaid,1,m,1
Naile,1,w,1
Sebastian,1,m,1
Nalea,1,w,1
Servan,1,m,1
Naliah,1,w,1
Sigmar,1,m,1
Nana,1,w,1
Stanley,1,m,1
Naomi,1,w,1
Stefan,1,m,1
Nargiss,1,w,1
Stian,1,m,1
Nayara,1,w,1
Sudais,1,m,1
Nayla,1,w,1
Szymon,1,m,1
Nergis,1,w,1
Tayo,1,m,1
Nguyễn,1,w,1
Thien,1,m,1
Nika,1,w,1
Thilo,1,m,1
Nika-Gina,1,w,1
Thor,1,m,1
Nikole,1,w,1
Thorin,1,m,1
Noemi,1,w,1
Timeo,1,m,1
Noni,1,w,1
Timofey,1,m,1
Nouhaila,1,w,1
Tom,1,m,1
Nour,1,w,1
Toni,1,m,1
Oktavia,1,w,1
Trí,1,m,1
Ophelia,1,w,1
Tất,1,m,1
Peneleopé,1,w,1
Utsman,1,m,1
Penelope,1,w,1
Vicente,1,m,1
Philomena-Joleen,1,w,1
Vincent,1,m,1
Phoebe,1,w,1
Wakom,1,m,1
Precious,1,w,1
Wilhelm,1,m,1
Priya-Laurine,1,w,1
Wissam,1,m,1
Radmira,1,w,1
Wladimir,1,m,1
Rebeca,1,w,1
Yahya,1,m,1
Retag,1,w,1
Yamin,1,m,1
Rieke,1,w,1
Yannick,1,m,1
Rihanna,1,w,1
Yasha,1,m,1
Rike,1,w,1
Yasser,1,m,1
Rona,1,w,1
Yato,1,m,1
Ronja,1,w,1
Zaid,1,m,1
Rosef,1,w,1
Zayn,1,m,1
Rowena,1,w,1
Sabah,1,w,1
Sahra-Sophie,1,w,1
Sally,1,w,1
Samira,1,w,1
Sarah,1,w,1
Sarina,1,w,1
Selina,1,w,1
Selma,1,w,1
Shanaya,1,w,1
Shaza,1,w,1
Smilla,1,w,1
Sofia,1,w,1
Stella,1,w,1
Stine,1,w,1
Sumaya,1,w,1
Sura,1,w,1
Svea,1,w,1
Tabetu,1,w,1
Tarja,1,w,1
Teodora,1,w,1
Thea,1,w,1
Theodora,1,w,1
Tife,1,w,1
Tiia,1,w,1
Toni,1,w,1
Tram,1,w,1
Tulip,1,w,1
Tãm,1,w,1
Valeria,1,w,1
Victoria-Sophie,1,w,1
Wanda,1,w,1
Weronika,1,w,1
Yara,1,w,1
Yasemin,1,w,1
Ylva,1,w,1
Zoé-Phelia,1,w,1
Zuri,1,w,1
Đỗ,1,w,1
