vorname,anzahl,geschlecht,position
Rosalie,7,w,1
Hassan,7,m,1
Sarah,7,w,1
Hugo,7,m,1
Zoe,7,w,1
Lion,7,m,1
Mats,7,m,1
Miran,7,m,1
Robin,7,m,1
Valentin,7,m,1
Maria,6,w,3
Aurora,6,w,2
Ida,6,w,2
Lotte,6,w,2
Matilda,6,w,2
Adam,6,m,2
Alp,6,m,2
Anton,6,m,2
Finn,6,m,2
Julius,6,m,2
Luis,6,m,2
Martin,6,m,2
Milan,6,m,2
Niklas,6,m,2
Oliver,6,m,2
Raphael,6,m,2
Sebastian,6,m,2
Alice,6,w,1
Alina,6,w,1
Antonia,6,w,1
Carla,6,w,1
Daria,6,w,1
Aaron,6,m,1
Fiona,6,w,1
Ahmad,6,m,1
Frida,6,w,1
Bela,6,m,1
Jasmin,6,w,1
Can,6,m,1
Josephine,6,w,1
Carlo,6,m,1
Lana,6,w,1
Elyas,6,m,1
Leen,6,w,1
Eymen,6,m,1
Lotta,6,w,1
Fabian,6,m,1
Malina,6,w,1
Franz,6,m,1
Pia,6,w,1
Fynn,6,m,1
Romy,6,w,1
Kaan,6,m,1
Konrad,6,m,1
Leopold,6,m,1
Lio,6,m,1
Mahir,6,m,1
Maxim,6,m,1
Muhammad,6,m,1
Oliver,6,m,1
Philipp,6,m,1
Rafael,6,m,1
Richard,6,m,1
Ruben,6,m,1
Sami,6,m,1
Simon,6,m,1
Youssef,6,m,1
Paul,5,m,3
Charlotte,5,w,3
Elisabeth,5,w,3
Sophie,5,w,3
Elisa,5,w,2
Emma,5,w,2
June,5,w,2
Lia,5,w,2
Luna,5,w,2
Paula,5,w,2
Rose,5,w,2
Sara,5,w,2
Victoria,5,w,2
Aslan,5,m,2
Ben,5,m,2
Felix,5,m,2
Florian,5,m,2
Gustav,5,m,2
Henry,5,m,2
Jan,5,m,2
Jonas,5,m,2
Justus,5,m,2
Konrad,5,m,2
Leander,5,m,2
Lukas,5,m,2
Matteo,5,m,2
Patrick,5,m,2
Richard,5,m,2
Alexandra,5,w,1
Alya,5,w,1
Ayla,5,w,1
Flora,5,w,1
Karla,5,w,1
Laila,5,w,1
Layla,5,w,1
Linda,5,w,1
Louisa,5,w,1
Martha,5,w,1
Milena,5,w,1
Minna,5,w,1
Miriam,5,w,1
Nika,5,w,1
Noemi,5,w,1
Antonio,5,m,1
Smilla,5,w,1
Aras,5,m,1
Zahraa,5,w,1
Arian,5,m,1
Zeynep,5,w,1
August,5,m,1
Ayaz,5,m,1
Constantin,5,m,1
Frederik,5,m,1
Friedrich,5,m,1
Fritz,5,m,1
Hannes,5,m,1
Jacob,5,m,1
Jamal,5,m,1
Joris,5,m,1
Juri,5,m,1
Kadir,5,m,1
Kian,5,m,1
Kilian,5,m,1
Lasse,5,m,1
Lino,5,m,1
Mahmoud,5,m,1
Matti,5,m,1
Mert,5,m,1
Mohamed,5,m,1
Musa,5,m,1
Mustafa,5,m,1
Nicolas,5,m,1
Nino,5,m,1
Omar,5,m,1
Toni,5,m,1
Wim,5,m,1
Yasin,5,m,1
Yiğit,5,m,1
Younes,5,m,1
Michael,4,m,3
Katharina,4,w,3
Alexandra,4,w,2
Aurelia,4,w,2
Elena,4,w,2
Eleni,4,w,2
Ella,4,w,2
Henriette,4,w,2
Josefine,4,w,2
Lea,4,w,2
Leni,4,w,2
Lina,4,w,2
Lou,4,w,2
Malina,4,w,2
Margarete,4,w,2
Mathilda,4,w,2
Mia,4,w,2
Mila,4,w,2
Mina,4,w,2
Mira,4,w,2
Adrian,4,m,2
Andreas,4,m,2
Benedikt,4,m,2
Carl,4,m,2
Casper,4,m,2
Christian,4,m,2
Emilian,4,m,2
Erich,4,m,2
Erik,4,m,2
Fabian,4,m,2
Frederik,4,m,2
Fynn,4,m,2
Georg,4,m,2
James,4,m,2
Joel,4,m,2
Josef,4,m,2
Joseph,4,m,2
Kaan,4,m,2
Kasimir,4,m,2
Klaus,4,m,2
Konstantin,4,m,2
Leopold,4,m,2
Liam,4,m,2
Lion,4,m,2
Ludwig,4,m,2
Noel,4,m,2
Thomas,4,m,2
Tobias,4,m,2
Aleyna,4,w,1
Amina,4,w,1
Amy,4,w,1
Bianca,4,w,1
Elea,4,w,1
Elin,4,w,1
Esma,4,w,1
Finja,4,w,1
Gabriela,4,w,1
Hafsa,4,w,1
Hedi,4,w,1
Helen,4,w,1
Helene,4,w,1
Isabel,4,w,1
Jonna,4,w,1
Josefine,4,w,1
Karlotta,4,w,1
Lene,4,w,1
Leyla,4,w,1
Lisa,4,w,1
Liyah,4,w,1
Liyana,4,w,1
Lore,4,w,1
Lucie,4,w,1
Maia,4,w,1
Malea,4,w,1
Malia,4,w,1
Malou,4,w,1
Marla,4,w,1
Melia,4,w,1
Adem,4,m,1
Meryem,4,w,1
Alessio,4,m,1
Mika,4,w,1
Arvid,4,m,1
Milla,4,w,1
Bilal,4,m,1
Mona,4,w,1
Caspar,4,m,1
Natalia,4,w,1
Damian,4,m,1
Nia,4,w,1
Deniz,4,m,1
Stella,4,w,1
Elian,4,m,1
Tamina,4,w,1
Enes,4,m,1
Tara,4,w,1
Ethan,4,m,1
Thalia,4,w,1
Fiete,4,m,1
Thea,4,w,1
Florian,4,m,1
Wanda,4,w,1
Hendrik,4,m,1
Yade,4,w,1
Henrik,4,m,1
Yuna,4,w,1
Ian,4,m,1
Ibrahim,4,m,1
Isa,4,m,1
Jack,4,m,1
Janosch,4,m,1
Joel,4,m,1
John,4,m,1
Levin,4,m,1
Lionel,4,m,1
Lucas,4,m,1
Miguel,4,m,1
Mio,4,m,1
Mohammed,4,m,1
Nico,4,m,1
Noam,4,m,1
Nuri,4,m,1
Ole,4,m,1
Oscar,4,m,1
Robert,4,m,1
Roman,4,m,1
Taylan,4,m,1
Tristan,4,m,1
Wilhelm,4,m,1
Willem,4,m,1
Ömer,4,m,1
August,3,m,3
Christian,3,m,3
Luca,3,m,3
Peter,3,m,3
Theodor,3,m,3
Rose,3,w,3
Willi,3,m,3
Alma,3,w,2
Amar,3,w,2
Amelie,3,w,2
Amélie,3,w,2
Anne,3,w,2
Carla,3,w,2
Cataleya,3,w,2
Clara,3,w,2
Eva,3,w,2
Felicitas,3,w,2
Feline,3,w,2
Flora,3,w,2
Florentine,3,w,2
Frieda,3,w,2
Helena,3,w,2
Helene,3,w,2
Irma,3,w,2
Isabella,3,w,2
Josephine,3,w,2
Joy,3,w,2
Julie,3,w,2
Leonie,3,w,2
Lilia,3,w,2
Lisa,3,w,2
Liyah,3,w,2
Lotta,3,w,2
Luana,3,w,2
Lucia,3,w,2
Lynn,3,w,2
Malin,3,w,2
Marianne,3,w,2
Marina,3,w,2
Aaron,3,m,2
Marleen,3,w,2
Albert,3,m,2
Marta,3,w,2
Amin,3,m,2
Martha,3,w,2
Anthony,3,m,2
Mathea,3,w,2
Artur,3,m,2
Maya,3,w,2
Aurelius,3,m,2
Michelle,3,w,2
Bela,3,m,2
Monika,3,w,2
Caspar,3,m,2
Nicole,3,w,2
Charlie,3,m,2
Noa,3,w,2
Constantin,3,m,2
Paulina,3,w,2
Edward,3,m,2
Ruth,3,w,2
Efe,3,m,2
Salome,3,w,2
Emanuel,3,m,2
Emilio,3,m,2
Ferdinand,3,m,2
Franz,3,m,2
Fritz,3,m,2
Heinrich,3,m,2
Ilias,3,m,2
Ismail,3,m,2
Jo,3,m,2
Joachim,3,m,2
Johan,3,m,2
Joshua,3,m,2
Lutz,3,m,2
Magnus,3,m,2
Malik,3,m,2
Manuel,3,m,2
Maria,3,m,2
Markus,3,m,2
Mateo,3,m,2
Maurice,3,m,2
Mehmet,3,m,2
Michel,3,m,2
Musa,3,m,2
Nael,3,m,2
Peter,3,m,2
Robert,3,m,2
Siegfried,3,m,2
Stephan,3,m,2
Theo,3,m,2
Titus,3,m,2
Toni,3,m,2
Victor,3,m,2
Vincent,3,m,2
Ömer,3,m,2
Aaliyah,3,w,1
Ada,3,w,1
Alba,3,w,1
Alin,3,w,1
Amal,3,w,1
Amar,3,w,1
Anni,3,w,1
Arya,3,w,1
Asel,3,w,1
Aurelia,3,w,1
Barbara,3,w,1
Cataleya,3,w,1
Catalina,3,w,1
Chiara,3,w,1
Dalia,3,w,1
Delal,3,w,1
Diana,3,w,1
Dila,3,w,1
Dunya,3,w,1
Ekaterina,3,w,1
Eliana,3,w,1
Eliza,3,w,1
Elli,3,w,1
Ellie,3,w,1
Emely,3,w,1
Abbas,3,m,1
Emilie,3,w,1
Ahmed,3,m,1
Emmi,3,w,1
Albert,3,m,1
Enna,3,w,1
Alexis,3,m,1
Esila,3,w,1
Alfred,3,m,1
Ewa,3,w,1
Amar,3,m,1
Felia,3,w,1
Amos,3,m,1
Filippa,3,w,1
Anthony,3,m,1
Fritzi,3,w,1
Antoni,3,m,1
Hala,3,w,1
Armin,3,m,1
Isabelle,3,w,1
Aron,3,m,1
Jana,3,w,1
Artur,3,m,1
Jara,3,w,1
Ayan,3,m,1
Juli,3,w,1
Benno,3,m,1
Julie,3,w,1
Burak,3,m,1
Juno,3,w,1
Charlie,3,m,1
Kaya,3,w,1
Colin,3,m,1
Layal,3,w,1
Damir,3,m,1
Leah,3,w,1
Dante,3,m,1
Leia,3,w,1
Dario,3,m,1
Leonore,3,w,1
Darius,3,m,1
Liana,3,w,1
Elio,3,m,1
Lieselotte,3,w,1
Ensar,3,m,1
Liliana,3,w,1
Eric,3,m,1
Linnea,3,w,1
Filip,3,m,1
Livia,3,w,1
Fred,3,m,1
Louise,3,w,1
Frederick,3,m,1
Lucia,3,w,1
Ilay,3,m,1
Luzia,3,w,1
James,3,m,1
Magdalena,3,w,1
Jannik,3,m,1
Malak,3,w,1
Jano,3,m,1
Malu,3,w,1
Jari,3,m,1
Marianna,3,w,1
Jaron,3,m,1
Marlena,3,w,1
Jawad,3,m,1
Maryam,3,w,1
Johan,3,m,1
Melissa,3,w,1
Johannes,3,m,1
Miray,3,w,1
Jon,3,m,1
Nila,3,w,1
Jonte,3,m,1
Pina,3,w,1
Julien,3,m,1
Pola,3,w,1
Junes,3,m,1
Ruth,3,w,1
Karim,3,m,1
Rüya,3,w,1
Keno,3,m,1
Selma,3,w,1
Kolja,3,m,1
Tiana,3,w,1
Lars,3,m,1
Uma,3,w,1
Leander,3,m,1
Vera,3,w,1
Leano,3,m,1
Victoria,3,w,1
Leif,3,m,1
Wilma,3,w,1
Lennard,3,m,1
Yara,3,w,1
Lennart,3,m,1
Yaren,3,w,1
Leonhard,3,m,1
Zeyneb,3,w,1
Lias,3,m,1
Zofia,3,w,1
Malek,3,m,1
Mark,3,m,1
Marten,3,m,1
Marvin,3,m,1
Mathias,3,m,1
Mehmet,3,m,1
Milas,3,m,1
Mohamad,3,m,1
Nathan,3,m,1
Nikita,3,m,1
Noel,3,m,1
Noyan,3,m,1
Otto,3,m,1
Pablo,3,m,1
Pascal,3,m,1
Philip,3,m,1
Poyraz,3,m,1
Rayan,3,m,1
Rufus,3,m,1
Ryan,3,m,1
Sam,3,m,1
Sebastian,3,m,1
Teo,3,m,1
Thore,3,m,1
Till,3,m,1
Tobias,3,m,1
Vigo,3,m,1
Vito,3,m,1
Wiktor,3,m,1
Yahya,3,m,1
Yunus,3,m,1
Zeyd,3,m,1
Christin,2,w,3
Christopher,2,m,3
Dorothea,2,w,3
David,2,m,3
Ella,2,w,3
Georg,2,m,3
Irmgard,2,w,3
Kilian,2,m,3
Johanna,2,w,3
Klaus,2,m,3
Lotta,2,w,3
Marc,2,m,3
Luise,2,w,3
Martin,2,m,3
Martina,2,w,3
Minh,2,m,3
Nora,2,w,3
Nikolas,2,m,3
Regina,2,w,3
Paris,2,m,3
Renate,2,w,3
Raphael,2,m,3
Sabine,2,w,3
Wilhelm,2,m,3
Sol,2,w,3
Wolfgang,2,m,3
Sophia,2,w,3
Tarik,2,w,3
Alina,2,w,2
Aliyah,2,w,2
Alya,2,w,2
Amalie,2,w,2
Amara,2,w,2
Amira,2,w,2
Andreevna,2,w,2
Angela,2,w,2
Angelika,2,w,2
Anh,2,w,2
Anna-Maria,2,w,2
Anouk,2,w,2
Asya,2,w,2
Ava,2,w,2
Brigitte,2,w,2
Camille,2,w,2
Carina,2,w,2
Carolin,2,w,2
Christa,2,w,2
Christina,2,w,2
Christine,2,w,2
Claudia,2,w,2
Dmitrievna,2,w,2
Elaine,2,w,2
Elea,2,w,2
Eleanor,2,w,2
Elif,2,w,2
Elina,2,w,2
Ellen,2,w,2
Elsa,2,w,2
Emilie,2,w,2
Fabienne,2,w,2
Faye,2,w,2
Franziska,2,w,2
Adnan,2,m,2
Freya,2,w,2
Aidan,2,m,2
Frida,2,w,2
Aiden,2,m,2
Gabriela,2,w,2
Alejandro,2,m,2
Gisela,2,w,2
Alexis,2,m,2
Hannah,2,w,2
Amir,2,m,2
Hedwig,2,w,2
Anh,2,m,2
Ilse,2,w,2
Anno,2,m,2
Isabel,2,w,2
Apollo,2,m,2
Jadwiga,2,w,2
Aras,2,m,2
Jeanne,2,w,2
Asaf,2,m,2
Jette,2,w,2
Ata,2,m,2
Jolie,2,w,2
Aurel,2,m,2
Josephin,2,w,2
Axel,2,m,2
Juli,2,w,2
Balthasar,2,m,2
Julia,2,w,2
Bennet,2,m,2
Juliana,2,w,2
Benno,2,m,2
Justine,2,w,2
Bent,2,m,2
Karen,2,w,2
Berat,2,m,2
Karlotta,2,w,2
Bernd,2,m,2
Karolina,2,w,2
Bjarne,2,m,2
Katarina,2,w,2
Bo,2,m,2
Kay,2,w,2
Bruno,2,m,2
Klara,2,w,2
Béla,2,m,2
Kristin,2,w,2
Bảo,2,m,2
Lara,2,w,2
Carlo,2,m,2
Layal,2,w,2
Celal,2,m,2
Leah,2,w,2
Damien,2,m,2
Leia,2,w,2
Elia,2,m,2
Lena,2,w,2
Ensar,2,m,2
Leonora,2,w,2
Eric,2,m,2
Leonore,2,w,2
Etienne,2,m,2
Liliana,2,w,2
Gaspard,2,m,2
Lilli,2,w,2
Han,2,m,2
Lilly,2,w,2
Hannes,2,m,2
Lilo,2,w,2
Hendrik,2,m,2
Liv,2,w,2
Henri,2,m,2
Liya,2,w,2
Hjort,2,m,2
Luca,2,w,2
Hugo,2,m,2
Lucie,2,w,2
Ilyas,2,m,2
Magdalena,2,w,2
Ivan,2,m,2
Maja,2,w,2
Kilian,2,m,2
Mara,2,w,2
Kurt,2,m,2
Margaret,2,w,2
Lars,2,m,2
Margaretha,2,w,2
Lasse,2,m,2
Margarethe,2,w,2
Leo,2,m,2
Marija,2,w,2
Leonardo,2,m,2
Marlene,2,w,2
Leonhard,2,m,2
Maryam,2,w,2
León,2,m,2
Matthea,2,w,2
Linus,2,m,2
Mavi,2,w,2
Lou,2,m,2
Melina,2,w,2
Lucas,2,m,2
Merle,2,w,2
Luka,2,m,2
Meryem,2,w,2
Malte,2,m,2
Mika,2,w,2
Marcel,2,m,2
Minou,2,w,2
Marcus,2,m,2
Miriam,2,w,2
Mario,2,m,2
Mustafa,2,w,2
Marius,2,m,2
Nil,2,w,2
Mathias,2,m,2
Noemi,2,w,2
Mathis,2,m,2
Philine,2,w,2
Mats,2,m,2
Romina,2,w,2
Matti,2,m,2
Rosalie,2,w,2
Maxim,2,m,2
Ruby,2,w,2
Maximus,2,m,2
Samira,2,w,2
Minh,2,m,2
Sarah,2,w,2
Miran,2,m,2
Selin,2,w,2
Moritz,2,m,2
Selma,2,w,2
Muhammed,2,m,2
Serena,2,w,2
Mustafa,2,m,2
Sibel,2,w,2
Necati,2,m,2
Sofie,2,w,2
Neo,2,m,2
Sonja,2,w,2
Nepomuk,2,m,2
Stanislavova,2,w,2
Nikolai,2,m,2
Susanne,2,w,2
Norman,2,m,2
Taylor,2,w,2
Olegovič,2,m,2
Theresia,2,w,2
Oscar,2,m,2
Tuana,2,w,2
Oumar,2,m,2
Valerie,2,w,2
Pascal,2,m,2
Vera,2,w,2
Pepe,2,m,2
Viktoria,2,w,2
Rashid,2,m,2
Wilhelmine,2,w,2
Ravi,2,m,2
Zehra,2,w,2
Ray,2,m,2
Zoe,2,w,2
Robin,2,m,2
Ruben,2,m,2
Saleh,2,m,2
Simon,2,m,2
Stefan,2,m,2
Taha,2,m,2
Talha,2,m,2
Thiên,2,m,2
Tim,2,m,2
Tomasz,2,m,2
Toprak,2,m,2
Ulrich,2,m,2
Valentino,2,m,2
Valerian,2,m,2
Vinzenz,2,m,2
Vito,2,m,2
Walter,2,m,2
Wilhelm,2,m,2
Willi,2,m,2
William,2,m,2
Wolfgang,2,m,2
Yiğit,2,m,2
Youssef,2,m,2
Yusuf,2,m,2
Ümit,2,m,2
Adriana,2,w,1
Aila,2,w,1
Alessia,2,w,1
Alison,2,w,1
Alissa,2,w,1
Amalya,2,w,1
Ana,2,w,1
Angelina,2,w,1
Anisa,2,w,1
Annemarie,2,w,1
Annika,2,w,1
Anouk,2,w,1
Ariana,2,w,1
Astrid,2,w,1
Asya,2,w,1
Aya,2,w,1
Ayda,2,w,1
Aylin,2,w,1
Aysima,2,w,1
Bella,2,w,1
Betty,2,w,1
Blanca,2,w,1
Cara,2,w,1
Carolina,2,w,1
Celia,2,w,1
Celine,2,w,1
Charlie,2,w,1
Claire,2,w,1
Coco,2,w,1
Dania,2,w,1
Defne,2,w,1
Dina,2,w,1
Abdul,2,m,1
Ebrar,2,w,1
Alan,2,m,1
Ecrin,2,w,1
Aleksandar,2,m,1
Elien,2,w,1
Alexandros,2,m,1
Elinor,2,w,1
Alparslan,2,m,1
Elizabeth,2,w,1
Ammar,2,m,1
Elly,2,w,1
Anas,2,m,1
Elya,2,w,1
Arik,2,m,1
Ema,2,w,1
Aris,2,m,1
Emelie,2,w,1
Asil,2,m,1
Emilija,2,w,1
Aslan,2,m,1
Eslem,2,w,1
Aurelio,2,m,1
Esther,2,w,1
Aziz,2,m,1
Eve,2,w,1
Baran,2,m,1
Evin,2,w,1
Bassam,2,m,1
Fatma,2,w,1
Bennet,2,m,1
Felicitas,2,w,1
Bennett,2,m,1
Frederike,2,w,1
Björn,2,m,1
Gerda,2,w,1
Bosse,2,m,1
Golda,2,w,1
Carlos,2,m,1
Grace,2,w,1
Charles,2,m,1
Hana,2,w,1
Christian,2,m,1
Hanaa,2,w,1
Clemens,2,m,1
Hanife,2,w,1
Collin,2,m,1
Hazal,2,w,1
Damjan,2,m,1
Heba,2,w,1
Darian,2,m,1
Hedda,2,w,1
Dean,2,m,1
Hilal,2,w,1
Demir,2,m,1
Holly,2,w,1
Diego,2,m,1
Hümeyra,2,w,1
Dominik,2,m,1
Ingrid,2,w,1
Eddie,2,m,1
Iris,2,w,1
Eduard,2,m,1
Isa,2,w,1
Edwin,2,m,1
Isabell,2,w,1
Elia,2,m,1
Israa,2,w,1
Elliot,2,m,1
Iva,2,w,1
Emanuel,2,m,1
Janne,2,w,1
Emiliano,2,m,1
Jette,2,w,1
Emirhan,2,m,1
Joanna,2,w,1
Emmanuel,2,m,1
Jolina,2,w,1
Emre,2,m,1
Kaja,2,w,1
Enno,2,m,1
Kalea,2,w,1
Etienne,2,m,1
Katharina,2,w,1
Eyad,2,m,1
Kiana,2,w,1
Fabio,2,m,1
Kiara,2,w,1
Ferdinand,2,m,1
Layan,2,w,1
Finley,2,m,1
Laís,2,w,1
Francesco,2,m,1
Lenja,2,w,1
Frank,2,m,1
Leya,2,w,1
George,2,m,1
Liah,2,w,1
Gregor,2,m,1
Lien,2,w,1
Güney,2,m,1
Lilia,2,w,1
Hanno,2,m,1
Lilian,2,w,1
Harun,2,m,1
Lilyana,2,w,1
Hazar,2,m,1
Lisbeth,2,w,1
Henryk,2,m,1
Liva,2,w,1
Ilai,2,m,1
Liwia,2,w,1
Ilia,2,m,1
Lola,2,w,1
Ilja,2,m,1
Luana,2,w,1
Isak,2,m,1
Luca,2,w,1
Ismail,2,m,1
Lumen,2,w,1
Issam,2,m,1
Madita,2,w,1
Ivan,2,m,1
Maeve,2,w,1
Jamie,2,m,1
Maila,2,w,1
Jaro,2,m,1
Malika,2,w,1
Jascha,2,m,1
Malin,2,w,1
Jax,2,m,1
Maram,2,w,1
Jayden,2,m,1
Margo,2,w,1
Jibrail,2,m,1
Matea,2,w,1
Jibril,2,m,1
Maxima,2,w,1
Joscha,2,m,1
Mayla,2,w,1
Josef,2,m,1
Melek,2,w,1
Joseph,2,m,1
Melike,2,w,1
Jules,2,m,1
Merve,2,w,1
Junis,2,m,1
Michelle,2,w,1
Kacper,2,m,1
Minel,2,w,1
Kai,2,m,1
Minou,2,w,1
Karam,2,m,1
Miral,2,w,1
Karlo,2,m,1
Mirella,2,w,1
Kenan,2,m,1
Nefes,2,w,1
Kerem,2,m,1
Nilay,2,w,1
Kevin,2,m,1
Noa,2,w,1
Kiran,2,m,1
Nola,2,w,1
Kiyan,2,m,1
Nour,2,w,1
Klaas,2,m,1
Noura,2,w,1
Kobi,2,m,1
Nuran,2,w,1
Kosmo,2,m,1
Ophelia,2,w,1
Kylian,2,m,1
Pippa,2,w,1
Lennox,2,m,1
Polina,2,w,1
Leno,2,m,1
Rita,2,w,1
Leonardo,2,m,1
Ruby,2,w,1
Lev,2,m,1
Safiya,2,w,1
León,2,m,1
Sally,2,w,1
Lijan,2,m,1
Selin,2,w,1
Lou,2,m,1
Selina,2,w,1
Louie,2,m,1
Sena,2,w,1
Luc,2,m,1
Sidra,2,w,1
Luciano,2,m,1
Sila,2,w,1
Lucien,2,m,1
Simay,2,w,1
Ludwig,2,m,1
Sol,2,w,1
Magnus,2,m,1
Sura,2,w,1
Mailo,2,m,1
Tala,2,w,1
Maksymilian,2,m,1
Talia,2,w,1
Marc,2,m,1
Tasnim,2,w,1
Marley,2,m,1
Tomke,2,w,1
Marlin,2,m,1
Toni,2,w,1
Marlo,2,m,1
Valentina,2,w,1
Mateusz,2,m,1
Valerie,2,w,1
Mattheo,2,m,1
Vanessa,2,w,1
Maxwell,2,m,1
Veronika,2,w,1
Metehan,2,m,1
Vida,2,w,1
Miko,2,m,1
Viola,2,w,1
Miles,2,m,1
Xenia,2,w,1
Miro,2,m,1
Ylvi,2,w,1
Navid,2,m,1
Zahra,2,w,1
Nelio,2,m,1
Zainab,2,w,1
Neo,2,m,1
Zarina,2,w,1
Nick,2,m,1
Zaynab,2,w,1
Niko,2,m,1
Zeinab,2,w,1
Nikola,2,m,1
Ziva,2,w,1
Nima,2,m,1
Zoey,2,w,1
Omid,2,m,1
Zoé,2,w,1
Otis,2,m,1
Zula,2,w,1
Phillip,2,m,1
Zümra,2,w,1
Piet,2,m,1
Şura,2,w,1
Quentin,2,m,1
Rasmus,2,m,1
Rio,2,m,1
Said,2,m,1
Saif,2,m,1
Sascha,2,m,1
Seán,2,m,1
Shahin,2,m,1
Siegfried,2,m,1
Silas,2,m,1
Tadeo,2,m,1
Thiago,2,m,1
Thomas,2,m,1
Tilmann,2,m,1
Tony,2,m,1
Umut,2,m,1
Uğur,2,m,1
Victor,2,m,1
Viktor,2,m,1
Walid,2,m,1
