vorname,anzahl,geschlecht,position
Cataleya,2,w,1
Damla,2,w,1
Ece,2,w,1
Elisa,2,w,1
Aaron,2,m,1
Elisabeth,2,w,1
Abd,2,m,1
Elissa,2,w,1
Adrian,2,m,1
Fatima,2,w,1
Ahmad,2,m,1
Fiona,2,w,1
Aras,2,m,1
Gizem,2,w,1
Armin,2,m,1
Hadil,2,w,1
Ayaz,2,m,1
Hailey,2,w,1
Damian,2,m,1
Hanna,2,w,1
Daniel,2,m,1
Helin,2,w,1
Dawud,2,m,1
Laura,2,w,1
Dean,2,m,1
Lilia,2,w,1
Deniz,2,m,1
Lina,2,w,1
Diyar,2,m,1
Lisa,2,w,1
Gabriel,2,m,1
Liv,2,w,1
Giovanni,2,m,1
Liya,2,w,1
Hamza,2,m,1
Lucia,2,w,1
Hasan,2,m,1
Maila,2,w,1
Hassan,2,m,1
Malia,2,w,1
Jamil,2,m,1
Mayla,2,w,1
Jerome,2,m,1
Melisa,2,w,1
John,2,m,1
Narin,2,w,1
Julius,2,m,1
Olivia,2,w,1
Kamil,2,m,1
Paulina,2,w,1
Khalid,2,m,1
Yasmin,2,w,1
Kilian,2,m,1
Konstantin,2,m,1
Laurin,2,m,1
Leo,2,m,1
Levi,2,m,1
Lian,2,m,1
Lion,2,m,1
Louis,2,m,1
Lukas,2,m,1
Maxim,2,m,1
Mert,2,m,1
Nils,2,m,1
Ole,2,m,1
Oskar,2,m,1
Rafael,2,m,1
Salim,2,m,1
Samuel,2,m,1
Timo,2,m,1
Tobias,2,m,1
Valentino,2,m,1
Yasin,2,m,1
Alba,1,w,5
Din,1,m,4
Elizabeth,1,w,4
Marica,1,w,4
Achmedina,1,w,3
Annelie,1,w,3
Alexander,1,m,3
Aya,1,w,3
Ali,1,m,3
Bettina,1,w,3
Banyah,1,m,3
Christin,1,w,3
Bence,1,m,3
Diana,1,w,3
Dexter,1,m,3
Ekechukwu,1,w,3
Dieter,1,m,3
Elisabeth,1,w,3
El,1,m,3
Eva,1,w,3
El-Abd,1,m,3
Freya,1,w,3
Fabian,1,m,3
Grace,1,w,3
Gerhard,1,m,3
Julianna,1,w,3
Hubert,1,m,3
Karin,1,w,3
Johannes,1,m,3
Kerstin,1,w,3
Kader,1,m,3
Linh,1,w,3
Kiohi,1,m,3
Lucía,1,w,3
Konstantinos,1,m,3
Mandy,1,w,3
Lucas,1,m,3
Margarita,1,w,3
Luis,1,m,3
Marie,1,w,3
Marian,1,m,3
Mathilda,1,w,3
Martin,1,m,3
Merveille,1,w,3
Matej,1,m,3
Milou,1,w,3
Nathan,1,m,3
Nhyira,1,w,3
Osaigbovo,1,m,3
Rolande,1,w,3
Rafael,1,m,3
Ruth,1,w,3
Safouh,1,m,3
Tiana,1,w,3
Tan,1,m,3
Toniqueta,1,w,3
Tom,1,m,3
Welhooré,1,w,3
Wentland,1,m,3
Youmbi,1,w,3
Werner,1,m,3
Yeboah,1,m,3
Agnes,1,w,2
Akua,1,w,2
Alesija,1,w,2
Alexandrovna,1,w,2
Alice,1,w,2
Allegra,1,w,2
Amalia,1,w,2
Amunet,1,w,2
Anastasia,1,w,2
Ange,1,w,2
Aaron,1,m,2
Anh,1,w,2
Abdulkerim,1,m,2
Anne,1,w,2
Abdullah,1,m,2
Antonia,1,w,2
Abebe,1,m,2
Antonova,1,w,2
Achim,1,m,2
Ariana,1,w,2
Adam,1,m,2
Arwen,1,w,2
Ado,1,m,2
Augusta,1,w,2
Ahmed,1,m,2
Aurelia,1,w,2
Aimé,1,m,2
Ayshe,1,w,2
Al,1,m,2
Berfin,1,w,2
Aldin,1,m,2
Birgit,1,w,2
Alessio,1,m,2
Buğlem,1,w,2
Alhamid,1,m,2
Caitlyn,1,w,2
Allah,1,m,2
Carina,1,w,2
Alpha,1,m,2
Carola,1,w,2
Amar,1,m,2
Catalina,1,w,2
André,1,m,2
Celeste,1,w,2
Andrés,1,m,2
Celyn,1,w,2
Ansgar,1,m,2
Chantal,1,w,2
Armando,1,m,2
Christa,1,w,2
Ayaz,1,m,2
Christabel,1,w,2
Azisov,1,m,2
Claire,1,w,2
Benedict,1,m,2
Daniela,1,w,2
Bennet,1,m,2
Darinka,1,w,2
Berat,1,m,2
Dilara,1,w,2
Bora,1,m,2
Dimitrova,1,w,2
Botan,1,m,2
Dina,1,w,2
Brunel,1,m,2
Dorothea,1,w,2
Brunon,1,m,2
Ece,1,w,2
Caspar,1,m,2
Eftelya,1,w,2
Castelo,1,m,2
Elaine,1,w,2
Chanjohmi,1,m,2
Elenor,1,w,2
Charles,1,m,2
Elif,1,w,2
Christopher,1,m,2
Elisabeth,1,w,2
Daniil,1,m,2
Elise,1,w,2
Danyel,1,m,2
Eliz,1,w,2
Deniz,1,m,2
Emely,1,w,2
Dennis,1,m,2
Emily,1,w,2
Detlev,1,m,2
Emine,1,w,2
Dirk,1,m,2
Emma,1,w,2
Dmitrii,1,m,2
Erika,1,w,2
Dominik,1,m,2
Erna,1,w,2
Dumitru,1,m,2
Erva,1,w,2
Efuet,1,m,2
Esila,1,w,2
El-Amir,1,m,2
Esra,1,w,2
Ely,1,m,2
Fayola,1,w,2
Emanuel,1,m,2
Feline,1,w,2
Emin,1,m,2
Fina,1,w,2
Emir,1,m,2
Francis,1,w,2
Erhan,1,m,2
Freya,1,w,2
Erik,1,m,2
Gia,1,w,2
Eymen,1,m,2
Gilda,1,w,2
Felix,1,m,2
Grace,1,w,2
Finn,1,m,2
Greta,1,w,2
Fred,1,m,2
Gyokanova,1,w,2
Furkan,1,m,2
Gökçe,1,w,2
Georg,1,m,2
Halina,1,w,2
Gerd,1,m,2
Helene,1,w,2
Giovanni,1,m,2
Hira,1,w,2
Göktürk,1,m,2
Hristoforova,1,w,2
Halil,1,m,2
Ilaya,1,w,2
Hamilton,1,m,2
Ineza,1,w,2
Hans,1,m,2
Ingrid,1,w,2
Hasari,1,m,2
Intisar,1,w,2
Haydar,1,m,2
Iqbal,1,w,2
Hizir,1,m,2
Isabella,1,w,2
Horst,1,m,2
Janina,1,w,2
Ioan,1,m,2
Jariya,1,w,2
Janusch,1,m,2
Jean,1,w,2
Jax,1,m,2
Jenner,1,w,2
Jaxon,1,m,2
Johara,1,w,2
Jay,1,m,2
Jolanta,1,w,2
Jazan,1,m,2
Joline,1,w,2
Jeshua,1,m,2
Judith,1,w,2
Joachim,1,m,2
Julia,1,w,2
Joel,1,m,2
Kahmoufon,1,w,2
Jonathan,1,m,2
Katarzyna,1,w,2
Karim,1,m,2
Kati,1,w,2
Karl,1,m,2
Kiara,1,w,2
Kağan,1,m,2
Labelle,1,w,2
Kemal,1,m,2
Lemaevna,1,w,2
Klaus,1,m,2
Lisanna,1,w,2
Konstantin,1,m,2
Liv,1,w,2
Kristiyan,1,m,2
Louies,1,w,2
Krystian,1,m,2
Louise,1,w,2
Lasse,1,m,2
Luisa,1,w,2
Leo,1,m,2
Luise,1,w,2
Leonard,1,m,2
Lütfiye,1,w,2
Lev,1,m,2
Madison,1,w,2
Liam,1,m,2
Maia,1,w,2
Lio,1,m,2
Malina,1,w,2
Lorenz,1,m,2
Malou,1,w,2
Louis,1,m,2
Malu,1,w,2
Luan,1,m,2
Margalit,1,w,2
Luca,1,m,2
Margarete,1,w,2
Magomed-Salakhovič,1,m,2
Medine,1,w,2
Mahdi,1,m,2
Melek,1,w,2
Malik,1,m,2
Melina,1,w,2
Malte,1,m,2
Melissa,1,w,2
Marcel,1,m,2
Meliya,1,w,2
Mariano,1,m,2
Milana,1,w,2
Mark,1,m,2
Miroslavova,1,w,2
Massimo,1,m,2
Mystique,1,w,2
Mats,1,m,2
Nalani,1,w,2
Mehmedemin,1,m,2
Nas,1,w,2
Mehmedov,1,m,2
Natalia,1,w,2
Mehmet,1,m,2
Necla,1,w,2
Mete,1,m,2
Nefes,1,w,2
Mevlüt,1,m,2
Nele,1,w,2
Michael,1,m,2
Nelly,1,w,2
Mikail,1,m,2
Nhi,1,w,2
Mikołaj,1,m,2
Nicole,1,w,2
Minouka,1,m,2
Nihal,1,w,2
Miraç,1,m,2
Nisa,1,w,2
Mohammed,1,m,2
Otang-Enoh,1,w,2
Mouctar,1,m,2
Patcharin,1,w,2
Munsanto,1,m,2
Rahil,1,w,2
Naetochukwu,1,m,2
Rasida,1,w,2
Nakoa,1,m,2
Rosaly,1,w,2
Namzoya,1,m,2
Ruqayya,1,w,2
Nana,1,m,2
Ruth,1,w,2
Nathanael,1,m,2
Sandra,1,w,2
Noel,1,m,2
Sara,1,w,2
Nour,1,m,2
Sena,1,w,2
Ole,1,m,2
Serra,1,w,2
Olivier,1,m,2
Sofia,1,w,2
Osakioya,1,m,2
Stacy,1,w,2
Osman,1,m,2
Sultan,1,w,2
Otto,1,m,2
Surayova,1,w,2
Paul,1,m,2
Süheyla,1,w,2
Piotr,1,m,2
Sükran,1,w,2
Poul,1,m,2
Tania,1,w,2
Pusat,1,m,2
Theresa,1,w,2
Ramazan,1,m,2
Titania,1,w,2
Rasulovič,1,m,2
Tuba,1,w,2
Ron,1,m,2
Tuğçe,1,w,2
Rowland,1,m,2
Türkan,1,w,2
Ryan,1,m,2
Valentina,1,w,2
Safwat,1,m,2
Yasmine,1,w,2
Salih,1,m,2
Yüsra,1,w,2
Sebastian,1,m,2
Zhyulienova,1,w,2
Seha,1,m,2
Ümran,1,w,2
Serhat,1,m,2
Serkan,1,m,2
Sharif,1,m,2
Silvio,1,m,2
Simon,1,m,2
Sirac,1,m,2
Soh,1,m,2
Stefan,1,m,2
Stefanov,1,m,2
Tjelle,1,m,2
Tobias,1,m,2
Tolmasbek,1,m,2
Tomasz,1,m,2
Tunay,1,m,2
Tyler,1,m,2
Vasilije,1,m,2
Veli,1,m,2
Velimir,1,m,2
Victor,1,m,2
Vladimirov,1,m,2
Volkan,1,m,2
Volker,1,m,2
Wolfgang,1,m,2
Yiğit,1,m,2
Yunus,1,m,2
Ada,1,w,1
Adile,1,w,1
Aditi,1,w,1
Aischa,1,w,1
Ajla,1,w,1
Ajwa,1,w,1
Ajša,1,w,1
Alara,1,w,1
Albina,1,w,1
Alea,1,w,1
Alena,1,w,1
Aleya,1,w,1
Aleyna,1,w,1
Aliya,1,w,1
Alma,1,w,1
Almira,1,w,1
Alya,1,w,1
Alyadua,1,w,1
Alyssa,1,w,1
Amariah,1,w,1
Amely,1,w,1
Abdoul-Rahim,1,m,1
Amia,1,w,1
Abdu,1,m,1
Amilia,1,w,1
Abdullah,1,m,1
Amina,1,w,1
Adel,1,m,1
Aminata,1,w,1
Adem,1,m,1
Amla,1,w,1
Adrian-Danilo,1,m,1
Amylie,1,w,1
Adrijan,1,m,1
Andjelija,1,w,1
Afif,1,m,1
Anila,1,w,1
Aiden,1,m,1
Anna,1,w,1
Akram,1,m,1
Anna-Lena,1,w,1
Alan,1,m,1
Annabell,1,w,1
Aleks,1,m,1
Annabella,1,w,1
Alessio,1,m,1
Anne,1,w,1
Alihan,1,m,1
Annemieke,1,w,1
Alik,1,m,1
Anni,1,w,1
Alisher,1,m,1
Annika,1,w,1
Allan,1,m,1
Arin,1,w,1
Almir,1,m,1
Arina,1,w,1
Alois,1,m,1
Asel,1,w,1
Alvaro,1,m,1
Asija,1,w,1
Amando-Karim,1,m,1
Asiya,1,w,1
Amirhan,1,m,1
Aslı,1,w,1
Anas,1,m,1
Asya,1,w,1
Andreas,1,m,1
Atitze,1,w,1
Anton,1,m,1
Aurelia,1,w,1
Antoni,1,m,1
Aurora,1,w,1
Apti,1,m,1
Avşin,1,w,1
Arcun,1,m,1
Ayat,1,w,1
Arham,1,m,1
Aïda,1,w,1
Ari,1,m,1
Bayan,1,w,1
Arthur,1,m,1
Bethelhem,1,w,1
Artjom,1,m,1
Bianka,1,w,1
Asım,1,m,1
Biesan,1,w,1
Aslanhasan,1,m,1
Binnour,1,w,1
Asuka,1,m,1
Bisan,1,w,1
Atal,1,m,1
Carlotta,1,w,1
Atanas,1,m,1
Carolin,1,w,1
Atharv,1,m,1
Chiamaka,1,w,1
Atilla,1,m,1
Claire,1,w,1
Atlas,1,m,1
Clarissa,1,w,1
August,1,m,1
Clea,1,w,1
Aydın,1,m,1
Dalina,1,w,1
Ayoub,1,m,1
Darin,1,w,1
Ayub,1,m,1
Darina,1,w,1
Bedirhan,1,m,1
Deborah,1,w,1
Benedikt,1,m,1
Defne,1,w,1
Benjamin,1,m,1
Delin,1,w,1
Bennet,1,m,1
Dijana,1,w,1
Berat,1,m,1
Dilan,1,w,1
Berken,1,m,1
Dilay,1,w,1
Bogdan,1,m,1
Diwana,1,w,1
Borislav,1,m,1
Doğa,1,w,1
Borys,1,m,1
Dua,1,w,1
Brayan,1,m,1
Duru,1,w,1
Bruno,1,m,1
Ebba,1,w,1
Bryant,1,m,1
Ebrar,1,w,1
Bulut,1,m,1
Eda,1,w,1
Cahit,1,m,1
Edanur,1,w,1
Cansın,1,m,1
Ekim,1,w,1
Celal,1,m,1
Elaine,1,w,1
Ceyhun,1,m,1
Elcin,1,w,1
Chengran,1,m,1
Elfriede,1,w,1
Christian,1,m,1
Eliana,1,w,1
Christos,1,m,1
Elif,1,w,1
Cihan,1,m,1
Elif-Hira,1,w,1
Ciwan,1,m,1
Elise,1,w,1
Constantin,1,m,1
Eliz,1,w,1
Dani,1,m,1
Elmira,1,w,1
Danilo,1,m,1
Elvira,1,w,1
Daoud,1,m,1
Ema,1,w,1
Daris,1,m,1
Emilie,1,w,1
Daryl,1,m,1
Emine,1,w,1
David,1,m,1
Erica,1,w,1
Dejan,1,m,1
Esila,1,w,1
Demian,1,m,1
Esila-Kadriye,1,w,1
Dominic,1,m,1
Esmanur,1,w,1
Edis,1,m,1
Esra,1,w,1
Efecan,1,m,1
Evin,1,w,1
Ekrem,1,m,1
Eylül,1,w,1
Elian,1,m,1
Ezgi,1,w,1
Eliano,1,m,1
Fatma,1,w,1
Elias-Noel,1,m,1
Fatmeh,1,w,1
Emil,1,m,1
Favour,1,w,1
Emilio,1,m,1
Felicitas,1,w,1
Emin-Can,1,m,1
Felicja,1,w,1
Emirkan,1,m,1
Filina,1,w,1
Emre,1,m,1
Finja,1,w,1
Erol,1,m,1
Florentina,1,w,1
Ersan,1,m,1
Gabriela,1,w,1
Ertuğrul,1,m,1
Gabriella,1,w,1
Esedullah,1,m,1
Giada,1,w,1
Eymen,1,m,1
Gianina,1,w,1
Eyüp,1,m,1
Gloria,1,w,1
Fabio,1,m,1
Gyokcem,1,w,1
Fady,1,m,1
Hadisa,1,w,1
Faruk,1,m,1
Hajra,1,w,1
Ferhat,1,m,1
Halima,1,w,1
Finn,1,m,1
Halime,1,w,1
Finn-Christopher,1,m,1
Hannah,1,w,1
Flo,1,m,1
Hawand,1,w,1
Florentin,1,m,1
Hazal,1,w,1
Francesco,1,m,1
Hazel,1,w,1
Frieder,1,m,1
Heda,1,w,1
Friedrich,1,m,1
Hellin,1,w,1
Furkan,1,m,1
Hevin,1,w,1
Ghioudogan,1,m,1
Hiranur,1,w,1
Hakan,1,m,1
Huriya,1,w,1
Hakeem,1,m,1
Hümeyra,1,w,1
Harun,1,m,1
Ikra,1,w,1
Hazar,1,m,1
Inas,1,w,1
Hektor,1,m,1
Isosa,1,w,1
Henri,1,m,1
Ivy,1,w,1
Henry,1,m,1
Izabela,1,w,1
Hızır,1,m,1
Jasmin,1,w,1
Hozan,1,m,1
Jenin,1,w,1
Hugo,1,m,1
Jennifer,1,w,1
Hussayn,1,m,1
Jenny,1,w,1
Ian,1,m,1
Jessica,1,w,1
Ignacy,1,m,1
Jolanda,1,w,1
Ilham,1,m,1
Joury,1,w,1
Isa,1,m,1
Jovana,1,w,1
Ismael,1,m,1
Juliet,1,w,1
Issa,1,m,1
July,1,w,1
Iyas,1,m,1
Kadesh,1,w,1
Jakob,1,m,1
Kamilla,1,w,1
Jakub,1,m,1
Kariss,1,w,1
Jan,1,m,1
Karla,1,w,1
Janne,1,m,1
Karmen,1,w,1
Jannik-Joel,1,m,1
Katalina,1,w,1
Jasim,1,m,1
Katharina,1,w,1
Jasper-Jules,1,m,1
Katryn,1,w,1
Jelid,1,m,1
Kenzie,1,w,1
Jim,1,m,1
Khadidzha,1,w,1
Joaquin,1,m,1
Kimberly,1,w,1
Joel,1,m,1
Kira,1,w,1
Johann,1,m,1
Klara,1,w,1
Jovahn,1,m,1
Kylie,1,w,1
Julian,1,m,1
Laetitia,1,w,1
Junis,1,m,1
Laila,1,w,1
Kacper,1,m,1
Lara-Marie,1,w,1
Kağan,1,m,1
Larissa,1,w,1
Kerem,1,m,1
Lauren,1,w,1
Kevin,1,m,1
Layla,1,w,1
Khaled,1,m,1
Leah,1,w,1
Kimathi,1,m,1
Leila,1,w,1
Kingsley,1,m,1
Lena,1,w,1
Koray,1,m,1
Leonie,1,w,1
Kosay,1,m,1
Leonora-Alessia,1,w,1
Kurosh,1,m,1
Leticia,1,w,1
Lars,1,m,1
Leyla,1,w,1
Lean,1,m,1
Lia,1,w,1
Leart,1,m,1
Libi,1,w,1
Leeroy,1,m,1
Lilli,1,w,1
Lennard,1,m,1
Lillien,1,w,1
Lennox,1,m,1
Lina-Fee,1,w,1
Lennox-Silvio,1,m,1
Linda,1,w,1
Lenny,1,m,1
Liva,1,w,1
Leonardo,1,m,1
Liyana,1,w,1
Leonel,1,m,1
Liyanur,1,w,1
Leopold,1,m,1
Lorena,1,w,1
Leroy,1,m,1
Lorina,1,w,1
Levian,1,m,1
Lotta,1,w,1
Linus,1,m,1
Lotte,1,w,1
Lorne,1,m,1
Louisa,1,w,1
Lucca,1,m,1
Luzia,1,w,1
Lucio,1,m,1
Lyn,1,w,1
Lunis,1,m,1
Maha,1,w,1
Luzian,1,m,1
Maily,1,w,1
Léon,1,m,1
Malina,1,w,1
Magnus,1,m,1
Manel,1,w,1
Magomed,1,m,1
Margarita,1,w,1
Makaio,1,m,1
Mariam,1,w,1
Maksym,1,m,1
Mariella,1,w,1
Malik,1,m,1
Marla,1,w,1
Malon,1,m,1
Maryam,1,w,1
Mamoun,1,m,1
Matea,1,w,1
Mansur,1,m,1
Mathilda,1,w,1
Manzambi,1,m,1
Matilda,1,w,1
Marat,1,m,1
Maya,1,w,1
Marcel,1,m,1
Maylin-Jule,1,w,1
Marlin,1,m,1
Medina,1,w,1
Marlo,1,m,1
Melek,1,w,1
Marlé,1,m,1
Melike,1,w,1
Mateo,1,m,1
Melina,1,w,1
Matin,1,m,1
Melinda,1,w,1
Matteo,1,m,1
Melody,1,w,1
Matti,1,m,1
Meral,1,w,1
Max,1,m,1
Meriam,1,w,1
Mehran,1,m,1
Meryana,1,w,1
Mika,1,m,1
Meyra,1,w,1
Mikaiel,1,m,1
Michelle,1,w,1
Mike,1,m,1
Miley,1,w,1
Mikolaj,1,m,1
Miral,1,w,1
Miquel,1,m,1
Miriam,1,w,1
Mirac,1,m,1
Mona,1,w,1
Miran,1,m,1
Monika,1,w,1
Mirza,1,m,1
Nadia,1,w,1
Mohamad,1,m,1
Nahla,1,w,1
Mohamed,1,m,1
Naya,1,w,1
Moritz,1,m,1
Naǰla,1,w,1
Mossa,1,m,1
Nela,1,w,1
Muhammed,1,m,1
Nella,1,w,1
Muhammet,1,m,1
Nelly,1,w,1
Musa,1,m,1
Nia,1,w,1
Nabil,1,m,1
Nicole,1,w,1
Nadar,1,m,1
Nisa,1,w,1
Nathan,1,m,1
Noemi,1,w,1
Nick,1,m,1
Noubissi,1,w,1
Nicklas,1,m,1
Nour,1,w,1
Niclas,1,m,1
Ocsana,1,w,1
Nico,1,m,1
Parmis,1,w,1
Nikita,1,m,1
Patricia,1,w,1
Nikolaos,1,m,1
Paula-Valentina,1,w,1
Nikos,1,m,1
Pia,1,w,1
Nilas,1,m,1
Quỳnh,1,w,1
Noar,1,m,1
Rafah,1,w,1
Noel,1,m,1
Raja,1,w,1
Nolan,1,m,1
Rapha,1,w,1
Oliver,1,m,1
Raviya,1,w,1
Omar,1,m,1
Rebecca,1,w,1
Omer,1,m,1
Rhena,1,w,1
Orpheas,1,m,1
Rita,1,w,1
Ozan,1,m,1
Rojda,1,w,1
Pablo,1,m,1
Rosalie,1,w,1
Philipp,1,m,1
Rose,1,w,1
Philippos,1,m,1
Ruftaliem,1,w,1
Pietro,1,m,1
Runa,1,w,1
Prudent,1,m,1
Ruslana,1,w,1
Radu,1,m,1
Rüveyda,1,w,1
Raphael,1,m,1
Safaa,1,w,1
Ratibor,1,m,1
Safiya,1,w,1
Ray,1,m,1
Sahra,1,w,1
Reva-Necirvan,1,m,1
Salma,1,w,1
Rezan,1,m,1
Sama,1,w,1
Richard,1,m,1
Samia,1,w,1
Robert,1,m,1
Sanem,1,w,1
Rohat,1,m,1
Selda,1,w,1
Roman,1,m,1
Selin,1,w,1
Rosario,1,m,1
Sella,1,w,1
Rufus,1,m,1
Sevda,1,w,1
Ruslan,1,m,1
Sevim,1,w,1
Ryan,1,m,1
Sham,1,w,1
Rüzgar,1,m,1
Shanice,1,w,1
Said,1,m,1
Shiraz,1,w,1
Salvatore,1,m,1
Simaw,1,w,1
Samir,1,m,1
Sira,1,w,1
Samu,1,m,1
Siyana,1,w,1
Sean-Patrick,1,m,1
Sofia,1,w,1
Sebastian,1,m,1
Sofija,1,w,1
Selahattin,1,m,1
Sophie,1,w,1
Sergej,1,m,1
Soraya,1,w,1
Severino,1,m,1
Souelle,1,w,1
Seyyid,1,m,1
Sultan-Arin,1,w,1
Shabir,1,m,1
Sumaya,1,w,1
Sherwan,1,m,1
Sumayya,1,w,1
Silvano,1,m,1
Sumeja,1,w,1
Simon,1,m,1
Susanna-Rika,1,w,1
Skyler,1,m,1
Sydney,1,w,1
Sobhan,1,m,1
Tara,1,w,1
Stevan,1,m,1
Teresa,1,w,1
Sultan,1,m,1
Thalia,1,w,1
Tahir-Ali,1,m,1
Tilda,1,w,1
Tamino,1,m,1
Vanessa,1,w,1
Tarik,1,m,1
Vediha,1,w,1
Tassnim,1,m,1
Viktoria,1,w,1
Tawhid,1,m,1
Violeta,1,w,1
Taylan,1,m,1
Viyan,1,w,1
Taylor,1,m,1
Wilhelmine,1,w,1
Taym,1,m,1
Yalian,1,w,1
Taymour,1,m,1
Yasamin,1,w,1
Teoman,1,m,1
Yinka,1,w,1
Theo,1,m,1
Zahra,1,w,1
Thierno,1,m,1
Zainab,1,w,1
Thijs,1,m,1
Zeinabou,1,w,1
Thore,1,m,1
Zerrin,1,w,1
Tino,1,m,1
Zeynep,1,w,1
Titus,1,m,1
Zhanna,1,w,1
Tom,1,m,1
Zilan,1,w,1
Tonio,1,m,1
Zoe,1,w,1
Tymon,1,m,1
Zoé,1,w,1
Tyron,1,m,1
Zuzanna,1,w,1
Umut,1,m,1
Zülfiye,1,w,1
Valentin,1,m,1
Çiğdem,1,w,1
Veljko,1,m,1
Öykü,1,w,1
Warren,1,m,1
Wilfred,1,m,1
Yahiya,1,m,1
Yahya,1,m,1
Yamaç,1,m,1
Yangrui,1,m,1
Yasha,1,m,1
Yassin,1,m,1
Yavuz,1,m,1
Yidia,1,m,1
Yiğit,1,m,1
Younes,1,m,1
Yunus,1,m,1
Yusra,1,m,1
Yussef,1,m,1
Ömer,1,m,1
