vorname,anzahl,geschlecht,position
Emilian,4,m,2
Frank,4,m,2
Joachim,4,m,2
Leon,4,m,2
Levin,4,m,2
Mattheo,4,m,2
Maxim,4,m,2
Mika,4,m,2
Moritz,4,m,2
Philipp,4,m,2
Piet,4,m,2
Samuel,4,m,2
Sven,4,m,2
Ulrich,4,m,2
Vincent,4,m,2
Alexandra,4,w,1
Alice,4,w,1
Alisa,4,w,1
Alva,4,w,1
Amara,4,w,1
Amina,4,w,1
Aurelia,4,w,1
Finja,4,w,1
Fiona,4,w,1
Isabel,4,w,1
Isabell,4,w,1
Kira,4,w,1
Larissa,4,w,1
Leah,4,w,1
Lilli,4,w,1
Ahmad,4,m,1
Linda,4,w,1
Alessio,4,m,1
Luana,4,w,1
Arne,4,m,1
Mariella,4,w,1
Caspar,4,m,1
Milana,4,w,1
Dario,4,m,1
Milena,4,w,1
Dean,4,m,1
Neele,4,w,1
Emilio,4,m,1
Nika,4,w,1
Hannes,4,m,1
Ophelia,4,w,1
Ian,4,m,1
Rose,4,w,1
Janosch,4,m,1
Svea,4,w,1
Jaro,4,m,1
Theresa,4,w,1
Joel,4,m,1
Toni,4,w,1
Joris,4,m,1
Vanessa,4,w,1
Joschua,4,m,1
Victoria,4,w,1
Kian,4,m,1
Zoey,4,w,1
Lars,4,m,1
Lennox,4,m,1
Leopold,4,m,1
Lias,4,m,1
Malte,4,m,1
Marius,4,m,1
Marten,4,m,1
Piet,4,m,1
Vito,4,m,1
Willi,4,m,1
Benjamin,3,m,3
Fritz,3,m,3
Hope,3,w,3
Hermann,3,m,3
Luise,3,w,3
James,3,m,3
Amelie,3,w,2
Annabell,3,w,2
Barbara,3,w,2
Bella,3,w,2
Carolina,3,w,2
Celine,3,w,2
Edith,3,w,2
Eliza,3,w,2
Frida,3,w,2
Friederike,3,w,2
Gabriele,3,w,2
Helen,3,w,2
Helena,3,w,2
Helga,3,w,2
Ilona,3,w,2
André,3,m,2
Ina,3,w,2
Aurelio,3,m,2
Isabella,3,w,2
Benedikt,3,m,2
Jasmin,3,w,2
Carl,3,m,2
Jolie,3,w,2
Chris,3,m,2
Joline,3,w,2
Christian,3,m,2
Josefine,3,w,2
Christoph,3,m,2
Juna,3,w,2
Dean,3,m,2
Leni,3,w,2
Eduard,3,m,2
Lina,3,w,2
Emanuel,3,m,2
Lisa,3,w,2
Emilio,3,m,2
Magdalena,3,w,2
Enno,3,m,2
Margarete,3,w,2
Ferdinand,3,m,2
Michelle,3,w,2
Fiete,3,m,2
Milla,3,w,2
Florian,3,m,2
Minna,3,w,2
Franz,3,m,2
Mira,3,w,2
Frederik,3,m,2
Nora,3,w,2
Gabriel,3,m,2
Sarah,3,w,2
Gregor,3,m,2
Stefanie,3,w,2
Hermann,3,m,2
Su,3,w,2
Jona,3,m,2
Ute,3,w,2
Joseph,3,m,2
Viktoria,3,w,2
Kilian,3,m,2
Konrad,3,m,2
Konstantin,3,m,2
Leo,3,m,2
Leonard,3,m,2
Leonardo,3,m,2
Leopold,3,m,2
Liam,3,m,2
Luis,3,m,2
Marcel,3,m,2
Maria,3,m,2
Matthias,3,m,2
Milan,3,m,2
Mio,3,m,2
Ole,3,m,2
Otto,3,m,2
Patrick,3,m,2
Philip,3,m,2
Ragnar,3,m,2
Rolf,3,m,2
Siegfried,3,m,2
Simon,3,m,2
Tom,3,m,2
Torsten,3,m,2
Tristan,3,m,2
Ada,3,w,1
Aliyah,3,w,1
Amelia,3,w,1
Anika,3,w,1
Annabelle,3,w,1
Aria,3,w,1
Aurora,3,w,1
Charlotta,3,w,1
Cleo,3,w,1
Eleni,3,w,1
Albert,3,m,1
Elsa,3,w,1
Ali,3,m,1
Emelie,3,w,1
Antoni,3,m,1
Enie,3,w,1
Bjarne,3,m,1
Enna,3,w,1
Charlie,3,m,1
Enya,3,w,1
Colin,3,m,1
Fatima,3,w,1
Constantin,3,m,1
Felina,3,w,1
Cosmo,3,m,1
Feline,3,w,1
Darian,3,m,1
Florentine,3,w,1
Dennis,3,m,1
Friederike,3,w,1
Elia,3,m,1
Fritzi,3,w,1
Emilian,3,m,1
Helen,3,w,1
Enno,3,m,1
Henriette,3,w,1
Erwin,3,m,1
Isabelle,3,w,1
Finnley,3,m,1
Jana,3,w,1
Fridolin,3,m,1
Josephine,3,w,1
Hans,3,m,1
Karolina,3,w,1
Jascha,3,m,1
Leila,3,w,1
Jayden,3,m,1
Lenja,3,w,1
Josua,3,m,1
Lily,3,w,1
Juri,3,m,1
Linnea,3,w,1
Kai,3,m,1
Livia,3,w,1
Kevin,3,m,1
Liya,3,w,1
Klaas,3,m,1
Lola,3,w,1
Kolja,3,m,1
Lore,3,w,1
Konrad,3,m,1
Louisa,3,w,1
Laurin,3,m,1
Lynn,3,w,1
Leander,3,m,1
Malin,3,w,1
Lion,3,m,1
Malina,3,w,1
Lionel,3,m,1
Marla,3,w,1
Luan,3,m,1
Marta,3,w,1
Léon,3,m,1
Mieke,3,w,1
Mads,3,m,1
Nia,3,w,1
Marc,3,m,1
Philine,3,w,1
Martin,3,m,1
Sarah,3,w,1
Mattheo,3,m,1
Valeria,3,w,1
Michael,3,m,1
Yasmin,3,w,1
Michel,3,m,1
Miko,3,m,1
Miro,3,m,1
Nathan,3,m,1
Niclas,3,m,1
Nikolas,3,m,1
Nilo,3,m,1
Pablo,3,m,1
Philip,3,m,1
Quentin,3,m,1
Rafael,3,m,1
Ragnar,3,m,1
Robin,3,m,1
Ryan,3,m,1
Sam,3,m,1
Samu,3,m,1
Timur,3,m,1
Tristan,3,m,1
Viktor,3,m,1
William,3,m,1
Anneliese,2,w,3
Anthony,2,m,3
Charlotte,2,w,3
August,2,m,3
Christa,2,w,3
Benedikt,2,m,3
Clara,2,w,3
Bernd,2,m,3
Gisela,2,w,3
Bob,2,m,3
Heike,2,w,3
Emil,2,m,3
Helga,2,w,3
Henning,2,m,3
Johanna,2,w,3
Jonah,2,m,3
Luisa,2,w,3
Jonathan,2,m,3
My,2,w,3
Leander,2,m,3
Rosa,2,w,3
Mathias,2,m,3
Rose,2,w,3
Max,2,m,3
Ruth,2,w,3
Paul,2,m,3
Ursula,2,w,3
Thomas,2,m,3
Victoria,2,w,3
Vincent,2,m,3
Werner,2,m,3
Wilhelm,2,m,3
Alice,2,w,2
Alicia,2,w,2
Andrea,2,w,2
Anne,2,w,2
Anneliese,2,w,2
Arina,2,w,2
Ava,2,w,2
Bao,2,w,2
Brigitte,2,w,2
Carlotta,2,w,2
Catalina,2,w,2
Cecilia,2,w,2
Christel,2,w,2
Christine,2,w,2
Clara,2,w,2
Dominique,2,w,2
Elena,2,w,2
Eleonore,2,w,2
Elizabeth,2,w,2
Ellen,2,w,2
Elsa,2,w,2
Emilie,2,w,2
Emily,2,w,2
Emmi,2,w,2
Enissa,2,w,2
Erika,2,w,2
Alan,2,m,2
Erla,2,w,2
Albert,2,m,2
Eva,2,w,2
Albrecht,2,m,2
Fabienne,2,w,2
Anthony,2,m,2
Feline,2,w,2
Artur,2,m,2
Florentina,2,w,2
Arvid,2,m,2
Frederika,2,w,2
Aurel,2,m,2
Grace,2,w,2
Axel,2,m,2
Greta,2,w,2
Bela,2,m,2
Hanna,2,w,2
Bo,2,m,2
Hanni,2,w,2
Bosse,2,m,2
Hedwig,2,w,2
Bruno,2,m,2
Henriette,2,w,2
Carlo,2,m,2
Herta,2,w,2
Charles,2,m,2
Ingrid,2,w,2
Colin,2,m,2
Isabelle,2,w,2
Danny,2,m,2
Ivy,2,w,2
Efe,2,m,2
Joleen,2,w,2
Eli,2,m,2
Josephine,2,w,2
Elian,2,m,2
Joy,2,w,2
Emanuele,2,m,2
Julie,2,w,2
Emile,2,m,2
Karin,2,w,2
Ernst,2,m,2
Lagertha,2,w,2
Fridolin,2,m,2
Lia,2,w,2
Fynn,2,m,2
Linnea,2,w,2
Gustav,2,m,2
Lovis,2,w,2
Hamza,2,m,2
Luna,2,w,2
Hans,2,m,2
Madeleine,2,w,2
Heiko,2,m,2
Maja,2,w,2
Henrik,2,m,2
Malin,2,w,2
Henry,2,m,2
Manuela,2,w,2
Henryk,2,m,2
Margarethe,2,w,2
Hunter,2,m,2
Margitta,2,w,2
Igor,2,m,2
Mariam,2,w,2
Ilias,2,m,2
Marianne,2,w,2
Immanuel,2,m,2
Maxi,2,w,2
Jacob,2,m,2
May,2,w,2
Jari,2,m,2
Maya,2,w,2
Jaromir,2,m,2
Melia,2,w,2
Jaron,2,m,2
Melina,2,w,2
Jasper,2,m,2
Mila,2,w,2
Jonte,2,m,2
Nadine,2,w,2
Jorin,2,m,2
Nicole,2,w,2
Justus,2,m,2
Ophelia,2,w,2
Jörg,2,m,2
Ottilie,2,w,2
Jürgen,2,m,2
Petra,2,w,2
Kasimir,2,m,2
Rebekka,2,w,2
Khang,2,m,2
Renata,2,w,2
Lars,2,m,2
Renate,2,w,2
Lian,2,m,2
Rosalie,2,w,2
Lino,2,m,2
Sabine,2,w,2
Linus,2,m,2
Sena,2,w,2
Lio,2,m,2
Sonja,2,w,2
Loki,2,m,2
Thea,2,w,2
Lothar,2,m,2
Ursula,2,w,2
Louie,2,m,2
Vivienne,2,w,2
Ludwig,2,m,2
Wilma,2,w,2
Maddox,2,m,2
Yuna,2,w,2
Malik,2,m,2
Mateo,2,m,2
Matheo,2,m,2
Mats,2,m,2
Matteo,2,m,2
Minh,2,m,2
Nathanael,2,m,2
Niklas,2,m,2
Nikolas,2,m,2
Noel,2,m,2
Otis,2,m,2
Reiner,2,m,2
René,2,m,2
Riley,2,m,2
Rui,2,m,2
Stephan,2,m,2
Taavi,2,m,2
Thomas,2,m,2
Thore,2,m,2
Uwe,2,m,2
Veit,2,m,2
William,2,m,2
Wolfgang,2,m,2
Abigail,2,w,1
Alea,2,w,1
Alexis,2,w,1
Amelina,2,w,1
Amilia,2,w,1
Amira,2,w,1
Amy,2,w,1
Anastasia,2,w,1
Annabell,2,w,1
Annabella,2,w,1
Anne,2,w,1
Annik,2,w,1
Ariana,2,w,1
Arina,2,w,1
Bella,2,w,1
Beyza,2,w,1
Celine,2,w,1
Charlie,2,w,1
Dorothea,2,w,1
Effi,2,w,1
Abdullah,2,m,1
Eleonore,2,w,1
Alexandre,2,m,1
Elia,2,w,1
Aljoscha,2,m,1
Elinor,2,w,1
Andrew,2,m,1
Ellie,2,w,1
Aram,2,m,1
Elly,2,w,1
Aras,2,m,1
Emely,2,w,1
Arian,2,m,1
Emilie,2,w,1
Bastian,2,m,1
Evi,2,w,1
Bennett,2,m,1
Fanny,2,w,1
Björn,2,m,1
Fine,2,w,1
Béla,2,m,1
Flora,2,w,1
Charly,2,m,1
Franka,2,w,1
Christoph,2,m,1
Frederike,2,w,1
Dante,2,m,1
Freya,2,w,1
Davide,2,m,1
Gerda,2,w,1
Dominic,2,m,1
Grace,2,w,1
Dylan,2,m,1
Hanni,2,w,1
Eli,2,m,1
Hatice,2,w,1
Elyas,2,m,1
Hedda,2,w,1
Emir,2,m,1
Hedwig,2,w,1
Eric,2,m,1
Ina,2,w,1
Fabio,2,m,1
Inga,2,w,1
Filip,2,m,1
Isa,2,w,1
Fionn,2,m,1
Ivy,2,w,1
Frederick,2,m,1
Janna,2,w,1
Hector,2,m,1
Jette,2,w,1
Ivano,2,m,1
Jolina,2,w,1
Iven,2,m,1
Joline,2,w,1
Jack,2,m,1
Jonna,2,w,1
Jake,2,m,1
Josefine,2,w,1
Janne,2,m,1
Kaia,2,w,1
Jannik,2,m,1
Kaja,2,w,1
Johnny,2,m,1
Kalina,2,w,1
Jonny,2,m,1
Kaya,2,w,1
Joscha,2,m,1
Käthe,2,w,1
Josef,2,m,1
Lana,2,w,1
Joseph,2,m,1
Lene,2,w,1
Junes,2,m,1
Leonor,2,w,1
Kacper,2,m,1
Leyla,2,w,1
Len,2,m,1
Liana,2,w,1
Lenn,2,m,1
Lili,2,w,1
Lennart,2,m,1
Liliana,2,w,1
Lenni,2,m,1
Lilith,2,w,1
Lenny,2,m,1
Lillian,2,w,1
Levian,2,m,1
Linn,2,w,1
Levin,2,m,1
Lisbeth,2,w,1
Lino,2,m,1
Liselotte,2,w,1
Logan,2,m,1
Louise,2,w,1
Louie,2,m,1
Lydia,2,w,1
Luka,2,m,1
Madita,2,w,1
Lyan,2,m,1
Maia,2,w,1
Marvin,2,m,1
Maila,2,w,1
Mikkel,2,m,1
Maliya,2,w,1
Mitja,2,m,1
Malou,2,w,1
Mohammad,2,m,1
Margarethe,2,w,1
Muhammad,2,m,1
Marija,2,w,1
Nicholas,2,m,1
Marlena,2,w,1
Nolan,2,m,1
Marlie,2,w,1
Noyan,2,m,1
Marnie,2,w,1
Otis,2,m,1
Mavie,2,w,1
Pascal,2,m,1
Maxima,2,w,1
Peter,2,m,1
Maxime,2,w,1
Pit,2,m,1
Mayla,2,w,1
Ray,2,m,1
Melia,2,w,1
Ruben,2,m,1
Melody,2,w,1
Santiago,2,m,1
Mia-Sophie,2,w,1
Tammo,2,m,1
Mimi,2,w,1
Thanh,2,m,1
Nelly,2,w,1
Theodore,2,m,1
Nicole,2,w,1
Til,2,m,1
Noemi,2,w,1
Timon,2,m,1
Ofelia,2,w,1
Tony,2,m,1
Palina,2,w,1
Torin,2,m,1
Philina,2,w,1
Victor,2,m,1
Rebekka,2,w,1
Yusuf,2,m,1
Rike,2,w,1
Runa,2,w,1
Ruth,2,w,1
Sina,2,w,1
Smilla,2,w,1
Tabea,2,w,1
Talia,2,w,1
Tamina,2,w,1
Tarja,2,w,1
Theda,2,w,1
Tomke,2,w,1
Viktoria,2,w,1
Wilhelmine,2,w,1
Mittelname),1,w,6
Alfred,1,m,5
Anastasia,1,w,5
Edgar,1,m,5
Käthe,1,w,5
Erhard,1,m,4
Frank,1,m,4
Amalie,1,w,4
Hei,1,m,4
Amelie,1,w,4
Horst,1,m,4
Anna,1,w,4
Jonathan,1,m,4
Dagmar,1,w,4
Louis,1,m,4
Gabriele,1,w,4
Marianus,1,m,4
Ivalo,1,w,4
Winne,1,m,4
Jette,1,w,4
Karin,1,w,4
Maria,1,w,4
Marina,1,w,4
Melina,1,w,4
Petra,1,w,4
Alicia,1,w,3
Aloea,1,w,3
Amalie,1,w,3
Achim,1,m,3
Anemone,1,w,3
Adrian,1,m,3
Anja,1,w,3
Aharon,1,m,3
Anna,1,w,3
Albert,1,m,3
Annegret,1,w,3
Alfons,1,m,3
Annelie,1,w,3
Aneik,1,m,3
Annemarie,1,w,3
Angelo,1,m,3
Anouk,1,w,3
Antoine,1,m,3
Antonia,1,w,3
Ari,1,m,3
Asiama,1,w,3
Arthur,1,m,3
Auguste,1,w,3
Asaf,1,m,3
Aurelia,1,w,3
Aurel,1,m,3
Barbara,1,w,3
Ayk,1,m,3
Beate,1,w,3
Bastian,1,m,3
Brigitte,1,w,3
Benoît,1,m,3
Carmen,1,w,3
Bernhard,1,m,3
Cecilia,1,w,3
Christian,1,m,3
Celine,1,w,3
Ciro,1,m,3
Christina,1,w,3
Claus,1,m,3
Christine,1,w,3
Dang,1,m,3
Claudia,1,w,3
Daniel,1,m,3
Dan,1,w,3
David,1,m,3
Edith,1,w,3
Demirov,1,m,3
Elane,1,w,3
Dieter,1,m,3
Eleonore,1,w,3
Dietrich,1,m,3
Elgin,1,w,3
Djego,1,m,3
Eliane,1,w,3
Dubslaff,1,m,3
Elise,1,w,3
Duy,1,m,3
Elke,1,w,3
Eginhard,1,m,3
Ella,1,w,3
Elias,1,m,3
Else,1,w,3
Emilian,1,m,3
Emilia,1,w,3
Erich-Wilhelm,1,m,3
Erika,1,w,3
Ernst,1,m,3
Ernestine,1,w,3
Etienne,1,m,3
Esther,1,w,3
Eyole,1,m,3
Europa,1,w,3
Finn,1,m,3
Eva,1,w,3
Finnley,1,m,3
Felice,1,w,3
Florian,1,m,3
Felicity,1,w,3
Fokou,1,m,3
Felisïa,1,w,3
Fredi,1,m,3
Fotini,1,w,3
Fredo,1,m,3
Freya,1,w,3
Friedrich,1,m,3
Fröhlich,1,w,3
Gabriel,1,m,3
Gaspar,1,w,3
Gerald,1,m,3
Gerlinde,1,w,3
Gerd,1,m,3
Gertrud,1,w,3
Gordon,1,m,3
Gertrude,1,w,3
Gorian,1,m,3
Goenha,1,w,3
Günter,1,m,3
Greta,1,w,3
Günther,1,m,3
Grundmann,1,w,3
Hans-Jörg,1,m,3
Henriette,1,w,3
Harald,1,m,3
Herta,1,w,3
Hasan,1,m,3
Hilde,1,w,3
Heiner,1,m,3
Hildesuse,1,w,3
Heinrich,1,m,3
Hilke,1,w,3
Helmut,1,m,3
Hoa,1,w,3
Henrik,1,m,3
Hélèna,1,w,3
Ijaz,1,m,3
Ilona,1,w,3
Ingolf,1,m,3
Inga,1,w,3
Isander,1,m,3
Ingrid,1,w,3
Iulian,1,m,3
Inès,1,w,3
Jan,1,m,3
Isabell,1,w,3
Jean,1,m,3
Joanna,1,w,3
Ji-An,1,m,3
Josephine,1,w,3
Joachim,1,m,3
Jutta,1,w,3
Johann,1,m,3
Katharina,1,w,3
Jonas,1,m,3
Kaur,1,w,3
Josip,1,m,3
Klee,1,w,3
Juna,1,m,3
Käthe,1,w,3
Junior,1,m,3
Lana,1,w,3
Jürgen,1,m,3
Liane,1,w,3
Kanchariq,1,m,3
Linnéa,1,w,3
Kareem,1,m,3
Lonneke,1,w,3
Karl,1,m,3
Lorelei,1,w,3
Kenshin,1,m,3
Lotte,1,w,3
Kurt,1,m,3
Lou,1,w,3
Lennox,1,m,3
Louise,1,w,3
Leonardo,1,m,3
Lucie,1,w,3
Levi,1,m,3
Madison,1,w,3
Liam,1,m,3
Magdalene,1,w,3
Lin,1,m,3
Mahmoud,1,w,3
Linus,1,m,3
Malaika,1,w,3
Long,1,m,3
Malina,1,w,3
Lorenz,1,m,3
Mari,1,w,3
Lovis,1,m,3
Marlene,1,w,3
Lucius,1,m,3
Mathilde,1,w,3
Lukas,1,m,3
Mercedes,1,w,3
Lunis,1,m,3
Meta,1,w,3
Lương,1,m,3
Mientje,1,w,3
Maj,1,m,3
Milou,1,w,3
Malcolm,1,m,3
Minh,1,w,3
Malte,1,m,3
Mrunmayee,1,w,3
Marcel,1,m,3
Natalie,1,w,3
Martin,1,m,3
Nicole,1,w,3
Martins,1,m,3
Olivia,1,w,3
Matthias,1,m,3
Opeoluwa,1,w,3
Maurice,1,m,3
Patricia,1,w,3
Michael,1,m,3
Pia,1,w,3
Nathan,1,m,3
Renate,1,w,3
Nathanael,1,m,3
Romina,1,w,3
Nhyira,1,m,3
Silvia,1,w,3
Nicolas,1,m,3
Sofie,1,w,3
Noah,1,m,3
Tabea,1,w,3
Norbert,1,m,3
Theresa,1,w,3
Norlyk,1,m,3
Tọlbut,1,w,3
Norman,1,m,3
Ursel,1,w,3
Olaf,1,m,3
Van,1,w,3
Oliver,1,m,3
Vy,1,w,3
René,1,m,3
Waltraud,1,w,3
Richard,1,m,3
Ya,1,w,3
Romanovič,1,m,3
Yaba,1,w,3
Rüdiger,1,m,3
Yeter,1,w,3
Salazar,1,m,3
Yumei,1,w,3
Samson,1,m,3
Zahai,1,w,3
Sebastian,1,m,3
Zoe,1,w,3
Siegfried,1,m,3
Zoya,1,w,3
Steffen,1,m,3
Stephan,1,m,3
Sven,1,m,3
Tayger,1,m,3
Temitope,1,m,3
Theodor,1,m,3
Thien,1,m,3
Tinh,1,m,3
Urban,1,m,3
Uwe,1,m,3
Valentin,1,m,3
Viktor,1,m,3
Volker,1,m,3
Volkmar,1,m,3
Willi,1,m,3
William,1,m,3
Wolf,1,m,3
Wolfgang,1,m,3
Wolfram,1,m,3
Władysław,1,m,3
Yann,1,m,3
Zbigniew,1,m,3
Žarko,1,m,3
Aalissa,1,w,2
Aamanee,1,w,2
Abigél,1,w,2
Abylaevna,1,w,2
Adele,1,w,2
Adeline,1,w,2
