vorname,anzahl,geschlecht,position
Elise,1,w,2
Connor,1,m,2
Elizabeth,1,w,2
Constantin,1,m,2
Emima,1,w,2
Danchov,1,m,2
Ersin,1,w,2
Deen,1,m,2
Esma,1,w,2
Dzhavatkhanovič,1,m,2
Esosa,1,w,2
Elian,1,m,2
Fernanda,1,w,2
Elias,1,m,2
Florentine,1,w,2
Elior,1,m,2
Franzisca,1,w,2
Emilio,1,m,2
Frieda,1,w,2
Emir,1,m,2
Friederike,1,w,2
Enes,1,m,2
Gabriella,1,w,2
Enitan,1,m,2
Grete,1,w,2
Enrico,1,m,2
Hafize,1,w,2
Ensar,1,m,2
Hanna,1,w,2
Enzo,1,m,2
Havda,1,w,2
Eren,1,m,2
Helena,1,w,2
Eriayo,1,m,2
Helin,1,w,2
Esat,1,m,2
Hertha,1,w,2
Ewald,1,m,2
Hristova,1,w,2
Fidel,1,m,2
Hà,1,w,2
Findus,1,m,2
Ilana,1,w,2
Fırat,1,m,2
İlkim,1,w,2
Fitzwilliam,1,m,2
İrmak,1,w,2
Flinn,1,m,2
Isabelle,1,w,2
Frank,1,m,2
Islim,1,w,2
Franz,1,m,2
Ismail,1,w,2
Fynn,1,m,2
Ivanova,1,w,2
Gerhard,1,m,2
Jane,1,w,2
Güneş,1,m,2
Joana,1,w,2
Halis,1,m,2
Joline,1,w,2
Hashem,1,m,2
Josephine,1,w,2
Helios,1,m,2
Josline,1,w,2
Heval,1,m,2
Juni,1,w,2
Hieronim,1,m,2
Karin,1,w,2
Hızır,1,m,2
Karla,1,w,2
Hoàng,1,m,2
Katharina,1,w,2
Hubert,1,m,2
Khwaka,1,w,2
Hüseyin,1,m,2
Kibibi,1,w,2
Idris,1,m,2
Kinga,1,w,2
Ikechukwu,1,m,2
Lea,1,w,2
Ilijas,1,m,2
Leni,1,w,2
Ivanov,1,m,2
Leonie,1,w,2
Jackson,1,m,2
Leyla,1,w,2
Jakob,1,m,2
Liane,1,w,2
Jannik,1,m,2
Liliana,1,w,2
Jannis,1,m,2
Lilibeth,1,w,2
Jens,1,m,2
Lilien,1,w,2
Jonah,1,m,2
Lilly,1,w,2
Jordan,1,m,2
Lina,1,w,2
Joris,1,m,2
Linnea,1,w,2
Josef,1,m,2
Lucia,1,w,2
Joseph,1,m,2
Lucy,1,w,2
Julius,1,m,2
Madina,1,w,2
Jussuf,1,m,2
Magdalena,1,w,2
Kain,1,m,2
Magomed-Salakhovna,1,w,2
Karim,1,m,2
Mailin,1,w,2
Khamzatovič,1,m,2
Majah,1,w,2
Khatir,1,m,2
Malivanh,1,w,2
Kristev,1,m,2
Malou,1,w,2
Kurt,1,m,2
Maren,1,w,2
Kweku,1,m,2
Marga,1,w,2
Kürşad,1,m,2
Marietta,1,w,2
Leo,1,m,2
Marleen,1,w,2
Liam,1,m,2
Marta,1,w,2
Liano,1,m,2
Martina,1,w,2
Lias,1,m,2
Melike,1,w,2
Ludwig,1,m,2
Meryem,1,w,2
Mailo,1,m,2
Mia,1,w,2
Marcel,1,m,2
Michaela,1,w,2
Marcin,1,m,2
Miriam,1,w,2
Marcu,1,m,2
Mouaha,1,w,2
Marlon,1,m,2
Mursal,1,w,2
Marvin,1,m,2
Mylane,1,w,2
Matthias,1,m,2
Nana,1,w,2
Mawuena,1,m,2
Nayé,1,w,2
Maxim,1,m,2
Ndobe,1,w,2
Mikail,1,m,2
Nedkova,1,w,2
Mikle,1,m,2
Nhi,1,w,2
Minh,1,m,2
Nikolina,1,w,2
Mirza,1,m,2
Nour,1,w,2
Mohamed,1,m,2
Nur,1,w,2
Muhittin,1,m,2
Oblade,1,w,2
Mussa,1,m,2
Oliana,1,w,2
Naël,1,m,2
Onurova,1,w,2
Nepomuk,1,m,2
Onyinyechukwu,1,w,2
Nico,1,m,2
Osatohanwen,1,w,2
Noah,1,m,2
Pauline,1,w,2
Obi,1,m,2
Ramiza,1,w,2
Omar,1,m,2
Rebekka,1,w,2
Orhan,1,m,2
Regina,1,w,2
Oscar,1,m,2
Reginovna,1,w,2
Oskar,1,m,2
Renata,1,w,2
Osman,1,m,2
Sabine,1,w,2
Patrick,1,m,2
Sabrina,1,w,2
Phares,1,m,2
Salwa,1,w,2
Philippe,1,m,2
Sara,1,w,2
Pietro,1,m,2
Sena,1,w,2
Piotr,1,m,2
Serra,1,w,2
Ragnar,1,m,2
Sharone,1,w,2
Redzhebov,1,m,2
Shibilova,1,w,2
Ricardo,1,m,2
Sia,1,w,2
Roni,1,m,2
Simeonova,1,w,2
Ryan,1,m,2
Soraya,1,w,2
Said,1,m,2
Su,1,w,2
Salim,1,m,2
Susanne,1,w,2
Samuel,1,m,2
Tabea,1,w,2
Sebastian,1,m,2
Talea,1,w,2
Selman,1,m,2
Teresa,1,w,2
Seon,1,m,2
Thida,1,w,2
Sergio,1,m,2
Tiara,1,w,2
Serhat,1,m,2
Tuana,1,w,2
Serif,1,m,2
Tuba,1,w,2
Siraç,1,m,2
Valentina,1,w,2
Sky-William,1,m,2
Vanessa,1,w,2
Stanislavov,1,m,2
Viktoria,1,w,2
Taju,1,m,2
Virginia,1,w,2
Taylor,1,m,2
Viviana,1,w,2
Theo,1,m,2
Vy,1,w,2
Tim,1,m,2
Wally,1,w,2
Tomasz,1,m,2
Yabouh,1,w,2
Tudor,1,m,2
Yaren,1,w,2
Tuğrul,1,m,2
Yen,1,w,2
Tyler,1,m,2
Yuna,1,w,2
Tyson,1,m,2
Zehra,1,w,2
Vasilija,1,m,2
Zeynep,1,w,2
Wilhelm,1,m,2
Zofia,1,w,2
Witali,1,m,2
Zojë,1,w,2
Yaron,1,m,2
Yasar,1,m,2
Yasin,1,m,2
Yasir,1,m,2
Yaw,1,m,2
Yedidya,1,m,2
Yilmaz,1,m,2
Yumer,1,m,2
Łukasz,1,m,2
Şerif,1,m,2
Abdelrahman,1,m,1
Abdul-Aziz,1,m,1
Abdulhamid,1,m,1
Abdulrahman,1,m,1
Adisa,1,w,1
Aboubacar,1,m,1
Adrijana,1,w,1
Adit,1,m,1
Aleksandra,1,w,1
Adonis,1,m,1
Aliaa,1,w,1
Adrian,1,m,1
Alicia,1,w,1
Ahmad,1,m,1
Alisha,1,w,1
Ahmed,1,m,1
Alissa,1,w,1
Aiden,1,m,1
Aliyah-Medina,1,w,1
Ajus,1,m,1
Alma,1,w,1
Alan,1,m,1
Amalia,1,w,1
Alejo,1,m,1
Amaliya,1,w,1
Aleksej-Arkadiusz,1,m,1
Amanda,1,w,1
Alessandro,1,m,1
Amelia,1,w,1
Alessio,1,m,1
Amelie-Alexandra,1,w,1
Alex,1,m,1
Amina,1,w,1
Alexander-Liam,1,m,1
An,1,w,1
Aliyar,1,m,1
Andjeli,1,w,1
Amilo-Lateef,1,m,1
Anissa,1,w,1
Amin,1,m,1
Anja,1,w,1
Anas,1,m,1
Anna-Sophie,1,w,1
Anaser,1,m,1
Anne,1,w,1
Anthony,1,m,1
Annik,1,w,1
Antony,1,m,1
Armina,1,w,1
Aras,1,m,1
Arnisa,1,w,1
Arav,1,m,1
Asanat,1,w,1
Arbin,1,m,1
Asel,1,w,1
Ardijan,1,m,1
Asena-Sahvannah,1,w,1
Arel,1,m,1
Asiya,1,w,1
Aren,1,m,1
Asmin,1,w,1
Arslan,1,m,1
Assia,1,w,1
Asim,1,m,1
Asya,1,w,1
Aurelio,1,m,1
Auphia,1,w,1
Ayas,1,m,1
Ayla,1,w,1
Ayaz,1,m,1
Bahtum,1,w,1
Aybars,1,m,1
Beatrice,1,w,1
Ayomide,1,m,1
Bedia,1,w,1
Azad,1,m,1
Beritan,1,w,1
Barzani,1,m,1
Bilkis,1,w,1
Batuhan,1,m,1
Blanka,1,w,1
Ben,1,m,1
Brianna,1,w,1
Benaiah,1,m,1
Brienne,1,w,1
Benedict,1,m,1
Bảo,1,w,1
Benjamin,1,m,1
Catalina,1,w,1
Bennet,1,m,1
Celia,1,w,1
Berat,1,m,1
Celiya,1,w,1
Casimir,1,m,1
Ceyda,1,w,1
Cengiz,1,m,1
Clara,1,w,1
Chimsimdi,1,m,1
Crina,1,w,1
Christopher,1,m,1
Daisy,1,w,1
Civan,1,m,1
Dalila,1,w,1
Clemens,1,m,1
Dana,1,w,1
Cody,1,m,1
Defne,1,w,1
Danny,1,m,1
Didem,1,w,1
Darian,1,m,1
Dilara,1,w,1
Davud,1,m,1
Dilda,1,w,1
Dean,1,m,1
Djamila,1,w,1
Deen,1,m,1
Djana,1,w,1
Demir,1,m,1
Dzejla,1,w,1
Deniz-Can,1,m,1
Dóra,1,w,1
Dersu,1,m,1
Eda,1,w,1
Dev,1,m,1
Elara,1,w,1
Diego,1,m,1
Elay,1,w,1
Dılowan,1,m,1
Eleni,1,w,1
Djery,1,m,1
Eleonora,1,w,1
Domenic,1,m,1
Elin,1,w,1
Dominik,1,m,1
Elisa,1,w,1
Don,1,m,1
Ellen,1,w,1
Ebu,1,m,1
Elvan,1,w,1
Eden,1,m,1
Emely,1,w,1
Efehan,1,m,1
Emiko,1,w,1
Elia,1,m,1
Emina,1,w,1
Elion,1,m,1
Emine,1,w,1
Ellis,1,m,1
Emmalyn,1,w,1
Emiliano,1,m,1
Enesa,1,w,1
Emir,1,m,1
Era,1,w,1
Emre,1,m,1
Erva-Nur,1,w,1
Erasmus,1,m,1
Esila,1,w,1
Eray,1,m,1
Eslem,1,w,1
Ewan,1,m,1
Esra,1,w,1
Eyüp,1,m,1
Eva,1,w,1
Fadel,1,m,1
Evindılda,1,w,1
Fadi,1,m,1
Evla,1,w,1
Fahri,1,m,1
Fabienne,1,w,1
Faried,1,m,1
Fatemeh,1,w,1
Felix,1,m,1
Fatıma,1,w,1
Fernando,1,m,1
Fatma,1,w,1
Fidel,1,m,1
Finja,1,w,1
Fiete,1,m,1
Finnja,1,w,1
Filip,1,m,1
Fiona,1,w,1
Flavio,1,m,1
Florentine,1,w,1
Fredrick,1,m,1
Freyja,1,w,1
Friedrich,1,m,1
Ganka,1,w,1
Gabriel,1,m,1
Gloria,1,w,1
Gabriele,1,m,1
Gyulshen,1,w,1
Galian,1,m,1
Gülhan,1,w,1
Gemuh,1,m,1
Gülin,1,w,1
Georg-Michael,1,m,1
Ha,1,w,1
Georgi,1,m,1
Hadischa,1,w,1
Geronimo,1,m,1
Hadisha,1,w,1
Giuliano,1,m,1
Hafsa,1,w,1
Gustav,1,m,1
Hailey,1,w,1
Habib,1,m,1
Halina,1,w,1
Hamdin,1,m,1
Hanadi,1,w,1
Hamza,1,m,1
Hazal,1,w,1
Hasan,1,m,1
Helene,1,w,1
Hasib,1,m,1
Helin,1,w,1
Hawand,1,m,1
Hesna,1,w,1
Henry,1,m,1
Hibba,1,w,1
Hristian,1,m,1
Hira,1,w,1
Idris,1,m,1
Hollie,1,w,1
Ilai,1,m,1
Holly,1,w,1
Ilkay,1,m,1
Howaida,1,w,1
Issa,1,m,1
Ida,1,w,1
Ivan,1,m,1
Ifunanya,1,w,1
Jackson,1,m,1
İkra,1,w,1
Jaheem,1,m,1
Ilay,1,w,1
Jakob,1,m,1
Isabelle,1,w,1
Jakub,1,m,1
Jaina,1,w,1
Jan-Lino,1,m,1
Janna,1,w,1
Janosch,1,m,1
Jasmin,1,w,1
Jaromir,1,m,1
Jeyla,1,w,1
Jax,1,m,1
Jinan,1,w,1
Jayden,1,m,1
Joana,1,w,1
Jermaine,1,m,1
Joanna,1,w,1
Joel,1,m,1
Jolin,1,w,1
John,1,m,1
Jolina,1,w,1
Jorah,1,m,1
Jordy-May,1,w,1
Joud,1,m,1
Josefina,1,w,1
Julien,1,m,1
Josefine,1,w,1
Julius,1,m,1
Josephine,1,w,1
Justus,1,m,1
Josey,1,w,1
Kaan,1,m,1
Joumana,1,w,1
Kai,1,m,1
Joy,1,w,1
Kasimir,1,m,1
Julia,1,w,1
Kassim,1,m,1
Juna,1,w,1
Keanu,1,m,1
Kabeel,1,w,1
Kemo,1,m,1
Kahani,1,w,1
Kerem,1,m,1
Kaja,1,w,1
Khaled,1,m,1
Kalea,1,w,1
Khizar,1,m,1
Kayra,1,w,1
Kian,1,m,1
Keylia,1,w,1
Kinan,1,m,1
Khadidja,1,w,1
Konstantin,1,m,1
Kimberly,1,w,1
Kristijan,1,m,1
Lajla,1,w,1
Kuzey,1,m,1
Lamina,1,w,1
Kyan,1,m,1
Lana,1,w,1
Laron,1,m,1
Laryssa,1,w,1
Lato,1,m,1
Laura,1,w,1
Leandro,1,m,1
Lavin,1,w,1
Ledion,1,m,1
Layal,1,w,1
Lennier,1,m,1
Layan,1,w,1
Lennox,1,m,1
Layian,1,w,1
Leo,1,m,1
Laís,1,w,1
Lewian,1,m,1
Leonie-Lara,1,w,1
Liam-Elias,1,m,1
Lia,1,w,1
Liam-Taylor,1,m,1
Lian,1,w,1
Linus,1,m,1
Liime,1,w,1
Lio,1,m,1
Lilja,1,w,1
Lionel,1,m,1
Lilli,1,w,1
Lior,1,m,1
Lily,1,w,1
Liran,1,m,1
Lin,1,w,1
Lorenzo,1,m,1
Linn,1,w,1
Louan,1,m,1
Liyana-Amilia,1,w,1
Loïc,1,m,1
Loreley,1,w,1
Luan,1,m,1
Lorien,1,w,1
Léon,1,m,1
Lotti,1,w,1
Mahdi,1,m,1
Lou-Sophie,1,w,1
Mahmut,1,m,1
Lucija,1,w,1
Maksimilijan,1,m,1
Lucía,1,w,1
Malik,1,m,1
Luisa,1,w,1
Malkhas,1,m,1
Lynn,1,w,1
Marafa,1,m,1
Malia,1,w,1
Mark,1,m,1
Maline,1,w,1
Marlow,1,m,1
Manessa,1,w,1
Martin,1,m,1
Manuela,1,w,1
Matin,1,m,1
Mariah,1,w,1
Matteo,1,m,1
Marija,1,w,1
Mattheo,1,m,1
Marwa,1,w,1
Mehmet,1,m,1
Masa,1,w,1
Mert-Agir,1,m,1
Masal,1,w,1
Metehan,1,m,1
Melek-Nur,1,w,1
Mic-Gavin,1,m,1
Melis,1,w,1
Migel,1,m,1
Merjem,1,w,1
Miraç,1,m,1
Meryem,1,w,1
Mirza,1,m,1
Michalina,1,w,1
Mirzan,1,m,1
Mihrimah,1,w,1
Mladen,1,m,1
Mija,1,w,1
Mohamed,1,m,1
Mika,1,w,1
Mohssen,1,m,1
Milana,1,w,1
Moise,1,m,1
Milena,1,w,1
Moritz,1,m,1
Milica,1,w,1
Morrello-Emilio,1,m,1
Milou,1,w,1
Mousa,1,m,1
Mina,1,w,1
Moussa,1,m,1
Minel,1,w,1
Muhammad,1,m,1
Minh,1,w,1
Mustafa,1,m,1
Minoo,1,w,1
Nafez,1,m,1
Mirabelle,1,w,1
Nasreddine,1,m,1
Miray,1,w,1
Natanael,1,m,1
Miriam,1,w,1
Nayher,1,m,1
Miya,1,w,1
Neymar,1,m,1
Miyah,1,w,1
Niall,1,m,1
Muska,1,w,1
Nicolai,1,m,1
Mya,1,w,1
Nikita,1,m,1
Mélyn,1,w,1
Nikodem,1,m,1
Nahla,1,w,1
Nikola,1,m,1
Nana,1,w,1
Nikos,1,m,1
Natalie,1,w,1
Nilas,1,m,1
Natasha,1,w,1
Obinasom,1,m,1
Neele,1,w,1
Oktay,1,m,1
Neema,1,w,1
Olaf,1,m,1
Nefes,1,w,1
Omar,1,m,1
Nela,1,w,1
Onur,1,m,1
Nil,1,w,1
Oscar,1,m,1
Nila,1,w,1
Oskar,1,m,1
Nilay,1,w,1
Osman,1,m,1
Nina,1,w,1
Pascha,1,m,1
Noemi,1,w,1
Paul,1,m,1
Nourjan,1,w,1
Peter-Arjen,1,m,1
Nysa,1,w,1
Qais,1,m,1
Ode,1,w,1
Rami,1,m,1
Olga,1,w,1
Ramis,1,m,1
Onk,1,w,1
Ranvit,1,m,1
Paola,1,w,1
Rasmi,1,m,1
Paula,1,w,1
Rayan,1,m,1
Paulina,1,w,1
Ribal,1,m,1
Pia,1,w,1
Robin,1,m,1
Praise,1,w,1
Roni,1,m,1
Rachel,1,w,1
Rosario,1,m,1
Rahel,1,w,1
Rumo,1,m,1
Rim,1,w,1
Said,1,m,1
Rita,1,w,1
Salahdin,1,m,1
Rojda,1,w,1
Sami,1,m,1
Ronja,1,w,1
Samuel,1,m,1
Rose,1,w,1
Sancar,1,m,1
Rosé,1,w,1
Schahan,1,m,1
Rozalia,1,w,1
Selim,1,m,1
Rozerin,1,w,1
Semih,1,m,1
Ruken,1,w,1
Serdar,1,m,1
Rüyanur,1,w,1
Serdem,1,m,1
Safia,1,w,1
Serhad,1,m,1
Safija,1,w,1
Shahin,1,m,1
Safowaa,1,w,1
Shervan,1,m,1
Sarah,1,w,1
Siraj-Ghzel,1,m,1
Sarai,1,w,1
Solomon,1,m,1
Savannah,1,w,1
Spencer,1,m,1
Sayali,1,w,1
Taavi,1,m,1
Sebile,1,w,1
Taha,1,m,1
Selma,1,w,1
Takumi,1,m,1
Sevcan,1,w,1
Taylor,1,m,1
Shahad,1,w,1
Teoman,1,m,1
Sila,1,w,1
Theo,1,m,1
Sofia-Maria,1,w,1
Theodor,1,m,1
Sonja,1,w,1
Tim,1,m,1
Suad,1,w,1
Timur,1,m,1
Sudem,1,w,1
Tobias,1,m,1
Susan,1,w,1
Tom,1,m,1
Talya,1,w,1
Toma,1,m,1
Tamara,1,w,1
Torn,1,m,1
Tamia,1,w,1
Tron,1,m,1
Tamira,1,w,1
Tymoteusz,1,m,1
Tanem,1,w,1
Tyren,1,m,1
Tantchou,1,w,1
Usama,1,m,1
Thị,1,w,1
Valentino,1,m,1
Tida,1,w,1
Vasilije,1,m,1
Tsetsen,1,w,1
Viktor,1,m,1
Valerie,1,w,1
Vincent,1,m,1
Viara,1,w,1
Vincenzo,1,m,1
Victoria,1,w,1
Vittorio,1,m,1
Viktoria,1,w,1
Vujadin,1,m,1
Yalie,1,w,1
Yakub,1,m,1
Yango,1,w,1
Yaman,1,m,1
Yara,1,w,1
Yamen,1,m,1
Yaren,1,w,1
Yaqub,1,m,1
Yağmur,1,w,1
Yavuz,1,m,1
Yüsra,1,w,1
Yazan,1,m,1
Zahide,1,w,1
Yaşar,1,m,1
Zehra,1,w,1
Yiğit,1,m,1
Zoi,1,w,1
Younes,1,m,1
Zoya,1,w,1
Yousef,1,m,1
Zuzanna,1,w,1
Yusef,1,m,1
Şevval,1,w,1
Yven,1,m,1
Şura,1,w,1
Zaahir,1,m,1
Zain,1,m,1
Zein,1,m,1
Ziad,1,m,1
Zine,1,m,1
Zülfikar,1,m,1
Đăng,1,m,1
