vorname,anzahl,geschlecht,position
Yağız,2,m,1
Zaid,2,m,1
Zayn,2,m,1
Alina,2,w,2
Amelie,2,w,2
Anais,2,w,2
Anna,2,w,2
Arya,2,w,2
Auguste,2,w,2
Aurora,2,w,2
Carlotta,2,w,2
Chloé,2,w,2
Debora,2,w,2
Elissa,2,w,2
Ella,2,w,2
Emiliana,2,w,2
Emma,2,w,2
Erna,2,w,2
Fatima,2,w,2
Grace,2,w,2
Irene,2,w,2
Isabelle,2,w,2
Izabela,2,w,2
Jolie,2,w,2
Josephine,2,w,2
Julia,2,w,2
June,2,w,2
Lena,2,w,2
Leyla,2,w,2
Lia,2,w,2
Lieselotte,2,w,2
Linnea,2,w,2
Liv,2,w,2
Lou,2,w,2
Louise,2,w,2
Lynn,2,w,2
Marina,2,w,2
Martha,2,w,2
Mathilda,2,w,2
Matilda,2,w,2
Mila,2,w,2
Mina,2,w,2
Naz,2,w,2
Nisa,2,w,2
Rosalie,2,w,2
Sofia,2,w,2
Stella,2,w,2
Victoria,2,w,2
Abdullah,2,m,2
Andreas,2,m,2
Antoni,2,m,2
Arian,2,m,2
Carlo,2,m,2
Daniel,2,m,2
Dennis,2,m,2
Efraim,2,m,2
Elias,2,m,2
Emilio,2,m,2
Felix,2,m,2
Finn,2,m,2
Heinrich,2,m,2
Ilay,2,m,2
Johannes,2,m,2
John,2,m,2
Julius,2,m,2
Justus,2,m,2
Karl,2,m,2
Mahir,2,m,2
Malik,2,m,2
Marco,2,m,2
Mario,2,m,2
Max,2,m,2
Maxim,2,m,2
Merlin,2,m,2
Michel,2,m,2
Mohamad,2,m,2
Muhammed,2,m,2
Noel,2,m,2
Oskar,2,m,2
Otto,2,m,2
Pidd,2,m,2
Robert,2,m,2
Taha,2,m,2
Theodor,2,m,2
Timur,2,m,2
Uwe,2,m,2
Wilhelm,2,m,2
Wolfgang,2,m,2
Yasir,2,m,2
Youssef,2,m,2
Yusuf,2,m,2
Ömer,2,m,2
Christine,2,w,3
Sophie,2,w,3
Andreas,2,m,3
Helmut,2,m,3
Luis,2,m,3
Aadhya,1,w,1
Aaliyah,1,w,1
Abby,1,w,1
Adalie,1,w,1
Adelina,1,w,1
Ahin,1,w,1
Ahlam,1,w,1
Aida,1,w,1
Aino,1,w,1
Aisa,1,w,1
Aischa,1,w,1
Aişe,1,w,1
Ajla,1,w,1
Aksa,1,w,1
Alany,1,w,1
Alba,1,w,1
Alesija,1,w,1
Aleya,1,w,1
Aleyna-Anissa,1,w,1
Alia-Zoi,1,w,1
Alica,1,w,1
Alima,1,w,1
Alisya,1,w,1
Aliyah,1,w,1
Almeira,1,w,1
Amadea,1,w,1
Ameena,1,w,1
Amilia,1,w,1
Amy,1,w,1
Amía,1,w,1
Ana,1,w,1
Anabell,1,w,1
Anais,1,w,1
Andjelina,1,w,1
Angela,1,w,1
Aniela,1,w,1
Anika,1,w,1
Anina,1,w,1
Anita,1,w,1
Anjou,1,w,1
Anka,1,w,1
Annabell,1,w,1
Annabelle,1,w,1
Annalena,1,w,1
Annamaria,1,w,1
Annemarie,1,w,1
Annika,1,w,1
Anthonia,1,w,1
Antonia,1,w,1
Anwika,1,w,1
Anđela,1,w,1
Areen,1,w,1
Aria,1,w,1
Ariana,1,w,1
Arija,1,w,1
Arin,1,w,1
Arina,1,w,1
Aseel,1,w,1
Asena,1,w,1
Asha,1,w,1
Asija,1,w,1
Asinat,1,w,1
Asiya,1,w,1
Asja,1,w,1
Asli,1,w,1
Aslihan,1,w,1
Aslıhan,1,w,1
Asmin,1,w,1
Asta,1,w,1
Astou,1,w,1
Asyalina,1,w,1
Aurela,1,w,1
Avzem,1,w,1
Axin,1,w,1
Ay,1,w,1
Ayat,1,w,1
Aybüke,1,w,1
Ayda,1,w,1
Aylis,1,w,1
Ayse,1,w,1
Aysu,1,w,1
Ayten,1,w,1
Ayça,1,w,1
Azragül,1,w,1
Bailey,1,w,1
Berfin,1,w,1
Berra,1,w,1
Bilie,1,w,1
Billie,1,w,1
Björk,1,w,1
Cara,1,w,1
Carmel,1,w,1
Cassandra,1,w,1
Cataleya,1,w,1
Cecilia,1,w,1
Celin,1,w,1
Celine,1,w,1
Charlie-Lotta,1,w,1
Charlotte-Sophie,1,w,1
Chaya,1,w,1
Cherin,1,w,1
Chloé,1,w,1
Ciella,1,w,1
Clea,1,w,1
Cleopatra,1,w,1
Dajana,1,w,1
Damla,1,w,1
Daria,1,w,1
Dayla,1,w,1
Dea,1,w,1
Delia,1,w,1
Diamond,1,w,1
Dila,1,w,1
Dilan,1,w,1
Dima,1,w,1
Diễm,1,w,1
Djeinabou,1,w,1
Dorea,1,w,1
Drena,1,w,1
Duaa,1,w,1
Dunia,1,w,1
Dzejla,1,w,1
Ecesu,1,w,1
Edda,1,w,1
Eflal,1,w,1
Eflin,1,w,1
Efrata,1,w,1
Eftelya,1,w,1
Eileen,1,w,1
Elanur,1,w,1
Elda,1,w,1
Eldina,1,w,1
Elida,1,w,1
Elif-Masal,1,w,1
Elif-Nur,1,w,1
Elifsu,1,w,1
Elis,1,w,1
Elise,1,w,1
Elisiana,1,w,1
Eliz,1,w,1
Ellen,1,w,1
Elli,1,w,1
Ellie,1,w,1
Elly-Alayna,1,w,1
Elma,1,w,1
Elmira,1,w,1
Elna,1,w,1
Elnaz,1,w,1
Elvina,1,w,1
Eléa,1,w,1
Emilia-Lou,1,w,1
Emiliana,1,w,1
Emma-Marie,1,w,1
Emmy-Franziska,1,w,1
Emy,1,w,1
Ena,1,w,1
Enna,1,w,1
Enoch,1,w,1
Enola-Teegan,1,w,1
Erina,1,w,1
Erva-Liya,1,w,1
Esila,1,w,1
Eslem,1,w,1
Eslin,1,w,1
Eslina,1,w,1
Estefania,1,w,1
Euphemia,1,w,1
Evelin,1,w,1
Evrim,1,w,1
Eylem,1,w,1
Fadila,1,w,1
Farah,1,w,1
Fatemeh,1,w,1
Fatme,1,w,1
Faye,1,w,1
Faé,1,w,1
Felina,1,w,1
Fenja,1,w,1
Fina,1,w,1
Finja,1,w,1
Fiona,1,w,1
Fjella,1,w,1
Franka,1,w,1
Freja,1,w,1
Fritzi,1,w,1
Gabriela,1,w,1
Gamze,1,w,1
Ghasal,1,w,1
Gianna-Marija,1,w,1
Giuliana,1,w,1
Gloria,1,w,1
Gurneet,1,w,1
Gwendolyn,1,w,1
Gökce,1,w,1
Gülistan,1,w,1
Gülsen,1,w,1
Güneş,1,w,1
Günsu,1,w,1
Habiba,1,w,1
Haifa,1,w,1
Hailey,1,w,1
Haily,1,w,1
Hala,1,w,1
Hana,1,w,1
Haneen,1,w,1
Hanifa,1,w,1
Hava,1,w,1
Havva,1,w,1
Haylie,1,w,1
Hazal,1,w,1
Helen,1,w,1
Helin,1,w,1
Helîn,1,w,1
Hermina,1,w,1
Hermine,1,w,1
Heval,1,w,1
Hijam,1,w,1
Hilal,1,w,1
Hinata-Kerstin,1,w,1
Hiranur,1,w,1
Holly,1,w,1
Hope,1,w,1
Huda,1,w,1
Hüma,1,w,1
Ida-Sophie,1,w,1
Ilayda,1,w,1
Ileyna,1,w,1
Ilin,1,w,1
Ilyaana,1,w,1
Ilyana,1,w,1
Imogen,1,w,1
Inaya,1,w,1
Inga,1,w,1
Iris,1,w,1
Isa,1,w,1
Isabell,1,w,1
Ivy,1,w,1
Jamila,1,w,1
Janea,1,w,1
Jara,1,w,1
Jekaterina,1,w,1
Jenna,1,w,1
Jessica-Josie,1,w,1
Jette,1,w,1
Jolanda,1,w,1
Jolene,1,w,1
Jolie,1,w,1
Jona,1,w,1
Josefin,1,w,1
Josefine,1,w,1
Josephine,1,w,1
Joury,1,w,1
Juli,1,w,1
Julina,1,w,1
Kalisia,1,w,1
Kamilla,1,w,1
Karoline,1,w,1
Kaya-Elisa,1,w,1
Kaya,1,w,1
Kayla,1,w,1
Kayra,1,w,1
Kendiel,1,w,1
Kewok,1,w,1
Khadija,1,w,1
Kiana,1,w,1
Kiara,1,w,1
Kiki,1,w,1
Kimia,1,w,1
Kira,1,w,1
Klara,1,w,1
Laila,1,w,1
Lamia,1,w,1
Lamies,1,w,1
Lana,1,w,1
Larissa,1,w,1
Lavin,1,w,1
Laya,1,w,1
Layaan,1,w,1
Layal,1,w,1
Layelle,1,w,1
Layla,1,w,1
Leah-Maria,1,w,1
Leah,1,w,1
Ledijana,1,w,1
Leea,1,w,1
Leena,1,w,1
Leeya,1,w,1
Leila,1,w,1
Lena-Siir,1,w,1
Lenie,1,w,1
Lenja,1,w,1
Leona,1,w,1
Leonina,1,w,1
Levke,1,w,1
Leya,1,w,1
Leyli,1,w,1
Leyna,1,w,1
Liana,1,w,1
Lidya,1,w,1
Lien,1,w,1
Liesbeth,1,w,1
Lila,1,w,1
Lilian,1,w,1
Liliana,1,w,1
Lilith,1,w,1
Liljana,1,w,1
Lilya,1,w,1
Linda,1,w,1
Linea,1,w,1
Lisa,1,w,1
Liv,1,w,1
Liyah,1,w,1
Liyana,1,w,1
Lois,1,w,1
Lona,1,w,1
Loresa,1,w,1
Lorîn,1,w,1
Lota,1,w,1
Lou,1,w,1
Louisa,1,w,1
Lua,1,w,1
Lucia,1,w,1
Lucy,1,w,1
Lujain,1,w,1
Lydia,1,w,1
Lyra,1,w,1
Lúa,1,w,1
Madleen,1,w,1
Maeva,1,w,1
Maggie,1,w,1
Maha,1,w,1
Mahidevran,1,w,1
Mai-Nola,1,w,1
Maida,1,w,1
Maika,1,w,1
Maili,1,w,1
Maivi,1,w,1
Majda,1,w,1
Malaak,1,w,1
Malaika,1,w,1
Maliha,1,w,1
Manessa,1,w,1
Maralie,1,w,1
Margaretha,1,w,1
Marigona,1,w,1
Marilyn,1,w,1
Marla,1,w,1
Martha,1,w,1
Masa,1,w,1
Massa,1,w,1
Mathea,1,w,1
Matilda,1,w,1
Maya-Eunice,1,w,1
Medine,1,w,1
Meera,1,w,1
Meike,1,w,1
Melanie,1,w,1
Melis,1,w,1
Merve,1,w,1
Meva,1,w,1
Meyra,1,w,1
Michalina,1,w,1
Mika,1,w,1
Milana,1,w,1
Miley,1,w,1
Mileya,1,w,1
Mileyna,1,w,1
Milla,1,w,1
Mina-Lorin,1,w,1
Minea,1,w,1
Minou,1,w,1
Miracle,1,w,1
Miriam-Maya,1,w,1
Mirjana,1,w,1
Miryam,1,w,1
Moncherie,1,w,1
Murkel,1,w,1
Mustaqiim,1,w,1
Nada,1,w,1
Naevia,1,w,1
Naomi,1,w,1
Narjes,1,w,1
Nasriin,1,w,1
Nataliarosa,1,w,1
Natalija,1,w,1
Nataša,1,w,1
Naya,1,w,1
Nayfeh,1,w,1
Nayla,1,w,1
Naïma,1,w,1
Nefes,1,w,1
Neve,1,w,1
Nevia,1,w,1
Nevin,1,w,1
Nevra,1,w,1
Nika,1,w,1
Nikoleta,1,w,1
Nilsu,1,w,1
Nina,1,w,1
Nino,1,w,1
Nisanur,1,w,1
Noah,1,w,1
Noela,1,w,1
Noelie,1,w,1
Noelle,1,w,1
Noura,1,w,1
Novalie,1,w,1
Nuri,1,w,1
Ola,1,w,1
Olimpia,1,w,1
Omeima,1,w,1
Orla,1,w,1
Palina,1,w,1
Parwana,1,w,1
Pauline,1,w,1
Pelin,1,w,1
Pepe,1,w,1
Perla,1,w,1
Phaedra,1,w,1
Piya,1,w,1
Rahma,1,w,1
Rana,1,w,1
Ranim,1,w,1
Raphaela,1,w,1
Rasha,1,w,1
Ravza,1,w,1
Rayan,1,w,1
Rayhana,1,w,1
Reem,1,w,1
Reyhana,1,w,1
Reyyannur,1,w,1
Ria,1,w,1
Rianna,1,w,1
Rim,1,w,1
Roaa,1,w,1
Roberta,1,w,1
Rona,1,w,1
Ronja,1,w,1
Ros,1,w,1
Rosaly,1,w,1
Rosie,1,w,1
Rossel,1,w,1
Rukaya,1,w,1
Rumaisa,1,w,1
Runa,1,w,1
Sadie,1,w,1
Safia,1,w,1
Safira,1,w,1
Safiya,1,w,1
Safiyah,1,w,1
Safiye,1,w,1
Sahishna,1,w,1
Sahra,1,w,1
Saliha,1,w,1
Salima,1,w,1
Salma,1,w,1
Salome,1,w,1
Sama,1,w,1
Samar,1,w,1
Samia,1,w,1
Samira,1,w,1
Sanja,1,w,1
Sarah,1,w,1
Sare,1,w,1
Sayra,1,w,1
Schilan,1,w,1
Secillia,1,w,1
Sefora-Denisa,1,w,1
Seliya,1,w,1
Selma,1,w,1
Sendaja-Berzada,1,w,1
Serafima,1,w,1
Serra,1,w,1
Sewar,1,w,1
Seyida,1,w,1
Sezin,1,w,1
Shaam,1,w,1
Sham,1,w,1
Shaylee,1,w,1
Shinda,1,w,1
Siara,1,w,1
Sienna,1,w,1
Siham,1,w,1
Sila,1,w,1
Silla,1,w,1
Simona,1,w,1
Soe-Lia,1,w,1
Soltaneh,1,w,1
Someya,1,w,1
Songül,1,w,1
Sophia-Leonie,1,w,1
Soraya,1,w,1
Sotiria,1,w,1
Stela,1,w,1
Sumeja,1,w,1
Sunny,1,w,1
Suri,1,w,1
Svea,1,w,1
Tala,1,w,1
Talia,1,w,1
Talina,1,w,1
Tallin,1,w,1
Talya,1,w,1
Tara,1,w,1
Tasnim,1,w,1
Tehila,1,w,1
Teodora,1,w,1
Teona,1,w,1
Teresa,1,w,1
Theresa,1,w,1
Thérèse,1,w,1
Tihama,1,w,1
Tilda,1,w,1
Tina,1,w,1
Tollin,1,w,1
Tomma,1,w,1
Toni,1,w,1
Torvi,1,w,1
Treasure,1,w,1
Tuija,1,w,1
Tya,1,w,1
Tyra,1,w,1
Vaiana,1,w,1
Valentina,1,w,1
Valerie,1,w,1
Vanessa,1,w,1
Vanya,1,w,1
Vega,1,w,1
Vera,1,w,1
Vina,1,w,1
Viola,1,w,1
Viviana,1,w,1
Wendy,1,w,1
Xenia,1,w,1
Yade,1,w,1
Yagmur,1,w,1
Yasmine,1,w,1
Yelin,1,w,1
Ylva,1,w,1
Yolanda,1,w,1
Yomna,1,w,1
Yuliana-Malak,1,w,1
Yusra,1,w,1
Zahra,1,w,1
Zainab,1,w,1
Zari,1,w,1
Zarife,1,w,1
Zeina,1,w,1
Zeinab,1,w,1
Zendaya,1,w,1
Zerya,1,w,1
Zina,1,w,1
Zoé,1,w,1
Zoë,1,w,1
Zülal,1,w,1
Ìnci,1,w,1
Öykü,1,w,1
Özge,1,w,1
Łucja,1,w,1
Şeyma,1,w,1
Abbas,1,m,1
Abd-Malek,1,m,1
Abdallah,1,m,1
Abdel-Malik,1,m,1
Abdelkader,1,m,1
Abdulgader,1,m,1
Aboudi,1,m,1
Adeel,1,m,1
Adil,1,m,1
Adonis,1,m,1
Agon,1,m,1
Ahaan,1,m,1
Ahmet,1,m,1
Aimo,1,m,1
Aisa,1,m,1
Ajdin,1,m,1
Akif-Mehmet,1,m,1
Akın,1,m,1
Aleksander,1,m,1
Aleksandr,1,m,1
Alerio,1,m,1
Alfahd,1,m,1
Alfred,1,m,1
Ali-Amir,1,m,1
Alija,1,m,1
Aljoscha,1,m,1
Alois,1,m,1
Alparslan,1,m,1
Alrabdullrahman,1,m,1
Alvar,1,m,1
Alvin,1,m,1
Ameer,1,m,1
Amilio,1,m,1
Amjad,1,m,1
Andreas,1,m,1
Angel,1,m,1
Anik,1,m,1
Antony,1,m,1
Arcanjo,1,m,1
Arda,1,m,1
Arden,1,m,1
Ari,1,m,1
Aris,1,m,1
Arman,1,m,1
Armando,1,m,1
Arne,1,m,1
Artjom,1,m,1
Artur,1,m,1
Ashti,1,m,1
Aslan,1,m,1
Asser,1,m,1
Ateş,1,m,1
Athanasios,1,m,1
Awaz,1,m,1
Ay,1,m,1
Ayden,1,m,1
Ayoub,1,m,1
Azim,1,m,1
Aziz,1,m,1
Azrail,1,m,1
Baran,1,m,1
Basem,1,m,1
Baver,1,m,1
Bayani,1,m,1
Bağdaş,1,m,1
Behram,1,m,1
Belul,1,m,1
Benedikt,1,m,1
Benito,1,m,1
Bennett,1,m,1
Benni,1,m,1
Beran,1,m,1
Berat-Ali,1,m,1
Berzan,1,m,1
Bilal-Can,1,m,1
Bjarne,1,m,1
Bojidar,1,m,1
Borys,1,m,1
Brian,1,m,1
Bryan,1,m,1
Buğra,1,m,1
Béla,1,m,1
Caileb,1,m,1
Caleb,1,m,1
Camilo,1,m,1
Carl,1,m,1
Carlos,1,m,1
Cashius,1,m,1
Casimir,1,m,1
Casper,1,m,1
Cebrail,1,m,1
Cedric,1,m,1
Celal,1,m,1
Cesur,1,m,1
Ceyhun,1,m,1
Charlee-Liam,1,m,1
Cheltony,1,m,1
Chris-Tony,1,m,1
Chris,1,m,1
Christian,1,m,1
Cihan-Aras,1,m,1
Civan,1,m,1
Ciwan,1,m,1
Cody,1,m,1
Connor,1,m,1
Constantin,1,m,1
Corbin,1,m,1
Damir,1,m,1
Dante,1,m,1
Daoud,1,m,1
Darian-Louis,1,m,1
Dario-Cristian,1,m,1
Darlinton,1,m,1
Dave,1,m,1
Davi,1,m,1
Davian,1,m,1
David-Ahil,1,m,1
David-Mamoa,1,m,1
