vorname,anzahl,geschlecht,position
Amelia,4,w,1
Antonia,4,w,1
Aurelia,4,w,1
Celine,4,w,1
Defne,4,w,1
Elena,4,w,1
Esila,4,w,1
Feline,4,w,1
Fiona,4,w,1
Freya,4,w,1
Gloria,4,w,1
Hedda,4,w,1
Josephine,4,w,1
Laura,4,w,1
Liana,4,w,1
Lola,4,w,1
Mariella,4,w,1
Martha,4,w,1
Merle,4,w,1
Meryem,4,w,1
Nelly,4,w,1
Paula,4,w,1
Philine,4,w,1
Rosalie,4,w,1
Sarah,4,w,1
Selma,4,w,1
Victoria,4,w,1
Yara,4,w,1
Yuna,4,w,1
Zoey,4,w,1
Alex,4,m,1
Amir,4,m,1
Elio,4,m,1
Elliot,4,m,1
Franz,4,m,1
Gabriel,4,m,1
Gustav,4,m,1
Henri,4,m,1
Ilyas,4,m,1
Jamie,4,m,1
Jannik,4,m,1
Jaron,4,m,1
Johan,4,m,1
Julius,4,m,1
Junis,4,m,1
Konstantin,4,m,1
Lasse,4,m,1
Lennard,4,m,1
Lion,4,m,1
Malte,4,m,1
Michael,4,m,1
Mohammad,4,m,1
Musa,4,m,1
Oscar,4,m,1
Said,4,m,1
Thore,4,m,1
Ada,4,w,2
Clara,4,w,2
Emma,4,w,2
Frida,4,w,2
Helene,4,w,2
Katharina,4,w,2
Louise,4,w,2
Magdalena,4,w,2
Margarete,4,w,2
Maya,4,w,2
Melina,4,w,2
Pauline,4,w,2
Ruth,4,w,2
Sofia,4,w,2
Sophia,4,w,2
Alvar,4,m,2
Carl,4,m,2
Elian,4,m,2
Emilio,4,m,2
Fritz,4,m,2
Fynn,4,m,2
Joel,4,m,2
Linus,4,m,2
Luca,4,m,2
Maxim,4,m,2
Noel,4,m,2
Peter,4,m,2
Theodor,4,m,2
Vincent,4,m,2
Wilhelm,4,m,2
William,4,m,2
Paul,4,m,3
Adriana,3,w,1
Alexandra,3,w,1
Amina,3,w,1
Anastasia,3,w,1
Ayla,3,w,1
Azra,3,w,1
Ela,3,w,1
Eleonore,3,w,1
Ellen,3,w,1
Emelie,3,w,1
Emely,3,w,1
Emina,3,w,1
Emmy,3,w,1
Hana,3,w,1
Hedi,3,w,1
Helen,3,w,1
Hira,3,w,1
Isabella,3,w,1
İlayda,3,w,1
Jana,3,w,1
Juli,3,w,1
Karla,3,w,1
Katharina,3,w,1
Kira,3,w,1
Lani,3,w,1
Layla,3,w,1
Liah,3,w,1
Lilli,3,w,1
Lisa,3,w,1
Lotta,3,w,1
Lotte,3,w,1
Lucia,3,w,1
Luise,3,w,1
Luka,3,w,1
Maila,3,w,1
Malea,3,w,1
Malou,3,w,1
Mariam,3,w,1
Maya,3,w,1
Medina,3,w,1
Melek,3,w,1
Melissa,3,w,1
Minna,3,w,1
Miriam,3,w,1
Nadia,3,w,1
Nike,3,w,1
Nisa,3,w,1
Paulina,3,w,1
Pia,3,w,1
Talia,3,w,1
Tara,3,w,1
Valeria,3,w,1
Yade,3,w,1
Yasmin,3,w,1
Zehra,3,w,1
Zeynep,3,w,1
Abel,3,m,1
Ahmet,3,m,1
Aleksander,3,m,1
Amaro,3,m,1
Armin,3,m,1
August,3,m,1
Avi,3,m,1
Béla,3,m,1
Clemens,3,m,1
Colin,3,m,1
Damian,3,m,1
Danilo,3,m,1
Dominik,3,m,1
Elian,3,m,1
Elyas,3,m,1
Emilian,3,m,1
Ferdinand,3,m,1
Flynn,3,m,1
Fynn,3,m,1
Hassan,3,m,1
Ibrahim,3,m,1
Jacob,3,m,1
Jan,3,m,1
Jaro,3,m,1
Joel,3,m,1
Joris,3,m,1
Juri,3,m,1
Kaspar,3,m,1
Leano,3,m,1
Leopold,3,m,1
Lou,3,m,1
Luan,3,m,1
Luis,3,m,1
Luke,3,m,1
Mattis,3,m,1
Merlin,3,m,1
Mio,3,m,1
Miraç,3,m,1
Muhammad,3,m,1
Nico,3,m,1
Nuno,3,m,1
Omar,3,m,1
Pepe,3,m,1
Peter,3,m,1
Philipp,3,m,1
Richard,3,m,1
Rio,3,m,1
Robin,3,m,1
Sam,3,m,1
Sebastian,3,m,1
Valerio,3,m,1
Vincent,3,m,1
Willi,3,m,1
William,3,m,1
Yasin,3,m,1
Amelie,3,w,2
Andrea,3,w,2
Anna,3,w,2
Aurelia,3,w,2
Elea,3,w,2
Eleonore,3,w,2
Elisa,3,w,2
Fabienne,3,w,2
Felicitas,3,w,2
Fritzi,3,w,2
Gisela,3,w,2
Grace,3,w,2
Hanna,3,w,2
Irma,3,w,2
Jasmin,3,w,2
Josephine,3,w,2
Juna,3,w,2
Leni,3,w,2
Luisa,3,w,2
Malea,3,w,2
Marla,3,w,2
Marlene,3,w,2
Mia,3,w,2
Mina,3,w,2
Mira,3,w,2
Nicole,3,w,2
Nora,3,w,2
Adam,3,m,2
Antonio,3,m,2
Ben,3,m,2
Can,3,m,2
Christian,3,m,2
Daniel,3,m,2
David,3,m,2
Dylan,3,m,2
Elia,3,m,2
Elio,3,m,2
Florian,3,m,2
Frederik,3,m,2
Fridolin,3,m,2
Georg,3,m,2
Jakob,3,m,2
Jaron,3,m,2
Jona,3,m,2
Jonas,3,m,2
Joseph,3,m,2
Lio,3,m,2
Luan,3,m,2
Lukas,3,m,2
Maria,3,m,2
Marten,3,m,2
Mats,3,m,2
Max,3,m,2
Oliver,3,m,2
Rafael,3,m,2
Raphael,3,m,2
Richard,3,m,2
Rio,3,m,2
Sebastian,3,m,2
Simon,3,m,2
Stefanov,3,m,2
Willi,3,m,2
Alexander,3,m,3
Christian,3,m,3
Jürgen,3,m,3
Louis,3,m,3
Martin,3,m,3
Alea,2,w,1
Alicia,2,w,1
Alicja,2,w,1
Alisa,2,w,1
Aliya,2,w,1
Amara,2,w,1
Aniela,2,w,1
Anissa,2,w,1
Annabelle,2,w,1
Arya,2,w,1
Assil,2,w,1
Asya,2,w,1
Aurora,2,w,1
Ayumi,2,w,1
Chloe,2,w,1
Delal,2,w,1
Eileen,2,w,1
Elea,2,w,1
Eliana,2,w,1
Elin,2,w,1
Eliz,2,w,1
Eliza,2,w,1
Elizabeth,2,w,1
Elodie,2,w,1
Esther,2,w,1
Farah,2,w,1
Gina,2,w,1
Hayal,2,w,1
Hilda,2,w,1
Ilaria,2,w,1
Inaya,2,w,1
Jane,2,w,1
Jasmine,2,w,1
Johanne,2,w,1
Judith,2,w,1
Judy,2,w,1
Julie,2,w,1
June,2,w,1
Juno,2,w,1
Kalea,2,w,1
Karlotta,2,w,1
Kate,2,w,1
Kiara,2,w,1
Kimberly,2,w,1
Kylie,2,w,1
Lada,2,w,1
Laila,2,w,1
Leah,2,w,1
Leana,2,w,1
Leia,2,w,1
Leya,2,w,1
Lian,2,w,1
Lila,2,w,1
Liliana,2,w,1
Lilith,2,w,1
Lillian,2,w,1
Lillie,2,w,1
Linnéa,2,w,1
Livia,2,w,1
Lorena,2,w,1
Luca,2,w,1
Luisa,2,w,1
Lynn,2,w,1
Maivi,2,w,1
Malak,2,w,1
Marianna,2,w,1
Marleen,2,w,1
Mathilde,2,w,1
Matilda,2,w,1
Mavi,2,w,1
Melia,2,w,1
Milea,2,w,1
Milena,2,w,1
Naomi,2,w,1
Nia,2,w,1
Nika,2,w,1
Nila,2,w,1
Nour,2,w,1
Nura,2,w,1
Ophelia,2,w,1
Penélope,2,w,1
Polly,2,w,1
Ria,2,w,1
Rieke,2,w,1
Riley,2,w,1
Romina,2,w,1
Rosa,2,w,1
Ruby,2,w,1
Samira,2,w,1
Savannah,2,w,1
Selina,2,w,1
Talya,2,w,1
Tessa,2,w,1
Tuana,2,w,1
Wiebke,2,w,1
Ylvie,2,w,1
Zola,2,w,1
Alessandro,2,m,1
Alparslan,2,m,1
Amin,2,m,1
Antoni,2,m,1
Arda,2,m,1
Ari,2,m,1
Arik,2,m,1
Arjen,2,m,1
Arne,2,m,1
Aslan,2,m,1
Ayaz,2,m,1
Benno,2,m,1
Bilal,2,m,1
Bjarne,2,m,1
Bo,2,m,1
Casper,2,m,1
Connor,2,m,1
Constantin,2,m,1
Cosmo,2,m,1
Dante,2,m,1
Darius,2,m,1
Deniz,2,m,1
Dion,2,m,1
Dominic,2,m,1
Egon,2,m,1
Eliam,2,m,1
Elija,2,m,1
Elijah,2,m,1
Eymen,2,m,1
Ezra,2,m,1
Fabian,2,m,1
Fabio,2,m,1
Fiete,2,m,1
Georg,2,m,1
Gregor,2,m,1
Hannes,2,m,1
Hendrik,2,m,1
Ilay,2,m,1
Ilian,2,m,1
Immanuel,2,m,1
Isa,2,m,1
Ismail,2,m,1
Ivan,2,m,1
Janne,2,m,1
Jannis,2,m,1
Janosch,2,m,1
Jari,2,m,1
Jayden,2,m,1
Jonah,2,m,1
Jonne,2,m,1
Joschua,2,m,1
Josef,2,m,1
Jusuf,2,m,1
Kaan,2,m,1
Kalle,2,m,1
Karlo,2,m,1
Kasimir,2,m,1
Kenan,2,m,1
Kerim,2,m,1
Khaled,2,m,1
Kian,2,m,1
Kiyan,2,m,1
Kuno,2,m,1
Kuzey,2,m,1
Leandro,2,m,1
Lennart,2,m,1
Lennox,2,m,1
Lian,2,m,1
Lionel,2,m,1
Loui,2,m,1
Louie,2,m,1
Luciano,2,m,1
Ludwig,2,m,1
Mads,2,m,1
Magnus,2,m,1
Mailo,2,m,1
Mark,2,m,1
Markus,2,m,1
Martin,2,m,1
Matheo,2,m,1
Mathis,2,m,1
Mattheo,2,m,1
Mehmet,2,m,1
Mert,2,m,1
Mohamed,2,m,1
Mustafa,2,m,1
Natan,2,m,1
Nathan,2,m,1
Nick,2,m,1
Nicolas,2,m,1
Nikolas,2,m,1
Nikolay,2,m,1
Nils,2,m,1
Nio,2,m,1
Noel,2,m,1
Oliver,2,m,1
Pavel,2,m,1
Sami,2,m,1
Samu,2,m,1
Santiago,2,m,1
Stefan,2,m,1
Tamo,2,m,1
Thies,2,m,1
Till,2,m,1
Titus,2,m,1
Toni,2,m,1
Tristan,2,m,1
Vito,2,m,1
Vitus,2,m,1
Wiktor,2,m,1
Willem,2,m,1
Younes,2,m,1
Yousef,2,m,1
Youssef,2,m,1
Zain,2,m,1
Zayn,2,m,1
Ömer,2,m,1
Aldinova,2,w,2
Alena,2,w,2
Ann,2,w,2
Annelie,2,w,2
Aylin,2,w,2
Brigitte,2,w,2
Carla,2,w,2
Carlotta,2,w,2
Cataleya,2,w,2
Celine,2,w,2
Christa,2,w,2
Christina,2,w,2
Christine,2,w,2
Eden,2,w,2
Elena,2,w,2
Elfriede,2,w,2
Elif,2,w,2
Ella,2,w,2
Elli,2,w,2
Elly,2,w,2
Eloise,2,w,2
Emmi,2,w,2
Erika,2,w,2
Eva,2,w,2
Finja,2,w,2
Freya,2,w,2
Friederike,2,w,2
Hafsa,2,w,2
Hasan,2,w,2
Hazel,2,w,2
Hedda,2,w,2
Helena,2,w,2
Ida,2,w,2
Irene,2,w,2
Isabell,2,w,2
Joleen,2,w,2
Julia,2,w,2
Karin,2,w,2
Käthe,2,w,2
Lavinia,2,w,2
Lia,2,w,2
Lilly,2,w,2
Lola,2,w,2
Lore,2,w,2
Lotta,2,w,2
Lotte,2,w,2
Louisa,2,w,2
Luca,2,w,2
Lucy,2,w,2
Malu,2,w,2
Mara,2,w,2
Maxima,2,w,2
Michaela,2,w,2
Michelle,2,w,2
Mila,2,w,2
Monika,2,w,2
Naima,2,w,2
Nova,2,w,2
Nur,2,w,2
Olivia,2,w,2
Paula,2,w,2
Paulina,2,w,2
Pippa,2,w,2
Rae,2,w,2
Regina,2,w,2
Sabina,2,w,2
Samira,2,w,2
Solea,2,w,2
Sonja,2,w,2
Theresa,2,w,2
Valentina,2,w,2
Vera,2,w,2
Victoria,2,w,2
Ylvi,2,w,2
Adrian,2,m,2
Aleksander,2,m,2
Aron,2,m,2
Arthur,2,m,2
August,2,m,2
Avery,2,m,2
Bennet,2,m,2
Bernhard,2,m,2
Bruno,2,m,2
Carlos,2,m,2
Christopher,2,m,2
Dean,2,m,2
Eliah,2,m,2
Elija,2,m,2
Emanuel,2,m,2
Fabian,2,m,2
Ferdinand,2,m,2
Filip,2,m,2
Finnley,2,m,2
Franciszek,2,m,2
Franz,2,m,2
Hans,2,m,2
Hermann,2,m,2
Isa,2,m,2
Ivan,2,m,2
Jan,2,m,2
Jasper,2,m,2
Jean,2,m,2
John,2,m,2
Jonte,2,m,2
Josef,2,m,2
Joshua,2,m,2
Julius,2,m,2
Jörg,2,m,2
Kasimir,2,m,2
Lasse,2,m,2
Lee,2,m,2
Leo,2,m,2
Leonard,2,m,2
Leopold,2,m,2
Louis,2,m,2
Mael,2,m,2
Marcel,2,m,2
Matthew,2,m,2
Matthias,2,m,2
Mattis,2,m,2
Milan,2,m,2
Minh,2,m,2
Moritz,2,m,2
Nabil,2,m,2
Nathanael,2,m,2
Neo,2,m,2
Nepomuk,2,m,2
Noam,2,m,2
Ole,2,m,2
Patrick,2,m,2
Raban,2,m,2
Sandro,2,m,2
Sascha,2,m,2
Steven,2,m,2
Tiberius,2,m,2
Ulrich,2,m,2
Viktor,2,m,2
Vilém,2,m,2
Vito,2,m,2
Werner,2,m,2
Willy,2,m,2
Brigitte,2,w,3
Carlotta,2,w,3
Eva,2,w,3
Jade,2,w,3
Kristin,2,w,3
Luise,2,w,3
Maria,2,w,3
Rosa,2,w,3
Sabine,2,w,3
Gerhard,2,m,3
Hugo,2,m,3
Jan,2,m,3
Karl,2,m,3
Manfred,2,m,3
Maximilian,2,m,3
Michael,2,m,3
Mohamed,2,m,3
Peter,2,m,3
Valentin,2,m,3
Aadhya,1,w,1
Aaliyah,1,w,1
Aava,1,w,1
Adea,1,w,1
Adelina,1,w,1
Aden,1,w,1
Adrijana,1,w,1
Agam,1,w,1
Agatha,1,w,1
Agathe,1,w,1
Agnesa,1,w,1
Ahsen,1,w,1
Aila,1,w,1
Aimée,1,w,1
Aksa,1,w,1
Alaja,1,w,1
Alba,1,w,1
Albina,1,w,1
Alenia,1,w,1
Alessia-Sophia,1,w,1
Alessia,1,w,1
Alexia,1,w,1
Alexis,1,w,1
Aleya,1,w,1
Aleyna-Tuana,1,w,1
Alia,1,w,1
Alies,1,w,1
Alin,1,w,1
Alisia,1,w,1
Alisya,1,w,1
Alix,1,w,1
Allegra,1,w,1
Almina,1,w,1
Alya,1,w,1
Aläia,1,w,1
Amadea,1,w,1
Amali,1,w,1
Amanda,1,w,1
Amar,1,w,1
Amaya,1,w,1
Amber,1,w,1
Aminah,1,w,1
Amine,1,w,1
Amirah,1,w,1
Amla,1,w,1
Amélia,1,w,1
Amélie,1,w,1
Anastasija,1,w,1
Andreea,1,w,1
Aneta,1,w,1
Angela,1,w,1
Anika,1,w,1
Anina,1,w,1
Anisa,1,w,1
Aniyah,1,w,1
Anna-Lena,1,w,1
Annabell,1,w,1
Annelie,1,w,1
Antonea,1,w,1
Antonina,1,w,1
Arghanoon,1,w,1
Ari,1,w,1
Aria,1,w,1
Ariane,1,w,1
Arija,1,w,1
Arina,1,w,1
Artemisia,1,w,1
Arzu,1,w,1
Asena,1,w,1
Asenat,1,w,1
Asfiya,1,w,1
Asiyah,1,w,1
Asmin,1,w,1
Astana,1,w,1
Athena,1,w,1
Augusta,1,w,1
Aurelie,1,w,1
Aurelija,1,w,1
Auri,1,w,1
Avin,1,w,1
Avschin,1,w,1
Aya,1,w,1
Ayaat,1,w,1
Aybüke,1,w,1
Ayleen,1,w,1
Ayliz,1,w,1
Ayo,1,w,1
Açelya,1,w,1
Baran,1,w,1
Beatriz,1,w,1
Bele,1,w,1
Belinay,1,w,1
Bella,1,w,1
Belma,1,w,1
Bente,1,w,1
Beren,1,w,1
Berfin,1,w,1
Bernadette,1,w,1
Betty,1,w,1
Beyza-Minel,1,w,1
Beyza,1,w,1
Billie,1,w,1
Bobbie,1,w,1
Bonnie,1,w,1
Camille,1,w,1
Carina,1,w,1
Carla,1,w,1
Carlota,1,w,1
Carolina,1,w,1
Cassandra,1,w,1
Casspaya,1,w,1
Catalina,1,w,1
Catelyn,1,w,1
Cecilia,1,w,1
Celia,1,w,1
Ceren,1,w,1
Ceyda,1,w,1
Chiara,1,w,1
Coco,1,w,1
Dahlia,1,w,1
Daisy,1,w,1
Dajla,1,w,1
Damla,1,w,1
Danait,1,w,1
Dania,1,w,1
Danya,1,w,1
Dara,1,w,1
Daria-Maria,1,w,1
Davina,1,w,1
Dea,1,w,1
Deborah,1,w,1
Delwan,1,w,1
Destiny,1,w,1
Diana,1,w,1
Diane,1,w,1
Dila,1,w,1
Dilan,1,w,1
Dilara,1,w,1
Dilay,1,w,1
Dilem,1,w,1
Dione,1,w,1
Djannah,1,w,1
Dominika,1,w,1
Drita,1,w,1
Dumitrița,1,w,1
Eda,1,w,1
Edita,1,w,1
Edith,1,w,1
Efsun,1,w,1
Eglé,1,w,1
Elaine,1,w,1
Elany,1,w,1
Eleah,1,w,1
Eleonora,1,w,1
Eleyna,1,w,1
Elisanur,1,w,1
Elise,1,w,1
Eliseya,1,w,1
Elisha,1,w,1
Elissa,1,w,1
Elke,1,w,1
Ella-Marie,1,w,1
Ellena,1,w,1
Ellinor,1,w,1
Elora,1,w,1
Elsie,1,w,1
Elyssa,1,w,1
Ema,1,w,1
Emily-Hope,1,w,1
Emily-Victoria,1,w,1
Emma-Jane,1,w,1
Emma-Marie,1,w,1
Enna,1,w,1
Enola,1,w,1
Eqra,1,w,1
Erika,1,w,1
Esin,1,w,1
Esma,1,w,1
Evelina,1,w,1
Eveline,1,w,1
Evelyn,1,w,1
Evia,1,w,1
Evîn,1,w,1
Eyvor,1,w,1
Eywa,1,w,1
Ezra,1,w,1
Faja,1,w,1
Fani,1,w,1
Fatamanaz,1,w,1
Fatima-Nouriyah,1,w,1
Fatima,1,w,1
Fatimah,1,w,1
Fauziye,1,w,1
Fenya,1,w,1
Fidelia,1,w,1
Fiene,1,w,1
Filipa,1,w,1
Filippa,1,w,1
Filka,1,w,1
Filofteia,1,w,1
Finja,1,w,1
Finya,1,w,1
Fiola,1,w,1
Flora,1,w,1
Florence-Jolie,1,w,1
Florentine,1,w,1
Franka,1,w,1
Freja,1,w,1
Gabriella,1,w,1
Gaia,1,w,1
Gerda,1,w,1
Gesa,1,w,1
Ghada,1,w,1
Ghita,1,w,1
Grace-Ella,1,w,1
Greta,1,w,1
Gyulay,1,w,1
Gülercan,1,w,1
Güneș,1,w,1
Haily,1,w,1
Hajin,1,w,1
Hamza,1,w,1
Hanan,1,w,1
Hanin,1,w,1
Hanne,1,w,1
Harper,1,w,1
Havva,1,w,1
Heaven,1,w,1
Heavently,1,w,1
Hedwig,1,w,1
Hedy,1,w,1
Helin,1,w,1
Heliya,1,w,1
Hellen,1,w,1
Henrike,1,w,1
Hidaya,1,w,1
Hilla,1,w,1
Hivda,1,w,1
Hosna,1,w,1
Hypatia,1,w,1
Hà,1,w,1
Hümeyra,1,w,1
Idia,1,w,1
Ikra,1,w,1
Ilay,1,w,1
Ilaya,1,w,1
Ilayda,1,w,1
Ileya,1,w,1
Ilsa,1,w,1
Imaan,1,w,1
Imman,1,w,1
Inaam,1,w,1
Inga,1,w,1
Ioana,1,w,1
Ira,1,w,1
Irina,1,w,1
Iris,1,w,1
Isabell,1,w,1
Isadore,1,w,1
Israa,1,w,1
Iva,1,w,1
Ivy,1,w,1
Izabela,1,w,1
İkra,1,w,1
Jamila,1,w,1
Jana-Carina,1,w,1
Jannah,1,w,1
Janne,1,w,1
Jasmina,1,w,1
Jasna,1,w,1
Javi,1,w,1
Jaylli,1,w,1
Jeen,1,w,1
Jella,1,w,1
Jemima,1,w,1
Jenna,1,w,1
Jennifer,1,w,1
Jessica,1,w,1
Jette,1,w,1
Joanna,1,w,1
Jolanda,1,w,1
Joleen,1,w,1
Jolie,1,w,1
Jolina,1,w,1
Josefine,1,w,1
Julina,1,w,1
Julita,1,w,1
Julius,1,w,1
Junija,1,w,1
Kaia,1,w,1
Kaja,1,w,1
Kalinka,1,w,1
Kalypso,1,w,1
Kamila,1,w,1
Karina,1,w,1
Karoline,1,w,1
Kashia,1,w,1
Katalyna,1,w,1
Katelyn,1,w,1
Katherina,1,w,1
Kawthar,1,w,1
Kaylee,1,w,1
Kenza,1,w,1
Kerina,1,w,1
Kinga,1,w,1
Kjara,1,w,1
Kuna,1,w,1
Käthe,1,w,1
Kübra,1,w,1
Laetitia,1,w,1
Lahia-Enya,1,w,1
Lajan,1,w,1
Lale,1,w,1
Lalin,1,w,1
Lamees,1,w,1
Larina,1,w,1
Lavîn-Lucia,1,w,1
Laya,1,w,1
Layali,1,w,1
Layan,1,w,1
Leandra,1,w,1
Leila,1,w,1
Leilani,1,w,1
Lemna,1,w,1
Lenia,1,w,1
Lenja,1,w,1
Leona,1,w,1
Leonella,1,w,1
Leonita,1,w,1
Leorah,1,w,1
Leticia,1,w,1
Levke,1,w,1
Liara,1,w,1
Liat,1,w,1
Lidya,1,w,1
Lien,1,w,1
Liesbeth,1,w,1
Lilas,1,w,1
Lilijana,1,w,1
Liljana,1,w,1
Lilly-Marie,1,w,1
Lilo,1,w,1
Lilyana,1,w,1
Lima,1,w,1
Lina-Aleyah,1,w,1
Lina-Sophie,1,w,1
Linda,1,w,1
Line,1,w,1
Linea-Laureen,1,w,1
Linnea,1,w,1
Liora,1,w,1
Lisbeth,1,w,1
Liselotte,1,w,1
Lital,1,w,1
Liva,1,w,1
Liyah,1,w,1
Liyana,1,w,1
Liz,1,w,1
Lizay,1,w,1
Louana,1,w,1
Louisa-Charlotte,1,w,1
Louise,1,w,1
Lua,1,w,1
Luana,1,w,1
Luar,1,w,1
Lucía,1,w,1
Ludmila,1,w,1
Lulu,1,w,1
Lusi,1,w,1
Luxi,1,w,1
Luzia,1,w,1
Luzie,1,w,1
Lya,1,w,1
Lydia,1,w,1
Lylan,1,w,1
Lyubka,1,w,1
Madeline,1,w,1
Madlen,1,w,1
Magdalena,1,w,1
Magna,1,w,1
Mahrosh,1,w,1
Mahya,1,w,1
Maike,1,w,1
Mairah,1,w,1
Majra,1,w,1
Malena,1,w,1
Maliah,1,w,1
Malie,1,w,1
Maliyah,1,w,1
Maluna,1,w,1
Malú,1,w,1
Mania,1,w,1
Manuela,1,w,1
Maram,1,w,1
Mareike,1,w,1
Maren,1,w,1
Margarethe,1,w,1
Margo,1,w,1
Mari,1,w,1
Mariebelle,1,w,1
Marilia,1,w,1
Mariya,1,w,1
Marla,1,w,1
Marlene-Elisabeth,1,w,1
Marlie,1,w,1
Marlies,1,w,1
Marline,1,w,1
Marlou,1,w,1
Marléne,1,w,1
Marta,1,w,1
Maryam,1,w,1
Masal-Asel,1,w,1
Masal,1,w,1
Matea,1,w,1
Mathea,1,w,1
Mayar,1,w,1
Mayla,1,w,1
Maylin,1,w,1
Maysaa,1,w,1
Melani,1,w,1
Meleke,1,w,1
Meliha,1,w,1
Melisa,1,w,1
