vorname,anzahl,geschlecht,position
Pina,7,w,1
Thea,7,w,1
Valentina,7,w,1
Yara,7,w,1
Zeynep,7,w,1
Ayaz,7,m,1
Benjamin,7,m,1
Daniel,7,m,1
Emir,7,m,1
Enno,7,m,1
Erik,7,m,1
Jacob,7,m,1
Jannis,7,m,1
Mert,7,m,1
Michael,7,m,1
Miran,7,m,1
Mohamad,7,m,1
Nael,7,m,1
Oliver,7,m,1
Otto,7,m,1
Pepe,7,m,1
Piet,7,m,1
Tom,7,m,1
Ömer,7,m,1
Helena,7,w,2
Lina,7,w,2
Magdalena,7,w,2
Malou,7,w,2
Benjamin,7,m,2
Carl,7,m,2
Henry,7,m,2
Julian,7,m,2
Julius,7,m,2
Justus,7,m,2
Konstantin,7,m,2
Kurt,7,m,2
Leo,7,m,2
Ole,7,m,2
Samuel,7,m,2
Sebastian,7,m,2
Theodor,7,m,2
Alya,6,w,1
Amelia,6,w,1
Amilia,6,w,1
Aurelia,6,w,1
Esma,6,w,1
Fatima,6,w,1
Kira,6,w,1
Lilia,6,w,1
Lola,6,w,1
Melissa,6,w,1
Merle,6,w,1
Sarah,6,w,1
Viktoria,6,w,1
August,6,m,1
Bela,6,m,1
Carlo,6,m,1
Christian,6,m,1
Fritz,6,m,1
Fynn,6,m,1
Hannes,6,m,1
Hugo,6,m,1
Ilay,6,m,1
Jan,6,m,1
Jannik,6,m,1
Jaron,6,m,1
Jasper,6,m,1
Jibril,6,m,1
Jonte,6,m,1
Kasimir,6,m,1
Lasse,6,m,1
Lennard,6,m,1
Leopold,6,m,1
Mattis,6,m,1
Mohamed,6,m,1
Nathan,6,m,1
Niklas,6,m,1
Nino,6,m,1
Philipp,6,m,1
Rayan,6,m,1
Sami,6,m,1
Toni,6,m,1
Yunus,6,m,1
Antonia,6,w,2
Emma,6,w,2
Eva,6,w,2
Hannah,6,w,2
Josefine,6,w,2
Leyla,6,w,2
Liv,6,w,2
Marlene,6,w,2
Andreas,6,m,2
Antonio,6,m,2
August,6,m,2
Ben,6,m,2
Daniel,6,m,2
Ferdinand,6,m,2
Fritz,6,m,2
Gustav,6,m,2
Henri,6,m,2
Johannes,6,m,2
Luca,6,m,2
Marten,6,m,2
Maxim,6,m,2
Milan,6,m,2
Willem,6,m,2
Maria,6,w,3
Anouk,5,w,1
Arya,5,w,1
Carla,5,w,1
Eliz,5,w,1
Isabella,5,w,1
Jasmin,5,w,1
Juna,5,w,1
Karlotta,5,w,1
Kaya,5,w,1
Lana,5,w,1
Liva,5,w,1
Liyah,5,w,1
Lou,5,w,1
Lucia,5,w,1
Malea,5,w,1
Melek,5,w,1
Nala,5,w,1
Naya,5,w,1
Nika,5,w,1
Nila,5,w,1
Ronja,5,w,1
Rosalie,5,w,1
Ruby,5,w,1
Selin,5,w,1
Stella,5,w,1
Tara,5,w,1
Zoé,5,w,1
Aron,5,m,1
Benno,5,m,1
Bo,5,m,1
Charlie,5,m,1
Damian,5,m,1
Fabian,5,m,1
Fiete,5,m,1
Florian,5,m,1
Frederik,5,m,1
Hussein,5,m,1
Issa,5,m,1
Jamie,5,m,1
Joris,5,m,1
Kilian,5,m,1
Konstantin,5,m,1
Lio,5,m,1
Mads,5,m,1
Magnus,5,m,1
Mehmet,5,m,1
Mohammed,5,m,1
Musa,5,m,1
Mustafa,5,m,1
Nicolas,5,m,1
Nikita,5,m,1
Nils,5,m,1
Yasin,5,m,1
Youssef,5,m,1
Alma,5,w,2
Amelie,5,w,2
Eleni,5,w,2
Jasmin,5,w,2
Laura,5,w,2
Leonie,5,w,2
Lilly,5,w,2
Mira,5,w,2
Olivia,5,w,2
Paula,5,w,2
Paulina,5,w,2
Rosalie,5,w,2
Adrian,5,m,2
Benedikt,5,m,2
Bruno,5,m,2
Emin,5,m,2
Frederick,5,m,2
Frederik,5,m,2
Jonas,5,m,2
Noel,5,m,2
Pepe,5,m,2
Peter,5,m,2
Philip,5,m,2
Rio,5,m,2
Wilhelm,5,m,2
Luise,5,w,3
Marie,5,w,3
Rosa,5,w,3
Sophie,5,w,3
Alea,4,w,1
Alisa,4,w,1
Aliyah,4,w,1
Amina,4,w,1
Ariana,4,w,1
Aysima,4,w,1
Diana,4,w,1
Elina,4,w,1
Ellie,4,w,1
Finja,4,w,1
Henriette,4,w,1
Hilda,4,w,1
Isabel,4,w,1
Isabell,4,w,1
Leen,4,w,1
Lilith,4,w,1
Liyana,4,w,1
Lotte,4,w,1
Luzie,4,w,1
Malin,4,w,1
Malou,4,w,1
Milla,4,w,1
Miriam,4,w,1
Nadia,4,w,1
Nele,4,w,1
Pia,4,w,1
Tabea,4,w,1
Yasmin,4,w,1
Abdullah,4,m,1
Alessio,4,m,1
Alfred,4,m,1
Antoni,4,m,1
Aram,4,m,1
Ari,4,m,1
Arian,4,m,1
Benedikt,4,m,1
Bilal,4,m,1
Béla,4,m,1
Constantin,4,m,1
Darian,4,m,1
Diego,4,m,1
Diyan,4,m,1
Eddie,4,m,1
Efe,4,m,1
Elia,4,m,1
Enzo,4,m,1
Ferdinand,4,m,1
Filip,4,m,1
Hadi,4,m,1
Hassan,4,m,1
Isa,4,m,1
Ivan,4,m,1
Jakub,4,m,1
Jamal,4,m,1
Joel,4,m,1
Johann,4,m,1
Johannes,4,m,1
Karim,4,m,1
Karlo,4,m,1
Keno,4,m,1
Konrad,4,m,1
Leander,4,m,1
Lev,4,m,1
Levin,4,m,1
Liyan,4,m,1
Ludwig,4,m,1
Malte,4,m,1
Mark,4,m,1
Matthis,4,m,1
Mio,4,m,1
Muhammad,4,m,1
Nico,4,m,1
Noa,4,m,1
Oscar,4,m,1
Remi,4,m,1
Selim,4,m,1
Silas,4,m,1
Taavi,4,m,1
Teo,4,m,1
Timo,4,m,1
Victor,4,m,1
Viktor,4,m,1
Yahya,4,m,1
Yiğit,4,m,1
Younes,4,m,1
Alva,4,w,2
Amaya,4,w,2
Anni,4,w,2
Elizabeth,4,w,2
Emily,4,w,2
Hanna,4,w,2
Hilde,4,w,2
Juna,4,w,2
Lea,4,w,2
Lia,4,w,2
Luna,4,w,2
Martha,4,w,2
Mia,4,w,2
Mila,4,w,2
Nour,4,w,2
Rahel,4,w,2
Sarah,4,w,2
Valeria,4,w,2
Viktoria,4,w,2
Aaron,4,m,2
Abdullah,4,m,2
Adam,4,m,2
Albert,4,m,2
Arthur,4,m,2
Christian,4,m,2
Edgar,4,m,2
Emilian,4,m,2
Emilio,4,m,2
Franz,4,m,2
Han,4,m,2
Ilyas,4,m,2
Janosch,4,m,2
Jasper,4,m,2
Jonathan,4,m,2
Josef,4,m,2
Joshua,4,m,2
Juri,4,m,2
Leopold,4,m,2
Lian,4,m,2
Ludwig,4,m,2
Luis,4,m,2
Lukas,4,m,2
Magnus,4,m,2
Malik,4,m,2
Matteo,4,m,2
Mavi,4,m,2
Milo,4,m,2
Moritz,4,m,2
Musa,4,m,2
Nicolas,4,m,2
Niklas,4,m,2
Nikolas,4,m,2
Philipp,4,m,2
Raphael,4,m,2
René,4,m,2
Theo,4,m,2
Umeyr,4,m,2
Elisabeth,4,w,3
Johann,4,m,3
Michael,4,m,3
Alara,3,w,1
Aleyna,3,w,1
Alice,3,w,1
Alicia,3,w,1
Alicja,3,w,1
Alissa,3,w,1
Aliya,3,w,1
Amélie,3,w,1
Ana,3,w,1
Annika,3,w,1
Aria,3,w,1
Asel,3,w,1
Ayliz,3,w,1
Charlie,3,w,1
Christina,3,w,1
Coco,3,w,1
Dana,3,w,1
Dora,3,w,1
Dua,3,w,1
Eda,3,w,1
Eleanor,3,w,1
Eleni,3,w,1
Eliana,3,w,1
Eliza,3,w,1
Elli,3,w,1
Elsa,3,w,1
Emilie,3,w,1
Esilya,3,w,1
Felicitas,3,w,1
Feline,3,w,1
Filipa,3,w,1
Filippa,3,w,1
Fritzi,3,w,1
Helin,3,w,1
Hermine,3,w,1
Ikra,3,w,1
Janne,3,w,1
Josefine,3,w,1
Jule,3,w,1
Kaia,3,w,1
Kiana,3,w,1
Kiara,3,w,1
Käthe,3,w,1
Larissa,3,w,1
Layla,3,w,1
Leonora,3,w,1
Liah,3,w,1
Liara,3,w,1
Lili,3,w,1
Lily,3,w,1
Linea,3,w,1
Liv,3,w,1
Lore,3,w,1
Louise,3,w,1
Luca,3,w,1
Magdalena,3,w,1
Mai,3,w,1
Malak,3,w,1
Maliah,3,w,1
Malika,3,w,1
Manessa,3,w,1
Mariella,3,w,1
Marina,3,w,1
Mathilde,3,w,1
Mayla,3,w,1
Meyra,3,w,1
Milana,3,w,1
Milena,3,w,1
Nayla,3,w,1
Nia,3,w,1
Nike,3,w,1
Noemi,3,w,1
Nour,3,w,1
Nova,3,w,1
Pola,3,w,1
Rose,3,w,1
Rüya,3,w,1
Selma,3,w,1
Sena,3,w,1
Sienna,3,w,1
Tamina,3,w,1
Theresa,3,w,1
Tiana,3,w,1
Vera,3,w,1
Wilma,3,w,1
Yade,3,w,1
Zainab,3,w,1
Zehra,3,w,1
Zümra,3,w,1
Ahmad,3,m,1
Albert,3,m,1
Alpaslan,3,m,1
Alpay,3,m,1
Amin,3,m,1
Arne,3,m,1
Batuhan,3,m,1
Berat,3,m,1
Collin,3,m,1
Deniz,3,m,1
Eliah,3,m,1
Elijah,3,m,1
Emilian,3,m,1
Enes,3,m,1
Ennio,3,m,1
Ensar,3,m,1
Ezra,3,m,1
Gaël,3,m,1
Hanno,3,m,1
Hasan,3,m,1
Henrik,3,m,1
Henryk,3,m,1
Idris,3,m,1
Ilja,3,m,1
İlyas,3,m,1
Jad,3,m,1
Jeppe,3,m,1
Jon,3,m,1
Kadir,3,m,1
Kiyan,3,m,1
Lars,3,m,1
Leandro,3,m,1
Lennart,3,m,1
Lou,3,m,1
Mahdi,3,m,1
Mailo,3,m,1
Marlo,3,m,1
Marten,3,m,1
Mattheo,3,m,1
Mikail,3,m,1
Minh,3,m,1
Mirac,3,m,1
Miro,3,m,1
Musab,3,m,1
Niilo,3,m,1
Nima,3,m,1
Noel,3,m,1
Otis,3,m,1
Ruben,3,m,1
Rune,3,m,1
Salih,3,m,1
Sam,3,m,1
Samu,3,m,1
Seyit,3,m,1
Taha,3,m,1
Taim,3,m,1
Tammo,3,m,1
Thomas,3,m,1
Till,3,m,1
Titus,3,m,1
Tobias,3,m,1
Valentino,3,m,1
Wilhelm,3,m,1
Yaman,3,m,1
Yanis,3,m,1
Yaron,3,m,1
Yassin,3,m,1
Zeyd,3,m,1
Ada,3,w,2
Aleksandra,3,w,2
Alicja,3,w,2
Amelia,3,w,2
Annabelle,3,w,2
Arya,3,w,2
Ava,3,w,2
Clara,3,w,2
Dorothea,3,w,2
Ela,3,w,2
Elin,3,w,2
Elina,3,w,2
Elise,3,w,2
Felicitas,3,w,2
Frieda,3,w,2
Gisela,3,w,2
Isabel,3,w,2
Isabella,3,w,2
Jolie,3,w,2
Julia,3,w,2
Julie,3,w,2
Karlotta,3,w,2
Leia,3,w,2
Leona,3,w,2
Lilia,3,w,2
Liya,3,w,2
Lucie,3,w,2
Madita,3,w,2
Mae,3,w,2
Maja,3,w,2
Malea,3,w,2
Malin,3,w,2
Mara,3,w,2
Margarete,3,w,2
Milou,3,w,2
Miriam,3,w,2
Pauline,3,w,2
Ruth,3,w,2
Sofie,3,w,2
Su,3,w,2
Teresa,3,w,2
Theresa,3,w,2
Yade,3,w,2
Ahmet,3,m,2
Alexis,3,m,2
Alfred,3,m,2
Amadeus,3,m,2
André,3,m,2
Aras,3,m,2
Arian,3,m,2
Bela,3,m,2
Bo,3,m,2
Caspar,3,m,2
Constantin,3,m,2
Dean,3,m,2
Eliah,3,m,2
Elio,3,m,2
Enno,3,m,2
Erik,3,m,2
Fabian,3,m,2
Giuseppe,3,m,2
Hermann,3,m,2
Jan,3,m,2
Janne,3,m,2
Jaron,3,m,2
Johan,3,m,2
Jona,3,m,2
José,3,m,2
Józef,3,m,2
Jürgen,3,m,2
Khang,3,m,2
Klaus,3,m,2
Konrad,3,m,2
Lee,3,m,2
Leonardo,3,m,2
Levin,3,m,2
Lou,3,m,2
Maria,3,m,2
Mario,3,m,2
Matheo,3,m,2
Mats,3,m,2
Matthias,3,m,2
Max,3,m,2
Mikail,3,m,2
Momo,3,m,2
Moses,3,m,2
Otto,3,m,2
Selim,3,m,2
Simon,3,m,2
Thilo,3,m,2
Viktor,3,m,2
Werner,3,m,2
Wolfgang,3,m,2
Zeyd,3,m,2
Erika,3,w,3
Helena,3,w,3
Mathilda,3,w,3
Ruth,3,w,3
Alexander,3,m,3
Ali,3,m,3
Bernd,3,m,3
David,3,m,3
Emil,3,m,3
Richard,3,m,3
Valentin,3,m,3
Adelina,2,w,1
Aisha,2,w,1
Alena,2,w,1
Alessia,2,w,1
Alia,2,w,1
Aline,2,w,1
Amalya,2,w,1
Amanda,2,w,1
Amar,2,w,1
Amaya,2,w,1
Amy,2,w,1
Anaïs,2,w,1
Anita,2,w,1
Anni,2,w,1
Aura,2,w,1
Avin,2,w,1
Bente,2,w,1
Bianca,2,w,1
Bruna,2,w,1
Cara,2,w,1
Carmen,2,w,1
Catharina,2,w,1
Celia,2,w,1
Celina,2,w,1
Chiara,2,w,1
Chloé,2,w,1
Cosima,2,w,1
Dalia,2,w,1
Daria,2,w,1
Darya,2,w,1
Defne,2,w,1
Ece,2,w,1
Edda,2,w,1
Edith,2,w,1
Eleonora,2,w,1
Ellen,2,w,1
Elodie,2,w,1
Eloise,2,w,1
Elya,2,w,1
Emilija,2,w,1
Emmi,2,w,1
Enissa,2,w,1
Esila,2,w,1
Eslem,2,w,1
Esra,2,w,1
Fabienne,2,w,1
Faye,2,w,1
Gesa,2,w,1
Giulia,2,w,1
Gloria,2,w,1
Greta,2,w,1
Hailey,2,w,1
Hedi,2,w,1
Heidi,2,w,1
Hira,2,w,1
Ioanna,2,w,1
Isabela,2,w,1
Israa,2,w,1
Iva,2,w,1
Jella,2,w,1
Jenny,2,w,1
Jette,2,w,1
Jory,2,w,1
Juli,2,w,1
Julie,2,w,1
Kalea,2,w,1
Kamila,2,w,1
Kara,2,w,1
Katarina,2,w,1
Lamis,2,w,1
Lavinia,2,w,1
Layan,2,w,1
Leana,2,w,1
Leilani,2,w,1
Lene,2,w,1
Lenya,2,w,1
Liana,2,w,1
Liliana,2,w,1
Lillian,2,w,1
Lilo,2,w,1
Lisa,2,w,1
Lise,2,w,1
Liz,2,w,1
Lorena,2,w,1
Lorin,2,w,1
Lucy,2,w,1
Lucía,2,w,1
Lujain,2,w,1
Lumi,2,w,1
Madita,2,w,1
Maia,2,w,1
Maila,2,w,1
Malaika,2,w,1
Maliya,2,w,1
Malva,2,w,1
Malú,2,w,1
Mariama,2,w,1
Marta,2,w,1
Martina,2,w,1
Maryam,2,w,1
Mavi,2,w,1
Mayra,2,w,1
Melia,2,w,1
Michalina,2,w,1
Mika,2,w,1
Milica,2,w,1
Minna,2,w,1
Minoo,2,w,1
Miray,2,w,1
Nada,2,w,1
Naomi,2,w,1
Nela,2,w,1
Nicole,2,w,1
Nilay,2,w,1
Noa,2,w,1
Nola,2,w,1
Noor,2,w,1
Nura,2,w,1
Olga,2,w,1
Ottilia,2,w,1
Pauline,2,w,1
Rafaela,2,w,1
Rahel,2,w,1
Rana,2,w,1
Raya,2,w,1
Rayan,2,w,1
Rhea,2,w,1
Rieke,2,w,1
Robin,2,w,1
Salome,2,w,1
Samantha,2,w,1
Samira,2,w,1
Selina,2,w,1
Shaimaa,2,w,1
Sila,2,w,1
Silin,2,w,1
Silina,2,w,1
Simone,2,w,1
Sina,2,w,1
Skadi,2,w,1
Tajra,2,w,1
Tala,2,w,1
Tali,2,w,1
Tamara,2,w,1
Tessa,2,w,1
Thalea,2,w,1
Tilla,2,w,1
Tina,2,w,1
Tove,2,w,1
Tusem,2,w,1
Vanja,2,w,1
Wanda,2,w,1
Wilhelmine,2,w,1
Yaren,2,w,1
Yasmina,2,w,1
Ylva,2,w,1
Ylvie,2,w,1
Yonna,2,w,1
Zahra,2,w,1
Zara,2,w,1
Zeinab,2,w,1
Zoë,2,w,1
Abdulrahman,2,m,1
Adem,2,m,1
Adin,2,m,1
Adriano,2,m,1
Aidan,2,m,1
Aleksander,2,m,1
Aleksej,2,m,1
Alex,2,m,1
Alexandros,2,m,1
Alim,2,m,1
Aljoscha,2,m,1
Alparslan,2,m,1
Amar,2,m,1
Andreas,2,m,1
Andrew,2,m,1
Antonio,2,m,1
Arda,2,m,1
Arel,2,m,1
Ares,2,m,1
Ariel,2,m,1
Aris,2,m,1
Arlo,2,m,1
Artur,2,m,1
Aslan,2,m,1
Aurel,2,m,1
Ayden,2,m,1
Ayham,2,m,1
Ayoub,2,m,1
Azad,2,m,1
Baran,2,m,1
Batu,2,m,1
Bennet,2,m,1
Bernardo,2,m,1
Burak,2,m,1
Carlos,2,m,1
Caspar,2,m,1
Casper,2,m,1
Cesur,2,m,1
Christopher,2,m,1
Cristiano,2,m,1
Damien,2,m,1
Danial,2,m,1
Daoud,2,m,1
Dario,2,m,1
Dian,2,m,1
Dominic,2,m,1
Dori,2,m,1
Ege,2,m,1
Eliot,2,m,1
Elliot,2,m,1
Eren,2,m,1
Esat,2,m,1
Espen,2,m,1
Fin,2,m,1
Finian,2,m,1
Firas,2,m,1
Franciszek,2,m,1
Frederick,2,m,1
Frido,2,m,1
Fridolin,2,m,1
Gustav,2,m,1
Hani,2,m,1
Haroun,2,m,1
Harun,2,m,1
Heinrich,2,m,1
Ian,2,m,1
Igor,2,m,1
Ismael,2,m,1
Jack,2,m,1
James,2,m,1
Jannes,2,m,1
Jaro,2,m,1
Jascha,2,m,1
Jawad,2,m,1
Jesper,2,m,1
Jesse,2,m,1
Jordan,2,m,1
Joscha,2,m,1
Joschua,2,m,1
Josef,2,m,1
João,2,m,1
Julien,2,m,1
Junis,2,m,1
Junus,2,m,1
Kaan,2,m,1
Kai,2,m,1
Kalle,2,m,1
Karan,2,m,1
Kayra,2,m,1
Kerim,2,m,1
Kiano,2,m,1
Kuba,2,m,1
Kurt,2,m,1
Lawrence,2,m,1
Lazar,2,m,1
Lean,2,m,1
Leano,2,m,1
Leev,2,m,1
Lenn,2,m,1
Leonhard,2,m,1
Leonidas,2,m,1
Levio,2,m,1
Lias,2,m,1
Luke,2,m,1
Lunis,2,m,1
Malek,2,m,1
Manuel,2,m,1
Marc,2,m,1
Marcel,2,m,1
Marius,2,m,1
Marlin,2,m,1
Marvin,2,m,1
Melih,2,m,1
Merdan,2,m,1
Merlin,2,m,1
Michel,2,m,1
Miko,2,m,1
Miraç,2,m,1
Mirza,2,m,1
Mylo,2,m,1
Nassim,2,m,1
Nathanael,2,m,1
Nathaniel,2,m,1
Neo,2,m,1
Nevio,2,m,1
Nick,2,m,1
Nicklas,2,m,1
Nikola,2,m,1
Nikolai,2,m,1
Nil,2,m,1
Nilas,2,m,1
Noam,2,m,1
Nour,2,m,1
Noé,2,m,1
Nuri,2,m,1
Osman,2,m,1
Pau,2,m,1
Phillip,2,m,1
Poyraz,2,m,1
Rafael,2,m,1
Robert,2,m,1
Roberto,2,m,1
Samir,2,m,1
Santiago,2,m,1
Savaş,2,m,1
Sean,2,m,1
Sebastian,2,m,1
Shivaan,2,m,1
Sinan,2,m,1
Sven,2,m,1
Tiam,2,m,1
Tymon,2,m,1
Ward,2,m,1
Wim,2,m,1
Yari,2,m,1
Yavuz,2,m,1
Yazid,2,m,1
Yuma,2,m,1
Yuri,2,m,1
Zacharias,2,m,1
Zayn,2,m,1
Zoran,2,m,1
Ahmed,2,w,2
Alexandra,2,w,2
Alina,2,w,2
Alya,2,w,2
Amilia,2,w,2
Anastasia,2,w,2
Angeliki,2,w,2
Ann,2,w,2
Ara,2,w,2
Ariane,2,w,2
Asel,2,w,2
Aurelia,2,w,2
Auri,2,w,2
Aurora,2,w,2
Ayla,2,w,2
Aylin,2,w,2
Barbara,2,w,2
Bella,2,w,2
Beyza,2,w,2
Carola,2,w,2
Dalia,2,w,2
Dora,2,w,2
Elea,2,w,2
Eleonore,2,w,2
Eliana,2,w,2
Elif,2,w,2
Elinor,2,w,2
Eliza,2,w,2
Ellie,2,w,2
Else,2,w,2
Emilie,2,w,2
Erika,2,w,2
Esma,2,w,2
Evelina,2,w,2
Fatima,2,w,2
Feyza,2,w,2
Frida,2,w,2
Friederike,2,w,2
Fritzi,2,w,2
Gerda,2,w,2
Hanni,2,w,2
Hedwig,2,w,2
Jean,2,w,2
Jeanette,2,w,2
Joanna,2,w,2
Josephine,2,w,2
Julina,2,w,2
Juno,2,w,2
Karin,2,w,2
Karla,2,w,2
Katarina,2,w,2
Katrin,2,w,2
Klara,2,w,2
Käthe,2,w,2
Lara,2,w,2
Lena,2,w,2
Liana,2,w,2
Lilith,2,w,2
Lilliana,2,w,2
Linh,2,w,2
Livia,2,w,2
Liyah,2,w,2
Lore,2,w,2
Lotta,2,w,2
Lovis,2,w,2
Malia,2,w,2
Malina,2,w,2
Manon,2,w,2
Manuela,2,w,2
Mar,2,w,2
Margaretha,2,w,2
Margarethe,2,w,2
Mari,2,w,2
Marianne,2,w,2
Marleen,2,w,2
Marlen,2,w,2
Maryam,2,w,2
Mathea,2,w,2
Maya,2,w,2
Meliha,2,w,2
Melina,2,w,2
Melody,2,w,2
Merle,2,w,2
Meryem,2,w,2
Michaela,2,w,2
Mina,2,w,2
Nadia,2,w,2
Nora,2,w,2
Philippa,2,w,2
Rebekka,2,w,2
Romy,2,w,2
Rosemarie,2,w,2
Sara,2,w,2
Sofía,2,w,2
Sultan,2,w,2
Thea,2,w,2
Thorvi,2,w,2
Tilda,2,w,2
Yael,2,w,2
Yağmur,2,w,2
Ylvie,2,w,2
Yuna,2,w,2
Zorka,2,w,2
Adar,2,m,2
Ahmad,2,m,2
Akim,2,m,2
Aldin,2,m,2
Alejandro,2,m,2
Aleksandar,2,m,2
Aleksander,2,m,2
Alessio,2,m,2
Alp,2,m,2
Amin,2,m,2
Amir,2,m,2
Antonius,2,m,2
Antonovič,2,m,2
Aram,2,m,2
Asaf,2,m,2
Aslan,2,m,2
Ayaz,2,m,2
Baris,2,m,2
Bennet,2,m,2
Bernd,2,m,2
Camilo,2,m,2
Carlo,2,m,2
Charlie,2,m,2
Christoph,2,m,2
Cornelius,2,m,2
Damian,2,m,2
Denis,2,m,2
Deniz,2,m,2
Duran,2,m,2
Eberhard,2,m,2
Efe,2,m,2
Elia,2,m,2
Elian,2,m,2
Emir,2,m,2
Enes,2,m,2
